"ID","trial","FirstRating","GroupRating","SecondRating","Feedback","Change"
6,148,1,1,1,0,0
6,149,8,6,7,-2,-1
6,150,8,1,4,-7,-4
6,151,3,5,4,2,1
6,152,2,5,4,3,2
6,153,5,6,6,1,1
7,1,2,4,3,2,1
7,2,8,2,5,-6,-3
7,3,4,3,4,-1,0
7,4,3,2,2,-1,-1
7,5,5,6,6,1,1
7,6,6,4,5,-2,-1
7,7,3,8,6,5,3
7,8,7,2,4,-5,-3
7,9,4,8,6,4,2
7,10,8,3,6,-5,-2
7,11,4,8,6,4,2
7,12,5,8,6,3,1
7,13,7,8,8,1,1
7,14,7,1,4,-6,-3
7,15,2,3,2,1,0
7,16,5,8,6,3,1
7,17,6,1,4,-5,-2
7,18,8,2,5,-6,-3
7,19,8,6,7,-2,-1
7,20,2,5,4,3,2
7,21,8,1,4,-7,-4
7,22,1,2,2,1,1
7,23,7,4,6,-3,-1
7,24,2,4,3,2,1
7,25,6,2,4,-4,-2
7,26,6,4,5,-2,-1
7,27,1,2,2,1,1
7,28,2,8,5,6,3
7,29,1,3,2,2,1
7,30,5,3,4,-2,-1
7,31,7,7,7,0,0
7,32,6,6,6,0,0
7,33,6,2,4,-4,-2
7,34,8,4,6,-4,-2
7,35,6,1,4,-5,-2
7,36,8,5,6,-3,-2
7,37,4,7,6,3,2
7,38,8,7,8,-1,0
7,39,3,2,2,-1,-1
7,40,1,1,1,0,0
7,41,1,2,2,1,1
7,42,6,3,4,-3,-2
7,43,5,5,5,0,0
7,44,5,3,4,-2,-1
7,45,6,5,6,-1,0
7,46,4,7,6,3,2
7,47,4,4,4,0,0
7,48,2,3,2,1,0
7,49,8,7,8,-1,0
7,50,8,3,6,-5,-2
7,51,5,6,6,1,1
7,52,6,6,6,0,0
7,53,7,1,4,-6,-3
7,54,2,5,4,3,2
7,55,4,1,2,-3,-2
7,56,5,7,6,2,1
7,57,4,3,4,-1,0
7,58,1,3,2,2,1
7,59,7,8,8,1,1
7,60,5,6,6,1,1
7,61,3,7,5,4,2
7,62,3,4,4,1,1
7,63,5,8,6,3,1
7,64,8,6,7,-2,-1
7,65,8,3,6,-5,-2
7,66,3,5,4,2,1
7,67,6,1,4,-5,-2
7,68,3,3,3,0,0
7,69,8,6,7,-2,-1
7,70,1,5,3,4,2
7,71,1,2,2,1,1
7,72,6,5,6,-1,0
7,73,8,5,6,-3,-2
7,74,2,5,4,3,2
7,75,3,7,5,4,2
7,76,6,1,4,-5,-2
7,77,8,3,6,-5,-2
7,78,3,5,4,2,1
7,79,7,6,6,-1,-1
7,80,3,1,2,-2,-1
7,81,4,7,6,3,2
7,82,1,1,1,0,0
7,83,7,8,8,1,1
7,84,3,6,4,3,1
7,85,7,3,5,-4,-2
7,86,5,8,6,3,1
7,87,8,6,7,-2,-1
7,88,4,1,2,-3,-2
7,89,8,8,8,0,0
7,90,7,5,6,-2,-1
7,91,7,4,6,-3,-1
7,92,8,8,8,0,0
7,93,7,2,4,-5,-3
7,94,6,6,6,0,0
7,95,3,8,6,5,3
7,96,7,5,6,-2,-1
7,97,5,4,4,-1,-1
7,98,4,7,6,3,2
7,99,5,7,6,2,1
7,100,3,2,2,-1,-1
7,101,8,7,8,-1,0
7,102,8,1,4,-7,-4
7,103,4,6,5,2,1
7,104,4,7,6,3,2
7,105,4,5,4,1,0
7,106,2,1,2,-1,0
7,107,4,1,2,-3,-2
7,108,8,5,6,-3,-2
7,109,5,1,3,-4,-2
7,110,6,3,4,-3,-2
7,111,2,4,3,2,1
7,112,4,7,6,3,2
7,113,7,5,6,-2,-1
7,114,4,6,5,2,1
7,115,6,3,4,-3,-2
7,116,2,3,2,1,0
7,117,7,4,6,-3,-1
7,118,3,4,4,1,1
7,119,8,4,6,-4,-2
7,120,6,7,6,1,0
7,121,6,4,5,-2,-1
7,122,8,2,5,-6,-3
7,123,5,1,3,-4,-2
7,124,5,7,6,2,1
7,125,3,4,4,1,1
7,126,4,4,4,0,0
7,127,5,2,4,-3,-1
7,128,6,4,5,-2,-1
7,129,3,5,4,2,1
7,130,1,3,2,2,1
7,131,2,5,4,3,2
7,132,4,5,4,1,0
7,133,1,6,4,5,3
7,134,8,8,8,0,0
7,135,4,4,4,0,0
7,136,7,8,8,1,1
7,137,5,5,5,0,0
7,138,6,7,6,1,0
7,139,8,1,4,-7,-4
7,140,1,8,4,7,3
7,141,7,8,8,1,1
7,142,4,6,5,2,1
7,143,6,6,6,0,0
7,144,4,7,6,3,2
7,145,3,6,4,3,1
7,146,1,6,4,5,3
7,147,2,8,5,6,3
7,148,1,2,2,1,1
7,149,4,1,2,-3,-2
7,150,6,4,5,-2,-1
7,151,4,1,2,-3,-2
7,152,5,1,3,-4,-2
7,153,2,8,5,6,3
8,1,4,6,5,2,1
8,2,6,7,6,1,0
8,3,5,4,4,-1,-1
8,4,4,7,6,3,2
8,5,7,6,6,-1,-1
8,6,6,6,6,0,0
8,7,7,5,6,-2,-1
8,8,6,5,6,-1,0
8,9,8,4,6,-4,-2
8,10,5,3,4,-2,-1
8,11,6,4,5,-2,-1
8,12,7,7,7,0,0
8,13,6,7,6,1,0
8,14,3,6,4,3,1
8,15,2,3,2,1,0
8,16,4,1,2,-3,-2
8,17,7,1,4,-6,-3
8,18,7,5,6,-2,-1
8,19,2,1,2,-1,0
8,20,6,3,4,-3,-2
8,21,5,3,4,-2,-1
8,22,5,4,4,-1,-1
8,23,5,1,3,-4,-2
8,24,7,3,5,-4,-2
8,25,6,6,6,0,0
8,26,8,6,7,-2,-1
8,27,1,5,3,4,2
8,28,4,3,4,-1,0
8,29,5,3,4,-2,-1
8,30,4,3,4,-1,0
8,31,1,4,2,3,1
8,32,4,5,4,1,0
8,33,8,8,8,0,0
8,34,5,7,6,2,1
8,35,2,6,4,4,2
8,36,5,5,5,0,0
8,37,5,6,6,1,1
8,38,8,4,6,-4,-2
8,39,1,2,2,1,1
8,40,8,2,5,-6,-3
8,41,6,6,6,0,0
8,42,5,5,5,0,0
8,43,6,2,4,-4,-2
8,44,7,2,4,-5,-3
8,45,4,4,4,0,0
8,46,1,8,4,7,3
8,47,4,3,4,-1,0
8,48,1,7,4,6,3
8,49,5,4,4,-1,-1
8,50,2,5,4,3,2
8,51,5,6,6,1,1
8,52,5,7,6,2,1
8,53,3,1,2,-2,-1
8,54,1,7,4,6,3
8,55,6,5,6,-1,0
8,56,5,2,4,-3,-1
8,57,7,4,6,-3,-1
8,58,4,1,2,-3,-2
8,59,5,6,6,1,1
8,60,6,5,6,-1,0
8,61,4,6,5,2,1
8,62,4,4,4,0,0
8,63,2,7,4,5,2
8,64,2,5,4,3,2
8,65,2,4,3,2,1
8,66,6,4,5,-2,-1
8,67,8,2,5,-6,-3
8,68,2,6,4,4,2
8,69,8,7,8,-1,0
8,70,3,7,5,4,2
8,71,3,8,6,5,3
8,72,8,3,6,-5,-2
8,73,7,8,8,1,1
8,74,6,5,6,-1,0
8,75,3,5,4,2,1
8,76,6,7,6,1,0
8,77,3,8,6,5,3
8,78,7,4,6,-3,-1
8,79,5,5,5,0,0
8,80,7,7,7,0,0
8,81,7,3,5,-4,-2
8,82,5,6,6,1,1
8,83,3,6,4,3,1
8,84,4,1,2,-3,-2
8,85,1,1,1,0,0
8,86,7,7,7,0,0
8,87,2,6,4,4,2
8,88,5,1,3,-4,-2
8,89,3,4,4,1,1
8,90,7,4,6,-3,-1
8,91,7,1,4,-6,-3
8,92,2,7,4,5,2
8,93,3,4,4,1,1
8,94,7,3,5,-4,-2
8,95,8,8,8,0,0
8,96,4,4,4,0,0
8,97,8,5,6,-3,-2
8,98,2,1,2,-1,0
8,99,3,1,2,-2,-1
8,100,6,6,6,0,0
8,101,5,4,4,-1,-1
8,102,7,1,4,-6,-3
8,103,7,1,4,-6,-3
8,104,6,6,6,0,0
8,105,5,1,3,-4,-2
8,106,3,6,4,3,1
8,107,7,8,8,1,1
8,108,6,1,4,-5,-2
8,109,2,7,4,5,2
8,110,6,4,5,-2,-1
8,111,2,8,5,6,3
8,112,6,4,5,-2,-1
8,113,5,1,3,-4,-2
8,114,8,5,6,-3,-2
8,115,3,4,4,1,1
8,116,6,4,5,-2,-1
8,117,7,2,4,-5,-3
8,118,2,7,4,5,2
8,119,5,7,6,2,1
8,120,4,8,6,4,2
8,121,7,4,6,-3,-1
8,122,2,5,4,3,2
8,123,3,4,4,1,1
8,124,5,3,4,-2,-1
8,125,7,7,7,0,0
8,126,8,2,5,-6,-3
8,127,2,7,4,5,2
8,128,1,4,2,3,1
8,129,2,4,3,2,1
8,130,5,4,4,-1,-1
8,131,7,7,7,0,0
8,132,8,8,8,0,0
8,133,6,2,4,-4,-2
8,134,2,5,4,3,2
8,135,6,8,7,2,1
8,136,2,7,4,5,2
8,137,4,7,6,3,2
8,138,2,4,3,2,1
8,139,3,3,3,0,0
8,140,5,1,3,-4,-2
8,141,6,4,5,-2,-1
8,142,7,4,6,-3,-1
8,143,8,7,8,-1,0
8,144,8,4,6,-4,-2
8,145,4,6,5,2,1
8,146,4,2,3,-2,-1
8,147,3,3,3,0,0
8,148,8,7,8,-1,0
8,149,2,6,4,4,2
8,150,4,4,4,0,0
8,151,1,8,4,7,3
8,152,2,8,5,6,3
8,153,6,2,4,-4,-2
9,1,3,3,3,0,0
9,2,6,7,6,1,0
9,3,6,3,4,-3,-2
9,4,6,4,5,-2,-1
9,5,2,7,4,5,2
9,6,3,8,6,5,3
9,7,2,6,4,4,2
9,8,7,2,4,-5,-3
9,9,7,4,6,-3,-1
9,10,6,8,7,2,1
9,11,3,4,4,1,1
9,12,7,6,6,-1,-1
9,13,6,8,7,2,1
9,14,8,4,6,-4,-2
9,15,4,3,4,-1,0
9,16,1,8,4,7,3
9,17,6,5,6,-1,0
9,18,2,1,2,-1,0
9,19,3,6,4,3,1
9,20,3,7,5,4,2
9,21,2,8,5,6,3
9,22,1,5,3,4,2
9,23,4,2,3,-2,-1
9,24,3,7,5,4,2
9,25,2,2,2,0,0
9,26,6,2,4,-4,-2
9,27,3,2,2,-1,-1
9,28,1,7,4,6,3
9,29,8,4,6,-4,-2
9,30,8,8,8,0,0
9,31,8,7,8,-1,0
9,32,2,1,2,-1,0
9,33,1,2,2,1,1
9,34,5,4,4,-1,-1
9,35,7,6,6,-1,-1
9,36,1,2,2,1,1
9,37,1,6,4,5,3
9,38,5,2,4,-3,-1
9,39,6,5,6,-1,0
9,40,5,5,5,0,0
9,41,3,1,2,-2,-1
9,42,6,6,6,0,0
9,43,7,7,7,0,0
9,44,6,7,6,1,0
9,45,3,4,4,1,1
9,46,5,3,4,-2,-1
9,47,1,8,4,7,3
9,48,2,6,4,4,2
9,49,8,6,7,-2,-1
9,50,4,4,4,0,0
9,51,7,1,4,-6,-3
9,52,8,3,6,-5,-2
9,53,6,3,4,-3,-2
9,54,6,2,4,-4,-2
9,55,1,1,1,0,0
9,56,1,6,4,5,3
9,57,1,6,4,5,3
9,58,5,5,5,0,0
9,59,3,5,4,2,1
9,60,2,5,4,3,2
9,61,8,7,8,-1,0
9,62,7,3,5,-4,-2
9,63,4,3,4,-1,0
9,64,3,8,6,5,3
9,65,6,1,4,-5,-2
9,66,3,4,4,1,1
9,67,8,3,6,-5,-2
9,68,2,7,4,5,2
9,69,1,1,1,0,0
9,70,3,5,4,2,1
9,71,4,5,4,1,0
9,72,1,8,4,7,3
9,73,6,6,6,0,0
9,74,3,7,5,4,2
9,75,2,3,2,1,0
9,76,8,5,6,-3,-2
9,77,7,3,5,-4,-2
9,78,1,5,3,4,2
9,79,4,7,6,3,2
9,80,3,2,2,-1,-1
9,81,2,4,3,2,1
9,82,7,4,6,-3,-1
9,83,7,3,5,-4,-2
9,84,2,8,5,6,3
9,85,1,1,1,0,0
9,86,1,7,4,6,3
9,87,6,3,4,-3,-2
9,88,2,6,4,4,2
9,89,4,5,4,1,0
9,90,7,2,4,-5,-3
9,91,4,3,4,-1,0
9,92,4,7,6,3,2
9,93,2,1,2,-1,0
9,94,3,1,2,-2,-1
9,95,3,1,2,-2,-1
9,96,4,6,5,2,1
9,97,5,6,6,1,1
9,98,3,8,6,5,3
9,99,1,6,4,5,3
9,100,1,1,1,0,0
9,101,4,4,4,0,0
9,102,3,8,6,5,3
9,103,2,4,3,2,1
9,104,2,8,5,6,3
9,105,2,7,4,5,2
9,106,3,4,4,1,1
9,107,8,7,8,-1,0
9,108,8,7,8,-1,0
9,109,8,3,6,-5,-2
9,110,7,2,4,-5,-3
9,111,4,8,6,4,2
9,112,8,7,8,-1,0
9,113,6,5,6,-1,0
9,114,2,6,4,4,2
9,115,5,6,6,1,1
9,116,5,3,4,-2,-1
9,117,2,7,4,5,2
9,118,1,3,2,2,1
9,119,8,5,6,-3,-2
9,120,7,6,6,-1,-1
9,121,3,5,4,2,1
9,122,5,2,4,-3,-1
9,123,7,4,6,-3,-1
9,124,3,1,2,-2,-1
9,125,8,2,5,-6,-3
9,126,1,7,4,6,3
9,127,1,6,4,5,3
9,128,1,5,3,4,2
9,129,5,5,5,0,0
9,130,4,4,4,0,0
9,131,7,8,8,1,1
9,132,3,3,3,0,0
9,133,2,8,5,6,3
9,134,7,7,7,0,0
9,135,3,4,4,1,1
9,136,1,6,4,5,3
9,137,5,5,5,0,0
9,138,3,2,2,-1,-1
9,139,3,7,5,4,2
9,140,6,2,4,-4,-2
9,141,8,4,6,-4,-2
9,142,8,2,5,-6,-3
9,143,1,5,3,4,2
9,144,6,7,6,1,0
9,145,6,1,4,-5,-2
9,146,2,6,4,4,2
9,147,1,7,4,6,3
9,148,1,1,1,0,0
9,149,2,6,4,4,2
9,150,6,7,6,1,0
9,151,1,4,2,3,1
9,152,3,4,4,1,1
9,153,2,3,2,1,0
10,1,3,8,6,5,3
10,2,1,7,4,6,3
10,3,3,2,2,-1,-1
10,4,7,1,4,-6,-3
10,5,5,4,4,-1,-1
10,6,2,2,2,0,0
10,7,5,8,6,3,1
10,8,7,3,5,-4,-2
10,9,8,7,8,-1,0
10,10,6,1,4,-5,-2
10,11,1,3,2,2,1
10,12,4,6,5,2,1
10,13,7,3,5,-4,-2
10,14,4,4,4,0,0
10,15,4,3,4,-1,0
10,16,5,1,3,-4,-2
10,17,7,2,4,-5,-3
10,18,5,3,4,-2,-1
10,19,1,7,4,6,3
10,20,2,8,5,6,3
10,21,1,6,4,5,3
10,22,2,4,3,2,1
10,23,8,1,4,-7,-4
10,24,3,7,5,4,2
10,25,8,4,6,-4,-2
10,26,4,3,4,-1,0
10,27,7,8,8,1,1
10,28,8,1,4,-7,-4
10,29,8,3,6,-5,-2
10,30,3,8,6,5,3
10,31,1,6,4,5,3
10,32,3,5,4,2,1
10,33,4,6,5,2,1
10,34,8,2,5,-6,-3
10,35,2,1,2,-1,0
10,36,7,5,6,-2,-1
10,37,3,2,2,-1,-1
10,38,6,4,5,-2,-1
10,39,2,5,4,3,2
10,40,8,4,6,-4,-2
10,41,1,1,1,0,0
10,42,4,4,4,0,0
10,43,5,6,6,1,1
10,44,1,1,1,0,0
10,45,4,8,6,4,2
10,46,7,7,7,0,0
10,47,1,7,4,6,3
10,48,4,2,3,-2,-1
10,49,7,1,4,-6,-3
10,50,3,5,4,2,1
10,51,1,6,4,5,3
10,52,3,2,2,-1,-1
10,53,6,4,5,-2,-1
10,54,4,2,3,-2,-1
10,55,3,1,2,-2,-1
10,56,7,7,7,0,0
10,57,7,6,6,-1,-1
10,58,2,8,5,6,3
10,59,8,3,6,-5,-2
10,60,1,7,4,6,3
10,61,8,6,7,-2,-1
10,62,3,4,4,1,1
10,63,8,5,6,-3,-2
10,64,5,8,6,3,1
10,65,4,1,2,-3,-2
10,66,3,7,5,4,2
10,67,5,3,4,-2,-1
10,68,2,8,5,6,3
10,69,7,6,6,-1,-1
10,70,1,3,2,2,1
10,71,2,8,5,6,3
10,72,3,7,5,4,2
10,73,3,6,4,3,1
10,74,6,8,7,2,1
10,75,2,8,5,6,3
10,76,8,6,7,-2,-1
10,77,3,3,3,0,0
10,78,2,2,2,0,0
10,79,3,4,4,1,1
10,80,8,6,7,-2,-1
10,81,2,8,5,6,3
10,82,4,1,2,-3,-2
10,83,2,2,2,0,0
10,84,2,7,4,5,2
10,85,7,7,7,0,0
10,86,2,2,2,0,0
10,87,2,3,2,1,0
10,88,8,2,5,-6,-3
10,89,6,1,4,-5,-2
10,90,6,2,4,-4,-2
10,91,5,7,6,2,1
10,92,1,4,2,3,1
10,93,1,7,4,6,3
10,94,3,1,2,-2,-1
10,95,2,5,4,3,2
10,96,1,6,4,5,3
10,97,5,5,5,0,0
10,98,7,3,5,-4,-2
10,99,2,7,4,5,2
10,100,6,5,6,-1,0
10,101,5,4,4,-1,-1
10,102,8,7,8,-1,0
10,103,8,5,6,-3,-2
10,104,5,2,4,-3,-1
10,105,5,7,6,2,1
10,106,8,6,7,-2,-1
10,107,7,5,6,-2,-1
10,108,4,3,4,-1,0
10,109,6,4,5,-2,-1
10,110,4,8,6,4,2
10,111,2,4,3,2,1
10,112,3,8,6,5,3
10,113,6,7,6,1,0
10,114,4,5,4,1,0
10,115,5,3,4,-2,-1
10,116,7,5,6,-2,-1
10,117,1,6,4,5,3
10,118,8,5,6,-3,-2
10,119,2,5,4,3,2
10,120,6,1,4,-5,-2
10,121,2,6,4,4,2
10,122,7,6,6,-1,-1
10,123,6,3,4,-3,-2
10,124,6,5,6,-1,0
10,125,6,8,7,2,1
10,126,4,3,4,-1,0
10,127,2,2,2,0,0
10,128,6,1,4,-5,-2
10,129,8,3,6,-5,-2
10,130,8,1,4,-7,-4
10,131,7,2,4,-5,-3
10,132,7,5,6,-2,-1
10,133,3,7,5,4,2
10,134,5,2,4,-3,-1
10,135,5,6,6,1,1
10,136,7,3,5,-4,-2
10,137,5,8,6,3,1
10,138,2,6,4,4,2
10,139,1,6,4,5,3
10,140,3,7,5,4,2
10,141,8,6,7,-2,-1
10,142,3,7,5,4,2
10,143,5,2,4,-3,-1
10,144,1,2,2,1,1
10,145,7,2,4,-5,-3
10,146,6,1,4,-5,-2
10,147,8,6,7,-2,-1
10,148,8,3,6,-5,-2
10,149,6,2,4,-4,-2
10,150,4,1,2,-3,-2
10,151,3,5,4,2,1
10,152,8,4,6,-4,-2
10,153,2,2,2,0,0
11,1,8,2,5,-6,-3
11,2,7,8,8,1,1
11,3,8,2,5,-6,-3
11,4,5,7,6,2,1
11,5,7,8,8,1,1
11,6,6,7,6,1,0
11,7,6,6,6,0,0
11,8,2,5,4,3,2
11,9,8,4,6,-4,-2
11,10,5,6,6,1,1
11,11,6,2,4,-4,-2
11,12,2,1,2,-1,0
11,13,7,4,6,-3,-1
11,14,8,3,6,-5,-2
11,15,8,1,4,-7,-4
11,16,3,8,6,5,3
11,17,1,3,2,2,1
11,18,1,8,4,7,3
11,19,3,7,5,4,2
11,20,3,6,4,3,1
11,21,6,2,4,-4,-2
11,22,5,4,4,-1,-1
11,23,6,6,6,0,0
11,24,6,1,4,-5,-2
11,25,7,8,8,1,1
11,26,8,2,5,-6,-3
11,27,1,4,2,3,1
11,28,7,2,4,-5,-3
11,29,4,1,2,-3,-2
11,30,5,1,3,-4,-2
11,31,6,3,4,-3,-2
11,32,1,5,3,4,2
11,33,8,8,8,0,0
11,34,6,3,4,-3,-2
11,35,2,1,2,-1,0
11,36,5,2,4,-3,-1
11,37,6,4,5,-2,-1
11,38,8,5,6,-3,-2
11,39,8,1,4,-7,-4
11,40,1,6,4,5,3
11,41,7,5,6,-2,-1
11,42,5,6,6,1,1
11,43,8,6,7,-2,-1
11,44,1,8,4,7,3
11,45,1,8,4,7,3
11,46,5,8,6,3,1
11,47,8,7,8,-1,0
11,48,5,4,4,-1,-1
11,49,6,2,4,-4,-2
11,50,6,8,7,2,1
11,51,4,6,5,2,1
11,52,1,7,4,6,3
11,53,4,8,6,4,2
11,54,7,5,6,-2,-1
11,55,2,5,4,3,2
11,56,7,3,5,-4,-2
11,57,5,2,4,-3,-1
11,58,1,8,4,7,3
11,59,6,2,4,-4,-2
11,60,3,4,4,1,1
11,61,1,8,4,7,3
11,62,7,6,6,-1,-1
11,63,1,6,4,5,3
11,64,2,8,5,6,3
11,65,4,6,5,2,1
11,66,3,8,6,5,3
11,67,3,8,6,5,3
11,68,4,1,2,-3,-2
11,69,8,1,4,-7,-4
11,70,4,3,4,-1,0
11,71,3,2,2,-1,-1
11,72,8,3,6,-5,-2
11,73,4,6,5,2,1
11,74,3,3,3,0,0
11,75,7,3,5,-4,-2
11,76,3,2,2,-1,-1
11,77,5,1,3,-4,-2
11,78,8,5,6,-3,-2
11,79,2,5,4,3,2
11,80,5,2,4,-3,-1
11,81,7,2,4,-5,-3
11,82,5,5,5,0,0
11,83,3,1,2,-2,-1
11,84,7,6,6,-1,-1
11,85,4,2,3,-2,-1
11,86,1,4,2,3,1
11,87,6,7,6,1,0
11,88,1,7,4,6,3
11,89,8,1,4,-7,-4
11,90,2,1,2,-1,0
11,91,4,4,4,0,0
11,92,5,8,6,3,1
11,93,7,6,6,-1,-1
11,94,5,8,6,3,1
11,95,6,1,4,-5,-2
11,96,6,2,4,-4,-2
11,97,8,6,7,-2,-1
11,98,4,5,4,1,0
11,99,4,2,3,-2,-1
11,100,3,5,4,2,1
11,101,1,7,4,6,3
11,102,6,1,4,-5,-2
11,103,6,8,7,2,1
11,104,1,3,2,2,1
11,105,2,1,2,-1,0
11,106,5,5,5,0,0
11,107,2,1,2,-1,0
11,108,1,6,4,5,3
11,109,2,1,2,-1,0
11,110,6,1,4,-5,-2
11,111,1,1,1,0,0
11,112,6,4,5,-2,-1
11,113,4,7,6,3,2
11,114,7,7,7,0,0
11,115,6,1,4,-5,-2
11,116,6,4,5,-2,-1
11,117,3,4,4,1,1
11,118,1,5,3,4,2
11,119,1,6,4,5,3
11,120,6,4,5,-2,-1
11,121,7,5,6,-2,-1
11,122,8,7,8,-1,0
11,123,3,1,2,-2,-1
11,124,5,2,4,-3,-1
11,125,2,4,3,2,1
11,126,2,4,3,2,1
11,127,3,7,5,4,2
11,128,6,3,4,-3,-2
11,129,5,3,4,-2,-1
11,130,7,1,4,-6,-3
11,131,5,4,4,-1,-1
11,132,6,6,6,0,0
11,133,2,7,4,5,2
11,134,3,6,4,3,1
11,135,8,8,8,0,0
11,136,7,2,4,-5,-3
11,137,4,4,4,0,0
11,138,2,3,2,1,0
11,139,3,3,3,0,0
11,140,7,2,4,-5,-3
11,141,7,4,6,-3,-1
11,142,4,5,4,1,0
11,143,6,8,7,2,1
11,144,7,5,6,-2,-1
11,145,1,8,4,7,3
11,146,7,6,6,-1,-1
11,147,6,7,6,1,0
11,148,6,7,6,1,0
11,149,2,2,2,0,0
11,150,7,6,6,-1,-1
11,151,2,8,5,6,3
11,152,2,3,2,1,0
11,153,7,2,4,-5,-3
12,1,3,2,2,-1,-1
12,2,1,3,2,2,1
12,3,6,2,4,-4,-2
12,4,8,5,6,-3,-2
12,5,8,8,8,0,0
12,6,7,6,6,-1,-1
12,7,4,5,4,1,0
12,8,7,6,6,-1,-1
12,9,5,3,4,-2,-1
12,10,4,4,4,0,0
12,11,3,7,5,4,2
12,12,3,5,4,2,1
12,13,2,7,4,5,2
12,14,2,7,4,5,2
12,15,5,8,6,3,1
12,16,4,4,4,0,0
12,17,5,1,3,-4,-2
12,18,8,3,6,-5,-2
12,19,3,6,4,3,1
12,20,8,3,6,-5,-2
12,21,6,6,6,0,0
12,22,7,2,4,-5,-3
12,23,7,8,8,1,1
12,24,1,4,2,3,1
12,25,5,2,4,-3,-1
12,26,2,6,4,4,2
12,27,3,8,6,5,3
12,28,3,1,2,-2,-1
12,29,1,6,4,5,3
12,30,6,2,4,-4,-2
12,31,6,7,6,1,0
12,32,3,6,4,3,1
12,33,8,5,6,-3,-2
12,34,1,2,2,1,1
12,35,6,5,6,-1,0
12,36,2,6,4,4,2
12,37,8,2,5,-6,-3
12,38,5,1,3,-4,-2
12,39,5,4,4,-1,-1
12,40,2,2,2,0,0
12,41,7,1,4,-6,-3
12,42,6,2,4,-4,-2
12,43,7,3,5,-4,-2
12,44,6,4,5,-2,-1
12,45,4,1,2,-3,-2
12,46,3,8,6,5,3
12,47,3,2,2,-1,-1
12,48,6,1,4,-5,-2
12,49,2,5,4,3,2
12,50,4,8,6,4,2
12,51,6,3,4,-3,-2
12,52,2,1,2,-1,0
12,53,3,2,2,-1,-1
12,54,2,2,2,0,0
12,55,5,6,6,1,1
12,56,3,3,3,0,0
12,57,7,8,8,1,1
12,58,1,7,4,6,3
12,59,5,7,6,2,1
12,60,7,4,6,-3,-1
12,61,3,2,2,-1,-1
12,62,3,8,6,5,3
12,63,7,8,8,1,1
12,64,4,5,4,1,0
12,65,8,6,7,-2,-1
12,66,1,8,4,7,3
12,67,8,3,6,-5,-2
12,68,6,2,4,-4,-2
12,69,1,3,2,2,1
12,70,5,2,4,-3,-1
12,71,7,6,6,-1,-1
12,72,1,5,3,4,2
12,73,6,3,4,-3,-2
12,74,1,6,4,5,3
12,75,6,1,4,-5,-2
12,76,5,7,6,2,1
12,77,1,2,2,1,1
12,78,3,3,3,0,0
12,79,2,8,5,6,3
12,80,4,8,6,4,2
12,81,6,5,6,-1,0
12,82,3,1,2,-2,-1
12,83,3,1,2,-2,-1
12,84,4,8,6,4,2
12,85,2,3,2,1,0
12,86,3,5,4,2,1
12,87,4,2,3,-2,-1
12,88,5,5,5,0,0
12,89,3,7,5,4,2
12,90,7,8,8,1,1
12,91,2,3,2,1,0
12,92,4,6,5,2,1
12,93,5,5,5,0,0
12,94,4,2,3,-2,-1
12,95,6,6,6,0,0
12,96,2,2,2,0,0
12,97,4,3,4,-1,0
12,98,1,7,4,6,3
12,99,2,2,2,0,0
12,100,3,7,5,4,2
12,101,5,4,4,-1,-1
12,102,1,4,2,3,1
12,103,1,5,3,4,2
12,104,3,6,4,3,1
12,105,7,6,6,-1,-1
12,106,6,5,6,-1,0
12,107,7,7,7,0,0
12,108,6,7,6,1,0
12,109,1,1,1,0,0
12,110,8,1,4,-7,-4
12,111,2,4,3,2,1
12,112,5,1,3,-4,-2
12,113,8,7,8,-1,0
12,114,8,4,6,-4,-2
12,115,2,2,2,0,0
12,116,1,5,3,4,2
12,117,2,8,5,6,3
12,118,5,1,3,-4,-2
12,119,7,3,5,-4,-2
