"ID","trial","FirstRating","GroupRating","SecondRating","Feedback","Change"
12,120,4,7,6,3,2
12,121,2,2,2,0,0
12,122,7,7,7,0,0
12,123,1,1,1,0,0
12,124,6,4,5,-2,-1
12,125,3,6,4,3,1
12,126,7,1,4,-6,-3
12,127,6,3,4,-3,-2
12,128,7,1,4,-6,-3
12,129,1,3,2,2,1
12,130,4,6,5,2,1
12,131,7,8,8,1,1
12,132,7,8,8,1,1
12,133,2,3,2,1,0
12,134,4,4,4,0,0
12,135,2,5,4,3,2
12,136,3,4,4,1,1
12,137,7,7,7,0,0
12,138,4,4,4,0,0
12,139,3,5,4,2,1
12,140,7,1,4,-6,-3
12,141,7,2,4,-5,-3
12,142,8,7,8,-1,0
12,143,3,8,6,5,3
12,144,5,2,4,-3,-1
12,145,8,8,8,0,0
12,146,5,8,6,3,1
12,147,5,6,6,1,1
12,148,5,5,5,0,0
12,149,8,2,5,-6,-3
12,150,2,1,2,-1,0
12,151,5,5,5,0,0
12,152,4,2,3,-2,-1
12,153,2,2,2,0,0
13,1,2,2,2,0,0
13,2,4,6,5,2,1
13,3,6,5,6,-1,0
13,4,2,2,2,0,0
13,5,1,7,4,6,3
13,6,1,2,2,1,1
13,7,2,5,4,3,2
13,8,6,8,7,2,1
13,9,8,5,6,-3,-2
13,10,7,7,7,0,0
13,11,7,2,4,-5,-3
13,12,6,8,7,2,1
13,13,7,2,4,-5,-3
13,14,2,4,3,2,1
13,15,3,6,4,3,1
13,16,4,7,6,3,2
13,17,7,2,4,-5,-3
13,18,4,3,4,-1,0
13,19,2,5,4,3,2
13,20,5,7,6,2,1
13,21,3,3,3,0,0
13,22,3,2,2,-1,-1
13,23,8,7,8,-1,0
13,24,6,2,4,-4,-2
13,25,6,3,4,-3,-2
13,26,6,3,4,-3,-2
13,27,3,4,4,1,1
13,28,2,5,4,3,2
13,29,2,7,4,5,2
13,30,1,8,4,7,3
13,31,7,1,4,-6,-3
13,32,4,6,5,2,1
13,33,1,3,2,2,1
13,34,4,6,5,2,1
13,35,7,8,8,1,1
13,36,2,4,3,2,1
13,37,2,2,2,0,0
13,38,4,2,3,-2,-1
13,39,6,3,4,-3,-2
13,40,5,6,6,1,1
13,41,5,7,6,2,1
13,42,5,7,6,2,1
13,43,7,7,7,0,0
13,44,2,5,4,3,2
13,45,3,1,2,-2,-1
13,46,6,1,4,-5,-2
13,47,2,5,4,3,2
13,48,4,2,3,-2,-1
13,49,8,7,8,-1,0
13,50,2,8,5,6,3
13,51,5,6,6,1,1
13,52,3,7,5,4,2
13,53,3,5,4,2,1
13,54,6,4,5,-2,-1
13,55,5,8,6,3,1
13,56,4,4,4,0,0
13,57,5,2,4,-3,-1
13,58,8,8,8,0,0
13,59,4,2,3,-2,-1
13,60,7,4,6,-3,-1
13,61,5,6,6,1,1
13,62,2,7,4,5,2
13,63,4,3,4,-1,0
13,64,6,7,6,1,0
13,65,6,2,4,-4,-2
13,66,6,1,4,-5,-2
13,67,3,6,4,3,1
13,68,2,1,2,-1,0
13,69,5,2,4,-3,-1
13,70,3,1,2,-2,-1
13,71,7,6,6,-1,-1
13,72,3,4,4,1,1
13,73,5,4,4,-1,-1
13,74,7,3,5,-4,-2
13,75,1,3,2,2,1
13,76,7,3,5,-4,-2
13,77,3,3,3,0,0
13,78,1,1,1,0,0
13,79,3,6,4,3,1
13,80,6,2,4,-4,-2
13,81,8,3,6,-5,-2
13,82,2,8,5,6,3
13,83,4,8,6,4,2
13,84,3,8,6,5,3
13,85,5,1,3,-4,-2
13,86,4,4,4,0,0
13,87,3,5,4,2,1
13,88,1,6,4,5,3
13,89,7,5,6,-2,-1
13,90,3,2,2,-1,-1
13,91,4,6,5,2,1
13,92,7,3,5,-4,-2
13,93,4,4,4,0,0
13,94,6,6,6,0,0
13,95,6,4,5,-2,-1
13,96,6,1,4,-5,-2
13,97,2,6,4,4,2
13,98,6,3,4,-3,-2
13,99,1,1,1,0,0
13,100,5,5,5,0,0
13,101,6,3,4,-3,-2
13,102,8,6,7,-2,-1
13,103,6,6,6,0,0
13,104,2,2,2,0,0
13,105,4,7,6,3,2
13,106,4,1,2,-3,-2
13,107,5,8,6,3,1
13,108,2,3,2,1,0
13,109,6,8,7,2,1
13,110,8,8,8,0,0
13,111,3,2,2,-1,-1
13,112,5,4,4,-1,-1
13,113,2,6,4,4,2
13,114,3,8,6,5,3
13,115,6,6,6,0,0
13,116,1,3,2,2,1
13,117,5,7,6,2,1
13,118,8,5,6,-3,-2
13,119,5,5,5,0,0
13,120,6,8,7,2,1
13,121,6,8,7,2,1
13,122,3,8,6,5,3
13,123,6,4,5,-2,-1
13,124,8,7,8,-1,0
13,125,4,7,6,3,2
13,126,3,8,6,5,3
13,127,1,7,4,6,3
13,128,2,2,2,0,0
13,129,5,2,4,-3,-1
13,130,1,7,4,6,3
13,131,5,6,6,1,1
13,132,7,8,8,1,1
13,133,3,2,2,-1,-1
13,134,4,6,5,2,1
13,135,8,8,8,0,0
13,136,5,6,6,1,1
13,137,8,3,6,-5,-2
13,138,7,7,7,0,0
13,139,2,2,2,0,0
13,140,4,5,4,1,0
13,141,6,8,7,2,1
13,142,7,3,5,-4,-2
13,143,4,4,4,0,0
13,144,7,5,6,-2,-1
13,145,1,4,2,3,1
13,146,2,6,4,4,2
13,147,5,8,6,3,1
13,148,7,6,6,-1,-1
13,149,3,5,4,2,1
13,150,4,4,4,0,0
13,151,8,3,6,-5,-2
13,152,7,8,8,1,1
13,153,6,8,7,2,1
14,1,3,7,5,4,2
14,2,8,6,7,-2,-1
14,3,8,1,4,-7,-4
14,4,3,2,2,-1,-1
14,5,7,8,8,1,1
14,6,1,1,1,0,0
14,7,2,2,2,0,0
14,8,5,5,5,0,0
14,9,5,5,5,0,0
14,10,1,1,1,0,0
14,11,8,2,5,-6,-3
14,12,2,1,2,-1,0
14,13,2,1,2,-1,0
14,14,4,3,4,-1,0
14,15,3,2,2,-1,-1
14,16,7,8,8,1,1
14,17,1,4,2,3,1
14,18,6,2,4,-4,-2
14,19,6,3,4,-3,-2
14,20,1,2,2,1,1
14,21,3,6,4,3,1
14,22,2,5,4,3,2
14,23,8,3,6,-5,-2
14,24,4,7,6,3,2
14,25,7,1,4,-6,-3
14,26,8,4,6,-4,-2
14,27,8,7,8,-1,0
14,28,6,2,4,-4,-2
14,29,8,7,8,-1,0
14,30,4,5,4,1,0
14,31,7,2,4,-5,-3
14,32,7,3,5,-4,-2
14,33,6,5,6,-1,0
14,34,1,6,4,5,3
14,35,4,5,4,1,0
14,36,8,7,8,-1,0
14,37,4,2,3,-2,-1
14,38,3,5,4,2,1
14,39,5,5,5,0,0
14,40,6,8,7,2,1
14,41,4,1,2,-3,-2
14,42,4,2,3,-2,-1
14,43,3,8,6,5,3
14,44,8,2,5,-6,-3
14,45,7,6,6,-1,-1
14,46,8,4,6,-4,-2
14,47,8,5,6,-3,-2
14,48,5,5,5,0,0
14,49,8,5,6,-3,-2
14,50,4,7,6,3,2
14,51,1,7,4,6,3
14,52,7,8,8,1,1
14,53,2,6,4,4,2
14,54,2,8,5,6,3
14,55,3,8,6,5,3
14,56,1,4,2,3,1
14,57,8,3,6,-5,-2
14,58,1,3,2,2,1
14,59,5,4,4,-1,-1
14,60,2,7,4,5,2
14,61,6,1,4,-5,-2
14,62,7,7,7,0,0
14,63,6,3,4,-3,-2
14,64,7,7,7,0,0
14,65,1,5,3,4,2
14,66,4,2,3,-2,-1
14,67,3,7,5,4,2
14,68,4,3,4,-1,0
14,69,8,6,7,-2,-1
14,70,4,4,4,0,0
14,71,2,8,5,6,3
14,72,6,5,6,-1,0
14,73,7,8,8,1,1
14,74,2,2,2,0,0
14,75,2,8,5,6,3
14,76,5,6,6,1,1
14,77,1,2,2,1,1
14,78,5,7,6,2,1
14,79,8,3,6,-5,-2
14,80,1,4,2,3,1
14,81,5,4,4,-1,-1
14,82,5,5,5,0,0
14,83,7,6,6,-1,-1
14,84,4,1,2,-3,-2
14,85,6,7,6,1,0
14,86,7,6,6,-1,-1
14,87,1,1,1,0,0
14,88,1,3,2,2,1
14,89,6,6,6,0,0
14,90,6,6,6,0,0
14,91,2,6,4,4,2
14,92,8,4,6,-4,-2
14,93,6,3,4,-3,-2
14,94,6,2,4,-4,-2
14,95,3,4,4,1,1
14,96,1,3,2,2,1
14,97,2,4,3,2,1
14,98,6,7,6,1,0
14,99,1,7,4,6,3
14,100,1,2,2,1,1
14,101,7,3,5,-4,-2
14,102,3,6,4,3,1
14,103,8,5,6,-3,-2
14,104,3,8,6,5,3
14,105,7,5,6,-2,-1
14,106,6,2,4,-4,-2
14,107,4,4,4,0,0
14,108,1,2,2,1,1
14,109,1,4,2,3,1
14,110,3,7,5,4,2
14,111,7,3,5,-4,-2
14,112,4,2,3,-2,-1
14,113,2,3,2,1,0
14,114,2,3,2,1,0
14,115,3,3,3,0,0
14,116,8,8,8,0,0
14,117,5,4,4,-1,-1
14,118,1,6,4,5,3
14,119,1,2,2,1,1
14,120,2,6,4,4,2
14,121,1,3,2,2,1
14,122,4,1,2,-3,-2
14,123,1,3,2,2,1
14,124,7,8,8,1,1
14,125,7,7,7,0,0
14,126,7,8,8,1,1
14,127,6,6,6,0,0
14,128,7,1,4,-6,-3
14,129,4,1,2,-3,-2
14,130,4,8,6,4,2
14,131,7,1,4,-6,-3
14,132,5,8,6,3,1
14,133,5,4,4,-1,-1
14,134,2,2,2,0,0
14,135,7,1,4,-6,-3
14,136,6,4,5,-2,-1
14,137,7,1,4,-6,-3
14,138,5,1,3,-4,-2
14,139,6,2,4,-4,-2
14,140,4,8,6,4,2
14,141,8,2,5,-6,-3
14,142,6,7,6,1,0
14,143,4,7,6,3,2
14,144,2,5,4,3,2
14,145,7,8,8,1,1
14,146,6,7,6,1,0
14,147,2,8,5,6,3
14,148,5,2,4,-3,-1
14,149,5,8,6,3,1
14,150,3,5,4,2,1
14,151,2,7,4,5,2
14,152,5,8,6,3,1
14,153,1,6,4,5,3
15,1,6,6,6,0,0
15,2,3,7,5,4,2
15,3,6,7,6,1,0
15,4,3,2,2,-1,-1
15,5,2,2,2,0,0
15,6,5,8,6,3,1
15,7,3,2,2,-1,-1
15,8,5,7,6,2,1
15,9,8,2,5,-6,-3
15,10,1,6,4,5,3
15,11,8,3,6,-5,-2
15,12,2,3,2,1,0
15,13,4,5,4,1,0
15,14,1,1,1,0,0
15,15,4,3,4,-1,0
15,16,2,3,2,1,0
15,17,4,4,4,0,0
15,18,6,2,4,-4,-2
15,19,3,8,6,5,3
15,20,6,6,6,0,0
15,21,8,8,8,0,0
15,22,1,5,3,4,2
15,23,7,2,4,-5,-3
15,24,3,4,4,1,1
15,25,6,3,4,-3,-2
15,26,1,7,4,6,3
15,27,6,6,6,0,0
15,28,3,2,2,-1,-1
15,29,1,4,2,3,1
15,30,7,1,4,-6,-3
15,31,2,6,4,4,2
15,32,1,8,4,7,3
15,33,7,5,6,-2,-1
15,34,2,4,3,2,1
15,35,3,1,2,-2,-1
15,36,2,1,2,-1,0
15,37,8,4,6,-4,-2
15,38,4,1,2,-3,-2
15,39,5,5,5,0,0
15,40,5,7,6,2,1
15,41,2,6,4,4,2
15,42,2,4,3,2,1
15,43,1,8,4,7,3
15,44,2,1,2,-1,0
15,45,5,8,6,3,1
15,46,2,2,2,0,0
15,47,2,6,4,4,2
15,48,2,5,4,3,2
15,49,2,4,3,2,1
15,50,3,8,6,5,3
15,51,8,2,5,-6,-3
15,52,7,8,8,1,1
15,53,3,5,4,2,1
15,54,1,8,4,7,3
15,55,8,5,6,-3,-2
15,56,5,3,4,-2,-1
15,57,5,5,5,0,0
15,58,4,7,6,3,2
15,59,5,2,4,-3,-1
15,60,6,7,6,1,0
15,61,8,6,7,-2,-1
15,62,4,1,2,-3,-2
15,63,6,8,7,2,1
15,64,8,5,6,-3,-2
15,65,5,1,3,-4,-2
15,66,2,1,2,-1,0
15,67,6,8,7,2,1
15,68,2,8,5,6,3
15,69,1,3,2,2,1
15,70,5,8,6,3,1
15,71,2,5,4,3,2
15,72,1,2,2,1,1
15,73,3,3,3,0,0
15,74,1,3,2,2,1
15,75,2,2,2,0,0
15,76,4,8,6,4,2
15,77,7,3,5,-4,-2
15,78,3,2,2,-1,-1
15,79,7,4,6,-3,-1
15,80,7,8,8,1,1
15,81,5,1,3,-4,-2
15,82,5,2,4,-3,-1
15,83,2,5,4,3,2
15,84,1,7,4,6,3
15,85,4,1,2,-3,-2
15,86,1,2,2,1,1
15,87,8,3,6,-5,-2
15,88,5,1,3,-4,-2
15,89,6,6,6,0,0
15,90,2,3,2,1,0
15,91,2,3,2,1,0
15,92,8,3,6,-5,-2
15,93,3,1,2,-2,-1
15,94,7,8,8,1,1
15,95,3,1,2,-2,-1
15,96,8,3,6,-5,-2
15,97,5,3,4,-2,-1
15,98,4,7,6,3,2
15,99,3,1,2,-2,-1
15,100,7,5,6,-2,-1
15,101,6,4,5,-2,-1
15,102,7,5,6,-2,-1
15,103,3,2,2,-1,-1
15,104,7,2,4,-5,-3
15,105,2,5,4,3,2
15,106,5,6,6,1,1
15,107,7,5,6,-2,-1
15,108,3,1,2,-2,-1
15,109,6,7,6,1,0
15,110,7,8,8,1,1
15,111,6,2,4,-4,-2
15,112,6,1,4,-5,-2
15,113,7,2,4,-5,-3
15,114,6,5,6,-1,0
15,115,2,4,3,2,1
15,116,3,2,2,-1,-1
15,117,5,1,3,-4,-2
15,118,8,3,6,-5,-2
15,119,4,4,4,0,0
15,120,3,5,4,2,1
15,121,8,6,7,-2,-1
15,122,5,1,3,-4,-2
15,123,7,4,6,-3,-1
15,124,7,5,6,-2,-1
15,125,1,7,4,6,3
15,126,6,4,5,-2,-1
15,127,1,8,4,7,3
15,128,5,1,3,-4,-2
15,129,3,4,4,1,1
15,130,8,7,8,-1,0
15,131,8,8,8,0,0
15,132,5,8,6,3,1
15,133,3,1,2,-2,-1
15,134,6,5,6,-1,0
15,135,2,2,2,0,0
15,136,4,5,4,1,0
15,137,4,7,6,3,2
15,138,7,8,8,1,1
15,139,1,1,1,0,0
15,140,5,4,4,-1,-1
15,141,4,2,3,-2,-1
15,142,8,1,4,-7,-4
15,143,5,4,4,-1,-1
15,144,2,3,2,1,0
15,145,3,7,5,4,2
15,146,6,2,4,-4,-2
15,147,1,6,4,5,3
15,148,5,3,4,-2,-1
15,149,8,1,4,-7,-4
15,150,6,2,4,-4,-2
15,151,5,5,5,0,0
15,152,5,6,6,1,1
15,153,4,5,4,1,0
16,1,4,1,2,-3,-2
16,2,8,7,8,-1,0
16,3,8,8,8,0,0
16,4,4,1,2,-3,-2
16,5,3,1,2,-2,-1
16,6,8,6,7,-2,-1
16,7,7,5,6,-2,-1
16,8,6,7,6,1,0
16,9,3,7,5,4,2
16,10,1,8,4,7,3
16,11,4,3,4,-1,0
16,12,6,2,4,-4,-2
16,13,3,2,2,-1,-1
16,14,2,4,3,2,1
16,15,7,2,4,-5,-3
16,16,3,4,4,1,1
16,17,1,7,4,6,3
16,18,3,2,2,-1,-1
16,19,4,8,6,4,2
16,20,7,3,5,-4,-2
16,21,3,7,5,4,2
16,22,2,3,2,1,0
16,23,6,7,6,1,0
16,24,4,2,3,-2,-1
16,25,8,2,5,-6,-3
16,26,6,4,5,-2,-1
16,27,8,8,8,0,0
16,28,8,2,5,-6,-3
16,29,2,4,3,2,1
16,30,4,8,6,4,2
16,31,1,2,2,1,1
16,32,8,2,5,-6,-3
16,33,2,3,2,1,0
16,34,5,3,4,-2,-1
16,35,2,5,4,3,2
16,36,5,4,4,-1,-1
16,37,8,5,6,-3,-2
16,38,3,4,4,1,1
16,39,4,1,2,-3,-2
16,40,2,8,5,6,3
16,41,1,4,2,3,1
16,42,6,4,5,-2,-1
16,43,8,4,6,-4,-2
16,44,6,7,6,1,0
16,45,7,7,7,0,0
16,46,2,7,4,5,2
16,47,4,4,4,0,0
16,48,3,4,4,1,1
16,49,7,4,6,-3,-1
16,50,4,2,3,-2,-1
16,51,6,7,6,1,0
16,52,4,4,4,0,0
16,53,3,4,4,1,1
16,54,8,2,5,-6,-3
16,55,8,2,5,-6,-3
16,56,2,7,4,5,2
16,57,8,4,6,-4,-2
16,58,4,6,5,2,1
16,59,3,5,4,2,1
16,60,1,4,2,3,1
16,61,5,3,4,-2,-1
16,62,3,8,6,5,3
16,63,1,7,4,6,3
16,64,3,1,2,-2,-1
16,65,3,3,3,0,0
16,66,7,6,6,-1,-1
16,67,4,7,6,3,2
16,68,8,3,6,-5,-2
16,69,3,4,4,1,1
16,70,2,7,4,5,2
16,71,5,8,6,3,1
16,72,7,7,7,0,0
16,73,3,4,4,1,1
16,74,4,2,3,-2,-1
16,75,6,7,6,1,0
16,76,8,3,6,-5,-2
16,77,5,6,6,1,1
16,78,4,3,4,-1,0
16,79,6,8,7,2,1
16,80,7,1,4,-6,-3
16,81,4,3,4,-1,0
16,82,7,1,4,-6,-3
16,83,8,3,6,-5,-2
16,84,8,5,6,-3,-2
16,85,8,6,7,-2,-1
16,86,2,1,2,-1,0
16,87,2,6,4,4,2
16,88,5,7,6,2,1
16,89,6,1,4,-5,-2
16,90,1,6,4,5,3
16,91,6,2,4,-4,-2
16,92,5,1,3,-4,-2
16,93,3,1,2,-2,-1
16,94,3,7,5,4,2
16,95,7,7,7,0,0
16,96,5,5,5,0,0
16,97,2,8,5,6,3
16,98,3,1,2,-2,-1
16,99,4,7,6,3,2
16,100,5,3,4,-2,-1
16,101,4,3,4,-1,0
16,102,1,2,2,1,1
16,103,6,2,4,-4,-2
16,104,2,3,2,1,0
16,105,6,4,5,-2,-1
16,106,2,2,2,0,0
16,107,2,5,4,3,2
16,108,3,5,4,2,1
16,109,1,7,4,6,3
16,110,6,8,7,2,1
16,111,3,7,5,4,2
16,112,6,2,4,-4,-2
16,113,6,4,5,-2,-1
16,114,4,2,3,-2,-1
16,115,4,4,4,0,0
16,116,3,5,4,2,1
16,117,7,2,4,-5,-3
16,118,5,8,6,3,1
16,119,6,7,6,1,0
16,120,7,2,4,-5,-3
16,121,5,2,4,-3,-1
16,122,2,8,5,6,3
16,123,5,8,6,3,1
16,124,6,6,6,0,0
16,125,4,2,3,-2,-1
16,126,5,1,3,-4,-2
16,127,6,1,4,-5,-2
16,128,6,4,5,-2,-1
16,129,2,8,5,6,3
16,130,2,1,2,-1,0
16,131,8,8,8,0,0
16,132,6,2,4,-4,-2
16,133,6,7,6,1,0
16,134,5,8,6,3,1
16,135,7,6,6,-1,-1
16,136,3,1,2,-2,-1
16,137,8,4,6,-4,-2
16,138,7,3,5,-4,-2
16,139,1,7,4,6,3
16,140,7,3,5,-4,-2
16,141,2,4,3,2,1
16,142,7,7,7,0,0
16,143,8,2,5,-6,-3
16,144,2,7,4,5,2
16,145,3,5,4,2,1
16,146,8,6,7,-2,-1
16,147,3,1,2,-2,-1
16,148,6,1,4,-5,-2
16,149,2,8,5,6,3
16,150,8,5,6,-3,-2
16,151,4,3,4,-1,0
16,152,7,3,5,-4,-2
16,153,7,8,8,1,1
17,1,4,2,3,-2,-1
17,2,5,3,4,-2,-1
17,3,3,8,6,5,3
17,4,6,5,6,-1,0
17,5,8,5,6,-3,-2
17,6,4,2,3,-2,-1
17,7,8,2,5,-6,-3
17,8,3,1,2,-2,-1
17,9,1,7,4,6,3
17,10,1,8,4,7,3
17,11,5,5,5,0,0
17,12,3,7,5,4,2
17,13,4,1,2,-3,-2
17,14,1,4,2,3,1
17,15,3,2,2,-1,-1
17,16,2,7,4,5,2
17,17,4,3,4,-1,0
17,18,3,4,4,1,1
17,19,6,5,6,-1,0
17,20,7,4,6,-3,-1
17,21,6,1,4,-5,-2
17,22,3,8,6,5,3
17,23,2,2,2,0,0
17,24,5,3,4,-2,-1
17,25,4,4,4,0,0
17,26,1,3,2,2,1
17,27,1,2,2,1,1
17,28,8,7,8,-1,0
17,29,4,7,6,3,2
17,30,7,3,5,-4,-2
17,31,6,8,7,2,1
17,32,1,1,1,0,0
17,33,6,8,7,2,1
17,34,1,5,3,4,2
17,35,5,8,6,3,1
17,36,5,2,4,-3,-1
17,37,1,7,4,6,3
17,38,4,8,6,4,2
17,39,7,7,7,0,0
17,40,3,4,4,1,1
17,41,4,7,6,3,2
17,42,7,1,4,-6,-3
17,43,6,7,6,1,0
17,44,2,6,4,4,2
17,45,6,5,6,-1,0
17,46,6,2,4,-4,-2
17,47,6,1,4,-5,-2
17,48,1,8,4,7,3
17,49,1,7,4,6,3
17,50,7,6,6,-1,-1
17,51,1,4,2,3,1
17,52,1,7,4,6,3
17,53,6,5,6,-1,0
17,54,3,4,4,1,1
17,55,3,6,4,3,1
17,56,7,2,4,-5,-3
17,57,1,5,3,4,2
17,58,1,5,3,4,2
17,59,3,2,2,-1,-1
17,60,4,1,2,-3,-2
17,61,5,8,6,3,1
17,62,6,4,5,-2,-1
17,63,7,3,5,-4,-2
17,64,7,6,6,-1,-1
17,65,4,6,5,2,1
17,66,3,6,4,3,1
17,67,2,5,4,3,2
17,68,5,6,6,1,1
17,69,3,3,3,0,0
17,70,6,7,6,1,0
17,71,4,7,6,3,2
17,72,2,8,5,6,3
17,73,8,7,8,-1,0
17,74,7,8,8,1,1
17,75,6,3,4,-3,-2
17,76,4,1,2,-3,-2
17,77,4,2,3,-2,-1
17,78,6,1,4,-5,-2
17,79,1,4,2,3,1
17,80,6,4,5,-2,-1
17,81,5,8,6,3,1
17,82,3,6,4,3,1
17,83,7,7,7,0,0
17,84,3,3,3,0,0
17,85,3,6,4,3,1
17,86,2,3,2,1,0
17,87,2,3,2,1,0
17,88,2,2,2,0,0
17,89,7,8,8,1,1
17,90,3,3,3,0,0
17,91,2,6,4,4,2
17,92,6,8,7,2,1
17,93,3,4,4,1,1
17,94,6,4,5,-2,-1
17,95,2,1,2,-1,0
17,96,6,4,5,-2,-1
17,97,1,6,4,5,3
17,98,4,4,4,0,0
17,99,6,2,4,-4,-2
17,100,4,6,5,2,1
17,101,8,8,8,0,0
17,102,5,8,6,3,1
17,103,3,2,2,-1,-1
17,104,2,4,3,2,1
17,105,7,2,4,-5,-3
17,106,2,5,4,3,2
17,107,1,8,4,7,3
17,108,8,6,7,-2,-1
17,109,3,2,2,-1,-1
17,110,4,8,6,4,2
17,111,6,1,4,-5,-2
17,112,6,6,6,0,0
17,113,4,2,3,-2,-1
17,114,2,1,2,-1,0
17,115,5,7,6,2,1
17,116,6,6,6,0,0
17,117,7,8,8,1,1
17,118,2,8,5,6,3
17,119,8,4,6,-4,-2
17,120,4,5,4,1,0
17,121,8,2,5,-6,-3
17,122,5,6,6,1,1
17,123,8,2,5,-6,-3
17,124,3,4,4,1,1
17,125,6,3,4,-3,-2
17,126,6,4,5,-2,-1
17,127,7,3,5,-4,-2
17,128,8,8,8,0,0
17,129,3,2,2,-1,-1
17,130,5,8,6,3,1
17,131,1,1,1,0,0
17,132,6,8,7,2,1
17,133,2,8,5,6,3
17,134,5,6,6,1,1
17,135,7,5,6,-2,-1
17,136,1,4,2,3,1
17,137,7,5,6,-2,-1
17,138,2,7,4,5,2
17,139,8,2,5,-6,-3
17,140,4,2,3,-2,-1
17,141,4,5,4,1,0
17,142,1,1,1,0,0
17,143,7,7,7,0,0
17,144,7,6,6,-1,-1
17,145,5,3,4,-2,-1
17,146,5,4,4,-1,-1
17,147,7,6,6,-1,-1
17,148,5,5,5,0,0
17,149,2,2,2,0,0
17,150,4,2,3,-2,-1
17,151,6,2,4,-4,-2
17,152,8,5,6,-3,-2
17,153,7,3,5,-4,-2
18,1,8,5,6,-3,-2
18,2,4,8,6,4,2
18,3,6,8,7,2,1
18,4,8,8,8,0,0
18,5,4,2,3,-2,-1
18,6,4,6,5,2,1
18,7,3,7,5,4,2
18,8,1,7,4,6,3
18,9,3,3,3,0,0
18,10,4,4,4,0,0
18,11,4,2,3,-2,-1
18,12,5,4,4,-1,-1
18,13,1,8,4,7,3
18,14,8,8,8,0,0
18,15,1,3,2,2,1
18,16,4,2,3,-2,-1
18,17,1,2,2,1,1
18,18,6,1,4,-5,-2
18,19,1,4,2,3,1
18,20,1,3,2,2,1
18,21,6,8,7,2,1
18,22,6,4,5,-2,-1
18,23,2,8,5,6,3
18,24,1,7,4,6,3
18,25,2,7,4,5,2
18,26,7,7,7,0,0
18,27,6,4,5,-2,-1
18,28,7,7,7,0,0
18,29,7,3,5,-4,-2
18,30,5,1,3,-4,-2
18,31,2,7,4,5,2
18,32,1,6,4,5,3
18,33,1,8,4,7,3
18,34,3,1,2,-2,-1
18,35,2,2,2,0,0
18,36,2,5,4,3,2
18,37,4,6,5,2,1
18,38,4,7,6,3,2
18,39,6,4,5,-2,-1
18,40,8,8,8,0,0
18,41,7,8,8,1,1
18,42,6,7,6,1,0
18,43,8,2,5,-6,-3
18,44,3,2,2,-1,-1
18,45,2,1,2,-1,0
18,46,1,3,2,2,1
18,47,1,2,2,1,1
18,48,2,7,4,5,2
18,49,4,4,4,0,0
18,50,8,5,6,-3,-2
18,51,7,2,4,-5,-3
18,52,1,4,2,3,1
18,53,4,1,2,-3,-2
18,54,5,3,4,-2,-1
18,55,7,7,7,0,0
18,56,1,1,1,0,0
18,57,1,7,4,6,3
18,58,6,6,6,0,0
18,59,3,4,4,1,1
18,60,1,5,3,4,2
18,61,8,2,5,-6,-3
18,62,8,8,8,0,0
18,63,8,3,6,-5,-2
18,64,8,6,7,-2,-1
18,65,1,1,1,0,0
18,66,7,2,4,-5,-3
