"ID","trial","FirstRating","GroupRating","SecondRating","Feedback","Change"
29,111,4,8,6,4,2
29,112,1,2,2,1,1
29,113,2,7,4,5,2
29,114,8,3,6,-5,-2
29,115,4,5,4,1,0
29,116,4,8,6,4,2
29,117,1,1,1,0,0
29,118,5,1,3,-4,-2
29,119,8,7,8,-1,0
29,120,5,8,6,3,1
29,121,3,3,3,0,0
29,122,1,3,2,2,1
29,123,6,7,6,1,0
29,124,7,5,6,-2,-1
29,125,4,8,6,4,2
29,126,1,3,2,2,1
29,127,7,2,4,-5,-3
29,128,6,2,4,-4,-2
29,129,8,3,6,-5,-2
29,130,5,1,3,-4,-2
29,131,4,2,3,-2,-1
29,132,6,6,6,0,0
29,133,7,8,8,1,1
29,134,8,1,4,-7,-4
29,135,2,2,2,0,0
29,136,4,1,2,-3,-2
29,137,4,4,4,0,0
29,138,5,7,6,2,1
29,139,1,7,4,6,3
29,140,3,4,4,1,1
29,141,8,5,6,-3,-2
29,142,4,4,4,0,0
29,143,8,8,8,0,0
29,144,6,2,4,-4,-2
29,145,2,8,5,6,3
29,146,2,7,4,5,2
29,147,7,6,6,-1,-1
29,148,1,8,4,7,3
29,149,8,8,8,0,0
29,150,1,8,4,7,3
29,151,7,6,6,-1,-1
29,152,3,5,4,2,1
29,153,1,2,2,1,1
30,1,6,2,4,-4,-2
30,2,3,2,2,-1,-1
30,3,2,8,5,6,3
30,4,2,1,2,-1,0
30,5,5,2,4,-3,-1
30,6,1,5,3,4,2
30,7,1,3,2,2,1
30,8,3,5,4,2,1
30,9,3,2,2,-1,-1
30,10,6,4,5,-2,-1
30,11,6,5,6,-1,0
30,12,1,4,2,3,1
30,13,2,7,4,5,2
30,14,4,2,3,-2,-1
30,15,3,4,4,1,1
30,16,6,2,4,-4,-2
30,17,4,3,4,-1,0
30,18,6,1,4,-5,-2
30,19,2,3,2,1,0
30,20,6,7,6,1,0
30,21,4,1,2,-3,-2
30,22,4,3,4,-1,0
30,23,5,8,6,3,1
30,24,1,4,2,3,1
30,25,3,1,2,-2,-1
30,26,6,5,6,-1,0
30,27,7,3,5,-4,-2
30,28,7,4,6,-3,-1
30,29,7,7,7,0,0
30,30,4,6,5,2,1
30,31,5,6,6,1,1
30,32,5,5,5,0,0
30,33,1,7,4,6,3
30,34,8,2,5,-6,-3
30,35,5,5,5,0,0
30,36,5,8,6,3,1
30,37,2,5,4,3,2
30,38,4,8,6,4,2
30,39,4,8,6,4,2
30,40,3,6,4,3,1
30,41,2,5,4,3,2
30,42,3,4,4,1,1
30,43,3,3,3,0,0
30,44,3,2,2,-1,-1
30,45,8,8,8,0,0
30,46,4,1,2,-3,-2
30,47,8,1,4,-7,-4
30,48,7,1,4,-6,-3
30,49,6,4,5,-2,-1
30,50,5,7,6,2,1
30,51,1,6,4,5,3
30,52,6,7,6,1,0
30,53,7,5,6,-2,-1
30,54,2,8,5,6,3
30,55,3,2,2,-1,-1
30,56,2,7,4,5,2
30,57,3,2,2,-1,-1
30,58,7,6,6,-1,-1
30,59,6,3,4,-3,-2
30,60,5,3,4,-2,-1
30,61,4,1,2,-3,-2
30,62,3,7,5,4,2
30,63,4,8,6,4,2
30,64,5,5,5,0,0
30,65,2,5,4,3,2
30,66,1,7,4,6,3
30,67,7,5,6,-2,-1
30,68,1,4,2,3,1
30,69,6,3,4,-3,-2
30,70,6,5,6,-1,0
30,71,3,6,4,3,1
30,72,8,7,8,-1,0
30,73,2,1,2,-1,0
30,74,1,8,4,7,3
30,75,8,6,7,-2,-1
30,76,6,8,7,2,1
30,77,6,2,4,-4,-2
30,78,3,8,6,5,3
30,79,6,8,7,2,1
30,80,1,2,2,1,1
30,81,5,3,4,-2,-1
30,82,2,1,2,-1,0
30,83,2,5,4,3,2
30,84,1,5,3,4,2
30,85,4,8,6,4,2
30,86,5,3,4,-2,-1
30,87,1,7,4,6,3
30,88,5,8,6,3,1
30,89,7,1,4,-6,-3
30,90,4,3,4,-1,0
30,91,3,8,6,5,3
30,92,2,4,3,2,1
30,93,3,1,2,-2,-1
30,94,6,6,6,0,0
30,95,6,4,5,-2,-1
30,96,8,8,8,0,0
30,97,8,3,6,-5,-2
30,98,4,4,4,0,0
30,99,7,5,6,-2,-1
30,100,4,4,4,0,0
30,101,6,3,4,-3,-2
30,102,2,2,2,0,0
30,103,8,4,6,-4,-2
30,104,5,1,3,-4,-2
30,105,4,6,5,2,1
30,106,2,2,2,0,0
30,107,2,1,2,-1,0
30,108,1,5,3,4,2
30,109,5,7,6,2,1
30,110,3,3,3,0,0
30,111,5,1,3,-4,-2
30,112,5,8,6,3,1
30,113,2,6,4,4,2
30,114,6,5,6,-1,0
30,115,1,5,3,4,2
30,116,3,5,4,2,1
30,117,5,6,6,1,1
30,118,2,8,5,6,3
30,119,3,4,4,1,1
30,120,4,4,4,0,0
30,121,7,1,4,-6,-3
30,122,8,2,5,-6,-3
30,123,6,3,4,-3,-2
30,124,7,7,7,0,0
30,125,4,5,4,1,0
30,126,6,4,5,-2,-1
30,127,7,8,8,1,1
30,128,4,3,4,-1,0
30,129,6,8,7,2,1
30,130,1,3,2,2,1
30,131,2,6,4,4,2
30,132,6,7,6,1,0
30,133,1,3,2,2,1
30,134,4,2,3,-2,-1
30,135,3,7,5,4,2
30,136,6,8,7,2,1
30,137,4,4,4,0,0
30,138,6,4,5,-2,-1
30,139,7,7,7,0,0
30,140,5,5,5,0,0
30,141,7,2,4,-5,-3
30,142,7,5,6,-2,-1
30,143,6,8,7,2,1
30,144,7,8,8,1,1
30,145,7,6,6,-1,-1
30,146,2,6,4,4,2
30,147,8,5,6,-3,-2
30,148,2,1,2,-1,0
30,149,5,3,4,-2,-1
30,150,4,1,2,-3,-2
30,151,6,3,4,-3,-2
30,152,6,2,4,-4,-2
30,153,6,3,4,-3,-2
31,1,6,2,4,-4,-2
31,2,1,1,1,0,0
31,3,4,7,6,3,2
31,4,6,3,4,-3,-2
31,5,3,5,4,2,1
31,6,3,6,4,3,1
31,7,5,2,4,-3,-1
31,8,7,8,8,1,1
31,9,2,8,5,6,3
31,10,3,1,2,-2,-1
31,11,5,6,6,1,1
31,12,1,8,4,7,3
31,13,2,2,2,0,0
31,14,7,6,6,-1,-1
31,15,5,1,3,-4,-2
31,16,1,7,4,6,3
31,17,5,2,4,-3,-1
31,18,7,1,4,-6,-3
31,19,2,5,4,3,2
31,20,5,4,4,-1,-1
31,21,4,4,4,0,0
31,22,8,7,8,-1,0
31,23,1,2,2,1,1
31,24,7,8,8,1,1
31,25,2,4,3,2,1
31,26,2,6,4,4,2
31,27,1,4,2,3,1
31,28,5,6,6,1,1
31,29,7,6,6,-1,-1
31,30,1,3,2,2,1
31,31,5,6,6,1,1
31,32,2,8,5,6,3
31,33,6,8,7,2,1
31,34,8,8,8,0,0
31,35,7,2,4,-5,-3
31,36,7,4,6,-3,-1
31,37,5,8,6,3,1
31,38,8,5,6,-3,-2
31,39,8,8,8,0,0
31,40,6,2,4,-4,-2
31,41,6,3,4,-3,-2
31,42,2,1,2,-1,0
31,43,5,5,5,0,0
31,44,1,8,4,7,3
31,45,7,8,8,1,1
31,46,5,4,4,-1,-1
31,47,8,7,8,-1,0
31,48,8,5,6,-3,-2
31,49,1,4,2,3,1
31,50,5,5,5,0,0
31,51,4,8,6,4,2
31,52,5,3,4,-2,-1
31,53,3,1,2,-2,-1
31,54,8,4,6,-4,-2
31,55,8,1,4,-7,-4
31,56,1,7,4,6,3
31,57,8,8,8,0,0
31,58,3,4,4,1,1
31,59,7,4,6,-3,-1
31,60,3,7,5,4,2
31,61,5,7,6,2,1
31,62,6,4,5,-2,-1
31,63,2,4,3,2,1
31,64,4,3,4,-1,0
31,65,3,1,2,-2,-1
31,66,7,8,8,1,1
31,67,2,6,4,4,2
31,68,2,1,2,-1,0
31,69,2,4,3,2,1
31,70,8,6,7,-2,-1
31,71,3,3,3,0,0
31,72,1,3,2,2,1
31,73,2,1,2,-1,0
31,74,6,3,4,-3,-2
31,75,4,3,4,-1,0
31,76,6,4,5,-2,-1
31,77,3,5,4,2,1
31,78,7,6,6,-1,-1
31,79,6,3,4,-3,-2
31,80,1,1,1,0,0
31,81,4,3,4,-1,0
31,82,5,5,5,0,0
31,83,4,6,5,2,1
31,84,1,2,2,1,1
31,85,4,4,4,0,0
31,86,8,1,4,-7,-4
31,87,6,7,6,1,0
31,88,3,1,2,-2,-1
31,89,8,8,8,0,0
31,90,6,6,6,0,0
31,91,8,7,8,-1,0
31,92,7,1,4,-6,-3
31,93,8,5,6,-3,-2
31,94,3,6,4,3,1
31,95,8,4,6,-4,-2
31,96,6,8,7,2,1
31,97,8,3,6,-5,-2
31,98,2,4,3,2,1
31,99,4,7,6,3,2
31,100,6,5,6,-1,0
31,101,7,7,7,0,0
31,102,8,5,6,-3,-2
31,103,5,6,6,1,1
31,104,2,6,4,4,2
31,105,4,5,4,1,0
31,106,5,4,4,-1,-1
31,107,1,5,3,4,2
31,108,3,5,4,2,1
31,109,4,2,3,-2,-1
31,110,6,2,4,-4,-2
31,111,7,1,4,-6,-3
31,112,6,3,4,-3,-2
31,113,5,1,3,-4,-2
31,114,1,5,3,4,2
31,115,7,5,6,-2,-1
31,116,7,6,6,-1,-1
31,117,5,5,5,0,0
31,118,8,4,6,-4,-2
31,119,5,1,3,-4,-2
31,120,7,2,4,-5,-3
31,121,3,6,4,3,1
31,122,2,2,2,0,0
31,123,6,5,6,-1,0
31,124,8,6,7,-2,-1
31,125,4,8,6,4,2
31,126,4,4,4,0,0
31,127,5,5,5,0,0
31,128,6,1,4,-5,-2
31,129,3,8,6,5,3
31,130,3,3,3,0,0
31,131,6,2,4,-4,-2
31,132,7,5,6,-2,-1
31,133,7,2,4,-5,-3
31,134,7,8,8,1,1
31,135,5,3,4,-2,-1
31,136,4,8,6,4,2
31,137,3,6,4,3,1
31,138,2,4,3,2,1
31,139,2,5,4,3,2
31,140,7,6,6,-1,-1
31,141,4,3,4,-1,0
31,142,1,2,2,1,1
31,143,2,2,2,0,0
31,144,8,4,6,-4,-2
31,145,5,2,4,-3,-1
31,146,8,2,5,-6,-3
31,147,3,2,2,-1,-1
31,148,3,5,4,2,1
31,149,1,2,2,1,1
31,150,3,8,6,5,3
31,151,6,8,7,2,1
31,152,7,4,6,-3,-1
31,153,4,4,4,0,0
32,1,1,8,4,7,3
32,2,7,5,6,-2,-1
32,3,6,4,5,-2,-1
32,4,8,1,4,-7,-4
32,5,4,8,6,4,2
32,6,8,8,8,0,0
32,7,4,6,5,2,1
32,8,1,7,4,6,3
32,9,4,8,6,4,2
32,10,8,7,8,-1,0
32,11,3,5,4,2,1
32,12,6,6,6,0,0
32,13,1,5,3,4,2
32,14,6,1,4,-5,-2
32,15,2,1,2,-1,0
32,16,3,1,2,-2,-1
32,17,3,3,3,0,0
32,18,4,3,4,-1,0
32,19,6,3,4,-3,-2
32,20,1,4,2,3,1
32,21,5,2,4,-3,-1
32,22,7,2,4,-5,-3
32,23,3,8,6,5,3
32,24,4,3,4,-1,0
32,25,3,1,2,-2,-1
32,26,4,2,3,-2,-1
32,27,4,8,6,4,2
32,28,5,8,6,3,1
32,29,1,2,2,1,1
32,30,4,7,6,3,2
32,31,2,3,2,1,0
32,32,4,7,6,3,2
32,33,8,6,7,-2,-1
32,34,7,6,6,-1,-1
32,35,7,5,6,-2,-1
32,36,7,6,6,-1,-1
32,37,7,2,4,-5,-3
32,38,2,7,4,5,2
32,39,6,4,5,-2,-1
32,40,4,7,6,3,2
32,41,6,3,4,-3,-2
32,42,5,5,5,0,0
32,43,1,2,2,1,1
32,44,8,1,4,-7,-4
32,45,7,6,6,-1,-1
32,46,6,1,4,-5,-2
32,47,8,8,8,0,0
32,48,1,2,2,1,1
32,49,5,6,6,1,1
32,50,3,2,2,-1,-1
32,51,2,7,4,5,2
32,52,4,7,6,3,2
32,53,8,2,5,-6,-3
32,54,7,2,4,-5,-3
32,55,5,5,5,0,0
32,56,8,7,8,-1,0
32,57,3,2,2,-1,-1
32,58,1,6,4,5,3
32,59,6,5,6,-1,0
32,60,8,2,5,-6,-3
32,61,4,6,5,2,1
32,62,1,5,3,4,2
32,63,2,7,4,5,2
32,64,8,5,6,-3,-2
32,65,7,2,4,-5,-3
32,66,6,8,7,2,1
32,67,6,8,7,2,1
32,68,4,4,4,0,0
32,69,6,8,7,2,1
32,70,8,7,8,-1,0
32,71,4,1,2,-3,-2
32,72,4,6,5,2,1
32,73,6,3,4,-3,-2
32,74,8,4,6,-4,-2
32,75,1,5,3,4,2
32,76,7,2,4,-5,-3
32,77,3,3,3,0,0
32,78,5,8,6,3,1
32,79,4,1,2,-3,-2
32,80,6,8,7,2,1
32,81,5,3,4,-2,-1
32,82,6,3,4,-3,-2
32,83,4,4,4,0,0
32,84,2,4,3,2,1
32,85,5,1,3,-4,-2
32,86,8,2,5,-6,-3
32,87,4,1,2,-3,-2
32,88,5,6,6,1,1
32,89,5,4,4,-1,-1
32,90,4,7,6,3,2
32,91,7,1,4,-6,-3
32,92,2,1,2,-1,0
32,93,3,2,2,-1,-1
32,94,3,1,2,-2,-1
32,95,5,4,4,-1,-1
32,96,7,8,8,1,1
32,97,8,8,8,0,0
32,98,5,4,4,-1,-1
32,99,8,3,6,-5,-2
32,100,8,2,5,-6,-3
32,101,3,1,2,-2,-1
32,102,5,4,4,-1,-1
32,103,2,7,4,5,2
32,104,1,7,4,6,3
32,105,2,7,4,5,2
32,106,1,7,4,6,3
32,107,5,2,4,-3,-1
32,108,1,8,4,7,3
32,109,7,6,6,-1,-1
32,110,7,4,6,-3,-1
32,111,1,4,2,3,1
32,112,6,4,5,-2,-1
32,113,7,4,6,-3,-1
32,114,6,5,6,-1,0
32,115,3,3,3,0,0
32,116,2,4,3,2,1
32,117,5,7,6,2,1
32,118,7,7,7,0,0
32,119,1,6,4,5,3
32,120,4,1,2,-3,-2
32,121,1,5,3,4,2
32,122,6,3,4,-3,-2
32,123,4,6,5,2,1
32,124,7,7,7,0,0
32,125,7,5,6,-2,-1
32,126,8,2,5,-6,-3
32,127,7,4,6,-3,-1
32,128,1,1,1,0,0
32,129,7,8,8,1,1
32,130,6,6,6,0,0
32,131,6,2,4,-4,-2
32,132,3,4,4,1,1
32,133,7,2,4,-5,-3
32,134,8,4,6,-4,-2
32,135,4,8,6,4,2
32,136,8,8,8,0,0
32,137,4,4,4,0,0
32,138,5,4,4,-1,-1
32,139,1,1,1,0,0
32,140,3,7,5,4,2
32,141,4,4,4,0,0
32,142,2,5,4,3,2
32,143,1,5,3,4,2
32,144,7,5,6,-2,-1
32,145,8,4,6,-4,-2
32,146,4,1,2,-3,-2
32,147,3,4,4,1,1
32,148,5,7,6,2,1
32,149,5,4,4,-1,-1
32,150,2,8,5,6,3
32,151,2,2,2,0,0
32,152,5,1,3,-4,-2
32,153,3,4,4,1,1
33,1,8,6,7,-2,-1
33,2,7,1,4,-6,-3
33,3,6,5,6,-1,0
33,4,5,3,4,-2,-1
33,5,8,1,4,-7,-4
33,6,5,2,4,-3,-1
33,7,4,5,4,1,0
33,8,6,4,5,-2,-1
33,9,6,8,7,2,1
33,10,7,7,7,0,0
33,11,6,4,5,-2,-1
33,12,4,8,6,4,2
33,13,4,1,2,-3,-2
33,14,1,6,4,5,3
33,15,1,8,4,7,3
33,16,8,5,6,-3,-2
33,17,8,3,6,-5,-2
33,18,5,5,5,0,0
33,19,4,5,4,1,0
33,20,5,8,6,3,1
33,21,6,7,6,1,0
33,22,5,6,6,1,1
33,23,2,2,2,0,0
33,24,2,5,4,3,2
33,25,6,6,6,0,0
33,26,2,4,3,2,1
33,27,6,3,4,-3,-2
33,28,1,1,1,0,0
33,29,2,3,2,1,0
33,30,4,7,6,3,2
33,31,8,5,6,-3,-2
33,32,8,8,8,0,0
33,33,7,7,7,0,0
33,34,2,5,4,3,2
33,35,7,6,6,-1,-1
33,36,8,1,4,-7,-4
33,37,8,7,8,-1,0
33,38,1,1,1,0,0
33,39,2,3,2,1,0
33,40,2,7,4,5,2
33,41,5,4,4,-1,-1
33,42,7,1,4,-6,-3
33,43,1,6,4,5,3
33,44,5,2,4,-3,-1
33,45,5,5,5,0,0
33,46,2,3,2,1,0
33,47,6,3,4,-3,-2
33,48,7,5,6,-2,-1
33,49,3,4,4,1,1
33,50,1,1,1,0,0
33,51,2,8,5,6,3
33,52,8,8,8,0,0
33,53,4,3,4,-1,0
33,54,3,4,4,1,1
33,55,5,7,6,2,1
33,56,2,3,2,1,0
33,57,6,6,6,0,0
33,58,6,3,4,-3,-2
33,59,5,1,3,-4,-2
33,60,3,7,5,4,2
33,61,2,1,2,-1,0
33,62,5,2,4,-3,-1
33,63,4,6,5,2,1
33,64,7,3,5,-4,-2
33,65,6,2,4,-4,-2
33,66,3,6,4,3,1
33,67,4,5,4,1,0
33,68,1,2,2,1,1
33,69,8,8,8,0,0
33,70,3,4,4,1,1
33,71,3,7,5,4,2
33,72,8,7,8,-1,0
33,73,8,8,8,0,0
33,74,1,6,4,5,3
33,75,3,8,6,5,3
33,76,5,8,6,3,1
33,77,4,4,4,0,0
33,78,7,5,6,-2,-1
33,79,5,1,3,-4,-2
33,80,8,2,5,-6,-3
33,81,6,1,4,-5,-2
33,82,2,6,4,4,2
33,83,6,1,4,-5,-2
33,84,6,7,6,1,0
33,85,7,4,6,-3,-1
33,86,8,4,6,-4,-2
33,87,6,2,4,-4,-2
33,88,7,1,4,-6,-3
33,89,3,1,2,-2,-1
33,90,8,1,4,-7,-4
33,91,4,4,4,0,0
33,92,1,7,4,6,3
33,93,6,1,4,-5,-2
33,94,2,8,5,6,3
33,95,5,7,6,2,1
33,96,1,5,3,4,2
33,97,7,7,7,0,0
33,98,5,5,5,0,0
33,99,5,6,6,1,1
33,100,5,4,4,-1,-1
33,101,8,4,6,-4,-2
33,102,3,2,2,-1,-1
33,103,7,1,4,-6,-3
33,104,4,7,6,3,2
33,105,5,2,4,-3,-1
33,106,8,1,4,-7,-4
33,107,8,6,7,-2,-1
33,108,7,6,6,-1,-1
33,109,1,4,2,3,1
33,110,1,5,3,4,2
33,111,6,1,4,-5,-2
33,112,7,7,7,0,0
33,113,8,8,8,0,0
33,114,4,2,3,-2,-1
33,115,2,4,3,2,1
33,116,2,7,4,5,2
33,117,1,2,2,1,1
33,118,3,2,2,-1,-1
33,119,4,2,3,-2,-1
33,120,5,8,6,3,1
33,121,2,3,2,1,0
33,122,8,3,6,-5,-2
33,123,1,8,4,7,3
33,124,2,5,4,3,2
33,125,2,5,4,3,2
33,126,5,3,4,-2,-1
33,127,2,2,2,0,0
33,128,2,4,3,2,1
33,129,6,8,7,2,1
33,130,1,2,2,1,1
33,131,5,1,3,-4,-2
33,132,8,7,8,-1,0
33,133,3,3,3,0,0
33,134,7,7,7,0,0
33,135,7,6,6,-1,-1
33,136,3,3,3,0,0
33,137,2,3,2,1,0
33,138,3,8,6,5,3
33,139,7,8,8,1,1
33,140,8,5,6,-3,-2
33,141,4,5,4,1,0
33,142,4,1,2,-3,-2
33,143,1,6,4,5,3
33,144,6,2,4,-4,-2
33,145,6,5,6,-1,0
33,146,5,7,6,2,1
33,147,5,8,6,3,1
33,148,3,4,4,1,1
33,149,4,3,4,-1,0
33,150,3,5,4,2,1
33,151,7,3,5,-4,-2
33,152,2,6,4,4,2
33,153,2,7,4,5,2
34,1,5,7,6,2,1
34,2,4,4,4,0,0
34,3,5,8,6,3,1
34,4,2,5,4,3,2
34,5,8,1,4,-7,-4
34,6,7,6,6,-1,-1
34,7,4,6,5,2,1
34,8,3,3,3,0,0
34,9,1,7,4,6,3
34,10,2,6,4,4,2
34,11,1,7,4,6,3
34,12,2,7,4,5,2
34,13,1,7,4,6,3
34,14,8,6,7,-2,-1
34,15,5,1,3,-4,-2
34,16,3,4,4,1,1
34,17,4,6,5,2,1
34,18,4,3,4,-1,0
34,19,8,8,8,0,0
34,20,4,3,4,-1,0
34,21,3,5,4,2,1
34,22,4,5,4,1,0
34,23,3,8,6,5,3
34,24,2,3,2,1,0
34,25,7,7,7,0,0
34,26,8,5,6,-3,-2
34,27,6,5,6,-1,0
34,28,7,2,4,-5,-3
34,29,1,8,4,7,3
34,30,1,1,1,0,0
34,31,7,2,4,-5,-3
34,32,6,4,5,-2,-1
34,33,4,8,6,4,2
34,34,2,4,3,2,1
34,35,5,4,4,-1,-1
34,36,3,5,4,2,1
34,37,3,2,2,-1,-1
34,38,2,2,2,0,0
34,39,2,7,4,5,2
34,40,2,3,2,1,0
34,41,2,2,2,0,0
34,42,7,5,6,-2,-1
34,43,5,7,6,2,1
34,44,5,3,4,-2,-1
34,45,8,1,4,-7,-4
34,46,6,8,7,2,1
34,47,8,4,6,-4,-2
34,48,6,4,5,-2,-1
34,49,4,4,4,0,0
34,50,6,7,6,1,0
34,51,3,4,4,1,1
34,52,5,2,4,-3,-1
34,53,8,2,5,-6,-3
34,54,7,8,8,1,1
34,55,2,4,3,2,1
34,56,4,5,4,1,0
34,57,3,6,4,3,1
34,58,7,1,4,-6,-3
34,59,2,2,2,0,0
34,60,5,1,3,-4,-2
34,61,2,8,5,6,3
34,62,1,5,3,4,2
34,63,2,2,2,0,0
34,64,3,6,4,3,1
34,65,8,1,4,-7,-4
34,66,6,4,5,-2,-1
34,67,2,1,2,-1,0
34,68,3,8,6,5,3
34,69,6,1,4,-5,-2
34,70,1,8,4,7,3
34,71,2,5,4,3,2
34,72,5,5,5,0,0
34,73,3,2,2,-1,-1
34,74,8,3,6,-5,-2
34,75,4,4,4,0,0
34,76,6,6,6,0,0
34,77,4,1,2,-3,-2
34,78,2,4,3,2,1
34,79,4,1,2,-3,-2
34,80,6,3,4,-3,-2
34,81,7,4,6,-3,-1
34,82,1,3,2,2,1
34,83,6,4,5,-2,-1
34,84,4,3,4,-1,0
34,85,1,7,4,6,3
34,86,8,2,5,-6,-3
34,87,7,8,8,1,1
34,88,3,2,2,-1,-1
34,89,5,8,6,3,1
34,90,4,6,5,2,1
34,91,4,7,6,3,2
34,92,3,2,2,-1,-1
34,93,8,1,4,-7,-4
34,94,7,8,8,1,1
34,95,4,1,2,-3,-2
34,96,4,5,4,1,0
34,97,5,4,4,-1,-1
34,98,5,8,6,3,1
34,99,8,4,6,-4,-2
34,100,8,4,6,-4,-2
34,101,5,8,6,3,1
34,102,3,2,2,-1,-1
34,103,4,6,5,2,1
34,104,3,2,2,-1,-1
34,105,6,5,6,-1,0
34,106,2,4,3,2,1
34,107,5,7,6,2,1
34,108,2,3,2,1,0
34,109,8,5,6,-3,-2
34,110,7,7,7,0,0
34,111,2,3,2,1,0
34,112,5,3,4,-2,-1
34,113,4,5,4,1,0
34,114,4,3,4,-1,0
34,115,7,5,6,-2,-1
34,116,4,2,3,-2,-1
34,117,2,3,2,1,0
34,118,8,6,7,-2,-1
34,119,5,5,5,0,0
34,120,4,8,6,4,2
34,121,3,4,4,1,1
34,122,4,4,4,0,0
34,123,3,5,4,2,1
34,124,3,6,4,3,1
34,125,1,6,4,5,3
34,126,6,5,6,-1,0
34,127,4,5,4,1,0
34,128,1,7,4,6,3
34,129,5,7,6,2,1
34,130,6,1,4,-5,-2
34,131,7,4,6,-3,-1
34,132,2,5,4,3,2
34,133,4,2,3,-2,-1
34,134,3,8,6,5,3
34,135,1,5,3,4,2
34,136,1,4,2,3,1
34,137,8,3,6,-5,-2
34,138,1,4,2,3,1
34,139,7,3,5,-4,-2
34,140,7,8,8,1,1
34,141,4,2,3,-2,-1
34,142,1,7,4,6,3
34,143,7,7,7,0,0
34,144,6,1,4,-5,-2
34,145,5,2,4,-3,-1
34,146,4,3,4,-1,0
34,147,5,7,6,2,1
34,148,1,4,2,3,1
34,149,5,7,6,2,1
34,150,6,8,7,2,1
34,151,6,4,5,-2,-1
34,152,2,2,2,0,0
34,153,8,1,4,-7,-4
35,1,4,3,4,-1,0
35,2,1,8,4,7,3
35,3,5,7,6,2,1
35,4,8,7,8,-1,0
35,5,8,2,5,-6,-3
35,6,7,7,7,0,0
35,7,6,8,7,2,1
35,8,7,5,6,-2,-1
35,9,1,8,4,7,3
35,10,7,4,6,-3,-1
35,11,5,3,4,-2,-1
35,12,7,3,5,-4,-2
35,13,1,2,2,1,1
35,14,3,8,6,5,3
35,15,6,8,7,2,1
35,16,1,1,1,0,0
35,17,3,6,4,3,1
35,18,5,5,5,0,0
35,19,6,3,4,-3,-2
35,20,7,2,4,-5,-3
35,21,1,4,2,3,1
35,22,6,4,5,-2,-1
35,23,8,8,8,0,0
35,24,7,2,4,-5,-3
35,25,6,1,4,-5,-2
35,26,2,1,2,-1,0
35,27,4,8,6,4,2
35,28,1,4,2,3,1
35,29,2,2,2,0,0
35,30,3,2,2,-1,-1
35,31,7,5,6,-2,-1
35,32,3,7,5,4,2
35,33,8,1,4,-7,-4
35,34,2,1,2,-1,0
35,35,1,8,4,7,3
35,36,6,1,4,-5,-2
35,37,8,4,6,-4,-2
35,38,3,7,5,4,2
35,39,3,1,2,-2,-1
35,40,4,4,4,0,0
35,41,3,8,6,5,3
35,42,7,1,4,-6,-3
35,43,1,5,3,4,2
35,44,2,7,4,5,2
35,45,8,3,6,-5,-2
35,46,3,2,2,-1,-1
35,47,1,4,2,3,1
35,48,8,2,5,-6,-3
35,49,7,8,8,1,1
35,50,8,4,6,-4,-2
35,51,7,5,6,-2,-1
35,52,3,8,6,5,3
35,53,5,8,6,3,1
35,54,5,5,5,0,0
35,55,4,1,2,-3,-2
