"ID","trial","FirstRating","GroupRating","SecondRating","Feedback","Change"
6,150,5,3,4,-2,-1
6,151,8,3,6,-5,-2
6,152,8,3,6,-5,-2
6,153,1,6,4,5,3
7,1,2,8,5,6,3
7,2,8,5,6,-3,-2
7,3,1,6,4,5,3
7,4,1,4,2,3,1
7,5,3,2,2,-1,-1
7,6,8,4,6,-4,-2
7,7,5,5,5,0,0
7,8,1,3,2,2,1
7,9,3,6,4,3,1
7,10,8,7,8,-1,0
7,11,6,7,6,1,0
7,12,7,5,6,-2,-1
7,13,8,3,6,-5,-2
7,14,7,3,5,-4,-2
7,15,4,2,3,-2,-1
7,16,7,2,4,-5,-3
7,17,5,2,4,-3,-1
7,18,6,4,5,-2,-1
7,19,8,3,6,-5,-2
7,20,8,6,7,-2,-1
7,21,2,8,5,6,3
7,22,5,6,6,1,1
7,23,3,6,4,3,1
7,24,3,4,4,1,1
7,25,2,4,3,2,1
7,26,3,8,6,5,3
7,27,8,2,5,-6,-3
7,28,4,7,6,3,2
7,29,8,2,5,-6,-3
7,30,8,3,6,-5,-2
7,31,6,7,6,1,0
7,32,4,3,4,-1,0
7,33,3,4,4,1,1
7,34,3,4,4,1,1
7,35,8,2,5,-6,-3
7,36,5,7,6,2,1
7,37,6,7,6,1,0
7,38,2,8,5,6,3
7,39,4,8,6,4,2
7,40,3,2,2,-1,-1
7,41,1,6,4,5,3
7,42,3,4,4,1,1
7,43,5,8,6,3,1
7,44,5,1,3,-4,-2
7,45,7,7,7,0,0
7,46,5,5,5,0,0
7,47,4,4,4,0,0
7,48,7,3,5,-4,-2
7,49,1,7,4,6,3
7,50,6,1,4,-5,-2
7,51,2,3,2,1,0
7,52,1,7,4,6,3
7,53,3,2,2,-1,-1
7,54,7,5,6,-2,-1
7,55,3,7,5,4,2
7,56,4,1,2,-3,-2
7,57,2,1,2,-1,0
7,58,6,1,4,-5,-2
7,59,8,6,7,-2,-1
7,60,1,7,4,6,3
7,61,4,6,5,2,1
7,62,5,1,3,-4,-2
7,63,3,7,5,4,2
7,64,2,6,4,4,2
7,65,1,4,2,3,1
7,66,7,5,6,-2,-1
7,67,3,4,4,1,1
7,68,1,6,4,5,3
7,69,3,4,4,1,1
7,70,7,5,6,-2,-1
7,71,2,5,4,3,2
7,72,5,4,4,-1,-1
7,73,3,1,2,-2,-1
7,74,1,1,1,0,0
7,75,2,6,4,4,2
7,76,2,6,4,4,2
7,77,5,2,4,-3,-1
7,78,3,8,6,5,3
7,79,2,8,5,6,3
7,80,8,5,6,-3,-2
7,81,1,1,1,0,0
7,82,8,3,6,-5,-2
7,83,4,4,4,0,0
7,84,3,2,2,-1,-1
7,85,1,5,3,4,2
7,86,2,5,4,3,2
7,87,6,5,6,-1,0
7,88,7,4,6,-3,-1
7,89,8,6,7,-2,-1
7,90,6,6,6,0,0
7,91,3,1,2,-2,-1
7,92,4,7,6,3,2
7,93,1,5,3,4,2
7,94,3,2,2,-1,-1
7,95,1,1,1,0,0
7,96,5,4,4,-1,-1
7,97,1,4,2,3,1
7,98,6,6,6,0,0
7,99,4,1,2,-3,-2
7,100,1,7,4,6,3
7,101,7,4,6,-3,-1
7,102,3,8,6,5,3
7,103,8,7,8,-1,0
7,104,5,5,5,0,0
7,105,4,1,2,-3,-2
7,106,6,1,4,-5,-2
7,107,7,7,7,0,0
7,108,4,7,6,3,2
7,109,5,7,6,2,1
7,110,8,2,5,-6,-3
7,111,5,6,6,1,1
7,112,7,3,5,-4,-2
7,113,6,6,6,0,0
7,114,6,2,4,-4,-2
7,115,3,2,2,-1,-1
7,116,2,7,4,5,2
7,117,1,5,3,4,2
7,118,5,3,4,-2,-1
7,119,2,4,3,2,1
7,120,7,8,8,1,1
7,121,8,7,8,-1,0
7,122,3,8,6,5,3
7,123,2,6,4,4,2
7,124,3,1,2,-2,-1
7,125,2,8,5,6,3
7,126,6,2,4,-4,-2
7,127,8,8,8,0,0
7,128,5,8,6,3,1
7,129,8,6,7,-2,-1
7,130,3,2,2,-1,-1
7,131,8,2,5,-6,-3
7,132,3,4,4,1,1
7,133,4,5,4,1,0
7,134,8,6,7,-2,-1
7,135,3,7,5,4,2
7,136,6,4,5,-2,-1
7,137,2,3,2,1,0
7,138,1,1,1,0,0
7,139,3,8,6,5,3
7,140,7,8,8,1,1
7,141,6,6,6,0,0
7,142,4,3,4,-1,0
7,143,8,4,6,-4,-2
7,144,3,1,2,-2,-1
7,145,4,6,5,2,1
7,146,1,7,4,6,3
7,147,1,4,2,3,1
7,148,1,2,2,1,1
7,149,8,4,6,-4,-2
7,150,2,6,4,4,2
7,151,5,5,5,0,0
7,152,5,8,6,3,1
7,153,7,4,6,-3,-1
8,1,7,5,6,-2,-1
8,2,5,7,6,2,1
8,3,4,5,4,1,0
8,4,6,7,6,1,0
8,5,6,3,4,-3,-2
8,6,5,5,5,0,0
8,7,5,1,3,-4,-2
8,8,2,8,5,6,3
8,9,4,3,4,-1,0
8,10,5,4,4,-1,-1
8,11,7,1,4,-6,-3
8,12,2,3,2,1,0
8,13,5,4,4,-1,-1
8,14,7,1,4,-6,-3
8,15,4,1,2,-3,-2
8,16,4,1,2,-3,-2
8,17,7,1,4,-6,-3
8,18,5,2,4,-3,-1
8,19,5,4,4,-1,-1
8,20,3,3,3,0,0
8,21,2,4,3,2,1
8,22,3,1,2,-2,-1
8,23,8,5,6,-3,-2
8,24,5,1,3,-4,-2
8,25,5,8,6,3,1
8,26,2,7,4,5,2
8,27,2,6,4,4,2
8,28,8,7,8,-1,0
8,29,5,2,4,-3,-1
8,30,6,1,4,-5,-2
8,31,2,8,5,6,3
8,32,2,8,5,6,3
8,33,7,4,6,-3,-1
8,34,7,4,6,-3,-1
8,35,4,5,4,1,0
8,36,6,6,6,0,0
8,37,1,3,2,2,1
8,38,7,5,6,-2,-1
8,39,5,1,3,-4,-2
8,40,6,5,6,-1,0
8,41,4,1,2,-3,-2
8,42,3,7,5,4,2
8,43,8,8,8,0,0
8,44,8,8,8,0,0
8,45,8,3,6,-5,-2
8,46,6,7,6,1,0
8,47,6,5,6,-1,0
8,48,7,6,6,-1,-1
8,49,8,4,6,-4,-2
8,50,6,5,6,-1,0
8,51,2,5,4,3,2
8,52,3,8,6,5,3
8,53,1,4,2,3,1
8,54,1,3,2,2,1
8,55,6,4,5,-2,-1
8,56,5,2,4,-3,-1
8,57,4,3,4,-1,0
8,58,1,7,4,6,3
8,59,2,1,2,-1,0
8,60,2,5,4,3,2
8,61,5,5,5,0,0
8,62,7,5,6,-2,-1
8,63,6,2,4,-4,-2
8,64,6,7,6,1,0
8,65,8,7,8,-1,0
8,66,8,1,4,-7,-4
8,67,1,2,2,1,1
8,68,3,2,2,-1,-1
8,69,1,3,2,2,1
8,70,1,3,2,2,1
8,71,4,6,5,2,1
8,72,2,8,5,6,3
8,73,6,3,4,-3,-2
8,74,2,8,5,6,3
8,75,4,1,2,-3,-2
8,76,3,4,4,1,1
8,77,8,7,8,-1,0
8,78,4,8,6,4,2
8,79,3,4,4,1,1
8,80,2,6,4,4,2
8,81,7,7,7,0,0
8,82,5,4,4,-1,-1
8,83,4,6,5,2,1
8,84,1,7,4,6,3
8,85,5,8,6,3,1
8,86,4,3,4,-1,0
8,87,5,3,4,-2,-1
8,88,7,2,4,-5,-3
8,89,5,4,4,-1,-1
8,90,3,1,2,-2,-1
8,91,3,7,5,4,2
8,92,4,7,6,3,2
8,93,2,4,3,2,1
8,94,4,8,6,4,2
8,95,6,3,4,-3,-2
8,96,2,2,2,0,0
8,97,3,6,4,3,1
8,98,4,7,6,3,2
8,99,3,8,6,5,3
8,100,7,8,8,1,1
8,101,2,3,2,1,0
8,102,5,6,6,1,1
8,103,1,7,4,6,3
8,104,4,4,4,0,0
8,105,7,3,5,-4,-2
8,106,2,6,4,4,2
8,107,8,1,4,-7,-4
8,108,7,8,8,1,1
8,109,3,1,2,-2,-1
8,110,6,4,5,-2,-1
8,111,5,2,4,-3,-1
8,112,5,7,6,2,1
8,113,1,1,1,0,0
8,114,3,7,5,4,2
8,115,3,5,4,2,1
8,116,2,5,4,3,2
8,117,4,8,6,4,2
8,118,7,3,5,-4,-2
8,119,5,1,3,-4,-2
8,120,5,4,4,-1,-1
8,121,8,2,5,-6,-3
8,122,4,1,2,-3,-2
8,123,2,5,4,3,2
8,124,2,5,4,3,2
8,125,8,5,6,-3,-2
8,126,4,5,4,1,0
8,127,6,1,4,-5,-2
8,128,1,1,1,0,0
8,129,5,5,5,0,0
8,130,1,6,4,5,3
8,131,5,1,3,-4,-2
8,132,7,2,4,-5,-3
8,133,8,7,8,-1,0
8,134,7,7,7,0,0
8,135,7,5,6,-2,-1
8,136,4,8,6,4,2
8,137,3,3,3,0,0
8,138,8,2,5,-6,-3
8,139,2,5,4,3,2
8,140,4,1,2,-3,-2
8,141,7,3,5,-4,-2
8,142,2,4,3,2,1
8,143,5,3,4,-2,-1
8,144,4,1,2,-3,-2
8,145,3,4,4,1,1
8,146,8,8,8,0,0
8,147,8,7,8,-1,0
8,148,7,2,4,-5,-3
8,149,4,8,6,4,2
8,150,7,1,4,-6,-3
8,151,4,2,3,-2,-1
8,152,6,7,6,1,0
8,153,2,3,2,1,0
9,1,8,1,4,-7,-4
9,2,4,3,4,-1,0
9,3,3,1,2,-2,-1
9,4,2,4,3,2,1
9,5,8,5,6,-3,-2
9,6,3,1,2,-2,-1
9,7,5,6,6,1,1
9,8,4,1,2,-3,-2
9,9,1,5,3,4,2
9,10,4,8,6,4,2
9,11,2,2,2,0,0
9,12,5,4,4,-1,-1
9,13,3,1,2,-2,-1
9,14,2,8,5,6,3
9,15,6,3,4,-3,-2
9,16,3,2,2,-1,-1
9,17,2,2,2,0,0
9,18,3,2,2,-1,-1
9,19,7,8,8,1,1
9,20,8,7,8,-1,0
9,21,1,2,2,1,1
9,22,4,4,4,0,0
9,23,4,1,2,-3,-2
9,24,1,2,2,1,1
9,25,4,5,4,1,0
9,26,3,4,4,1,1
9,27,4,5,4,1,0
9,28,6,5,6,-1,0
9,29,6,4,5,-2,-1
9,30,8,3,6,-5,-2
9,31,2,5,4,3,2
9,32,2,4,3,2,1
9,33,1,5,3,4,2
9,34,3,2,2,-1,-1
9,35,1,2,2,1,1
9,36,1,2,2,1,1
9,37,2,8,5,6,3
9,38,7,8,8,1,1
9,39,2,7,4,5,2
9,40,7,3,5,-4,-2
9,41,3,1,2,-2,-1
9,42,3,5,4,2,1
9,43,1,5,3,4,2
9,44,1,3,2,2,1
9,45,8,7,8,-1,0
9,46,7,5,6,-2,-1
9,47,5,4,4,-1,-1
9,48,5,7,6,2,1
9,49,5,8,6,3,1
9,50,6,7,6,1,0
9,51,7,6,6,-1,-1
9,52,8,8,8,0,0
9,53,2,1,2,-1,0
9,54,3,1,2,-2,-1
9,55,4,4,4,0,0
9,56,6,2,4,-4,-2
9,57,6,2,4,-4,-2
9,58,2,4,3,2,1
9,59,3,3,3,0,0
9,60,8,1,4,-7,-4
9,61,2,5,4,3,2
9,62,5,5,5,0,0
9,63,3,2,2,-1,-1
9,64,7,1,4,-6,-3
9,65,7,3,5,-4,-2
9,66,2,6,4,4,2
9,67,6,5,6,-1,0
9,68,1,4,2,3,1
9,69,7,4,6,-3,-1
9,70,2,5,4,3,2
9,71,7,3,5,-4,-2
9,72,1,6,4,5,3
9,73,2,6,4,4,2
9,74,8,6,7,-2,-1
9,75,5,6,6,1,1
9,76,4,8,6,4,2
9,77,2,1,2,-1,0
9,78,3,4,4,1,1
9,79,7,5,6,-2,-1
9,80,7,4,6,-3,-1
9,81,4,3,4,-1,0
9,82,7,8,8,1,1
9,83,1,2,2,1,1
9,84,5,5,5,0,0
9,85,8,8,8,0,0
9,86,8,3,6,-5,-2
9,87,4,8,6,4,2
9,88,6,5,6,-1,0
9,89,2,3,2,1,0
9,90,3,1,2,-2,-1
9,91,4,3,4,-1,0
9,92,5,8,6,3,1
9,93,6,2,4,-4,-2
9,94,6,5,6,-1,0
9,95,6,7,6,1,0
9,96,3,4,4,1,1
9,97,7,5,6,-2,-1
9,98,2,1,2,-1,0
9,99,7,7,7,0,0
9,100,2,6,4,4,2
9,101,8,4,6,-4,-2
9,102,6,3,4,-3,-2
9,103,7,5,6,-2,-1
9,104,5,4,4,-1,-1
9,105,4,2,3,-2,-1
9,106,1,1,1,0,0
9,107,8,6,7,-2,-1
9,108,6,4,5,-2,-1
9,109,6,4,5,-2,-1
9,110,3,4,4,1,1
9,111,6,4,5,-2,-1
9,112,5,6,6,1,1
9,113,4,3,4,-1,0
9,114,1,6,4,5,3
9,115,7,3,5,-4,-2
9,116,2,5,4,3,2
9,117,8,2,5,-6,-3
9,118,3,8,6,5,3
9,119,4,5,4,1,0
9,120,4,1,2,-3,-2
9,121,6,2,4,-4,-2
9,122,7,1,4,-6,-3
9,123,1,6,4,5,3
9,124,3,4,4,1,1
9,125,2,5,4,3,2
9,126,3,6,4,3,1
9,127,7,7,7,0,0
9,128,7,8,8,1,1
9,129,5,7,6,2,1
9,130,8,4,6,-4,-2
9,131,4,8,6,4,2
9,132,3,3,3,0,0
9,133,4,4,4,0,0
9,134,2,3,2,1,0
9,135,1,7,4,6,3
9,136,8,2,5,-6,-3
9,137,7,6,6,-1,-1
9,138,3,2,2,-1,-1
9,139,4,6,5,2,1
9,140,4,2,3,-2,-1
9,141,2,5,4,3,2
9,142,1,7,4,6,3
9,143,8,4,6,-4,-2
9,144,3,7,5,4,2
9,145,4,5,4,1,0
9,146,1,1,1,0,0
9,147,1,3,2,2,1
9,148,6,6,6,0,0
9,149,4,8,6,4,2
9,150,8,4,6,-4,-2
9,151,6,4,5,-2,-1
9,152,1,2,2,1,1
9,153,3,4,4,1,1
10,1,1,3,2,2,1
10,2,4,8,6,4,2
10,3,5,3,4,-2,-1
10,4,8,5,6,-3,-2
10,5,4,8,6,4,2
10,6,4,3,4,-1,0
10,7,7,3,5,-4,-2
10,8,4,2,3,-2,-1
10,9,5,6,6,1,1
10,10,3,2,2,-1,-1
10,11,5,2,4,-3,-1
10,12,6,6,6,0,0
10,13,1,1,1,0,0
10,14,3,6,4,3,1
10,15,3,1,2,-2,-1
10,16,6,1,4,-5,-2
10,17,5,6,6,1,1
10,18,5,1,3,-4,-2
10,19,8,7,8,-1,0
10,20,3,3,3,0,0
10,21,8,6,7,-2,-1
10,22,6,7,6,1,0
10,23,1,2,2,1,1
10,24,6,1,4,-5,-2
10,25,8,2,5,-6,-3
10,26,3,3,3,0,0
10,27,1,2,2,1,1
10,28,5,3,4,-2,-1
10,29,4,3,4,-1,0
10,30,1,6,4,5,3
10,31,2,2,2,0,0
10,32,1,6,4,5,3
10,33,4,3,4,-1,0
10,34,4,2,3,-2,-1
10,35,5,6,6,1,1
10,36,6,4,5,-2,-1
10,37,4,8,6,4,2
10,38,2,7,4,5,2
10,39,4,7,6,3,2
10,40,1,7,4,6,3
10,41,3,6,4,3,1
10,42,5,5,5,0,0
10,43,8,6,7,-2,-1
10,44,6,7,6,1,0
10,45,1,2,2,1,1
10,46,5,8,6,3,1
10,47,1,7,4,6,3
10,48,3,3,3,0,0
10,49,2,6,4,4,2
10,50,1,4,2,3,1
10,51,4,5,4,1,0
10,52,7,4,6,-3,-1
10,53,6,3,4,-3,-2
10,54,7,8,8,1,1
10,55,7,6,6,-1,-1
10,56,6,1,4,-5,-2
10,57,6,7,6,1,0
10,58,7,5,6,-2,-1
10,59,4,8,6,4,2
10,60,7,3,5,-4,-2
10,61,8,5,6,-3,-2
10,62,7,1,4,-6,-3
10,63,4,8,6,4,2
10,64,7,1,4,-6,-3
10,65,3,7,5,4,2
10,66,1,7,4,6,3
10,67,6,5,6,-1,0
10,68,2,4,3,2,1
10,69,3,4,4,1,1
10,70,7,4,6,-3,-1
10,71,8,2,5,-6,-3
10,72,3,7,5,4,2
10,73,1,4,2,3,1
10,74,2,8,5,6,3
10,75,5,8,6,3,1
10,76,3,4,4,1,1
10,77,8,1,4,-7,-4
10,78,4,4,4,0,0
10,79,6,8,7,2,1
10,80,7,5,6,-2,-1
10,81,2,4,3,2,1
10,82,8,8,8,0,0
10,83,6,4,5,-2,-1
10,84,8,7,8,-1,0
10,85,5,4,4,-1,-1
10,86,1,2,2,1,1
10,87,2,3,2,1,0
10,88,8,8,8,0,0
10,89,4,6,5,2,1
10,90,5,5,5,0,0
10,91,5,2,4,-3,-1
10,92,3,7,5,4,2
10,93,6,2,4,-4,-2
10,94,4,8,6,4,2
10,95,2,8,5,6,3
10,96,5,1,3,-4,-2
10,97,5,8,6,3,1
10,98,7,8,8,1,1
10,99,4,3,4,-1,0
10,100,6,7,6,1,0
10,101,4,4,4,0,0
10,102,6,7,6,1,0
10,103,6,3,4,-3,-2
10,104,2,2,2,0,0
10,105,6,2,4,-4,-2
10,106,5,5,5,0,0
10,107,7,8,8,1,1
10,108,7,7,7,0,0
10,109,4,6,5,2,1
10,110,2,2,2,0,0
10,111,4,4,4,0,0
10,112,8,2,5,-6,-3
10,113,2,3,2,1,0
10,114,8,3,6,-5,-2
10,115,2,5,4,3,2
10,116,1,5,3,4,2
10,117,4,6,5,2,1
10,118,4,3,4,-1,0
10,119,4,4,4,0,0
10,120,5,1,3,-4,-2
10,121,3,1,2,-2,-1
10,122,1,1,1,0,0
10,123,2,3,2,1,0
10,124,5,1,3,-4,-2
10,125,3,4,4,1,1
10,126,8,4,6,-4,-2
10,127,8,8,8,0,0
10,128,7,4,6,-3,-1
10,129,3,1,2,-2,-1
10,130,3,5,4,2,1
10,131,8,2,5,-6,-3
10,132,2,7,4,5,2
10,133,8,4,6,-4,-2
10,134,3,2,2,-1,-1
10,135,8,1,4,-7,-4
10,136,1,2,2,1,1
10,137,5,1,3,-4,-2
10,138,2,3,2,1,0
10,139,4,2,3,-2,-1
10,140,8,7,8,-1,0
10,141,1,1,1,0,0
10,142,2,7,4,5,2
10,143,3,3,3,0,0
10,144,3,8,6,5,3
10,145,3,4,4,1,1
10,146,2,8,5,6,3
10,147,2,6,4,4,2
10,148,6,3,4,-3,-2
10,149,3,3,3,0,0
10,150,2,4,3,2,1
10,151,2,3,2,1,0
10,152,4,3,4,-1,0
10,153,4,4,4,0,0
11,1,1,4,2,3,1
11,2,5,6,6,1,1
11,3,1,7,4,6,3
11,4,3,4,4,1,1
11,5,8,5,6,-3,-2
11,6,2,5,4,3,2
11,7,6,4,5,-2,-1
11,8,4,3,4,-1,0
11,9,2,5,4,3,2
11,10,8,2,5,-6,-3
11,11,8,2,5,-6,-3
11,12,5,6,6,1,1
11,13,8,5,6,-3,-2
11,14,7,6,6,-1,-1
11,15,7,8,8,1,1
11,16,1,2,2,1,1
11,17,1,5,3,4,2
11,18,4,1,2,-3,-2
11,19,1,4,2,3,1
11,20,8,3,6,-5,-2
11,21,8,8,8,0,0
11,22,5,2,4,-3,-1
11,23,3,1,2,-2,-1
11,24,5,3,4,-2,-1
11,25,5,2,4,-3,-1
11,26,3,1,2,-2,-1
11,27,7,7,7,0,0
11,28,5,8,6,3,1
11,29,2,2,2,0,0
11,30,6,3,4,-3,-2
11,31,6,2,4,-4,-2
11,32,3,3,3,0,0
11,33,4,3,4,-1,0
11,34,6,3,4,-3,-2
11,35,7,5,6,-2,-1
11,36,2,5,4,3,2
11,37,8,1,4,-7,-4
11,38,4,7,6,3,2
11,39,8,4,6,-4,-2
11,40,3,1,2,-2,-1
11,41,2,5,4,3,2
11,42,4,8,6,4,2
11,43,5,6,6,1,1
11,44,7,3,5,-4,-2
11,45,5,6,6,1,1
11,46,2,7,4,5,2
11,47,4,2,3,-2,-1
11,48,7,7,7,0,0
11,49,6,6,6,0,0
11,50,7,8,8,1,1
11,51,7,4,6,-3,-1
11,52,5,5,5,0,0
11,53,8,4,6,-4,-2
11,54,8,1,4,-7,-4
11,55,6,2,4,-4,-2
11,56,4,2,3,-2,-1
11,57,4,3,4,-1,0
11,58,6,4,5,-2,-1
11,59,5,7,6,2,1
11,60,2,2,2,0,0
11,61,5,7,6,2,1
11,62,6,6,6,0,0
11,63,5,8,6,3,1
11,64,8,7,8,-1,0
11,65,6,3,4,-3,-2
11,66,7,4,6,-3,-1
11,67,2,8,5,6,3
11,68,5,5,5,0,0
11,69,8,8,8,0,0
11,70,1,8,4,7,3
11,71,3,6,4,3,1
11,72,8,3,6,-5,-2
11,73,6,2,4,-4,-2
11,74,5,2,4,-3,-1
11,75,7,1,4,-6,-3
11,76,6,7,6,1,0
11,77,6,5,6,-1,0
11,78,1,2,2,1,1
11,79,7,6,6,-1,-1
11,80,8,8,8,0,0
11,81,5,4,4,-1,-1
11,82,1,8,4,7,3
11,83,4,5,4,1,0
11,84,3,5,4,2,1
11,85,3,8,6,5,3
11,86,1,7,4,6,3
11,87,4,5,4,1,0
11,88,5,6,6,1,1
11,89,4,3,4,-1,0
11,90,8,3,6,-5,-2
11,91,2,1,2,-1,0
11,92,4,4,4,0,0
11,93,8,5,6,-3,-2
11,94,6,6,6,0,0
11,95,4,7,6,3,2
11,96,8,7,8,-1,0
11,97,3,6,4,3,1
11,98,4,4,4,0,0
11,99,5,1,3,-4,-2
11,100,2,8,5,6,3
11,101,5,7,6,2,1
11,102,4,1,2,-3,-2
11,103,2,8,5,6,3
11,104,2,2,2,0,0
11,105,1,2,2,1,1
11,106,5,7,6,2,1
11,107,6,2,4,-4,-2
11,108,6,2,4,-4,-2
11,109,1,6,4,5,3
11,110,1,6,4,5,3
11,111,8,6,7,-2,-1
11,112,4,5,4,1,0
11,113,1,5,3,4,2
11,114,6,7,6,1,0
11,115,7,8,8,1,1
11,116,6,4,5,-2,-1
11,117,8,1,4,-7,-4
11,118,1,3,2,2,1
11,119,2,8,5,6,3
11,120,8,1,4,-7,-4
11,121,1,1,1,0,0
11,122,7,2,4,-5,-3
11,123,1,7,4,6,3
11,124,7,4,6,-3,-1
11,125,4,4,4,0,0
11,126,2,6,4,4,2
11,127,5,6,6,1,1
11,128,4,5,4,1,0
11,129,1,2,2,1,1
11,130,4,5,4,1,0
11,131,5,4,4,-1,-1
11,132,1,6,4,5,3
11,133,8,7,8,-1,0
11,134,4,5,4,1,0
11,135,1,2,2,1,1
11,136,6,4,5,-2,-1
11,137,7,1,4,-6,-3
11,138,3,2,2,-1,-1
11,139,5,8,6,3,1
11,140,3,6,4,3,1
11,141,1,6,4,5,3
11,142,3,8,6,5,3
11,143,1,1,1,0,0
11,144,3,6,4,3,1
11,145,2,5,4,3,2
11,146,6,1,4,-5,-2
11,147,4,6,5,2,1
11,148,8,7,8,-1,0
11,149,6,8,7,2,1
11,150,7,7,7,0,0
11,151,2,8,5,6,3
11,152,8,7,8,-1,0
11,153,5,3,4,-2,-1
12,1,5,6,6,1,1
12,2,6,4,5,-2,-1
12,3,1,6,4,5,3
12,4,6,2,4,-4,-2
12,5,3,5,4,2,1
12,6,8,1,4,-7,-4
12,7,2,2,2,0,0
12,8,6,6,6,0,0
12,9,1,3,2,2,1
12,10,8,2,5,-6,-3
12,11,5,5,5,0,0
12,12,8,3,6,-5,-2
12,13,4,4,4,0,0
12,14,6,3,4,-3,-2
12,15,4,2,3,-2,-1
12,16,7,4,6,-3,-1
12,17,1,4,2,3,1
12,18,8,7,8,-1,0
12,19,5,6,6,1,1
12,20,5,6,6,1,1
12,21,5,5,5,0,0
12,22,7,2,4,-5,-3
12,23,4,3,4,-1,0
12,24,6,2,4,-4,-2
12,25,2,5,4,3,2
12,26,6,2,4,-4,-2
12,27,6,8,7,2,1
12,28,2,2,2,0,0
12,29,8,6,7,-2,-1
12,30,6,3,4,-3,-2
12,31,3,7,5,4,2
12,32,7,8,8,1,1
12,33,8,4,6,-4,-2
12,34,7,1,4,-6,-3
12,35,4,5,4,1,0
12,36,5,6,6,1,1
12,37,3,4,4,1,1
12,38,6,6,6,0,0
12,39,5,7,6,2,1
12,40,8,6,7,-2,-1
12,41,5,7,6,2,1
12,42,8,7,8,-1,0
12,43,5,3,4,-2,-1
12,44,1,6,4,5,3
12,45,7,5,6,-2,-1
12,46,2,8,5,6,3
12,47,6,3,4,-3,-2
12,48,7,1,4,-6,-3
12,49,2,2,2,0,0
12,50,6,2,4,-4,-2
12,51,1,3,2,2,1
12,52,4,2,3,-2,-1
12,53,6,2,4,-4,-2
12,54,7,1,4,-6,-3
12,55,8,7,8,-1,0
12,56,4,7,6,3,2
12,57,4,6,5,2,1
12,58,6,1,4,-5,-2
12,59,5,4,4,-1,-1
12,60,1,2,2,1,1
12,61,2,4,3,2,1
12,62,8,4,6,-4,-2
12,63,2,5,4,3,2
12,64,6,6,6,0,0
12,65,1,4,2,3,1
12,66,4,8,6,4,2
12,67,2,6,4,4,2
12,68,5,3,4,-2,-1
12,69,4,8,6,4,2
12,70,1,4,2,3,1
12,71,8,3,6,-5,-2
12,72,7,7,7,0,0
12,73,4,8,6,4,2
12,74,6,3,4,-3,-2
12,75,1,7,4,6,3
12,76,2,6,4,4,2
12,77,7,6,6,-1,-1
12,78,6,2,4,-4,-2
12,79,1,5,3,4,2
12,80,2,8,5,6,3
12,81,5,8,6,3,1
12,82,5,7,6,2,1
12,83,7,2,4,-5,-3
12,84,4,6,5,2,1
12,85,3,7,5,4,2
12,86,5,5,5,0,0
12,87,2,5,4,3,2
12,88,5,8,6,3,1
12,89,8,2,5,-6,-3
12,90,7,7,7,0,0
12,91,5,2,4,-3,-1
12,92,8,8,8,0,0
12,93,4,3,4,-1,0
12,94,5,6,6,1,1
12,95,8,7,8,-1,0
12,96,3,1,2,-2,-1
12,97,2,6,4,4,2
12,98,7,4,6,-3,-1
12,99,3,7,5,4,2
12,100,5,2,4,-3,-1
12,101,2,3,2,1,0
12,102,5,2,4,-3,-1
12,103,8,2,5,-6,-3
12,104,4,5,4,1,0
12,105,5,6,6,1,1
12,106,6,8,7,2,1
12,107,7,4,6,-3,-1
12,108,2,5,4,3,2
12,109,3,7,5,4,2
12,110,2,2,2,0,0
12,111,3,5,4,2,1
12,112,2,4,3,2,1
12,113,7,7,7,0,0
12,114,6,8,7,2,1
12,115,3,2,2,-1,-1
12,116,2,6,4,4,2
12,117,8,5,6,-3,-2
12,118,7,4,6,-3,-1
12,119,1,6,4,5,3
12,120,3,2,2,-1,-1
12,121,4,4,4,0,0
