"ID","trial","FirstRating","GroupRating","SecondRating","Feedback","Change"
12,122,8,3,6,-5,-2
12,123,7,6,6,-1,-1
12,124,2,7,4,5,2
12,125,3,2,2,-1,-1
12,126,4,8,6,4,2
12,127,8,6,7,-2,-1
12,128,3,4,4,1,1
12,129,1,4,2,3,1
12,130,2,3,2,1,0
12,131,5,1,3,-4,-2
12,132,4,6,5,2,1
12,133,3,1,2,-2,-1
12,134,7,6,6,-1,-1
12,135,2,5,4,3,2
12,136,6,3,4,-3,-2
12,137,5,8,6,3,1
12,138,2,4,3,2,1
12,139,2,4,3,2,1
12,140,7,4,6,-3,-1
12,141,6,8,7,2,1
12,142,2,4,3,2,1
12,143,3,7,5,4,2
12,144,3,7,5,4,2
12,145,8,5,6,-3,-2
12,146,6,3,4,-3,-2
12,147,4,2,3,-2,-1
12,148,4,6,5,2,1
12,149,5,7,6,2,1
12,150,2,6,4,4,2
12,151,2,1,2,-1,0
12,152,5,6,6,1,1
12,153,7,4,6,-3,-1
13,1,7,1,4,-6,-3
13,2,1,7,4,6,3
13,3,8,7,8,-1,0
13,4,1,1,1,0,0
13,5,5,5,5,0,0
13,6,8,3,6,-5,-2
13,7,1,1,1,0,0
13,8,6,6,6,0,0
13,9,4,7,6,3,2
13,10,5,4,4,-1,-1
13,11,4,5,4,1,0
13,12,6,6,6,0,0
13,13,7,1,4,-6,-3
13,14,4,4,4,0,0
13,15,8,8,8,0,0
13,16,1,8,4,7,3
13,17,2,3,2,1,0
13,18,3,3,3,0,0
13,19,5,2,4,-3,-1
13,20,3,2,2,-1,-1
13,21,7,2,4,-5,-3
13,22,1,8,4,7,3
13,23,1,4,2,3,1
13,24,8,7,8,-1,0
13,25,3,3,3,0,0
13,26,8,8,8,0,0
13,27,8,2,5,-6,-3
13,28,3,6,4,3,1
13,29,1,6,4,5,3
13,30,2,7,4,5,2
13,31,1,4,2,3,1
13,32,2,5,4,3,2
13,33,3,8,6,5,3
13,34,8,5,6,-3,-2
13,35,4,8,6,4,2
13,36,4,6,5,2,1
13,37,5,6,6,1,1
13,38,6,3,4,-3,-2
13,39,7,8,8,1,1
13,40,2,2,2,0,0
13,41,7,7,7,0,0
13,42,5,6,6,1,1
13,43,2,7,4,5,2
13,44,2,2,2,0,0
13,45,1,6,4,5,3
13,46,2,8,5,6,3
13,47,8,2,5,-6,-3
13,48,3,8,6,5,3
13,49,1,4,2,3,1
13,50,1,1,1,0,0
13,51,2,7,4,5,2
13,52,2,6,4,4,2
13,53,1,3,2,2,1
13,54,3,2,2,-1,-1
13,55,6,3,4,-3,-2
13,56,5,8,6,3,1
13,57,3,5,4,2,1
13,58,4,7,6,3,2
13,59,6,5,6,-1,0
13,60,5,1,3,-4,-2
13,61,6,8,7,2,1
13,62,6,6,6,0,0
13,63,5,4,4,-1,-1
13,64,6,5,6,-1,0
13,65,5,7,6,2,1
13,66,4,4,4,0,0
13,67,3,7,5,4,2
13,68,1,5,3,4,2
13,69,6,8,7,2,1
13,70,1,7,4,6,3
13,71,3,6,4,3,1
13,72,2,3,2,1,0
13,73,3,2,2,-1,-1
13,74,7,5,6,-2,-1
13,75,6,4,5,-2,-1
13,76,3,8,6,5,3
13,77,4,8,6,4,2
13,78,5,1,3,-4,-2
13,79,2,7,4,5,2
13,80,4,5,4,1,0
13,81,4,8,6,4,2
13,82,7,6,6,-1,-1
13,83,6,4,5,-2,-1
13,84,8,6,7,-2,-1
13,85,7,4,6,-3,-1
13,86,7,8,8,1,1
13,87,4,5,4,1,0
13,88,7,4,6,-3,-1
13,89,1,2,2,1,1
13,90,5,3,4,-2,-1
13,91,2,5,4,3,2
13,92,2,1,2,-1,0
13,93,3,3,3,0,0
13,94,1,1,1,0,0
13,95,5,1,3,-4,-2
13,96,2,6,4,4,2
13,97,2,2,2,0,0
13,98,2,3,2,1,0
13,99,4,6,5,2,1
13,100,5,2,4,-3,-1
13,101,4,1,2,-3,-2
13,102,6,4,5,-2,-1
13,103,1,1,1,0,0
13,104,7,4,6,-3,-1
13,105,1,6,4,5,3
13,106,6,6,6,0,0
13,107,2,4,3,2,1
13,108,2,7,4,5,2
13,109,5,3,4,-2,-1
13,110,5,4,4,-1,-1
13,111,3,7,5,4,2
13,112,2,8,5,6,3
13,113,2,6,4,4,2
13,114,5,4,4,-1,-1
13,115,1,2,2,1,1
13,116,2,1,2,-1,0
13,117,8,5,6,-3,-2
13,118,5,8,6,3,1
13,119,8,8,8,0,0
13,120,3,1,2,-2,-1
13,121,6,8,7,2,1
13,122,6,7,6,1,0
13,123,8,6,7,-2,-1
13,124,6,5,6,-1,0
13,125,2,6,4,4,2
13,126,5,6,6,1,1
13,127,7,2,4,-5,-3
13,128,4,6,5,2,1
13,129,7,1,4,-6,-3
13,130,2,4,3,2,1
13,131,5,2,4,-3,-1
13,132,4,8,6,4,2
13,133,1,8,4,7,3
13,134,8,4,6,-4,-2
13,135,3,1,2,-2,-1
13,136,3,2,2,-1,-1
13,137,4,7,6,3,2
13,138,1,6,4,5,3
13,139,4,6,5,2,1
13,140,6,7,6,1,0
13,141,6,5,6,-1,0
13,142,4,7,6,3,2
13,143,6,6,6,0,0
13,144,7,4,6,-3,-1
13,145,6,8,7,2,1
13,146,3,7,5,4,2
13,147,2,2,2,0,0
13,148,6,1,4,-5,-2
13,149,6,3,4,-3,-2
13,150,4,3,4,-1,0
13,151,6,7,6,1,0
13,152,3,3,3,0,0
13,153,6,2,4,-4,-2
14,1,5,7,6,2,1
14,2,5,8,6,3,1
14,3,8,1,4,-7,-4
14,4,8,6,7,-2,-1
14,5,4,2,3,-2,-1
14,6,6,1,4,-5,-2
14,7,1,1,1,0,0
14,8,3,5,4,2,1
14,9,3,5,4,2,1
14,10,3,3,3,0,0
14,11,6,1,4,-5,-2
14,12,2,2,2,0,0
14,13,7,1,4,-6,-3
14,14,7,2,4,-5,-3
14,15,3,1,2,-2,-1
14,16,5,7,6,2,1
14,17,1,6,4,5,3
14,18,4,6,5,2,1
14,19,5,3,4,-2,-1
14,20,3,8,6,5,3
14,21,7,3,5,-4,-2
14,22,1,2,2,1,1
14,23,4,7,6,3,2
14,24,5,5,5,0,0
14,25,2,7,4,5,2
14,26,8,5,6,-3,-2
14,27,7,7,7,0,0
14,28,3,2,2,-1,-1
14,29,3,7,5,4,2
14,30,4,5,4,1,0
14,31,2,1,2,-1,0
14,32,2,6,4,4,2
14,33,2,2,2,0,0
14,34,3,5,4,2,1
14,35,5,2,4,-3,-1
14,36,8,1,4,-7,-4
14,37,5,6,6,1,1
14,38,3,8,6,5,3
14,39,6,5,6,-1,0
14,40,3,3,3,0,0
14,41,2,8,5,6,3
14,42,2,1,2,-1,0
14,43,7,7,7,0,0
14,44,2,6,4,4,2
14,45,8,8,8,0,0
14,46,2,8,5,6,3
14,47,8,8,8,0,0
14,48,4,1,2,-3,-2
14,49,2,1,2,-1,0
14,50,6,1,4,-5,-2
14,51,7,5,6,-2,-1
14,52,6,5,6,-1,0
14,53,7,7,7,0,0
14,54,2,1,2,-1,0
14,55,7,8,8,1,1
14,56,1,6,4,5,3
14,57,1,3,2,2,1
14,58,3,2,2,-1,-1
14,59,3,3,3,0,0
14,60,8,6,7,-2,-1
14,61,3,2,2,-1,-1
14,62,6,1,4,-5,-2
14,63,5,7,6,2,1
14,64,4,6,5,2,1
14,65,6,4,5,-2,-1
14,66,1,2,2,1,1
14,67,8,2,5,-6,-3
14,68,7,7,7,0,0
14,69,5,3,4,-2,-1
14,70,4,8,6,4,2
14,71,8,6,7,-2,-1
14,72,2,8,5,6,3
14,73,1,7,4,6,3
14,74,8,6,7,-2,-1
14,75,3,1,2,-2,-1
14,76,7,6,6,-1,-1
14,77,5,6,6,1,1
14,78,2,5,4,3,2
14,79,3,3,3,0,0
14,80,8,4,6,-4,-2
14,81,4,6,5,2,1
14,82,2,2,2,0,0
14,83,7,1,4,-6,-3
14,84,8,2,5,-6,-3
14,85,5,8,6,3,1
14,86,4,5,4,1,0
14,87,2,3,2,1,0
14,88,3,2,2,-1,-1
14,89,4,8,6,4,2
14,90,8,5,6,-3,-2
14,91,8,6,7,-2,-1
14,92,3,7,5,4,2
14,93,7,7,7,0,0
14,94,1,3,2,2,1
14,95,5,1,3,-4,-2
14,96,3,3,3,0,0
14,97,6,6,6,0,0
14,98,2,6,4,4,2
14,99,3,3,3,0,0
14,100,7,6,6,-1,-1
14,101,6,7,6,1,0
14,102,4,4,4,0,0
14,103,5,6,6,1,1
14,104,8,3,6,-5,-2
14,105,1,4,2,3,1
14,106,4,5,4,1,0
14,107,6,5,6,-1,0
14,108,3,3,3,0,0
14,109,5,2,4,-3,-1
14,110,3,2,2,-1,-1
14,111,6,5,6,-1,0
14,112,8,4,6,-4,-2
14,113,3,7,5,4,2
14,114,3,5,4,2,1
14,115,7,7,7,0,0
14,116,4,3,4,-1,0
14,117,7,1,4,-6,-3
14,118,4,4,4,0,0
14,119,8,4,6,-4,-2
14,120,2,2,2,0,0
14,121,8,8,8,0,0
14,122,6,8,7,2,1
14,123,1,7,4,6,3
14,124,4,3,4,-1,0
14,125,4,3,4,-1,0
14,126,7,8,8,1,1
14,127,6,3,4,-3,-2
14,128,7,6,6,-1,-1
14,129,3,8,6,5,3
14,130,3,7,5,4,2
14,131,3,8,6,5,3
14,132,2,2,2,0,0
14,133,5,6,6,1,1
14,134,5,5,5,0,0
14,135,3,6,4,3,1
14,136,4,8,6,4,2
14,137,8,5,6,-3,-2
14,138,4,4,4,0,0
14,139,4,4,4,0,0
14,140,7,7,7,0,0
14,141,8,5,6,-3,-2
14,142,8,5,6,-3,-2
14,143,5,1,3,-4,-2
14,144,4,6,5,2,1
14,145,7,8,8,1,1
14,146,2,2,2,0,0
14,147,7,8,8,1,1
14,148,5,3,4,-2,-1
14,149,6,6,6,0,0
14,150,3,6,4,3,1
14,151,4,5,4,1,0
14,152,7,2,4,-5,-3
14,153,3,6,4,3,1
15,1,2,2,2,0,0
15,2,5,7,6,2,1
15,3,6,5,6,-1,0
15,4,6,5,6,-1,0
15,5,4,7,6,3,2
15,6,5,5,5,0,0
15,7,2,4,3,2,1
15,8,3,6,4,3,1
15,9,4,2,3,-2,-1
15,10,3,7,5,4,2
15,11,7,5,6,-2,-1
15,12,8,3,6,-5,-2
15,13,6,4,5,-2,-1
15,14,4,7,6,3,2
15,15,1,5,3,4,2
15,16,3,3,3,0,0
15,17,7,3,5,-4,-2
15,18,8,2,5,-6,-3
15,19,6,6,6,0,0
15,20,1,1,1,0,0
15,21,2,3,2,1,0
15,22,7,2,4,-5,-3
15,23,3,3,3,0,0
15,24,3,7,5,4,2
15,25,4,7,6,3,2
15,26,7,7,7,0,0
15,27,8,7,8,-1,0
15,28,1,8,4,7,3
15,29,5,4,4,-1,-1
15,30,1,1,1,0,0
15,31,1,7,4,6,3
15,32,5,5,5,0,0
15,33,5,5,5,0,0
15,34,5,6,6,1,1
15,35,4,3,4,-1,0
15,36,8,8,8,0,0
15,37,5,7,6,2,1
15,38,8,3,6,-5,-2
15,39,1,8,4,7,3
15,40,4,4,4,0,0
15,41,2,5,4,3,2
15,42,4,3,4,-1,0
15,43,6,2,4,-4,-2
15,44,4,7,6,3,2
15,45,1,8,4,7,3
15,46,2,7,4,5,2
15,47,8,8,8,0,0
15,48,2,3,2,1,0
15,49,4,1,2,-3,-2
15,50,3,2,2,-1,-1
15,51,3,5,4,2,1
15,52,1,1,1,0,0
15,53,1,5,3,4,2
15,54,2,5,4,3,2
15,55,2,8,5,6,3
15,56,1,7,4,6,3
15,57,4,5,4,1,0
15,58,5,7,6,2,1
15,59,1,8,4,7,3
15,60,3,8,6,5,3
15,61,4,2,3,-2,-1
15,62,6,4,5,-2,-1
15,63,5,8,6,3,1
15,64,1,1,1,0,0
15,65,5,8,6,3,1
15,66,1,5,3,4,2
15,67,3,3,3,0,0
15,68,4,2,3,-2,-1
15,69,4,5,4,1,0
15,70,2,1,2,-1,0
15,71,3,7,5,4,2
15,72,8,8,8,0,0
15,73,5,4,4,-1,-1
15,74,5,6,6,1,1
15,75,2,3,2,1,0
15,76,3,6,4,3,1
15,77,3,8,6,5,3
15,78,1,6,4,5,3
15,79,8,1,4,-7,-4
15,80,7,7,7,0,0
15,81,6,1,4,-5,-2
15,82,6,6,6,0,0
15,83,2,7,4,5,2
15,84,5,2,4,-3,-1
15,85,2,2,2,0,0
15,86,4,3,4,-1,0
15,87,1,8,4,7,3
15,88,6,1,4,-5,-2
15,89,8,5,6,-3,-2
15,90,5,7,6,2,1
15,91,6,2,4,-4,-2
15,92,1,5,3,4,2
15,93,8,2,5,-6,-3
15,94,4,1,2,-3,-2
15,95,4,6,5,2,1
15,96,8,4,6,-4,-2
15,97,3,8,6,5,3
15,98,2,3,2,1,0
15,99,6,7,6,1,0
15,100,5,5,5,0,0
15,101,6,4,5,-2,-1
15,102,3,5,4,2,1
15,103,8,6,7,-2,-1
15,104,1,4,2,3,1
15,105,6,5,6,-1,0
15,106,5,5,5,0,0
15,107,8,5,6,-3,-2
15,108,4,1,2,-3,-2
15,109,1,6,4,5,3
15,110,8,8,8,0,0
15,111,7,1,4,-6,-3
15,112,3,5,4,2,1
15,113,5,4,4,-1,-1
15,114,6,6,6,0,0
15,115,2,3,2,1,0
15,116,1,4,2,3,1
15,117,6,6,6,0,0
15,118,6,1,4,-5,-2
15,119,6,4,5,-2,-1
15,120,3,6,4,3,1
15,121,1,3,2,2,1
15,122,8,1,4,-7,-4
15,123,6,2,4,-4,-2
15,124,6,5,6,-1,0
15,125,5,1,3,-4,-2
15,126,8,8,8,0,0
15,127,7,3,5,-4,-2
15,128,1,6,4,5,3
15,129,4,8,6,4,2
15,130,4,3,4,-1,0
15,131,4,1,2,-3,-2
15,132,8,5,6,-3,-2
15,133,7,4,6,-3,-1
15,134,3,6,4,3,1
15,135,8,4,6,-4,-2
15,136,1,4,2,3,1
15,137,2,7,4,5,2
15,138,6,4,5,-2,-1
15,139,7,2,4,-5,-3
15,140,1,8,4,7,3
15,141,3,7,5,4,2
15,142,4,8,6,4,2
15,143,5,6,6,1,1
15,144,8,6,7,-2,-1
15,145,1,8,4,7,3
15,146,7,4,6,-3,-1
15,147,1,5,3,4,2
15,148,2,2,2,0,0
15,149,3,2,2,-1,-1
15,150,2,3,2,1,0
15,151,4,2,3,-2,-1
15,152,8,2,5,-6,-3
15,153,7,4,6,-3,-1
16,1,2,5,4,3,2
16,2,7,4,6,-3,-1
16,3,4,3,4,-1,0
16,4,6,7,6,1,0
16,5,6,2,4,-4,-2
16,6,7,4,6,-3,-1
16,7,8,8,8,0,0
16,8,7,4,6,-3,-1
16,9,8,4,6,-4,-2
16,10,1,8,4,7,3
16,11,8,4,6,-4,-2
16,12,8,4,6,-4,-2
16,13,6,1,4,-5,-2
16,14,5,3,4,-2,-1
16,15,4,4,4,0,0
16,16,7,7,7,0,0
16,17,4,4,4,0,0
16,18,6,4,5,-2,-1
16,19,1,5,3,4,2
16,20,3,7,5,4,2
16,21,6,8,7,2,1
16,22,8,6,7,-2,-1
16,23,8,4,6,-4,-2
16,24,5,6,6,1,1
16,25,5,8,6,3,1
16,26,6,2,4,-4,-2
16,27,7,8,8,1,1
16,28,8,4,6,-4,-2
16,29,5,1,3,-4,-2
16,30,2,5,4,3,2
16,31,1,4,2,3,1
16,32,1,1,1,0,0
16,33,6,1,4,-5,-2
16,34,3,1,2,-2,-1
16,35,1,3,2,2,1
16,36,3,5,4,2,1
16,37,7,3,5,-4,-2
16,38,2,3,2,1,0
16,39,7,7,7,0,0
16,40,4,7,6,3,2
16,41,2,4,3,2,1
16,42,6,5,6,-1,0
16,43,5,7,6,2,1
16,44,8,4,6,-4,-2
16,45,1,7,4,6,3
16,46,2,5,4,3,2
16,47,3,6,4,3,1
16,48,4,8,6,4,2
16,49,2,2,2,0,0
16,50,5,2,4,-3,-1
16,51,3,8,6,5,3
16,52,3,2,2,-1,-1
16,53,2,4,3,2,1
16,54,2,3,2,1,0
16,55,2,1,2,-1,0
16,56,5,6,6,1,1
16,57,5,6,6,1,1
16,58,7,4,6,-3,-1
16,59,5,6,6,1,1
16,60,1,4,2,3,1
16,61,7,1,4,-6,-3
16,62,2,8,5,6,3
16,63,4,8,6,4,2
16,64,7,3,5,-4,-2
16,65,1,7,4,6,3
16,66,5,5,5,0,0
16,67,8,7,8,-1,0
16,68,6,3,4,-3,-2
16,69,6,2,4,-4,-2
16,70,6,3,4,-3,-2
16,71,6,5,6,-1,0
16,72,5,3,4,-2,-1
16,73,6,5,6,-1,0
16,74,2,3,2,1,0
16,75,7,4,6,-3,-1
16,76,6,5,6,-1,0
16,77,1,8,4,7,3
16,78,2,8,5,6,3
16,79,1,5,3,4,2
16,80,7,4,6,-3,-1
16,81,5,1,3,-4,-2
16,82,8,5,6,-3,-2
16,83,7,2,4,-5,-3
16,84,4,3,4,-1,0
16,85,3,3,3,0,0
16,86,3,2,2,-1,-1
16,87,7,6,6,-1,-1
16,88,5,1,3,-4,-2
16,89,4,6,5,2,1
16,90,5,4,4,-1,-1
16,91,5,6,6,1,1
16,92,5,8,6,3,1
16,93,2,7,4,5,2
16,94,4,7,6,3,2
16,95,8,8,8,0,0
16,96,4,6,5,2,1
16,97,7,7,7,0,0
16,98,3,6,4,3,1
16,99,8,6,7,-2,-1
16,100,1,1,1,0,0
16,101,3,8,6,5,3
16,102,7,7,7,0,0
16,103,3,2,2,-1,-1
16,104,1,5,3,4,2
16,105,6,4,5,-2,-1
16,106,2,1,2,-1,0
16,107,8,3,6,-5,-2
16,108,3,4,4,1,1
16,109,1,3,2,2,1
16,110,4,1,2,-3,-2
16,111,3,8,6,5,3
16,112,7,1,4,-6,-3
16,113,4,6,5,2,1
16,114,3,3,3,0,0
16,115,2,3,2,1,0
16,116,4,5,4,1,0
16,117,5,1,3,-4,-2
16,118,2,5,4,3,2
16,119,4,2,3,-2,-1
16,120,4,6,5,2,1
16,121,3,8,6,5,3
16,122,1,2,2,1,1
16,123,4,5,4,1,0
16,124,6,4,5,-2,-1
16,125,2,1,2,-1,0
16,126,1,6,4,5,3
16,127,7,1,4,-6,-3
16,128,4,6,5,2,1
16,129,5,3,4,-2,-1
16,130,5,3,4,-2,-1
16,131,6,1,4,-5,-2
16,132,5,2,4,-3,-1
16,133,7,4,6,-3,-1
16,134,2,7,4,5,2
16,135,6,4,5,-2,-1
16,136,1,2,2,1,1
16,137,2,4,3,2,1
16,138,6,4,5,-2,-1
16,139,1,2,2,1,1
16,140,3,6,4,3,1
16,141,8,4,6,-4,-2
16,142,7,1,4,-6,-3
16,143,1,6,4,5,3
16,144,6,6,6,0,0
16,145,3,8,6,5,3
16,146,5,6,6,1,1
16,147,8,7,8,-1,0
16,148,3,7,5,4,2
16,149,5,1,3,-4,-2
16,150,8,8,8,0,0
16,151,5,1,3,-4,-2
16,152,2,8,5,6,3
16,153,5,4,4,-1,-1
17,1,6,8,7,2,1
17,2,6,4,5,-2,-1
17,3,7,3,5,-4,-2
17,4,7,7,7,0,0
17,5,3,2,2,-1,-1
17,6,3,1,2,-2,-1
17,7,7,6,6,-1,-1
17,8,6,8,7,2,1
17,9,7,8,8,1,1
17,10,8,5,6,-3,-2
17,11,2,5,4,3,2
17,12,5,5,5,0,0
17,13,6,2,4,-4,-2
17,14,2,5,4,3,2
17,15,3,4,4,1,1
17,16,2,6,4,4,2
17,17,8,8,8,0,0
17,18,4,3,4,-1,0
17,19,4,2,3,-2,-1
17,20,6,4,5,-2,-1
17,21,1,8,4,7,3
17,22,1,7,4,6,3
17,23,1,1,1,0,0
17,24,6,6,6,0,0
17,25,7,4,6,-3,-1
17,26,3,8,6,5,3
17,27,4,7,6,3,2
17,28,7,5,6,-2,-1
17,29,8,6,7,-2,-1
17,30,8,5,6,-3,-2
17,31,4,7,6,3,2
17,32,2,8,5,6,3
17,33,6,5,6,-1,0
17,34,2,3,2,1,0
17,35,5,2,4,-3,-1
17,36,5,7,6,2,1
17,37,3,4,4,1,1
17,38,8,6,7,-2,-1
17,39,5,5,5,0,0
17,40,4,5,4,1,0
17,41,7,3,5,-4,-2
17,42,8,7,8,-1,0
17,43,6,8,7,2,1
17,44,8,8,8,0,0
17,45,6,1,4,-5,-2
17,46,1,8,4,7,3
17,47,2,5,4,3,2
17,48,3,4,4,1,1
17,49,8,1,4,-7,-4
17,50,7,8,8,1,1
17,51,6,4,5,-2,-1
17,52,3,4,4,1,1
17,53,7,4,6,-3,-1
17,54,6,1,4,-5,-2
17,55,8,2,5,-6,-3
17,56,7,5,6,-2,-1
17,57,1,1,1,0,0
17,58,6,3,4,-3,-2
17,59,3,6,4,3,1
17,60,3,6,4,3,1
17,61,6,5,6,-1,0
17,62,8,2,5,-6,-3
17,63,3,5,4,2,1
17,64,6,8,7,2,1
17,65,1,4,2,3,1
17,66,8,3,6,-5,-2
17,67,8,6,7,-2,-1
17,68,2,4,3,2,1
17,69,4,8,6,4,2
17,70,8,7,8,-1,0
17,71,1,8,4,7,3
17,72,1,1,1,0,0
17,73,3,3,3,0,0
17,74,6,4,5,-2,-1
17,75,6,6,6,0,0
17,76,5,5,5,0,0
17,77,4,1,2,-3,-2
17,78,2,3,2,1,0
17,79,7,1,4,-6,-3
17,80,1,1,1,0,0
17,81,5,8,6,3,1
17,82,6,3,4,-3,-2
17,83,1,6,4,5,3
17,84,5,4,4,-1,-1
17,85,3,6,4,3,1
17,86,7,6,6,-1,-1
17,87,6,7,6,1,0
17,88,3,8,6,5,3
17,89,5,8,6,3,1
17,90,4,1,2,-3,-2
17,91,4,1,2,-3,-2
17,92,1,2,2,1,1
17,93,5,5,5,0,0
17,94,2,3,2,1,0
17,95,3,6,4,3,1
17,96,7,7,7,0,0
17,97,6,7,6,1,0
17,98,8,6,7,-2,-1
17,99,4,3,4,-1,0
17,100,1,5,3,4,2
17,101,3,4,4,1,1
17,102,6,6,6,0,0
17,103,2,2,2,0,0
17,104,6,3,4,-3,-2
17,105,1,1,1,0,0
17,106,4,7,6,3,2
17,107,6,3,4,-3,-2
17,108,4,8,6,4,2
17,109,8,5,6,-3,-2
17,110,8,4,6,-4,-2
17,111,4,4,4,0,0
17,112,5,6,6,1,1
17,113,4,4,4,0,0
17,114,4,4,4,0,0
17,115,8,2,5,-6,-3
17,116,8,2,5,-6,-3
17,117,2,2,2,0,0
17,118,1,7,4,6,3
17,119,2,1,2,-1,0
17,120,2,2,2,0,0
17,121,4,3,4,-1,0
17,122,6,4,5,-2,-1
17,123,3,5,4,2,1
17,124,1,8,4,7,3
17,125,4,2,3,-2,-1
17,126,7,1,4,-6,-3
17,127,2,5,4,3,2
17,128,6,1,4,-5,-2
17,129,7,6,6,-1,-1
17,130,3,6,4,3,1
17,131,4,7,6,3,2
17,132,5,3,4,-2,-1
17,133,3,3,3,0,0
17,134,5,3,4,-2,-1
17,135,5,5,5,0,0
17,136,2,1,2,-1,0
17,137,4,2,3,-2,-1
17,138,2,4,3,2,1
17,139,7,5,6,-2,-1
17,140,1,4,2,3,1
17,141,8,5,6,-3,-2
17,142,3,8,6,5,3
17,143,8,8,8,0,0
17,144,4,3,4,-1,0
17,145,8,2,5,-6,-3
17,146,2,2,2,0,0
17,147,5,1,3,-4,-2
17,148,7,1,4,-6,-3
17,149,1,1,1,0,0
17,150,6,5,6,-1,0
17,151,4,6,5,2,1
17,152,3,3,3,0,0
17,153,8,8,8,0,0
18,1,6,5,6,-1,0
18,2,2,7,4,5,2
18,3,2,8,5,6,3
18,4,4,8,6,4,2
18,5,7,1,4,-6,-3
18,6,6,3,4,-3,-2
18,7,6,7,6,1,0
18,8,3,7,5,4,2
18,9,5,8,6,3,1
18,10,5,8,6,3,1
18,11,7,5,6,-2,-1
18,12,6,6,6,0,0
18,13,3,1,2,-2,-1
18,14,6,5,6,-1,0
18,15,2,2,2,0,0
18,16,2,4,3,2,1
18,17,4,5,4,1,0
18,18,5,1,3,-4,-2
18,19,6,2,4,-4,-2
18,20,2,4,3,2,1
18,21,4,4,4,0,0
18,22,2,7,4,5,2
18,23,6,5,6,-1,0
18,24,3,1,2,-2,-1
18,25,4,2,3,-2,-1
18,26,3,4,4,1,1
18,27,4,8,6,4,2
18,28,4,7,6,3,2
18,29,3,5,4,2,1
18,30,2,8,5,6,3
18,31,5,4,4,-1,-1
18,32,3,6,4,3,1
18,33,5,3,4,-2,-1
18,34,3,4,4,1,1
18,35,5,5,5,0,0
18,36,7,5,6,-2,-1
18,37,1,3,2,2,1
18,38,8,1,4,-7,-4
18,39,6,4,5,-2,-1
18,40,7,5,6,-2,-1
18,41,1,6,4,5,3
18,42,4,7,6,3,2
18,43,8,8,8,0,0
18,44,2,7,4,5,2
18,45,6,1,4,-5,-2
18,46,6,5,6,-1,0
18,47,3,3,3,0,0
18,48,2,2,2,0,0
18,49,1,6,4,5,3
18,50,7,5,6,-2,-1
18,51,4,7,6,3,2
18,52,2,5,4,3,2
18,53,7,5,6,-2,-1
18,54,1,4,2,3,1
18,55,4,7,6,3,2
18,56,6,4,5,-2,-1
18,57,5,2,4,-3,-1
18,58,6,7,6,1,0
18,59,2,8,5,6,3
18,60,6,2,4,-4,-2
18,61,1,7,4,6,3
18,62,3,8,6,5,3
18,63,2,7,4,5,2
18,64,4,8,6,4,2
18,65,1,4,2,3,1
18,66,7,8,8,1,1
18,67,1,7,4,6,3
18,68,8,5,6,-3,-2
18,69,7,8,8,1,1
