"ID","trial","FirstRating","GroupRating","SecondRating","Feedback","Change"
24,16,6,4,5,-2,-1
24,17,5,3,4,-2,-1
24,18,6,5,6,-1,0
24,19,5,7,6,2,1
24,20,3,3,3,0,0
24,21,8,2,5,-6,-3
24,22,1,1,1,0,0
24,23,8,2,5,-6,-3
24,24,6,1,4,-5,-2
24,25,5,8,6,3,1
24,26,7,3,5,-4,-2
24,27,2,2,2,0,0
24,28,8,7,8,-1,0
24,29,7,7,7,0,0
24,30,1,3,2,2,1
24,31,7,1,4,-6,-3
24,32,6,4,5,-2,-1
24,33,5,1,3,-4,-2
24,34,7,8,8,1,1
24,35,5,5,5,0,0
24,36,2,4,3,2,1
24,37,7,8,8,1,1
24,38,6,1,4,-5,-2
24,39,7,3,5,-4,-2
24,40,6,3,4,-3,-2
24,41,1,8,4,7,3
24,42,7,5,6,-2,-1
24,43,6,8,7,2,1
24,44,6,8,7,2,1
24,45,7,6,6,-1,-1
24,46,1,6,4,5,3
24,47,1,2,2,1,1
24,48,5,4,4,-1,-1
24,49,7,2,4,-5,-3
24,50,2,8,5,6,3
24,51,3,8,6,5,3
24,52,4,5,4,1,0
24,53,7,6,6,-1,-1
24,54,7,2,4,-5,-3
24,55,7,5,6,-2,-1
24,56,2,6,4,4,2
24,57,7,6,6,-1,-1
24,58,4,4,4,0,0
24,59,5,4,4,-1,-1
24,60,5,5,5,0,0
24,61,5,7,6,2,1
24,62,1,5,3,4,2
24,63,6,8,7,2,1
24,64,4,8,6,4,2
24,65,2,3,2,1,0
24,66,8,5,6,-3,-2
24,67,1,3,2,2,1
24,68,1,4,2,3,1
24,69,4,7,6,3,2
24,70,3,1,2,-2,-1
24,71,2,4,3,2,1
24,72,8,4,6,-4,-2
24,73,3,4,4,1,1
24,74,5,6,6,1,1
24,75,3,5,4,2,1
24,76,2,4,3,2,1
24,77,3,1,2,-2,-1
24,78,8,4,6,-4,-2
24,79,1,6,4,5,3
24,80,7,3,5,-4,-2
24,81,8,6,7,-2,-1
24,82,6,1,4,-5,-2
24,83,3,8,6,5,3
24,84,1,7,4,6,3
24,85,3,4,4,1,1
24,86,5,1,3,-4,-2
24,87,2,7,4,5,2
24,88,8,3,6,-5,-2
24,89,4,1,2,-3,-2
24,90,5,7,6,2,1
24,91,7,2,4,-5,-3
24,92,6,4,5,-2,-1
24,93,4,8,6,4,2
24,94,3,2,2,-1,-1
24,95,8,7,8,-1,0
24,96,6,7,6,1,0
24,97,5,2,4,-3,-1
24,98,7,3,5,-4,-2
24,99,8,3,6,-5,-2
24,100,2,3,2,1,0
24,101,7,5,6,-2,-1
24,102,8,2,5,-6,-3
24,103,1,7,4,6,3
24,104,6,1,4,-5,-2
24,105,2,8,5,6,3
24,106,7,7,7,0,0
24,107,4,3,4,-1,0
24,108,8,3,6,-5,-2
24,109,7,1,4,-6,-3
24,110,7,6,6,-1,-1
24,111,7,5,6,-2,-1
24,112,7,3,5,-4,-2
24,113,2,7,4,5,2
24,114,3,8,6,5,3
24,115,5,5,5,0,0
24,116,7,8,8,1,1
24,117,4,5,4,1,0
24,118,4,2,3,-2,-1
24,119,2,6,4,4,2
24,120,4,7,6,3,2
24,121,2,6,4,4,2
24,122,7,1,4,-6,-3
24,123,3,7,5,4,2
24,124,2,7,4,5,2
24,125,1,1,1,0,0
24,126,8,3,6,-5,-2
24,127,3,6,4,3,1
24,128,3,3,3,0,0
24,129,6,2,4,-4,-2
24,130,1,3,2,2,1
24,131,8,8,8,0,0
24,132,3,2,2,-1,-1
24,133,7,7,7,0,0
24,134,1,1,1,0,0
24,135,6,7,6,1,0
24,136,7,4,6,-3,-1
24,137,2,4,3,2,1
24,138,7,5,6,-2,-1
24,139,6,4,5,-2,-1
24,140,1,8,4,7,3
24,141,5,2,4,-3,-1
24,142,1,5,3,4,2
24,143,2,6,4,4,2
24,144,7,4,6,-3,-1
24,145,1,4,2,3,1
24,146,2,2,2,0,0
24,147,1,3,2,2,1
24,148,8,8,8,0,0
24,149,6,3,4,-3,-2
24,150,5,3,4,-2,-1
24,151,7,4,6,-3,-1
24,152,3,4,4,1,1
24,153,8,4,6,-4,-2
25,1,1,5,3,4,2
25,2,3,4,4,1,1
25,3,7,1,4,-6,-3
25,4,8,7,8,-1,0
25,5,8,5,6,-3,-2
25,6,2,2,2,0,0
25,7,5,5,5,0,0
25,8,8,7,8,-1,0
25,9,1,3,2,2,1
25,10,6,3,4,-3,-2
25,11,7,7,7,0,0
25,12,1,6,4,5,3
25,13,2,7,4,5,2
25,14,6,4,5,-2,-1
25,15,7,6,6,-1,-1
25,16,2,2,2,0,0
25,17,2,4,3,2,1
25,18,6,4,5,-2,-1
25,19,8,5,6,-3,-2
25,20,7,5,6,-2,-1
25,21,2,2,2,0,0
25,22,6,7,6,1,0
25,23,2,5,4,3,2
25,24,1,1,1,0,0
25,25,6,1,4,-5,-2
25,26,3,3,3,0,0
25,27,6,5,6,-1,0
25,28,3,4,4,1,1
25,29,4,6,5,2,1
25,30,3,1,2,-2,-1
25,31,2,5,4,3,2
25,32,6,8,7,2,1
25,33,3,5,4,2,1
25,34,6,8,7,2,1
25,35,5,5,5,0,0
25,36,7,6,6,-1,-1
25,37,3,5,4,2,1
25,38,6,1,4,-5,-2
25,39,8,2,5,-6,-3
25,40,4,1,2,-3,-2
25,41,3,3,3,0,0
25,42,2,7,4,5,2
25,43,8,8,8,0,0
25,44,5,8,6,3,1
25,45,4,4,4,0,0
25,46,4,5,4,1,0
25,47,7,4,6,-3,-1
25,48,6,7,6,1,0
25,49,5,7,6,2,1
25,50,7,6,6,-1,-1
25,51,1,5,3,4,2
25,52,3,7,5,4,2
25,53,3,6,4,3,1
25,54,6,2,4,-4,-2
25,55,2,5,4,3,2
25,56,3,5,4,2,1
25,57,2,5,4,3,2
25,58,8,1,4,-7,-4
25,59,4,7,6,3,2
25,60,1,6,4,5,3
25,61,3,8,6,5,3
25,62,4,4,4,0,0
25,63,6,6,6,0,0
25,64,7,2,4,-5,-3
25,65,8,5,6,-3,-2
25,66,1,2,2,1,1
25,67,7,7,7,0,0
25,68,3,1,2,-2,-1
25,69,1,6,4,5,3
25,70,4,3,4,-1,0
25,71,3,1,2,-2,-1
25,72,5,4,4,-1,-1
25,73,4,2,3,-2,-1
25,74,8,5,6,-3,-2
25,75,6,3,4,-3,-2
25,76,8,4,6,-4,-2
25,77,1,2,2,1,1
25,78,7,5,6,-2,-1
25,79,6,4,5,-2,-1
25,80,7,7,7,0,0
25,81,2,6,4,4,2
25,82,1,2,2,1,1
25,83,3,6,4,3,1
25,84,5,2,4,-3,-1
25,85,7,1,4,-6,-3
25,86,2,2,2,0,0
25,87,7,5,6,-2,-1
25,88,5,4,4,-1,-1
25,89,3,4,4,1,1
25,90,4,6,5,2,1
25,91,6,1,4,-5,-2
25,92,2,2,2,0,0
25,93,8,4,6,-4,-2
25,94,6,1,4,-5,-2
25,95,4,6,5,2,1
25,96,1,1,1,0,0
25,97,6,8,7,2,1
25,98,4,2,3,-2,-1
25,99,3,5,4,2,1
25,100,8,2,5,-6,-3
25,101,2,6,4,4,2
25,102,8,6,7,-2,-1
25,103,2,8,5,6,3
25,104,1,8,4,7,3
25,105,6,2,4,-4,-2
25,106,2,5,4,3,2
25,107,4,6,5,2,1
25,108,7,7,7,0,0
25,109,7,4,6,-3,-1
25,110,5,6,6,1,1
25,111,7,3,5,-4,-2
25,112,4,1,2,-3,-2
25,113,4,1,2,-3,-2
25,114,7,4,6,-3,-1
25,115,3,7,5,4,2
25,116,3,2,2,-1,-1
25,117,4,3,4,-1,0
25,118,6,4,5,-2,-1
25,119,7,8,8,1,1
25,120,1,5,3,4,2
25,121,1,1,1,0,0
25,122,8,3,6,-5,-2
25,123,4,3,4,-1,0
25,124,1,7,4,6,3
25,125,6,7,6,1,0
25,126,6,2,4,-4,-2
25,127,3,6,4,3,1
25,128,7,8,8,1,1
25,129,4,3,4,-1,0
25,130,6,1,4,-5,-2
25,131,3,3,3,0,0
25,132,5,8,6,3,1
25,133,5,3,4,-2,-1
25,134,1,2,2,1,1
25,135,6,2,4,-4,-2
25,136,8,5,6,-3,-2
25,137,8,3,6,-5,-2
25,138,5,7,6,2,1
25,139,7,8,8,1,1
25,140,7,3,5,-4,-2
25,141,3,6,4,3,1
25,142,4,4,4,0,0
25,143,1,5,3,4,2
25,144,5,5,5,0,0
25,145,3,4,4,1,1
25,146,4,2,3,-2,-1
25,147,3,8,6,5,3
25,148,5,4,4,-1,-1
25,149,1,4,2,3,1
25,150,3,7,5,4,2
25,151,7,8,8,1,1
25,152,1,1,1,0,0
25,153,2,4,3,2,1
26,1,7,8,8,1,1
26,2,6,7,6,1,0
26,3,5,2,4,-3,-1
26,4,4,6,5,2,1
26,5,7,8,8,1,1
26,6,1,1,1,0,0
26,7,2,1,2,-1,0
26,8,1,6,4,5,3
26,9,5,3,4,-2,-1
26,10,8,8,8,0,0
26,11,6,6,6,0,0
26,12,4,2,3,-2,-1
26,13,2,8,5,6,3
26,14,2,4,3,2,1
26,15,2,6,4,4,2
26,16,5,2,4,-3,-1
26,17,2,2,2,0,0
26,18,8,5,6,-3,-2
26,19,2,7,4,5,2
26,20,4,3,4,-1,0
26,21,5,3,4,-2,-1
26,22,6,1,4,-5,-2
26,23,5,4,4,-1,-1
26,24,5,5,5,0,0
26,25,8,1,4,-7,-4
26,26,2,1,2,-1,0
26,27,8,1,4,-7,-4
26,28,3,1,2,-2,-1
26,29,6,7,6,1,0
26,30,5,3,4,-2,-1
26,31,2,3,2,1,0
26,32,1,6,4,5,3
26,33,4,3,4,-1,0
26,34,1,5,3,4,2
26,35,4,3,4,-1,0
26,36,6,6,6,0,0
26,37,2,3,2,1,0
26,38,1,2,2,1,1
26,39,5,1,3,-4,-2
26,40,4,3,4,-1,0
26,41,2,6,4,4,2
26,42,6,1,4,-5,-2
26,43,2,3,2,1,0
26,44,8,6,7,-2,-1
26,45,1,4,2,3,1
26,46,4,5,4,1,0
26,47,5,8,6,3,1
26,48,8,5,6,-3,-2
26,49,2,5,4,3,2
26,50,5,2,4,-3,-1
26,51,6,5,6,-1,0
26,52,6,1,4,-5,-2
26,53,2,3,2,1,0
26,54,6,5,6,-1,0
26,55,4,1,2,-3,-2
26,56,4,1,2,-3,-2
26,57,2,7,4,5,2
26,58,6,8,7,2,1
26,59,6,3,4,-3,-2
26,60,5,8,6,3,1
26,61,4,7,6,3,2
26,62,7,6,6,-1,-1
26,63,8,2,5,-6,-3
26,64,4,7,6,3,2
26,65,2,6,4,4,2
26,66,4,3,4,-1,0
26,67,2,8,5,6,3
26,68,1,8,4,7,3
26,69,2,7,4,5,2
26,70,3,2,2,-1,-1
26,71,7,7,7,0,0
26,72,7,3,5,-4,-2
26,73,7,5,6,-2,-1
26,74,4,8,6,4,2
26,75,1,8,4,7,3
26,76,1,6,4,5,3
26,77,5,2,4,-3,-1
26,78,5,1,3,-4,-2
26,79,8,6,7,-2,-1
26,80,5,8,6,3,1
26,81,2,4,3,2,1
26,82,1,3,2,2,1
26,83,1,3,2,2,1
26,84,2,2,2,0,0
26,85,4,8,6,4,2
26,86,5,8,6,3,1
26,87,6,4,5,-2,-1
26,88,3,4,4,1,1
26,89,6,2,4,-4,-2
26,90,6,7,6,1,0
26,91,2,7,4,5,2
26,92,2,3,2,1,0
26,93,4,8,6,4,2
26,94,5,1,3,-4,-2
26,95,7,1,4,-6,-3
26,96,7,4,6,-3,-1
26,97,8,1,4,-7,-4
26,98,6,7,6,1,0
26,99,8,3,6,-5,-2
26,100,2,2,2,0,0
26,101,4,3,4,-1,0
26,102,5,5,5,0,0
26,103,1,1,1,0,0
26,104,5,2,4,-3,-1
26,105,6,8,7,2,1
26,106,3,2,2,-1,-1
26,107,8,6,7,-2,-1
26,108,5,1,3,-4,-2
26,109,5,4,4,-1,-1
26,110,6,8,7,2,1
26,111,1,4,2,3,1
26,112,3,8,6,5,3
26,113,1,7,4,6,3
26,114,7,2,4,-5,-3
26,115,6,2,4,-4,-2
26,116,2,8,5,6,3
26,117,2,1,2,-1,0
26,118,3,5,4,2,1
26,119,8,6,7,-2,-1
26,120,5,6,6,1,1
26,121,4,5,4,1,0
26,122,4,7,6,3,2
26,123,7,5,6,-2,-1
26,124,3,4,4,1,1
26,125,8,4,6,-4,-2
26,126,2,3,2,1,0
26,127,5,5,5,0,0
26,128,8,6,7,-2,-1
26,129,5,8,6,3,1
26,130,5,6,6,1,1
26,131,7,5,6,-2,-1
26,132,2,2,2,0,0
26,133,4,3,4,-1,0
26,134,1,6,4,5,3
26,135,5,6,6,1,1
26,136,5,6,6,1,1
26,137,6,3,4,-3,-2
26,138,3,2,2,-1,-1
26,139,3,5,4,2,1
26,140,6,3,4,-3,-2
26,141,7,7,7,0,0
26,142,2,2,2,0,0
26,143,8,6,7,-2,-1
26,144,8,1,4,-7,-4
26,145,3,4,4,1,1
26,146,2,4,3,2,1
26,147,7,5,6,-2,-1
26,148,2,4,3,2,1
26,149,3,8,6,5,3
26,150,6,8,7,2,1
26,151,3,5,4,2,1
26,152,7,4,6,-3,-1
26,153,5,6,6,1,1
27,1,4,3,4,-1,0
27,2,2,7,4,5,2
27,3,8,5,6,-3,-2
27,4,3,8,6,5,3
27,5,1,2,2,1,1
27,6,8,6,7,-2,-1
27,7,7,6,6,-1,-1
27,8,3,2,2,-1,-1
27,9,6,6,6,0,0
27,10,2,6,4,4,2
27,11,4,7,6,3,2
27,12,1,7,4,6,3
27,13,7,6,6,-1,-1
27,14,2,6,4,4,2
27,15,8,4,6,-4,-2
27,16,8,5,6,-3,-2
27,17,6,1,4,-5,-2
27,18,7,7,7,0,0
27,19,4,7,6,3,2
27,20,1,7,4,6,3
27,21,2,6,4,4,2
27,22,1,1,1,0,0
27,23,5,3,4,-2,-1
27,24,2,1,2,-1,0
27,25,6,5,6,-1,0
27,26,4,6,5,2,1
27,27,6,2,4,-4,-2
27,28,3,5,4,2,1
27,29,6,6,6,0,0
27,30,1,6,4,5,3
27,31,8,7,8,-1,0
27,32,4,6,5,2,1
27,33,7,8,8,1,1
27,34,3,6,4,3,1
27,35,7,3,5,-4,-2
27,36,5,4,4,-1,-1
27,37,4,4,4,0,0
27,38,5,3,4,-2,-1
27,39,1,1,1,0,0
27,40,6,2,4,-4,-2
27,41,6,3,4,-3,-2
27,42,7,5,6,-2,-1
27,43,4,2,3,-2,-1
27,44,4,6,5,2,1
27,45,6,6,6,0,0
27,46,1,5,3,4,2
27,47,1,6,4,5,3
27,48,4,8,6,4,2
27,49,6,1,4,-5,-2
27,50,2,3,2,1,0
27,51,3,5,4,2,1
27,52,7,3,5,-4,-2
27,53,8,2,5,-6,-3
27,54,4,1,2,-3,-2
27,55,8,5,6,-3,-2
27,56,7,6,6,-1,-1
27,57,4,3,4,-1,0
27,58,6,3,4,-3,-2
27,59,5,3,4,-2,-1
27,60,7,2,4,-5,-3
27,61,6,5,6,-1,0
27,62,8,4,6,-4,-2
27,63,2,8,5,6,3
27,64,8,5,6,-3,-2
27,65,5,7,6,2,1
27,66,8,5,6,-3,-2
27,67,2,2,2,0,0
27,68,3,8,6,5,3
27,69,4,6,5,2,1
27,70,8,2,5,-6,-3
27,71,4,1,2,-3,-2
27,72,1,5,3,4,2
27,73,5,7,6,2,1
27,74,8,8,8,0,0
27,75,7,8,8,1,1
27,76,2,8,5,6,3
27,77,2,1,2,-1,0
27,78,5,8,6,3,1
27,79,7,2,4,-5,-3
27,80,8,4,6,-4,-2
27,81,3,8,6,5,3
27,82,7,5,6,-2,-1
27,83,6,5,6,-1,0
27,84,8,5,6,-3,-2
27,85,4,5,4,1,0
27,86,6,7,6,1,0
27,87,3,6,4,3,1
27,88,7,4,6,-3,-1
27,89,1,5,3,4,2
27,90,2,2,2,0,0
27,91,7,2,4,-5,-3
27,92,6,2,4,-4,-2
27,93,5,8,6,3,1
27,94,3,4,4,1,1
27,95,8,1,4,-7,-4
27,96,8,8,8,0,0
27,97,8,5,6,-3,-2
27,98,8,6,7,-2,-1
27,99,6,1,4,-5,-2
27,100,8,2,5,-6,-3
27,101,8,3,6,-5,-2
27,102,8,4,6,-4,-2
27,103,5,7,6,2,1
27,104,1,5,3,4,2
27,105,8,7,8,-1,0
27,106,4,3,4,-1,0
27,107,7,1,4,-6,-3
27,108,4,8,6,4,2
27,109,6,7,6,1,0
27,110,7,3,5,-4,-2
27,111,6,8,7,2,1
27,112,8,6,7,-2,-1
27,113,8,3,6,-5,-2
27,114,1,7,4,6,3
27,115,3,1,2,-2,-1
27,116,5,6,6,1,1
27,117,1,4,2,3,1
27,118,2,1,2,-1,0
27,119,8,6,7,-2,-1
27,120,1,5,3,4,2
27,121,3,8,6,5,3
27,122,7,5,6,-2,-1
27,123,6,5,6,-1,0
27,124,8,2,5,-6,-3
27,125,5,7,6,2,1
27,126,3,4,4,1,1
27,127,5,1,3,-4,-2
27,128,2,3,2,1,0
27,129,7,7,7,0,0
27,130,7,4,6,-3,-1
27,131,7,1,4,-6,-3
27,132,6,5,6,-1,0
27,133,6,4,5,-2,-1
27,134,3,8,6,5,3
27,135,2,8,5,6,3
27,136,1,2,2,1,1
27,137,1,4,2,3,1
27,138,2,8,5,6,3
27,139,5,7,6,2,1
27,140,4,2,3,-2,-1
27,141,1,2,2,1,1
27,142,6,2,4,-4,-2
27,143,4,4,4,0,0
27,144,6,2,4,-4,-2
27,145,6,6,6,0,0
27,146,8,6,7,-2,-1
27,147,5,4,4,-1,-1
27,148,4,3,4,-1,0
27,149,7,6,6,-1,-1
27,150,7,1,4,-6,-3
27,151,4,2,3,-2,-1
27,152,7,4,6,-3,-1
27,153,8,3,6,-5,-2
28,1,8,8,8,0,0
28,2,6,8,7,2,1
28,3,2,2,2,0,0
28,4,5,2,4,-3,-1
28,5,3,1,2,-2,-1
28,6,4,2,3,-2,-1
28,7,2,4,3,2,1
28,8,4,1,2,-3,-2
28,9,3,5,4,2,1
28,10,4,2,3,-2,-1
28,11,3,7,5,4,2
28,12,2,6,4,4,2
28,13,3,4,4,1,1
28,14,7,8,8,1,1
28,15,5,4,4,-1,-1
28,16,6,4,5,-2,-1
28,17,7,2,4,-5,-3
28,18,4,8,6,4,2
28,19,7,2,4,-5,-3
28,20,8,2,5,-6,-3
28,21,2,8,5,6,3
28,22,1,4,2,3,1
28,23,4,3,4,-1,0
28,24,7,4,6,-3,-1
28,25,5,8,6,3,1
28,26,7,7,7,0,0
28,27,4,2,3,-2,-1
28,28,7,1,4,-6,-3
28,29,3,8,6,5,3
28,30,1,3,2,2,1
28,31,1,8,4,7,3
28,32,6,3,4,-3,-2
28,33,5,5,5,0,0
28,34,7,2,4,-5,-3
28,35,4,2,3,-2,-1
28,36,3,8,6,5,3
28,37,2,2,2,0,0
28,38,1,2,2,1,1
28,39,1,8,4,7,3
28,40,5,1,3,-4,-2
28,41,1,2,2,1,1
28,42,7,5,6,-2,-1
28,43,3,7,5,4,2
28,44,2,6,4,4,2
28,45,5,6,6,1,1
28,46,7,3,5,-4,-2
28,47,1,1,1,0,0
28,48,2,4,3,2,1
28,49,3,5,4,2,1
28,50,4,2,3,-2,-1
28,51,4,7,6,3,2
28,52,4,3,4,-1,0
28,53,6,6,6,0,0
28,54,8,5,6,-3,-2
28,55,6,2,4,-4,-2
28,56,7,2,4,-5,-3
28,57,8,6,7,-2,-1
28,58,2,2,2,0,0
28,59,5,3,4,-2,-1
28,60,4,5,4,1,0
28,61,8,5,6,-3,-2
28,62,7,3,5,-4,-2
28,63,7,5,6,-2,-1
28,64,2,8,5,6,3
28,65,3,7,5,4,2
28,66,8,8,8,0,0
28,67,7,6,6,-1,-1
28,68,3,7,5,4,2
28,69,4,3,4,-1,0
28,70,3,6,4,3,1
28,71,1,2,2,1,1
28,72,7,3,5,-4,-2
28,73,1,3,2,2,1
28,74,4,3,4,-1,0
28,75,1,6,4,5,3
28,76,7,2,4,-5,-3
28,77,3,2,2,-1,-1
28,78,7,6,6,-1,-1
28,79,8,7,8,-1,0
28,80,2,8,5,6,3
28,81,2,3,2,1,0
28,82,2,4,3,2,1
28,83,4,7,6,3,2
28,84,1,5,3,4,2
28,85,4,4,4,0,0
28,86,8,1,4,-7,-4
28,87,2,1,2,-1,0
28,88,7,4,6,-3,-1
28,89,8,2,5,-6,-3
28,90,7,3,5,-4,-2
28,91,1,8,4,7,3
28,92,2,8,5,6,3
28,93,6,1,4,-5,-2
28,94,8,6,7,-2,-1
28,95,1,8,4,7,3
28,96,6,1,4,-5,-2
28,97,8,2,5,-6,-3
28,98,5,4,4,-1,-1
28,99,2,4,3,2,1
28,100,3,5,4,2,1
28,101,1,3,2,2,1
28,102,2,4,3,2,1
28,103,8,1,4,-7,-4
28,104,3,4,4,1,1
28,105,4,3,4,-1,0
28,106,6,1,4,-5,-2
28,107,5,7,6,2,1
28,108,6,2,4,-4,-2
28,109,7,7,7,0,0
28,110,8,3,6,-5,-2
28,111,5,1,3,-4,-2
28,112,4,2,3,-2,-1
28,113,6,4,5,-2,-1
28,114,4,1,2,-3,-2
28,115,5,8,6,3,1
28,116,1,2,2,1,1
28,117,1,8,4,7,3
28,118,1,5,3,4,2
28,119,8,6,7,-2,-1
28,120,7,6,6,-1,-1
28,121,7,7,7,0,0
28,122,2,5,4,3,2
28,123,8,5,6,-3,-2
28,124,1,2,2,1,1
28,125,8,1,4,-7,-4
28,126,4,5,4,1,0
28,127,4,6,5,2,1
28,128,7,5,6,-2,-1
28,129,7,6,6,-1,-1
28,130,2,1,2,-1,0
28,131,1,7,4,6,3
28,132,3,6,4,3,1
28,133,6,5,6,-1,0
28,134,4,3,4,-1,0
28,135,1,7,4,6,3
28,136,6,8,7,2,1
28,137,8,6,7,-2,-1
28,138,4,2,3,-2,-1
28,139,8,6,7,-2,-1
28,140,8,1,4,-7,-4
28,141,1,4,2,3,1
28,142,5,2,4,-3,-1
28,143,7,4,6,-3,-1
28,144,8,4,6,-4,-2
28,145,7,7,7,0,0
28,146,8,3,6,-5,-2
28,147,4,8,6,4,2
28,148,7,2,4,-5,-3
28,149,7,7,7,0,0
28,150,1,4,2,3,1
28,151,5,4,4,-1,-1
28,152,1,5,3,4,2
28,153,4,3,4,-1,0
29,1,2,5,4,3,2
29,2,6,8,7,2,1
29,3,7,3,5,-4,-2
29,4,4,4,4,0,0
29,5,1,6,4,5,3
29,6,2,6,4,4,2
29,7,6,8,7,2,1
29,8,2,8,5,6,3
29,9,1,4,2,3,1
29,10,8,1,4,-7,-4
29,11,5,7,6,2,1
29,12,6,2,4,-4,-2
29,13,6,4,5,-2,-1
29,14,3,3,3,0,0
29,15,2,4,3,2,1
29,16,5,3,4,-2,-1
29,17,3,1,2,-2,-1
29,18,3,7,5,4,2
29,19,3,2,2,-1,-1
29,20,5,5,5,0,0
29,21,7,6,6,-1,-1
29,22,1,2,2,1,1
29,23,8,2,5,-6,-3
29,24,4,3,4,-1,0
29,25,3,5,4,2,1
29,26,8,7,8,-1,0
29,27,6,4,5,-2,-1
29,28,6,4,5,-2,-1
29,29,4,7,6,3,2
29,30,2,6,4,4,2
29,31,1,8,4,7,3
29,32,1,2,2,1,1
29,33,7,7,7,0,0
29,34,8,2,5,-6,-3
29,35,6,2,4,-4,-2
29,36,4,1,2,-3,-2
29,37,7,8,8,1,1
29,38,7,1,4,-6,-3
29,39,7,4,6,-3,-1
29,40,8,8,8,0,0
29,41,1,6,4,5,3
29,42,1,8,4,7,3
29,43,6,5,6,-1,0
29,44,6,6,6,0,0
29,45,4,2,3,-2,-1
29,46,4,7,6,3,2
29,47,4,3,4,-1,0
29,48,1,1,1,0,0
29,49,4,2,3,-2,-1
29,50,5,8,6,3,1
29,51,3,7,5,4,2
29,52,8,7,8,-1,0
29,53,6,5,6,-1,0
29,54,5,1,3,-4,-2
29,55,2,5,4,3,2
29,56,2,2,2,0,0
29,57,4,6,5,2,1
29,58,4,5,4,1,0
29,59,1,4,2,3,1
29,60,5,5,5,0,0
29,61,3,2,2,-1,-1
29,62,1,1,1,0,0
29,63,2,7,4,5,2
29,64,5,8,6,3,1
29,65,6,2,4,-4,-2
29,66,2,6,4,4,2
29,67,1,8,4,7,3
29,68,3,6,4,3,1
29,69,1,5,3,4,2
29,70,4,3,4,-1,0
29,71,2,8,5,6,3
29,72,2,6,4,4,2
29,73,6,8,7,2,1
29,74,1,4,2,3,1
29,75,6,2,4,-4,-2
29,76,1,8,4,7,3
29,77,6,3,4,-3,-2
29,78,6,8,7,2,1
29,79,3,6,4,3,1
29,80,1,6,4,5,3
29,81,8,8,8,0,0
29,82,8,7,8,-1,0
29,83,1,8,4,7,3
29,84,6,8,7,2,1
29,85,6,8,7,2,1
29,86,4,6,5,2,1
29,87,1,8,4,7,3
29,88,4,1,2,-3,-2
29,89,4,4,4,0,0
29,90,7,2,4,-5,-3
29,91,3,8,6,5,3
29,92,8,7,8,-1,0
29,93,6,4,5,-2,-1
29,94,3,8,6,5,3
29,95,3,1,2,-2,-1
29,96,3,4,4,1,1
29,97,7,1,4,-6,-3
29,98,3,5,4,2,1
29,99,4,7,6,3,2
29,100,5,3,4,-2,-1
29,101,5,3,4,-2,-1
29,102,7,6,6,-1,-1
29,103,7,7,7,0,0
29,104,5,7,6,2,1
29,105,5,4,4,-1,-1
29,106,7,8,8,1,1
29,107,1,7,4,6,3
29,108,3,3,3,0,0
29,109,2,1,2,-1,0
29,110,5,5,5,0,0
29,111,6,5,6,-1,0
