"ID","trial","FirstRating","GroupRating","SecondRating","Feedback","Change"
29,112,1,2,2,1,1
29,113,2,3,2,1,0
29,114,8,2,5,-6,-3
29,115,6,2,4,-4,-2
29,116,3,4,4,1,1
29,117,4,5,4,1,0
29,118,2,6,4,4,2
29,119,8,3,6,-5,-2
29,120,5,5,5,0,0
29,121,3,4,4,1,1
29,122,5,3,4,-2,-1
29,123,7,8,8,1,1
29,124,4,6,5,2,1
29,125,2,7,4,5,2
29,126,2,4,3,2,1
29,127,3,5,4,2,1
29,128,6,6,6,0,0
29,129,7,6,6,-1,-1
29,130,6,2,4,-4,-2
29,131,1,2,2,1,1
29,132,5,1,3,-4,-2
29,133,5,8,6,3,1
29,134,8,5,6,-3,-2
29,135,8,7,8,-1,0
29,136,6,6,6,0,0
29,137,7,4,6,-3,-1
29,138,8,5,6,-3,-2
29,139,5,6,6,1,1
29,140,2,3,2,1,0
29,141,7,4,6,-3,-1
29,142,2,7,4,5,2
29,143,6,5,6,-1,0
29,144,3,5,4,2,1
29,145,4,8,6,4,2
29,146,4,8,6,4,2
29,147,2,6,4,4,2
29,148,6,6,6,0,0
29,149,1,6,4,5,3
29,150,8,3,6,-5,-2
29,151,3,5,4,2,1
29,152,6,7,6,1,0
29,153,5,1,3,-4,-2
30,1,2,8,5,6,3
30,2,1,6,4,5,3
30,3,2,7,4,5,2
30,4,2,5,4,3,2
30,5,2,2,2,0,0
30,6,4,3,4,-1,0
30,7,8,3,6,-5,-2
30,8,4,3,4,-1,0
30,9,8,6,7,-2,-1
30,10,2,3,2,1,0
30,11,8,4,6,-4,-2
30,12,6,2,4,-4,-2
30,13,4,6,5,2,1
30,14,5,6,6,1,1
30,15,2,4,3,2,1
30,16,5,4,4,-1,-1
30,17,3,1,2,-2,-1
30,18,6,8,7,2,1
30,19,4,1,2,-3,-2
30,20,7,2,4,-5,-3
30,21,7,7,7,0,0
30,22,8,8,8,0,0
30,23,6,4,5,-2,-1
30,24,4,4,4,0,0
30,25,5,7,6,2,1
30,26,4,5,4,1,0
30,27,6,3,4,-3,-2
30,28,2,4,3,2,1
30,29,8,2,5,-6,-3
30,30,1,6,4,5,3
30,31,7,3,5,-4,-2
30,32,4,5,4,1,0
30,33,3,2,2,-1,-1
30,34,8,4,6,-4,-2
30,35,8,6,7,-2,-1
30,36,6,8,7,2,1
30,37,4,2,3,-2,-1
30,38,1,2,2,1,1
30,39,8,8,8,0,0
30,40,2,4,3,2,1
30,41,6,2,4,-4,-2
30,42,3,4,4,1,1
30,43,1,5,3,4,2
30,44,1,6,4,5,3
30,45,5,4,4,-1,-1
30,46,1,5,3,4,2
30,47,5,1,3,-4,-2
30,48,8,5,6,-3,-2
30,49,4,7,6,3,2
30,50,8,3,6,-5,-2
30,51,3,4,4,1,1
30,52,1,3,2,2,1
30,53,3,6,4,3,1
30,54,6,7,6,1,0
30,55,7,8,8,1,1
30,56,6,4,5,-2,-1
30,57,8,3,6,-5,-2
30,58,6,5,6,-1,0
30,59,6,3,4,-3,-2
30,60,1,2,2,1,1
30,61,5,8,6,3,1
30,62,3,1,2,-2,-1
30,63,7,8,8,1,1
30,64,5,7,6,2,1
30,65,1,8,4,7,3
30,66,4,3,4,-1,0
30,67,5,6,6,1,1
30,68,1,5,3,4,2
30,69,3,6,4,3,1
30,70,8,1,4,-7,-4
30,71,6,1,4,-5,-2
30,72,2,8,5,6,3
30,73,4,4,4,0,0
30,74,6,8,7,2,1
30,75,2,7,4,5,2
30,76,8,2,5,-6,-3
30,77,1,2,2,1,1
30,78,8,4,6,-4,-2
30,79,5,8,6,3,1
30,80,5,1,3,-4,-2
30,81,2,3,2,1,0
30,82,2,5,4,3,2
30,83,4,2,3,-2,-1
30,84,5,6,6,1,1
30,85,8,5,6,-3,-2
30,86,1,5,3,4,2
30,87,3,8,6,5,3
30,88,7,6,6,-1,-1
30,89,1,1,1,0,0
30,90,8,8,8,0,0
30,91,5,6,6,1,1
30,92,7,6,6,-1,-1
30,93,2,6,4,4,2
30,94,3,6,4,3,1
30,95,7,2,4,-5,-3
30,96,8,6,7,-2,-1
30,97,7,3,5,-4,-2
30,98,4,3,4,-1,0
30,99,3,6,4,3,1
30,100,3,5,4,2,1
30,101,6,5,6,-1,0
30,102,3,1,2,-2,-1
30,103,5,1,3,-4,-2
30,104,1,3,2,2,1
30,105,6,7,6,1,0
30,106,1,3,2,2,1
30,107,8,7,8,-1,0
30,108,1,5,3,4,2
30,109,6,3,4,-3,-2
30,110,2,7,4,5,2
30,111,7,6,6,-1,-1
30,112,5,6,6,1,1
30,113,8,4,6,-4,-2
30,114,3,3,3,0,0
30,115,1,2,2,1,1
30,116,3,4,4,1,1
30,117,8,1,4,-7,-4
30,118,1,6,4,5,3
30,119,8,5,6,-3,-2
30,120,7,4,6,-3,-1
30,121,2,2,2,0,0
30,122,6,4,5,-2,-1
30,123,3,8,6,5,3
30,124,8,2,5,-6,-3
30,125,7,2,4,-5,-3
30,126,1,8,4,7,3
30,127,6,6,6,0,0
30,128,8,7,8,-1,0
30,129,6,8,7,2,1
30,130,3,2,2,-1,-1
30,131,1,3,2,2,1
30,132,2,4,3,2,1
30,133,8,3,6,-5,-2
30,134,7,6,6,-1,-1
30,135,7,8,8,1,1
30,136,1,7,4,6,3
30,137,7,6,6,-1,-1
30,138,3,7,5,4,2
30,139,2,3,2,1,0
30,140,3,5,4,2,1
30,141,4,7,6,3,2
30,142,6,2,4,-4,-2
30,143,7,6,6,-1,-1
30,144,4,6,5,2,1
30,145,4,2,3,-2,-1
30,146,3,3,3,0,0
30,147,4,8,6,4,2
30,148,3,2,2,-1,-1
30,149,4,6,5,2,1
30,150,5,2,4,-3,-1
30,151,8,8,8,0,0
30,152,1,7,4,6,3
30,153,1,7,4,6,3
31,1,2,2,2,0,0
31,2,2,5,4,3,2
31,3,5,7,6,2,1
31,4,4,5,4,1,0
31,5,1,3,2,2,1
31,6,1,8,4,7,3
31,7,3,5,4,2,1
31,8,5,2,4,-3,-1
31,9,5,2,4,-3,-1
31,10,6,5,6,-1,0
31,11,3,4,4,1,1
31,12,7,4,6,-3,-1
31,13,4,2,3,-2,-1
31,14,2,4,3,2,1
31,15,6,1,4,-5,-2
31,16,8,4,6,-4,-2
31,17,5,4,4,-1,-1
31,18,1,6,4,5,3
31,19,8,2,5,-6,-3
31,20,4,6,5,2,1
31,21,2,8,5,6,3
31,22,3,8,6,5,3
31,23,4,5,4,1,0
31,24,6,1,4,-5,-2
31,25,6,1,4,-5,-2
31,26,4,4,4,0,0
31,27,4,5,4,1,0
31,28,1,4,2,3,1
31,29,5,4,4,-1,-1
31,30,1,3,2,2,1
31,31,1,3,2,2,1
31,32,3,5,4,2,1
31,33,6,8,7,2,1
31,34,2,7,4,5,2
31,35,4,8,6,4,2
31,36,8,3,6,-5,-2
31,37,6,8,7,2,1
31,38,4,1,2,-3,-2
31,39,5,2,4,-3,-1
31,40,6,8,7,2,1
31,41,8,3,6,-5,-2
31,42,3,5,4,2,1
31,43,4,1,2,-3,-2
31,44,8,8,8,0,0
31,45,5,8,6,3,1
31,46,1,6,4,5,3
31,47,7,7,7,0,0
31,48,1,7,4,6,3
31,49,5,2,4,-3,-1
31,50,6,8,7,2,1
31,51,7,8,8,1,1
31,52,2,1,2,-1,0
31,53,8,8,8,0,0
31,54,7,7,7,0,0
31,55,7,8,8,1,1
31,56,4,7,6,3,2
31,57,3,5,4,2,1
31,58,8,8,8,0,0
31,59,5,5,5,0,0
31,60,8,5,6,-3,-2
31,61,4,6,5,2,1
31,62,2,6,4,4,2
31,63,6,5,6,-1,0
31,64,7,3,5,-4,-2
31,65,7,6,6,-1,-1
31,66,8,7,8,-1,0
31,67,3,1,2,-2,-1
31,68,6,5,6,-1,0
31,69,8,6,7,-2,-1
31,70,3,1,2,-2,-1
31,71,5,1,3,-4,-2
31,72,4,3,4,-1,0
31,73,5,4,4,-1,-1
31,74,7,6,6,-1,-1
31,75,7,3,5,-4,-2
31,76,2,7,4,5,2
31,77,2,8,5,6,3
31,78,3,8,6,5,3
31,79,1,4,2,3,1
31,80,3,3,3,0,0
31,81,8,5,6,-3,-2
31,82,6,8,7,2,1
31,83,1,3,2,2,1
31,84,3,4,4,1,1
31,85,5,5,5,0,0
31,86,1,5,3,4,2
31,87,3,4,4,1,1
31,88,3,8,6,5,3
31,89,5,6,6,1,1
31,90,6,5,6,-1,0
31,91,7,5,6,-2,-1
31,92,1,1,1,0,0
31,93,5,4,4,-1,-1
31,94,8,3,6,-5,-2
31,95,6,3,4,-3,-2
31,96,5,5,5,0,0
31,97,8,8,8,0,0
31,98,5,7,6,2,1
31,99,2,1,2,-1,0
31,100,1,1,1,0,0
31,101,7,6,6,-1,-1
31,102,7,8,8,1,1
31,103,8,1,4,-7,-4
31,104,2,7,4,5,2
31,105,8,7,8,-1,0
31,106,8,5,6,-3,-2
31,107,8,5,6,-3,-2
31,108,1,3,2,2,1
31,109,5,4,4,-1,-1
31,110,2,8,5,6,3
31,111,6,2,4,-4,-2
31,112,6,5,6,-1,0
31,113,2,7,4,5,2
31,114,5,6,6,1,1
31,115,8,1,4,-7,-4
31,116,7,7,7,0,0
31,117,8,8,8,0,0
31,118,2,2,2,0,0
31,119,5,7,6,2,1
31,120,2,5,4,3,2
31,121,6,8,7,2,1
31,122,2,7,4,5,2
31,123,8,5,6,-3,-2
31,124,6,6,6,0,0
31,125,1,7,4,6,3
31,126,4,6,5,2,1
31,127,1,7,4,6,3
31,128,1,7,4,6,3
31,129,8,1,4,-7,-4
31,130,2,4,3,2,1
31,131,5,7,6,2,1
31,132,6,3,4,-3,-2
31,133,1,4,2,3,1
31,134,6,6,6,0,0
31,135,1,1,1,0,0
31,136,2,3,2,1,0
31,137,1,4,2,3,1
31,138,7,6,6,-1,-1
31,139,4,2,3,-2,-1
31,140,1,7,4,6,3
31,141,6,8,7,2,1
31,142,1,4,2,3,1
31,143,8,4,6,-4,-2
31,144,7,1,4,-6,-3
31,145,1,2,2,1,1
31,146,3,2,2,-1,-1
31,147,5,4,4,-1,-1
31,148,6,7,6,1,0
31,149,1,2,2,1,1
31,150,6,7,6,1,0
31,151,2,6,4,4,2
31,152,6,8,7,2,1
31,153,8,3,6,-5,-2
32,1,1,4,2,3,1
32,2,5,5,5,0,0
32,3,5,1,3,-4,-2
32,4,3,8,6,5,3
32,5,7,8,8,1,1
32,6,4,6,5,2,1
32,7,5,7,6,2,1
32,8,1,8,4,7,3
32,9,3,1,2,-2,-1
32,10,1,7,4,6,3
32,11,7,4,6,-3,-1
32,12,2,3,2,1,0
32,13,8,3,6,-5,-2
32,14,6,7,6,1,0
32,15,4,4,4,0,0
32,16,7,7,7,0,0
32,17,4,3,4,-1,0
32,18,3,8,6,5,3
32,19,1,5,3,4,2
32,20,2,2,2,0,0
32,21,1,5,3,4,2
32,22,1,2,2,1,1
32,23,5,7,6,2,1
32,24,5,4,4,-1,-1
32,25,2,1,2,-1,0
32,26,7,1,4,-6,-3
32,27,3,7,5,4,2
32,28,6,7,6,1,0
32,29,1,7,4,6,3
32,30,3,1,2,-2,-1
32,31,7,1,4,-6,-3
32,32,5,1,3,-4,-2
32,33,3,3,3,0,0
32,34,2,2,2,0,0
32,35,1,8,4,7,3
32,36,1,3,2,2,1
32,37,4,1,2,-3,-2
32,38,8,5,6,-3,-2
32,39,3,1,2,-2,-1
32,40,5,4,4,-1,-1
32,41,1,8,4,7,3
32,42,8,8,8,0,0
32,43,8,5,6,-3,-2
32,44,3,8,6,5,3
32,45,5,2,4,-3,-1
32,46,7,5,6,-2,-1
32,47,6,1,4,-5,-2
32,48,3,3,3,0,0
32,49,6,6,6,0,0
32,50,2,6,4,4,2
32,51,1,3,2,2,1
32,52,4,4,4,0,0
32,53,5,5,5,0,0
32,54,7,1,4,-6,-3
32,55,2,3,2,1,0
32,56,7,3,5,-4,-2
32,57,2,5,4,3,2
32,58,7,4,6,-3,-1
32,59,2,4,3,2,1
32,60,3,8,6,5,3
32,61,1,3,2,2,1
32,62,4,6,5,2,1
32,63,7,5,6,-2,-1
32,64,5,1,3,-4,-2
32,65,5,6,6,1,1
32,66,3,6,4,3,1
32,67,3,6,4,3,1
32,68,1,2,2,1,1
32,69,5,7,6,2,1
32,70,1,2,2,1,1
32,71,1,3,2,2,1
32,72,8,5,6,-3,-2
32,73,3,3,3,0,0
32,74,7,7,7,0,0
32,75,4,2,3,-2,-1
32,76,2,8,5,6,3
32,77,2,1,2,-1,0
32,78,7,2,4,-5,-3
32,79,2,3,2,1,0
32,80,4,7,6,3,2
32,81,5,4,4,-1,-1
32,82,8,3,6,-5,-2
32,83,6,6,6,0,0
32,84,3,5,4,2,1
32,85,5,6,6,1,1
32,86,6,2,4,-4,-2
32,87,5,6,6,1,1
32,88,4,1,2,-3,-2
32,89,5,7,6,2,1
32,90,4,5,4,1,0
32,91,1,1,1,0,0
32,92,3,6,4,3,1
32,93,5,3,4,-2,-1
32,94,3,2,2,-1,-1
32,95,3,3,3,0,0
32,96,3,1,2,-2,-1
32,97,5,6,6,1,1
32,98,2,2,2,0,0
32,99,3,5,4,2,1
32,100,4,3,4,-1,0
32,101,1,6,4,5,3
32,102,3,2,2,-1,-1
32,103,4,7,6,3,2
32,104,5,3,4,-2,-1
32,105,2,6,4,4,2
32,106,4,1,2,-3,-2
32,107,8,7,8,-1,0
32,108,3,6,4,3,1
32,109,3,8,6,5,3
32,110,8,8,8,0,0
32,111,1,8,4,7,3
32,112,3,2,2,-1,-1
32,113,5,4,4,-1,-1
32,114,2,7,4,5,2
32,115,5,8,6,3,1
32,116,3,1,2,-2,-1
32,117,1,3,2,2,1
32,118,2,4,3,2,1
32,119,1,8,4,7,3
32,120,8,1,4,-7,-4
32,121,6,3,4,-3,-2
32,122,5,6,6,1,1
32,123,2,2,2,0,0
32,124,1,7,4,6,3
32,125,1,8,4,7,3
32,126,3,1,2,-2,-1
32,127,7,2,4,-5,-3
32,128,8,2,5,-6,-3
32,129,8,2,5,-6,-3
32,130,2,7,4,5,2
32,131,5,8,6,3,1
32,132,1,5,3,4,2
32,133,3,3,3,0,0
32,134,8,5,6,-3,-2
32,135,1,6,4,5,3
32,136,4,1,2,-3,-2
32,137,4,5,4,1,0
32,138,4,4,4,0,0
32,139,8,7,8,-1,0
32,140,5,1,3,-4,-2
32,141,4,8,6,4,2
32,142,4,5,4,1,0
32,143,8,6,7,-2,-1
32,144,1,5,3,4,2
32,145,7,4,6,-3,-1
32,146,4,8,6,4,2
32,147,5,6,6,1,1
32,148,6,7,6,1,0
32,149,4,6,5,2,1
32,150,3,6,4,3,1
32,151,7,3,5,-4,-2
32,152,5,5,5,0,0
32,153,2,8,5,6,3
33,1,3,1,2,-2,-1
33,2,3,2,2,-1,-1
33,3,5,1,3,-4,-2
33,4,4,6,5,2,1
33,5,4,1,2,-3,-2
33,6,3,2,2,-1,-1
33,7,5,4,4,-1,-1
33,8,7,3,5,-4,-2
33,9,4,5,4,1,0
33,10,8,3,6,-5,-2
33,11,8,8,8,0,0
33,12,3,8,6,5,3
33,13,7,5,6,-2,-1
33,14,7,4,6,-3,-1
33,15,5,6,6,1,1
33,16,1,3,2,2,1
33,17,2,4,3,2,1
33,18,7,5,6,-2,-1
33,19,8,1,4,-7,-4
33,20,7,1,4,-6,-3
33,21,1,5,3,4,2
33,22,4,7,6,3,2
33,23,1,4,2,3,1
33,24,5,5,5,0,0
33,25,1,3,2,2,1
33,26,7,2,4,-5,-3
33,27,3,5,4,2,1
33,28,7,6,6,-1,-1
33,29,5,5,5,0,0
33,30,2,3,2,1,0
33,31,6,7,6,1,0
33,32,1,2,2,1,1
33,33,2,6,4,4,2
33,34,4,5,4,1,0
33,35,2,4,3,2,1
33,36,6,4,5,-2,-1
33,37,7,5,6,-2,-1
33,38,2,5,4,3,2
33,39,2,1,2,-1,0
33,40,6,2,4,-4,-2
33,41,3,1,2,-2,-1
33,42,3,3,3,0,0
33,43,5,4,4,-1,-1
33,44,8,8,8,0,0
33,45,6,4,5,-2,-1
33,46,7,1,4,-6,-3
33,47,4,7,6,3,2
33,48,1,8,4,7,3
33,49,6,2,4,-4,-2
33,50,8,4,6,-4,-2
33,51,1,8,4,7,3
33,52,1,6,4,5,3
33,53,2,8,5,6,3
33,54,8,3,6,-5,-2
33,55,2,4,3,2,1
33,56,1,4,2,3,1
33,57,7,7,7,0,0
33,58,4,2,3,-2,-1
33,59,2,7,4,5,2
33,60,2,7,4,5,2
33,61,4,2,3,-2,-1
33,62,4,2,3,-2,-1
33,63,7,6,6,-1,-1
33,64,1,3,2,2,1
33,65,2,8,5,6,3
33,66,2,7,4,5,2
33,67,4,1,2,-3,-2
33,68,7,4,6,-3,-1
33,69,2,7,4,5,2
33,70,3,1,2,-2,-1
33,71,5,8,6,3,1
33,72,2,7,4,5,2
33,73,4,3,4,-1,0
33,74,2,7,4,5,2
33,75,6,7,6,1,0
33,76,6,3,4,-3,-2
33,77,8,4,6,-4,-2
33,78,2,6,4,4,2
33,79,8,8,8,0,0
33,80,5,4,4,-1,-1
33,81,4,3,4,-1,0
33,82,4,6,5,2,1
33,83,2,6,4,4,2
33,84,2,8,5,6,3
33,85,4,2,3,-2,-1
33,86,8,1,4,-7,-4
33,87,4,7,6,3,2
33,88,8,3,6,-5,-2
33,89,8,8,8,0,0
33,90,8,1,4,-7,-4
33,91,1,4,2,3,1
33,92,3,3,3,0,0
33,93,3,4,4,1,1
33,94,6,7,6,1,0
33,95,4,3,4,-1,0
33,96,3,8,6,5,3
33,97,8,2,5,-6,-3
33,98,2,7,4,5,2
33,99,3,2,2,-1,-1
33,100,7,6,6,-1,-1
33,101,2,5,4,3,2
33,102,3,2,2,-1,-1
33,103,2,6,4,4,2
33,104,2,8,5,6,3
33,105,8,1,4,-7,-4
33,106,4,2,3,-2,-1
33,107,6,6,6,0,0
33,108,3,4,4,1,1
33,109,7,3,5,-4,-2
33,110,1,6,4,5,3
33,111,1,7,4,6,3
33,112,3,3,3,0,0
33,113,7,3,5,-4,-2
33,114,8,3,6,-5,-2
33,115,3,6,4,3,1
33,116,2,7,4,5,2
33,117,1,3,2,2,1
33,118,7,5,6,-2,-1
33,119,2,1,2,-1,0
33,120,1,8,4,7,3
33,121,1,3,2,2,1
33,122,8,8,8,0,0
33,123,6,4,5,-2,-1
33,124,5,3,4,-2,-1
33,125,8,1,4,-7,-4
33,126,3,5,4,2,1
33,127,2,1,2,-1,0
33,128,4,4,4,0,0
33,129,6,4,5,-2,-1
33,130,8,3,6,-5,-2
33,131,6,5,6,-1,0
33,132,3,7,5,4,2
33,133,7,8,8,1,1
33,134,6,6,6,0,0
33,135,8,6,7,-2,-1
33,136,4,7,6,3,2
33,137,1,8,4,7,3
33,138,8,3,6,-5,-2
33,139,7,3,5,-4,-2
33,140,6,2,4,-4,-2
33,141,2,4,3,2,1
33,142,3,6,4,3,1
33,143,3,2,2,-1,-1
33,144,8,2,5,-6,-3
33,145,4,4,4,0,0
33,146,6,5,6,-1,0
33,147,1,7,4,6,3
33,148,8,4,6,-4,-2
33,149,5,4,4,-1,-1
33,150,2,1,2,-1,0
33,151,2,8,5,6,3
33,152,6,4,5,-2,-1
33,153,5,3,4,-2,-1
34,1,5,1,3,-4,-2
34,2,6,8,7,2,1
34,3,5,8,6,3,1
34,4,5,8,6,3,1
34,5,2,2,2,0,0
34,6,1,7,4,6,3
34,7,3,1,2,-2,-1
34,8,3,1,2,-2,-1
34,9,1,2,2,1,1
34,10,2,1,2,-1,0
34,11,2,6,4,4,2
34,12,1,1,1,0,0
34,13,2,2,2,0,0
34,14,3,3,3,0,0
34,15,7,7,7,0,0
34,16,4,5,4,1,0
34,17,7,7,7,0,0
34,18,5,2,4,-3,-1
34,19,8,3,6,-5,-2
34,20,3,7,5,4,2
34,21,7,4,6,-3,-1
34,22,7,8,8,1,1
34,23,2,8,5,6,3
34,24,1,1,1,0,0
34,25,5,4,4,-1,-1
34,26,8,1,4,-7,-4
34,27,5,7,6,2,1
34,28,6,1,4,-5,-2
34,29,2,2,2,0,0
34,30,3,8,6,5,3
34,31,8,8,8,0,0
34,32,1,8,4,7,3
34,33,8,7,8,-1,0
34,34,7,7,7,0,0
34,35,6,3,4,-3,-2
34,36,7,3,5,-4,-2
34,37,8,1,4,-7,-4
34,38,4,5,4,1,0
34,39,5,8,6,3,1
34,40,6,3,4,-3,-2
34,41,3,6,4,3,1
34,42,7,5,6,-2,-1
34,43,2,2,2,0,0
34,44,1,2,2,1,1
34,45,7,5,6,-2,-1
34,46,1,5,3,4,2
34,47,8,8,8,0,0
34,48,8,8,8,0,0
34,49,3,4,4,1,1
34,50,1,1,1,0,0
34,51,7,6,6,-1,-1
34,52,4,5,4,1,0
34,53,5,8,6,3,1
34,54,7,7,7,0,0
34,55,2,1,2,-1,0
34,56,6,3,4,-3,-2
34,57,8,5,6,-3,-2
34,58,4,8,6,4,2
34,59,3,7,5,4,2
34,60,1,7,4,6,3
34,61,1,2,2,1,1
34,62,5,4,4,-1,-1
34,63,7,7,7,0,0
34,64,2,1,2,-1,0
34,65,5,5,5,0,0
34,66,2,7,4,5,2
34,67,2,3,2,1,0
34,68,7,2,4,-5,-3
34,69,8,7,8,-1,0
34,70,6,4,5,-2,-1
34,71,6,4,5,-2,-1
34,72,3,3,3,0,0
34,73,2,8,5,6,3
34,74,4,5,4,1,0
34,75,6,6,6,0,0
34,76,3,4,4,1,1
34,77,1,6,4,5,3
34,78,8,1,4,-7,-4
34,79,5,1,3,-4,-2
34,80,4,3,4,-1,0
34,81,4,8,6,4,2
34,82,6,6,6,0,0
34,83,8,7,8,-1,0
34,84,5,6,6,1,1
34,85,2,5,4,3,2
34,86,5,6,6,1,1
34,87,6,4,5,-2,-1
34,88,1,8,4,7,3
34,89,2,2,2,0,0
34,90,6,8,7,2,1
34,91,7,2,4,-5,-3
34,92,2,3,2,1,0
34,93,5,6,6,1,1
34,94,3,1,2,-2,-1
34,95,6,7,6,1,0
34,96,6,7,6,1,0
34,97,4,5,4,1,0
34,98,7,2,4,-5,-3
34,99,8,3,6,-5,-2
34,100,2,8,5,6,3
34,101,6,3,4,-3,-2
34,102,7,5,6,-2,-1
34,103,3,5,4,2,1
34,104,7,4,6,-3,-1
34,105,8,7,8,-1,0
34,106,4,6,5,2,1
34,107,4,1,2,-3,-2
34,108,4,1,2,-3,-2
34,109,2,3,2,1,0
34,110,5,1,3,-4,-2
34,111,7,5,6,-2,-1
34,112,1,2,2,1,1
34,113,6,2,4,-4,-2
34,114,7,7,7,0,0
34,115,2,3,2,1,0
34,116,4,2,3,-2,-1
34,117,3,4,4,1,1
34,118,8,4,6,-4,-2
34,119,3,1,2,-2,-1
34,120,2,8,5,6,3
34,121,6,3,4,-3,-2
34,122,5,2,4,-3,-1
34,123,5,2,4,-3,-1
34,124,1,2,2,1,1
34,125,1,4,2,3,1
34,126,3,3,3,0,0
34,127,1,4,2,3,1
34,128,5,4,4,-1,-1
34,129,5,5,5,0,0
34,130,4,8,6,4,2
34,131,8,4,6,-4,-2
34,132,8,4,6,-4,-2
34,133,6,2,4,-4,-2
34,134,8,4,6,-4,-2
34,135,1,6,4,5,3
34,136,1,5,3,4,2
34,137,6,7,6,1,0
34,138,3,6,4,3,1
34,139,1,3,2,2,1
34,140,8,6,7,-2,-1
34,141,6,1,4,-5,-2
34,142,1,5,3,4,2
34,143,2,3,2,1,0
34,144,4,7,6,3,2
34,145,1,4,2,3,1
34,146,2,3,2,1,0
34,147,5,1,3,-4,-2
34,148,5,3,4,-2,-1
34,149,1,2,2,1,1
34,150,4,5,4,1,0
34,151,4,6,5,2,1
34,152,2,7,4,5,2
34,153,2,5,4,3,2
35,1,2,7,4,5,2
35,2,8,7,8,-1,0
35,3,6,1,4,-5,-2
35,4,8,8,8,0,0
35,5,2,7,4,5,2
35,6,1,1,1,0,0
35,7,6,7,6,1,0
35,8,3,8,6,5,3
35,9,5,6,6,1,1
35,10,4,6,5,2,1
35,11,2,3,2,1,0
35,12,2,5,4,3,2
35,13,4,8,6,4,2
35,14,1,3,2,2,1
35,15,3,3,3,0,0
35,16,5,4,4,-1,-1
35,17,1,2,2,1,1
35,18,8,6,7,-2,-1
35,19,4,8,6,4,2
35,20,3,2,2,-1,-1
35,21,3,7,5,4,2
35,22,6,1,4,-5,-2
35,23,4,4,4,0,0
35,24,7,1,4,-6,-3
35,25,4,6,5,2,1
35,26,1,4,2,3,1
35,27,3,3,3,0,0
35,28,8,5,6,-3,-2
35,29,7,2,4,-5,-3
35,30,5,7,6,2,1
35,31,3,7,5,4,2
35,32,6,2,4,-4,-2
35,33,3,2,2,-1,-1
35,34,4,1,2,-3,-2
35,35,5,3,4,-2,-1
35,36,4,4,4,0,0
35,37,5,4,4,-1,-1
35,38,3,2,2,-1,-1
35,39,6,7,6,1,0
35,40,4,5,4,1,0
35,41,7,4,6,-3,-1
35,42,2,7,4,5,2
35,43,2,8,5,6,3
35,44,8,8,8,0,0
35,45,4,6,5,2,1
35,46,1,8,4,7,3
35,47,3,6,4,3,1
35,48,2,6,4,4,2
35,49,6,3,4,-3,-2
35,50,2,8,5,6,3
35,51,3,8,6,5,3
35,52,5,6,6,1,1
35,53,7,3,5,-4,-2
35,54,1,1,1,0,0
35,55,7,2,4,-5,-3
35,56,6,3,4,-3,-2
35,57,4,6,5,2,1
35,58,3,5,4,2,1
