"ID","trial","FirstRating","GroupRating","SecondRating","Feedback","Change"
6,148,5,1,2,-4,-3
6,149,4,1,2,-3,-2
6,150,2,6,5,4,3
6,151,7,5,6,-2,-1
6,152,4,8,7,4,3
6,153,6,6,6,0,0
7,1,3,5,4,2,1
7,2,7,5,6,-2,-1
7,3,4,5,5,1,1
7,4,7,6,6,-1,-1
7,5,3,6,5,3,2
7,6,1,7,5,6,4
7,7,4,8,7,4,3
7,8,6,3,4,-3,-2
7,9,8,7,7,-1,-1
7,10,1,8,6,7,5
7,11,6,3,4,-3,-2
7,12,1,8,6,7,5
7,13,3,7,6,4,3
7,14,3,1,2,-2,-1
7,15,1,6,4,5,3
7,16,8,4,5,-4,-3
7,17,3,4,4,1,1
7,18,6,2,3,-4,-3
7,19,4,7,6,3,2
7,20,8,6,7,-2,-1
7,21,3,4,4,1,1
7,22,5,7,6,2,1
7,23,3,1,2,-2,-1
7,24,5,3,4,-2,-1
7,25,4,2,3,-2,-1
7,26,4,4,4,0,0
7,27,8,1,3,-7,-5
7,28,5,6,6,1,1
7,29,6,2,3,-4,-3
7,30,8,4,5,-4,-3
7,31,4,3,3,-1,-1
7,32,2,1,1,-1,-1
7,33,5,1,2,-4,-3
7,34,4,6,5,2,1
7,35,2,1,1,-1,-1
7,36,8,8,8,0,0
7,37,1,4,3,3,2
7,38,2,3,3,1,1
7,39,8,1,3,-7,-5
7,40,7,8,8,1,1
7,41,7,2,4,-5,-3
7,42,4,8,7,4,3
7,43,5,4,4,-1,-1
7,44,6,8,7,2,1
7,45,2,8,6,6,4
7,46,3,5,4,2,1
7,47,8,1,3,-7,-5
7,48,4,2,3,-2,-1
7,49,7,4,5,-3,-2
7,50,5,6,6,1,1
7,51,5,7,6,2,1
7,52,3,7,6,4,3
7,53,5,5,5,0,0
7,54,5,6,6,1,1
7,55,5,8,7,3,2
7,56,6,5,5,-1,-1
7,57,5,7,6,2,1
7,58,7,2,4,-5,-3
7,59,6,7,7,1,1
7,60,7,2,4,-5,-3
7,61,2,5,4,3,2
7,62,6,2,3,-4,-3
7,63,8,2,4,-6,-4
7,64,5,3,4,-2,-1
7,65,1,7,5,6,4
7,66,3,7,6,4,3
7,67,3,4,4,1,1
7,68,4,6,5,2,1
7,69,6,7,7,1,1
7,70,8,4,5,-4,-3
7,71,2,2,2,0,0
7,72,7,8,8,1,1
7,73,3,8,6,5,3
7,74,4,6,5,2,1
7,75,2,1,1,-1,-1
7,76,3,4,4,1,1
7,77,2,2,2,0,0
7,78,6,4,5,-2,-1
7,79,7,2,4,-5,-3
7,80,8,5,6,-3,-2
7,81,8,8,8,0,0
7,82,5,3,4,-2,-1
7,83,1,3,2,2,1
7,84,3,6,5,3,2
7,85,7,6,6,-1,-1
7,86,4,1,2,-3,-2
7,87,1,6,4,5,3
7,88,8,5,6,-3,-2
7,89,5,5,5,0,0
7,90,1,5,4,4,3
7,91,8,6,7,-2,-1
7,92,5,3,4,-2,-1
7,93,8,3,4,-5,-4
7,94,4,5,5,1,1
7,95,2,7,5,5,3
7,96,6,5,5,-1,-1
7,97,1,3,2,2,1
7,98,6,2,3,-4,-3
7,99,4,6,5,2,1
7,100,3,2,2,-1,-1
7,101,7,6,6,-1,-1
7,102,4,5,5,1,1
7,103,6,4,5,-2,-1
7,104,8,8,8,0,0
7,105,5,3,4,-2,-1
7,106,5,5,5,0,0
7,107,7,3,4,-4,-3
7,108,7,1,3,-6,-4
7,109,2,6,5,4,3
7,110,3,4,4,1,1
7,111,7,4,5,-3,-2
7,112,3,2,2,-1,-1
7,113,2,8,6,6,4
7,114,5,8,7,3,2
7,115,5,5,5,0,0
7,116,3,5,4,2,1
7,117,1,7,5,6,4
7,118,5,3,4,-2,-1
7,119,7,5,6,-2,-1
7,120,6,6,6,0,0
7,121,4,5,5,1,1
7,122,6,8,7,2,1
7,123,7,8,8,1,1
7,124,5,3,4,-2,-1
7,125,2,6,5,4,3
7,126,2,5,4,3,2
7,127,7,5,6,-2,-1
7,128,1,4,3,3,2
7,129,5,2,3,-3,-2
7,130,6,2,3,-4,-3
7,131,8,6,7,-2,-1
7,132,2,5,4,3,2
7,133,5,8,7,3,2
7,134,6,8,7,2,1
7,135,2,8,6,6,4
7,136,8,3,4,-5,-4
7,137,7,6,6,-1,-1
7,138,1,7,5,6,4
7,139,8,5,6,-3,-2
7,140,1,6,4,5,3
7,141,3,3,3,0,0
7,142,4,6,5,2,1
7,143,4,5,5,1,1
7,144,7,7,7,0,0
7,145,1,3,2,2,1
7,146,4,8,7,4,3
7,147,4,8,7,4,3
7,148,2,4,3,2,1
7,149,7,4,5,-3,-2
7,150,7,5,6,-2,-1
7,151,6,5,5,-1,-1
7,152,6,5,5,-1,-1
7,153,3,2,2,-1,-1
8,1,8,3,4,-5,-4
8,2,7,8,8,1,1
8,3,7,2,4,-5,-3
8,4,3,1,2,-2,-1
8,5,3,4,4,1,1
8,6,3,5,4,2,1
8,7,6,1,2,-5,-4
8,8,7,3,4,-4,-3
8,9,2,2,2,0,0
8,10,2,5,4,3,2
8,11,4,2,3,-2,-1
8,12,2,8,6,6,4
8,13,4,1,2,-3,-2
8,14,7,5,6,-2,-1
8,15,3,4,4,1,1
8,16,3,6,5,3,2
8,17,4,5,5,1,1
8,18,4,2,3,-2,-1
8,19,4,8,7,4,3
8,20,1,7,5,6,4
8,21,6,1,2,-5,-4
8,22,4,7,6,3,2
8,23,2,6,5,4,3
8,24,4,8,7,4,3
8,25,1,6,4,5,3
8,26,8,6,7,-2,-1
8,27,1,1,1,0,0
8,28,7,3,4,-4,-3
8,29,6,7,7,1,1
8,30,8,2,4,-6,-4
8,31,5,3,4,-2,-1
8,32,7,2,4,-5,-3
8,33,8,7,7,-1,-1
8,34,7,8,8,1,1
8,35,1,2,2,1,1
8,36,8,4,5,-4,-3
8,37,3,5,4,2,1
8,38,8,8,8,0,0
8,39,2,2,2,0,0
8,40,4,6,5,2,1
8,41,4,1,2,-3,-2
8,42,7,3,4,-4,-3
8,43,3,4,4,1,1
8,44,1,1,1,0,0
8,45,7,2,4,-5,-3
8,46,3,8,6,5,3
8,47,2,3,3,1,1
8,48,1,5,4,4,3
8,49,8,3,4,-5,-4
8,50,4,4,4,0,0
8,51,6,5,5,-1,-1
8,52,2,3,3,1,1
8,53,7,4,5,-3,-2
8,54,5,4,4,-1,-1
8,55,6,3,4,-3,-2
8,56,5,5,5,0,0
8,57,2,2,2,0,0
8,58,3,5,4,2,1
8,59,2,6,5,4,3
8,60,2,4,3,2,1
8,61,7,6,6,-1,-1
8,62,5,7,6,2,1
8,63,3,2,2,-1,-1
8,64,1,5,4,4,3
8,65,6,6,6,0,0
8,66,7,8,8,1,1
8,67,6,1,2,-5,-4
8,68,7,3,4,-4,-3
8,69,7,3,4,-4,-3
8,70,1,1,1,0,0
8,71,3,1,2,-2,-1
8,72,2,2,2,0,0
8,73,8,8,8,0,0
8,74,5,3,4,-2,-1
8,75,6,3,4,-3,-2
8,76,1,4,3,3,2
8,77,7,3,4,-4,-3
8,78,3,8,6,5,3
8,79,5,6,6,1,1
8,80,7,6,6,-1,-1
8,81,3,4,4,1,1
8,82,8,5,6,-3,-2
8,83,8,1,3,-7,-5
8,84,8,7,7,-1,-1
8,85,1,8,6,7,5
8,86,8,3,4,-5,-4
8,87,1,8,6,7,5
8,88,3,5,4,2,1
8,89,4,4,4,0,0
8,90,5,8,7,3,2
8,91,8,1,3,-7,-5
8,92,3,6,5,3,2
8,93,6,2,3,-4,-3
8,94,5,3,4,-2,-1
8,95,8,4,5,-4,-3
8,96,4,2,3,-2,-1
8,97,6,8,7,2,1
8,98,7,5,6,-2,-1
8,99,6,1,2,-5,-4
8,100,3,8,6,5,3
8,101,3,7,6,4,3
8,102,8,8,8,0,0
8,103,2,4,3,2,1
8,104,5,4,4,-1,-1
8,105,4,2,3,-2,-1
8,106,6,2,3,-4,-3
8,107,3,2,2,-1,-1
8,108,1,2,2,1,1
8,109,7,6,6,-1,-1
8,110,7,5,6,-2,-1
8,111,5,2,3,-3,-2
8,112,2,7,5,5,3
8,113,8,5,6,-3,-2
8,114,4,2,3,-2,-1
8,115,4,3,3,-1,-1
8,116,2,1,1,-1,-1
8,117,8,7,7,-1,-1
8,118,2,2,2,0,0
8,119,8,5,6,-3,-2
8,120,7,7,7,0,0
8,121,7,1,3,-6,-4
8,122,7,1,3,-6,-4
8,123,3,5,4,2,1
8,124,7,2,4,-5,-3
8,125,5,2,3,-3,-2
8,126,1,8,6,7,5
8,127,2,1,1,-1,-1
8,128,5,4,4,-1,-1
8,129,3,1,2,-2,-1
8,130,3,5,4,2,1
8,131,7,3,4,-4,-3
8,132,6,7,7,1,1
8,133,6,6,6,0,0
8,134,1,8,6,7,5
8,135,5,7,6,2,1
8,136,1,6,4,5,3
8,137,1,7,5,6,4
8,138,5,6,6,1,1
8,139,5,7,6,2,1
8,140,2,3,3,1,1
8,141,8,7,7,-1,-1
8,142,8,8,8,0,0
8,143,5,1,2,-4,-3
8,144,2,6,5,4,3
8,145,8,1,3,-7,-5
8,146,2,3,3,1,1
8,147,1,5,4,4,3
8,148,2,4,3,2,1
8,149,1,5,4,4,3
8,150,6,6,6,0,0
8,151,7,3,4,-4,-3
8,152,5,5,5,0,0
8,153,7,1,3,-6,-4
9,1,6,1,2,-5,-4
9,2,7,6,6,-1,-1
9,3,2,3,3,1,1
9,4,5,6,6,1,1
9,5,2,2,2,0,0
9,6,7,8,8,1,1
9,7,6,5,5,-1,-1
9,8,4,3,3,-1,-1
9,9,5,8,7,3,2
9,10,6,1,2,-5,-4
9,11,3,7,6,4,3
9,12,5,5,5,0,0
9,13,8,3,4,-5,-4
9,14,4,8,7,4,3
9,15,4,4,4,0,0
9,16,8,5,6,-3,-2
9,17,7,3,4,-4,-3
9,18,5,7,6,2,1
9,19,3,8,6,5,3
9,20,7,1,3,-6,-4
9,21,1,4,3,3,2
9,22,1,7,5,6,4
9,23,5,5,5,0,0
9,24,3,6,5,3,2
9,25,5,7,6,2,1
9,26,8,3,4,-5,-4
9,27,4,4,4,0,0
9,28,2,4,3,2,1
9,29,6,1,2,-5,-4
9,30,5,4,4,-1,-1
9,31,5,6,6,1,1
9,32,8,6,7,-2,-1
9,33,6,2,3,-4,-3
9,34,7,6,6,-1,-1
9,35,2,2,2,0,0
9,36,7,2,4,-5,-3
9,37,4,1,2,-3,-2
9,38,8,8,8,0,0
9,39,3,2,2,-1,-1
9,40,2,2,2,0,0
9,41,8,2,4,-6,-4
9,42,8,2,4,-6,-4
9,43,1,7,5,6,4
9,44,6,2,3,-4,-3
9,45,8,3,4,-5,-4
9,46,3,6,5,3,2
9,47,8,1,3,-7,-5
9,48,4,7,6,3,2
9,49,5,1,2,-4,-3
9,50,4,2,3,-2,-1
9,51,4,1,2,-3,-2
9,52,3,1,2,-2,-1
9,53,6,2,3,-4,-3
9,54,8,7,7,-1,-1
9,55,4,3,3,-1,-1
9,56,5,3,4,-2,-1
9,57,6,2,3,-4,-3
9,58,6,6,6,0,0
9,59,4,6,5,2,1
9,60,5,1,2,-4,-3
9,61,6,5,5,-1,-1
9,62,8,4,5,-4,-3
9,63,4,6,5,2,1
9,64,6,2,3,-4,-3
9,65,4,2,3,-2,-1
9,66,1,8,6,7,5
9,67,7,7,7,0,0
9,68,5,8,7,3,2
9,69,6,3,4,-3,-2
9,70,5,5,5,0,0
9,71,1,5,4,4,3
9,72,2,1,1,-1,-1
9,73,1,8,6,7,5
9,74,2,4,3,2,1
9,75,2,5,4,3,2
9,76,2,1,1,-1,-1
9,77,7,8,8,1,1
9,78,6,5,5,-1,-1
9,79,5,3,4,-2,-1
9,80,8,8,8,0,0
9,81,1,7,5,6,4
9,82,6,8,7,2,1
9,83,2,5,4,3,2
9,84,7,7,7,0,0
9,85,2,1,1,-1,-1
9,86,6,1,2,-5,-4
9,87,6,5,5,-1,-1
9,88,5,4,4,-1,-1
9,89,7,3,4,-4,-3
9,90,3,5,4,2,1
9,91,3,5,4,2,1
9,92,1,1,1,0,0
9,93,7,3,4,-4,-3
9,94,3,4,4,1,1
9,95,1,1,1,0,0
9,96,5,7,6,2,1
9,97,7,1,3,-6,-4
9,98,1,4,3,3,2
9,99,1,6,4,5,3
9,100,5,5,5,0,0
9,101,2,2,2,0,0
9,102,5,2,3,-3,-2
9,103,4,6,5,2,1
9,104,3,5,4,2,1
9,105,8,4,5,-4,-3
9,106,6,1,2,-5,-4
9,107,2,6,5,4,3
9,108,6,6,6,0,0
9,109,5,8,7,3,2
9,110,2,6,5,4,3
9,111,6,6,6,0,0
9,112,8,2,4,-6,-4
9,113,3,1,2,-2,-1
9,114,3,2,2,-1,-1
9,115,5,3,4,-2,-1
9,116,6,3,4,-3,-2
9,117,3,3,3,0,0
9,118,5,4,4,-1,-1
9,119,5,6,6,1,1
9,120,6,5,5,-1,-1
9,121,7,4,5,-3,-2
9,122,8,1,3,-7,-5
9,123,6,3,4,-3,-2
9,124,6,7,7,1,1
9,125,3,4,4,1,1
9,126,8,2,4,-6,-4
9,127,2,7,5,5,3
9,128,1,1,1,0,0
9,129,2,7,5,5,3
9,130,1,3,2,2,1
9,131,4,1,2,-3,-2
9,132,7,4,5,-3,-2
9,133,8,7,7,-1,-1
9,134,6,1,2,-5,-4
9,135,8,3,4,-5,-4
9,136,3,4,4,1,1
9,137,7,3,4,-4,-3
9,138,6,4,5,-2,-1
9,139,6,3,4,-3,-2
9,140,1,2,2,1,1
9,141,5,2,3,-3,-2
9,142,5,1,2,-4,-3
9,143,8,8,8,0,0
9,144,7,7,7,0,0
9,145,8,5,6,-3,-2
9,146,4,6,5,2,1
9,147,7,4,5,-3,-2
9,148,3,1,2,-2,-1
9,149,1,4,3,3,2
9,150,2,7,5,5,3
9,151,7,7,7,0,0
9,152,8,1,3,-7,-5
9,153,5,4,4,-1,-1
10,1,5,2,3,-3,-2
10,2,4,2,3,-2,-1
10,3,3,3,3,0,0
10,4,8,4,5,-4,-3
10,5,7,3,4,-4,-3
10,6,4,8,7,4,3
10,7,4,7,6,3,2
10,8,6,4,5,-2,-1
10,9,2,6,5,4,3
10,10,5,2,3,-3,-2
10,11,2,4,3,2,1
10,12,1,1,1,0,0
10,13,5,6,6,1,1
10,14,7,5,6,-2,-1
10,15,4,1,2,-3,-2
10,16,3,4,4,1,1
10,17,2,5,4,3,2
10,18,4,5,5,1,1
10,19,6,4,5,-2,-1
10,20,1,6,4,5,3
10,21,2,7,5,5,3
10,22,4,3,3,-1,-1
10,23,7,4,5,-3,-2
10,24,4,8,7,4,3
10,25,7,6,6,-1,-1
10,26,3,3,3,0,0
10,27,6,1,2,-5,-4
10,28,6,4,5,-2,-1
10,29,7,1,3,-6,-4
10,30,8,7,7,-1,-1
10,31,7,7,7,0,0
10,32,3,8,6,5,3
10,33,5,3,4,-2,-1
10,34,1,3,2,2,1
10,35,5,5,5,0,0
10,36,2,1,1,-1,-1
10,37,8,6,7,-2,-1
10,38,4,7,6,3,2
10,39,3,3,3,0,0
10,40,2,6,5,4,3
10,41,3,7,6,4,3
10,42,2,8,6,6,4
10,43,5,5,5,0,0
10,44,2,8,6,6,4
10,45,2,6,5,4,3
10,46,2,1,1,-1,-1
10,47,8,7,7,-1,-1
10,48,6,4,5,-2,-1
10,49,5,1,2,-4,-3
10,50,6,3,4,-3,-2
10,51,4,1,2,-3,-2
10,52,1,8,6,7,5
10,53,6,5,5,-1,-1
10,54,4,8,7,4,3
10,55,8,6,7,-2,-1
10,56,1,3,2,2,1
10,57,4,1,2,-3,-2
10,58,2,3,3,1,1
10,59,7,6,6,-1,-1
10,60,7,1,3,-6,-4
10,61,7,2,4,-5,-3
10,62,7,3,4,-4,-3
10,63,6,7,7,1,1
10,64,8,1,3,-7,-5
10,65,4,7,6,3,2
10,66,4,7,6,3,2
10,67,3,7,6,4,3
10,68,3,1,2,-2,-1
10,69,5,3,4,-2,-1
10,70,3,4,4,1,1
10,71,2,3,3,1,1
10,72,7,2,4,-5,-3
10,73,3,3,3,0,0
10,74,7,1,3,-6,-4
10,75,6,7,7,1,1
10,76,3,4,4,1,1
10,77,1,4,3,3,2
10,78,3,1,2,-2,-1
10,79,4,1,2,-3,-2
10,80,5,7,6,2,1
10,81,4,7,6,3,2
10,82,7,6,6,-1,-1
10,83,4,6,5,2,1
10,84,8,1,3,-7,-5
10,85,2,8,6,6,4
10,86,2,3,3,1,1
10,87,5,6,6,1,1
10,88,2,7,5,5,3
10,89,2,1,1,-1,-1
10,90,6,2,3,-4,-3
10,91,1,1,1,0,0
10,92,3,8,6,5,3
10,93,8,4,5,-4,-3
10,94,7,1,3,-6,-4
10,95,1,6,4,5,3
10,96,8,8,8,0,0
10,97,5,3,4,-2,-1
10,98,4,7,6,3,2
10,99,6,7,7,1,1
10,100,4,1,2,-3,-2
10,101,7,4,5,-3,-2
10,102,7,4,5,-3,-2
10,103,3,2,2,-1,-1
10,104,7,7,7,0,0
10,105,3,8,6,5,3
10,106,5,3,4,-2,-1
10,107,2,5,4,3,2
10,108,2,2,2,0,0
10,109,4,5,5,1,1
10,110,5,5,5,0,0
10,111,5,3,4,-2,-1
10,112,2,8,6,6,4
10,113,7,3,4,-4,-3
10,114,4,6,5,2,1
10,115,8,5,6,-3,-2
10,116,2,2,2,0,0
10,117,1,2,2,1,1
10,118,4,1,2,-3,-2
10,119,5,1,2,-4,-3
10,120,6,8,7,2,1
10,121,8,7,7,-1,-1
10,122,3,1,2,-2,-1
10,123,5,4,4,-1,-1
10,124,5,5,5,0,0
10,125,5,8,7,3,2
10,126,1,1,1,0,0
10,127,5,5,5,0,0
10,128,8,4,5,-4,-3
10,129,7,7,7,0,0
10,130,8,3,4,-5,-4
10,131,6,1,2,-5,-4
10,132,1,6,4,5,3
10,133,5,7,6,2,1
10,134,8,7,7,-1,-1
10,135,5,1,2,-4,-3
10,136,7,1,3,-6,-4
10,137,3,7,6,4,3
10,138,8,2,4,-6,-4
10,139,7,6,6,-1,-1
10,140,3,1,2,-2,-1
10,141,8,4,5,-4,-3
10,142,8,8,8,0,0
10,143,7,3,4,-4,-3
10,144,6,8,7,2,1
10,145,4,6,5,2,1
10,146,1,4,3,3,2
10,147,2,6,5,4,3
10,148,4,4,4,0,0
10,149,4,8,7,4,3
10,150,8,8,8,0,0
10,151,4,5,5,1,1
10,152,6,5,5,-1,-1
10,153,6,1,2,-5,-4
11,1,5,5,5,0,0
11,2,4,5,5,1,1
11,3,4,5,5,1,1
11,4,1,3,2,2,1
11,5,4,7,6,3,2
11,6,4,1,2,-3,-2
11,7,4,2,3,-2,-1
11,8,5,5,5,0,0
11,9,8,8,8,0,0
11,10,5,8,7,3,2
11,11,2,3,3,1,1
11,12,1,8,6,7,5
11,13,4,1,2,-3,-2
11,14,3,6,5,3,2
11,15,1,6,4,5,3
11,16,5,5,5,0,0
11,17,8,4,5,-4,-3
11,18,4,8,7,4,3
11,19,7,2,4,-5,-3
11,20,6,2,3,-4,-3
11,21,4,8,7,4,3
11,22,4,8,7,4,3
11,23,4,4,4,0,0
11,24,5,5,5,0,0
11,25,1,8,6,7,5
11,26,8,1,3,-7,-5
11,27,2,6,5,4,3
11,28,8,4,5,-4,-3
11,29,3,4,4,1,1
11,30,3,1,2,-2,-1
11,31,3,8,6,5,3
11,32,2,5,4,3,2
11,33,8,8,8,0,0
11,34,3,6,5,3,2
11,35,6,8,7,2,1
11,36,7,7,7,0,0
11,37,5,6,6,1,1
11,38,8,3,4,-5,-4
11,39,6,2,3,-4,-3
11,40,3,2,2,-1,-1
11,41,6,4,5,-2,-1
11,42,6,1,2,-5,-4
11,43,6,3,4,-3,-2
11,44,3,5,4,2,1
11,45,7,5,6,-2,-1
11,46,7,4,5,-3,-2
11,47,2,7,5,5,3
11,48,7,5,6,-2,-1
11,49,8,6,7,-2,-1
11,50,5,8,7,3,2
11,51,7,2,4,-5,-3
11,52,6,3,4,-3,-2
11,53,5,3,4,-2,-1
11,54,5,7,6,2,1
11,55,4,1,2,-3,-2
11,56,4,3,3,-1,-1
11,57,8,1,3,-7,-5
11,58,3,2,2,-1,-1
11,59,8,2,4,-6,-4
11,60,7,1,3,-6,-4
11,61,3,1,2,-2,-1
11,62,1,6,4,5,3
11,63,5,6,6,1,1
11,64,6,2,3,-4,-3
11,65,6,2,3,-4,-3
11,66,3,7,6,4,3
11,67,8,8,8,0,0
11,68,3,7,6,4,3
11,69,7,1,3,-6,-4
11,70,8,8,8,0,0
11,71,3,8,6,5,3
11,72,8,6,7,-2,-1
11,73,7,6,6,-1,-1
11,74,6,7,7,1,1
11,75,2,1,1,-1,-1
11,76,4,7,6,3,2
11,77,8,7,7,-1,-1
11,78,1,5,4,4,3
11,79,2,6,5,4,3
11,80,7,3,4,-4,-3
11,81,8,7,7,-1,-1
11,82,7,2,4,-5,-3
11,83,5,1,2,-4,-3
11,84,2,7,5,5,3
11,85,7,7,7,0,0
11,86,4,7,6,3,2
11,87,1,5,4,4,3
11,88,8,4,5,-4,-3
11,89,1,1,1,0,0
11,90,4,5,5,1,1
11,91,6,5,5,-1,-1
11,92,4,1,2,-3,-2
11,93,6,8,7,2,1
11,94,5,5,5,0,0
11,95,2,5,4,3,2
11,96,5,5,5,0,0
11,97,8,6,7,-2,-1
11,98,7,5,6,-2,-1
11,99,3,1,2,-2,-1
11,100,8,5,6,-3,-2
11,101,7,4,5,-3,-2
11,102,4,8,7,4,3
11,103,7,4,5,-3,-2
11,104,6,5,5,-1,-1
11,105,4,8,7,4,3
11,106,8,2,4,-6,-4
11,107,6,2,3,-4,-3
11,108,1,7,5,6,4
11,109,6,1,2,-5,-4
11,110,3,5,4,2,1
11,111,1,4,3,3,2
11,112,8,2,4,-6,-4
11,113,5,8,7,3,2
11,114,4,6,5,2,1
11,115,7,4,5,-3,-2
11,116,3,3,3,0,0
11,117,5,8,7,3,2
11,118,1,8,6,7,5
11,119,3,5,4,2,1
11,120,6,5,5,-1,-1
11,121,5,7,6,2,1
11,122,3,2,2,-1,-1
11,123,1,7,5,6,4
11,124,5,4,4,-1,-1
11,125,8,4,5,-4,-3
11,126,4,1,2,-3,-2
11,127,8,5,6,-3,-2
11,128,6,1,2,-5,-4
11,129,8,5,6,-3,-2
11,130,4,6,5,2,1
11,131,5,4,4,-1,-1
11,132,8,1,3,-7,-5
11,133,1,2,2,1,1
11,134,8,8,8,0,0
11,135,1,2,2,1,1
11,136,4,2,3,-2,-1
11,137,3,5,4,2,1
11,138,8,1,3,-7,-5
11,139,2,2,2,0,0
11,140,2,8,6,6,4
11,141,6,1,2,-5,-4
11,142,8,4,5,-4,-3
11,143,4,1,2,-3,-2
11,144,8,2,4,-6,-4
11,145,7,7,7,0,0
11,146,1,4,3,3,2
11,147,2,1,1,-1,-1
11,148,2,4,3,2,1
11,149,7,4,5,-3,-2
11,150,8,7,7,-1,-1
11,151,1,2,2,1,1
11,152,4,6,5,2,1
11,153,7,5,6,-2,-1
12,1,6,6,6,0,0
12,2,7,3,4,-4,-3
12,3,1,2,2,1,1
12,4,6,7,7,1,1
12,5,4,3,3,-1,-1
12,6,3,1,2,-2,-1
12,7,5,1,2,-4,-3
12,8,2,6,5,4,3
12,9,1,1,1,0,0
12,10,3,3,3,0,0
12,11,1,8,6,7,5
12,12,4,4,4,0,0
12,13,1,8,6,7,5
12,14,3,2,2,-1,-1
12,15,4,8,7,4,3
12,16,1,2,2,1,1
12,17,7,1,3,-6,-4
12,18,5,6,6,1,1
12,19,8,8,8,0,0
12,20,5,3,4,-2,-1
12,21,7,1,3,-6,-4
12,22,1,5,4,4,3
12,23,7,4,5,-3,-2
12,24,2,5,4,3,2
12,25,2,6,5,4,3
12,26,8,5,6,-3,-2
12,27,8,4,5,-4,-3
12,28,8,2,4,-6,-4
12,29,1,1,1,0,0
12,30,7,8,8,1,1
12,31,1,5,4,4,3
12,32,7,3,4,-4,-3
12,33,1,7,5,6,4
12,34,1,2,2,1,1
12,35,6,3,4,-3,-2
12,36,7,1,3,-6,-4
12,37,8,2,4,-6,-4
12,38,3,8,6,5,3
12,39,6,8,7,2,1
12,40,1,7,5,6,4
12,41,3,3,3,0,0
12,42,5,5,5,0,0
12,43,5,5,5,0,0
12,44,5,1,2,-4,-3
12,45,7,2,4,-5,-3
12,46,6,3,4,-3,-2
12,47,5,6,6,1,1
12,48,3,6,5,3,2
12,49,1,7,5,6,4
12,50,2,7,5,5,3
12,51,2,7,5,5,3
12,52,4,8,7,4,3
12,53,3,1,2,-2,-1
12,54,4,4,4,0,0
12,55,2,1,1,-1,-1
12,56,2,6,5,4,3
12,57,6,4,5,-2,-1
12,58,7,7,7,0,0
12,59,5,8,7,3,2
12,60,3,8,6,5,3
12,61,4,7,6,3,2
12,62,1,1,1,0,0
12,63,3,7,6,4,3
12,64,7,6,6,-1,-1
12,65,7,6,6,-1,-1
12,66,7,3,4,-4,-3
12,67,8,8,8,0,0
12,68,5,3,4,-2,-1
12,69,6,5,5,-1,-1
12,70,6,1,2,-5,-4
12,71,8,4,5,-4,-3
12,72,2,4,3,2,1
12,73,2,4,3,2,1
12,74,8,6,7,-2,-1
12,75,1,2,2,1,1
12,76,5,3,4,-2,-1
12,77,8,8,8,0,0
12,78,3,3,3,0,0
12,79,1,5,4,4,3
12,80,4,6,5,2,1
12,81,7,3,4,-4,-3
12,82,3,2,2,-1,-1
12,83,1,5,4,4,3
12,84,3,8,6,5,3
12,85,2,6,5,4,3
12,86,6,3,4,-3,-2
12,87,1,6,4,5,3
12,88,2,5,4,3,2
12,89,8,2,4,-6,-4
12,90,4,1,2,-3,-2
12,91,6,2,3,-4,-3
12,92,8,7,7,-1,-1
12,93,4,2,3,-2,-1
12,94,5,8,7,3,2
12,95,1,5,4,4,3
12,96,2,2,2,0,0
12,97,6,5,5,-1,-1
12,98,1,5,4,4,3
12,99,3,8,6,5,3
12,100,1,2,2,1,1
12,101,6,5,5,-1,-1
12,102,4,3,3,-1,-1
12,103,5,8,7,3,2
12,104,2,8,6,6,4
12,105,6,8,7,2,1
12,106,1,4,3,3,2
12,107,1,8,6,7,5
12,108,1,1,1,0,0
12,109,3,7,6,4,3
12,110,2,5,4,3,2
12,111,3,2,2,-1,-1
12,112,4,4,4,0,0
12,113,3,5,4,2,1
12,114,3,3,3,0,0
12,115,3,5,4,2,1
12,116,5,3,4,-2,-1
12,117,1,4,3,3,2
12,118,7,6,6,-1,-1
