"ID","trial","FirstRating","GroupRating","SecondRating","Feedback","Change"
12,119,7,8,8,1,1
12,120,6,3,4,-3,-2
12,121,1,4,3,3,2
12,122,1,7,5,6,4
12,123,5,5,5,0,0
12,124,4,8,7,4,3
12,125,1,5,4,4,3
12,126,5,5,5,0,0
12,127,4,8,7,4,3
12,128,2,3,3,1,1
12,129,7,6,6,-1,-1
12,130,8,6,7,-2,-1
12,131,4,5,5,1,1
12,132,1,8,6,7,5
12,133,3,2,2,-1,-1
12,134,8,2,4,-6,-4
12,135,6,4,5,-2,-1
12,136,8,2,4,-6,-4
12,137,7,5,6,-2,-1
12,138,7,6,6,-1,-1
12,139,1,7,5,6,4
12,140,4,6,5,2,1
12,141,8,8,8,0,0
12,142,8,4,5,-4,-3
12,143,4,1,2,-3,-2
12,144,2,1,1,-1,-1
12,145,8,4,5,-4,-3
12,146,4,2,3,-2,-1
12,147,8,3,4,-5,-4
12,148,4,7,6,3,2
12,149,6,5,5,-1,-1
12,150,7,5,6,-2,-1
12,151,3,8,6,5,3
12,152,6,4,5,-2,-1
12,153,8,2,4,-6,-4
13,1,3,1,2,-2,-1
13,2,7,3,4,-4,-3
13,3,6,4,5,-2,-1
13,4,5,8,7,3,2
13,5,4,6,5,2,1
13,6,4,7,6,3,2
13,7,2,8,6,6,4
13,8,6,3,4,-3,-2
13,9,3,5,4,2,1
13,10,2,4,3,2,1
13,11,6,1,2,-5,-4
13,12,2,1,1,-1,-1
13,13,1,5,4,4,3
13,14,7,6,6,-1,-1
13,15,1,3,2,2,1
13,16,5,8,7,3,2
13,17,7,3,4,-4,-3
13,18,5,4,4,-1,-1
13,19,2,3,3,1,1
13,20,1,5,4,4,3
13,21,3,6,5,3,2
13,22,3,7,6,4,3
13,23,8,1,3,-7,-5
13,24,4,6,5,2,1
13,25,8,7,7,-1,-1
13,26,4,3,3,-1,-1
13,27,3,4,4,1,1
13,28,6,3,4,-3,-2
13,29,7,2,4,-5,-3
13,30,1,6,4,5,3
13,31,2,8,6,6,4
13,32,4,6,5,2,1
13,33,6,7,7,1,1
13,34,4,4,4,0,0
13,35,7,8,8,1,1
13,36,8,8,8,0,0
13,37,8,2,4,-6,-4
13,38,7,8,8,1,1
13,39,1,8,6,7,5
13,40,4,8,7,4,3
13,41,2,3,3,1,1
13,42,8,3,4,-5,-4
13,43,4,8,7,4,3
13,44,3,4,4,1,1
13,45,7,5,6,-2,-1
13,46,7,6,6,-1,-1
13,47,3,4,4,1,1
13,48,3,7,6,4,3
13,49,2,2,2,0,0
13,50,5,6,6,1,1
13,51,2,4,3,2,1
13,52,1,6,4,5,3
13,53,8,6,7,-2,-1
13,54,5,7,6,2,1
13,55,6,7,7,1,1
13,56,7,8,8,1,1
13,57,8,7,7,-1,-1
13,58,2,3,3,1,1
13,59,6,2,3,-4,-3
13,60,1,7,5,6,4
13,61,2,1,1,-1,-1
13,62,1,8,6,7,5
13,63,2,1,1,-1,-1
13,64,8,8,8,0,0
13,65,6,4,5,-2,-1
13,66,1,6,4,5,3
13,67,8,2,4,-6,-4
13,68,8,7,7,-1,-1
13,69,5,8,7,3,2
13,70,1,8,6,7,5
13,71,3,3,3,0,0
13,72,4,1,2,-3,-2
13,73,3,3,3,0,0
13,74,2,5,4,3,2
13,75,6,5,5,-1,-1
13,76,3,1,2,-2,-1
13,77,7,8,8,1,1
13,78,3,6,5,3,2
13,79,6,3,4,-3,-2
13,80,1,8,6,7,5
13,81,8,6,7,-2,-1
13,82,6,7,7,1,1
13,83,7,6,6,-1,-1
13,84,8,4,5,-4,-3
13,85,7,8,8,1,1
13,86,3,6,5,3,2
13,87,1,2,2,1,1
13,88,3,5,4,2,1
13,89,5,8,7,3,2
13,90,6,8,7,2,1
13,91,1,6,4,5,3
13,92,8,2,4,-6,-4
13,93,4,7,6,3,2
13,94,6,2,3,-4,-3
13,95,3,7,6,4,3
13,96,3,6,5,3,2
13,97,7,7,7,0,0
13,98,6,7,7,1,1
13,99,4,7,6,3,2
13,100,4,5,5,1,1
13,101,5,7,6,2,1
13,102,6,6,6,0,0
13,103,6,4,5,-2,-1
13,104,6,2,3,-4,-3
13,105,6,1,2,-5,-4
13,106,4,4,4,0,0
13,107,4,7,6,3,2
13,108,3,7,6,4,3
13,109,1,6,4,5,3
13,110,5,2,3,-3,-2
13,111,2,8,6,6,4
13,112,1,7,5,6,4
13,113,1,4,3,3,2
13,114,3,6,5,3,2
13,115,8,1,3,-7,-5
13,116,4,8,7,4,3
13,117,1,8,6,7,5
13,118,5,1,2,-4,-3
13,119,6,4,5,-2,-1
13,120,8,1,3,-7,-5
13,121,5,4,4,-1,-1
13,122,5,4,4,-1,-1
13,123,1,5,4,4,3
13,124,5,5,5,0,0
13,125,5,7,6,2,1
13,126,6,6,6,0,0
13,127,2,4,3,2,1
13,128,3,3,3,0,0
13,129,2,2,2,0,0
13,130,8,8,8,0,0
13,131,6,3,4,-3,-2
13,132,5,6,6,1,1
13,133,8,2,4,-6,-4
13,134,1,3,2,2,1
13,135,6,8,7,2,1
13,136,8,6,7,-2,-1
13,137,5,7,6,2,1
13,138,5,8,7,3,2
13,139,4,5,5,1,1
13,140,4,2,3,-2,-1
13,141,3,8,6,5,3
13,142,7,5,6,-2,-1
13,143,8,3,4,-5,-4
13,144,6,6,6,0,0
13,145,3,6,5,3,2
13,146,1,1,1,0,0
13,147,1,7,5,6,4
13,148,6,2,3,-4,-3
13,149,5,1,2,-4,-3
13,150,3,6,5,3,2
13,151,7,5,6,-2,-1
13,152,4,4,4,0,0
13,153,4,5,5,1,1
14,1,7,8,8,1,1
14,2,5,6,6,1,1
14,3,2,7,5,5,3
14,4,6,6,6,0,0
14,5,3,2,2,-1,-1
14,6,3,1,2,-2,-1
14,7,6,1,2,-5,-4
14,8,1,6,4,5,3
14,9,8,7,7,-1,-1
14,10,1,8,6,7,5
14,11,8,7,7,-1,-1
14,12,5,8,7,3,2
14,13,7,1,3,-6,-4
14,14,6,4,5,-2,-1
14,15,2,8,6,6,4
14,16,6,5,5,-1,-1
14,17,4,1,2,-3,-2
14,18,7,3,4,-4,-3
14,19,5,4,4,-1,-1
14,20,5,1,2,-4,-3
14,21,2,7,5,5,3
14,22,3,4,4,1,1
14,23,6,5,5,-1,-1
14,24,6,2,3,-4,-3
14,25,2,5,4,3,2
14,26,7,8,8,1,1
14,27,7,1,3,-6,-4
14,28,6,7,7,1,1
14,29,8,7,7,-1,-1
14,30,1,2,2,1,1
14,31,4,4,4,0,0
14,32,8,7,7,-1,-1
14,33,1,5,4,4,3
14,34,7,8,8,1,1
14,35,2,3,3,1,1
14,36,8,5,6,-3,-2
14,37,6,6,6,0,0
14,38,5,5,5,0,0
14,39,7,6,6,-1,-1
14,40,5,3,4,-2,-1
14,41,8,1,3,-7,-5
14,42,3,6,5,3,2
14,43,8,7,7,-1,-1
14,44,4,3,3,-1,-1
14,45,2,3,3,1,1
14,46,5,3,4,-2,-1
14,47,5,2,3,-3,-2
14,48,5,6,6,1,1
14,49,7,6,6,-1,-1
14,50,7,7,7,0,0
14,51,2,7,5,5,3
14,52,1,5,4,4,3
14,53,5,7,6,2,1
14,54,1,1,1,0,0
14,55,8,6,7,-2,-1
14,56,3,5,4,2,1
14,57,5,7,6,2,1
14,58,1,6,4,5,3
14,59,3,1,2,-2,-1
14,60,4,7,6,3,2
14,61,6,5,5,-1,-1
14,62,6,3,4,-3,-2
14,63,3,7,6,4,3
14,64,3,6,5,3,2
14,65,6,6,6,0,0
14,66,7,7,7,0,0
14,67,3,5,4,2,1
14,68,1,7,5,6,4
14,69,8,7,7,-1,-1
14,70,5,5,5,0,0
14,71,3,6,5,3,2
14,72,3,6,5,3,2
14,73,4,7,6,3,2
14,74,1,8,6,7,5
14,75,3,6,5,3,2
14,76,2,5,4,3,2
14,77,2,8,6,6,4
14,78,5,3,4,-2,-1
14,79,2,2,2,0,0
14,80,8,1,3,-7,-5
14,81,5,1,2,-4,-3
14,82,5,6,6,1,1
14,83,4,5,5,1,1
14,84,3,6,5,3,2
14,85,7,1,3,-6,-4
14,86,6,8,7,2,1
14,87,4,5,5,1,1
14,88,7,7,7,0,0
14,89,8,5,6,-3,-2
14,90,2,4,3,2,1
14,91,7,8,8,1,1
14,92,1,5,4,4,3
14,93,8,1,3,-7,-5
14,94,7,5,6,-2,-1
14,95,1,3,2,2,1
14,96,4,6,5,2,1
14,97,5,7,6,2,1
14,98,2,3,3,1,1
14,99,2,6,5,4,3
14,100,6,4,5,-2,-1
14,101,7,3,4,-4,-3
14,102,2,2,2,0,0
14,103,7,5,6,-2,-1
14,104,2,4,3,2,1
14,105,6,4,5,-2,-1
14,106,5,7,6,2,1
14,107,3,8,6,5,3
14,108,6,4,5,-2,-1
14,109,7,8,8,1,1
14,110,3,6,5,3,2
14,111,2,3,3,1,1
14,112,3,2,2,-1,-1
14,113,6,1,2,-5,-4
14,114,6,4,5,-2,-1
14,115,4,7,6,3,2
14,116,3,2,2,-1,-1
14,117,5,3,4,-2,-1
14,118,6,1,2,-5,-4
14,119,1,6,4,5,3
14,120,1,5,4,4,3
14,121,1,8,6,7,5
14,122,1,8,6,7,5
14,123,5,6,6,1,1
14,124,4,4,4,0,0
14,125,3,2,2,-1,-1
14,126,2,8,6,6,4
14,127,5,6,6,1,1
14,128,3,6,5,3,2
14,129,4,3,3,-1,-1
14,130,5,3,4,-2,-1
14,131,5,5,5,0,0
14,132,3,6,5,3,2
14,133,6,5,5,-1,-1
14,134,6,8,7,2,1
14,135,5,4,4,-1,-1
14,136,4,7,6,3,2
14,137,4,6,5,2,1
14,138,7,5,6,-2,-1
14,139,4,4,4,0,0
14,140,2,1,1,-1,-1
14,141,2,8,6,6,4
14,142,3,1,2,-2,-1
14,143,8,6,7,-2,-1
14,144,5,4,4,-1,-1
14,145,6,8,7,2,1
14,146,6,6,6,0,0
14,147,6,2,3,-4,-3
14,148,1,6,4,5,3
14,149,2,3,3,1,1
14,150,2,1,1,-1,-1
14,151,6,5,5,-1,-1
14,152,8,7,7,-1,-1
14,153,7,1,3,-6,-4
15,1,3,4,4,1,1
15,2,3,1,2,-2,-1
15,3,6,3,4,-3,-2
15,4,6,8,7,2,1
15,5,6,2,3,-4,-3
15,6,2,7,5,5,3
15,7,3,5,4,2,1
15,8,3,4,4,1,1
15,9,1,5,4,4,3
15,10,6,3,4,-3,-2
15,11,1,1,1,0,0
15,12,4,2,3,-2,-1
15,13,3,8,6,5,3
15,14,6,1,2,-5,-4
15,15,5,3,4,-2,-1
15,16,7,8,8,1,1
15,17,1,8,6,7,5
15,18,3,5,4,2,1
15,19,5,1,2,-4,-3
15,20,8,6,7,-2,-1
15,21,7,1,3,-6,-4
15,22,7,8,8,1,1
15,23,6,3,4,-3,-2
15,24,3,2,2,-1,-1
15,25,8,1,3,-7,-5
15,26,5,6,6,1,1
15,27,1,7,5,6,4
15,28,7,1,3,-6,-4
15,29,4,7,6,3,2
15,30,3,4,4,1,1
15,31,5,4,4,-1,-1
15,32,6,4,5,-2,-1
15,33,3,3,3,0,0
15,34,1,2,2,1,1
15,35,2,4,3,2,1
15,36,5,8,7,3,2
15,37,6,3,4,-3,-2
15,38,2,5,4,3,2
15,39,8,7,7,-1,-1
15,40,6,2,3,-4,-3
15,41,4,3,3,-1,-1
15,42,5,5,5,0,0
15,43,5,3,4,-2,-1
15,44,2,8,6,6,4
15,45,6,3,4,-3,-2
15,46,1,1,1,0,0
15,47,6,4,5,-2,-1
15,48,1,5,4,4,3
15,49,2,7,5,5,3
15,50,2,4,3,2,1
15,51,6,3,4,-3,-2
15,52,3,6,5,3,2
15,53,3,3,3,0,0
15,54,1,5,4,4,3
15,55,8,3,4,-5,-4
15,56,7,5,6,-2,-1
15,57,2,3,3,1,1
15,58,2,6,5,4,3
15,59,7,7,7,0,0
15,60,7,6,6,-1,-1
15,61,4,4,4,0,0
15,62,3,8,6,5,3
15,63,8,8,8,0,0
15,64,3,6,5,3,2
15,65,6,3,4,-3,-2
15,66,3,6,5,3,2
15,67,8,6,7,-2,-1
15,68,7,4,5,-3,-2
15,69,3,1,2,-2,-1
15,70,4,1,2,-3,-2
15,71,8,6,7,-2,-1
15,72,4,8,7,4,3
15,73,3,3,3,0,0
15,74,8,8,8,0,0
15,75,2,5,4,3,2
15,76,6,1,2,-5,-4
15,77,2,6,5,4,3
15,78,8,7,7,-1,-1
15,79,3,1,2,-2,-1
15,80,2,5,4,3,2
15,81,7,1,3,-6,-4
15,82,5,1,2,-4,-3
15,83,6,1,2,-5,-4
15,84,5,8,7,3,2
15,85,3,7,6,4,3
15,86,4,4,4,0,0
15,87,8,4,5,-4,-3
15,88,3,7,6,4,3
15,89,2,3,3,1,1
15,90,4,1,2,-3,-2
15,91,8,3,4,-5,-4
15,92,6,7,7,1,1
15,93,4,4,4,0,0
15,94,6,6,6,0,0
15,95,8,3,4,-5,-4
15,96,1,5,4,4,3
15,97,5,4,4,-1,-1
15,98,2,8,6,6,4
15,99,7,4,5,-3,-2
15,100,4,6,5,2,1
15,101,3,2,2,-1,-1
15,102,6,7,7,1,1
15,103,4,1,2,-3,-2
15,104,6,4,5,-2,-1
15,105,5,7,6,2,1
15,106,7,8,8,1,1
15,107,5,3,4,-2,-1
15,108,1,2,2,1,1
15,109,1,1,1,0,0
15,110,4,1,2,-3,-2
15,111,7,8,8,1,1
15,112,6,4,5,-2,-1
15,113,4,8,7,4,3
15,114,6,1,2,-5,-4
15,115,4,7,6,3,2
15,116,6,3,4,-3,-2
15,117,4,8,7,4,3
15,118,5,1,2,-4,-3
15,119,8,7,7,-1,-1
15,120,3,4,4,1,1
15,121,5,3,4,-2,-1
15,122,8,3,4,-5,-4
15,123,2,4,3,2,1
15,124,4,2,3,-2,-1
15,125,7,2,4,-5,-3
15,126,3,2,2,-1,-1
15,127,3,2,2,-1,-1
15,128,1,7,5,6,4
15,129,2,1,1,-1,-1
15,130,3,2,2,-1,-1
15,131,8,5,6,-3,-2
15,132,8,6,7,-2,-1
15,133,1,8,6,7,5
15,134,6,3,4,-3,-2
15,135,5,2,3,-3,-2
15,136,8,4,5,-4,-3
15,137,1,4,3,3,2
15,138,6,3,4,-3,-2
15,139,5,3,4,-2,-1
15,140,7,8,8,1,1
15,141,2,7,5,5,3
15,142,5,7,6,2,1
15,143,6,3,4,-3,-2
15,144,4,7,6,3,2
15,145,7,2,4,-5,-3
15,146,2,6,5,4,3
15,147,6,2,3,-4,-3
15,148,7,2,4,-5,-3
15,149,4,3,3,-1,-1
15,150,8,4,5,-4,-3
15,151,1,1,1,0,0
15,152,4,3,3,-1,-1
15,153,1,5,4,4,3
16,1,7,5,6,-2,-1
16,2,8,7,7,-1,-1
16,3,7,4,5,-3,-2
16,4,3,4,4,1,1
16,5,7,8,8,1,1
16,6,5,3,4,-2,-1
16,7,1,8,6,7,5
16,8,8,3,4,-5,-4
16,9,6,6,6,0,0
16,10,1,6,4,5,3
16,11,3,3,3,0,0
16,12,7,3,4,-4,-3
16,13,2,1,1,-1,-1
16,14,4,5,5,1,1
16,15,8,7,7,-1,-1
16,16,8,7,7,-1,-1
16,17,6,6,6,0,0
16,18,8,3,4,-5,-4
16,19,1,2,2,1,1
16,20,3,2,2,-1,-1
16,21,2,3,3,1,1
16,22,4,2,3,-2,-1
16,23,6,4,5,-2,-1
16,24,3,1,2,-2,-1
16,25,2,6,5,4,3
16,26,5,3,4,-2,-1
16,27,4,5,5,1,1
16,28,3,5,4,2,1
16,29,4,6,5,2,1
16,30,4,8,7,4,3
16,31,4,2,3,-2,-1
16,32,2,4,3,2,1
16,33,8,4,5,-4,-3
16,34,5,6,6,1,1
16,35,1,3,2,2,1
16,36,6,3,4,-3,-2
16,37,6,4,5,-2,-1
16,38,2,5,4,3,2
16,39,6,3,4,-3,-2
16,40,7,1,3,-6,-4
16,41,8,4,5,-4,-3
16,42,3,4,4,1,1
16,43,6,4,5,-2,-1
16,44,2,1,1,-1,-1
16,45,2,2,2,0,0
16,46,5,2,3,-3,-2
16,47,3,8,6,5,3
16,48,6,4,5,-2,-1
16,49,8,2,4,-6,-4
16,50,1,3,2,2,1
16,51,8,6,7,-2,-1
16,52,7,1,3,-6,-4
16,53,8,7,7,-1,-1
16,54,7,2,4,-5,-3
16,55,4,5,5,1,1
16,56,4,6,5,2,1
16,57,4,4,4,0,0
16,58,3,3,3,0,0
16,59,4,2,3,-2,-1
16,60,4,2,3,-2,-1
16,61,3,4,4,1,1
16,62,1,3,2,2,1
16,63,3,8,6,5,3
16,64,3,3,3,0,0
16,65,3,7,6,4,3
16,66,4,7,6,3,2
16,67,8,1,3,-7,-5
16,68,5,1,2,-4,-3
16,69,5,4,4,-1,-1
16,70,4,3,3,-1,-1
16,71,3,6,5,3,2
16,72,3,5,4,2,1
16,73,2,7,5,5,3
16,74,8,8,8,0,0
16,75,5,8,7,3,2
16,76,5,1,2,-4,-3
16,77,6,7,7,1,1
16,78,5,4,4,-1,-1
16,79,2,4,3,2,1
16,80,5,2,3,-3,-2
16,81,3,6,5,3,2
16,82,6,1,2,-5,-4
16,83,1,3,2,2,1
16,84,4,8,7,4,3
16,85,7,3,4,-4,-3
16,86,6,5,5,-1,-1
16,87,8,8,8,0,0
16,88,7,6,6,-1,-1
16,89,3,6,5,3,2
16,90,2,2,2,0,0
16,91,5,6,6,1,1
16,92,7,4,5,-3,-2
16,93,4,8,7,4,3
16,94,1,2,2,1,1
16,95,8,7,7,-1,-1
16,96,3,2,2,-1,-1
16,97,4,7,6,3,2
16,98,8,5,6,-3,-2
16,99,2,2,2,0,0
16,100,7,3,4,-4,-3
16,101,5,7,6,2,1
16,102,6,5,5,-1,-1
16,103,1,8,6,7,5
16,104,6,2,3,-4,-3
16,105,4,2,3,-2,-1
16,106,5,3,4,-2,-1
16,107,5,5,5,0,0
16,108,7,2,4,-5,-3
16,109,8,1,3,-7,-5
16,110,2,3,3,1,1
16,111,6,6,6,0,0
16,112,7,4,5,-3,-2
16,113,1,8,6,7,5
16,114,2,8,6,6,4
16,115,5,8,7,3,2
16,116,4,5,5,1,1
16,117,1,5,4,4,3
16,118,2,2,2,0,0
16,119,4,3,3,-1,-1
16,120,5,1,2,-4,-3
16,121,6,3,4,-3,-2
16,122,2,3,3,1,1
16,123,5,5,5,0,0
16,124,2,4,3,2,1
16,125,2,8,6,6,4
16,126,6,1,2,-5,-4
16,127,8,6,7,-2,-1
16,128,8,3,4,-5,-4
16,129,5,8,7,3,2
16,130,4,2,3,-2,-1
16,131,8,1,3,-7,-5
16,132,3,4,4,1,1
16,133,7,3,4,-4,-3
16,134,6,8,7,2,1
16,135,8,4,5,-4,-3
16,136,7,8,8,1,1
16,137,4,7,6,3,2
16,138,1,4,3,3,2
16,139,4,6,5,2,1
16,140,5,6,6,1,1
16,141,6,5,5,-1,-1
16,142,8,7,7,-1,-1
16,143,6,1,2,-5,-4
16,144,3,4,4,1,1
16,145,6,8,7,2,1
16,146,4,8,7,4,3
16,147,5,8,7,3,2
16,148,1,8,6,7,5
16,149,7,2,4,-5,-3
16,150,6,8,7,2,1
16,151,1,1,1,0,0
16,152,3,3,3,0,0
16,153,1,5,4,4,3
17,1,1,3,2,2,1
17,2,5,1,2,-4,-3
17,3,8,4,5,-4,-3
17,4,5,8,7,3,2
17,5,4,5,5,1,1
17,6,7,4,5,-3,-2
17,7,1,6,4,5,3
17,8,8,2,4,-6,-4
17,9,5,7,6,2,1
17,10,6,5,5,-1,-1
17,11,8,8,8,0,0
17,12,8,7,7,-1,-1
17,13,3,3,3,0,0
17,14,7,6,6,-1,-1
17,15,5,6,6,1,1
17,16,3,6,5,3,2
17,17,5,7,6,2,1
17,18,7,5,6,-2,-1
17,19,8,1,3,-7,-5
17,20,5,2,3,-3,-2
17,21,7,4,5,-3,-2
17,22,8,5,6,-3,-2
17,23,7,2,4,-5,-3
17,24,4,3,3,-1,-1
17,25,1,7,5,6,4
17,26,5,6,6,1,1
17,27,2,2,2,0,0
17,28,2,2,2,0,0
17,29,6,2,3,-4,-3
17,30,3,6,5,3,2
17,31,8,5,6,-3,-2
17,32,2,4,3,2,1
17,33,5,1,2,-4,-3
17,34,7,1,3,-6,-4
17,35,2,3,3,1,1
17,36,6,7,7,1,1
17,37,7,2,4,-5,-3
17,38,5,1,2,-4,-3
17,39,3,5,4,2,1
17,40,4,6,5,2,1
17,41,7,4,5,-3,-2
17,42,3,4,4,1,1
17,43,2,1,1,-1,-1
17,44,5,8,7,3,2
17,45,8,6,7,-2,-1
17,46,6,7,7,1,1
17,47,5,3,4,-2,-1
17,48,2,7,5,5,3
17,49,6,4,5,-2,-1
17,50,5,4,4,-1,-1
17,51,7,2,4,-5,-3
17,52,4,1,2,-3,-2
17,53,4,4,4,0,0
17,54,2,7,5,5,3
17,55,3,1,2,-2,-1
17,56,8,2,4,-6,-4
17,57,2,3,3,1,1
17,58,2,3,3,1,1
17,59,6,8,7,2,1
17,60,7,2,4,-5,-3
17,61,2,6,5,4,3
17,62,6,5,5,-1,-1
17,63,4,7,6,3,2
17,64,4,5,5,1,1
17,65,1,6,4,5,3
17,66,3,6,5,3,2
17,67,4,7,6,3,2
17,68,3,8,6,5,3
17,69,5,2,3,-3,-2
17,70,3,2,2,-1,-1
17,71,6,8,7,2,1
17,72,7,6,6,-1,-1
17,73,8,1,3,-7,-5
17,74,4,5,5,1,1
17,75,3,5,4,2,1
17,76,4,3,3,-1,-1
17,77,2,1,1,-1,-1
17,78,7,2,4,-5,-3
17,79,5,5,5,0,0
17,80,6,2,3,-4,-3
17,81,1,3,2,2,1
17,82,6,4,5,-2,-1
17,83,1,3,2,2,1
17,84,8,1,3,-7,-5
17,85,2,2,2,0,0
17,86,7,2,4,-5,-3
17,87,8,2,4,-6,-4
17,88,2,7,5,5,3
17,89,7,8,8,1,1
17,90,6,4,5,-2,-1
17,91,5,6,6,1,1
17,92,1,3,2,2,1
17,93,3,4,4,1,1
17,94,4,8,7,4,3
17,95,5,4,4,-1,-1
17,96,2,6,5,4,3
17,97,8,7,7,-1,-1
17,98,4,5,5,1,1
17,99,1,2,2,1,1
17,100,2,8,6,6,4
17,101,1,1,1,0,0
17,102,5,2,3,-3,-2
17,103,8,6,7,-2,-1
17,104,7,3,4,-4,-3
17,105,7,4,5,-3,-2
17,106,7,6,6,-1,-1
17,107,3,4,4,1,1
17,108,3,2,2,-1,-1
17,109,4,7,6,3,2
17,110,7,7,7,0,0
17,111,7,5,6,-2,-1
17,112,8,2,4,-6,-4
17,113,7,7,7,0,0
17,114,5,3,4,-2,-1
17,115,7,8,8,1,1
17,116,3,2,2,-1,-1
17,117,1,4,3,3,2
17,118,6,5,5,-1,-1
17,119,5,1,2,-4,-3
17,120,1,5,4,4,3
17,121,6,6,6,0,0
17,122,6,2,3,-4,-3
17,123,3,2,2,-1,-1
17,124,6,5,5,-1,-1
17,125,7,2,4,-5,-3
17,126,2,6,5,4,3
17,127,8,4,5,-4,-3
17,128,4,8,7,4,3
17,129,6,2,3,-4,-3
17,130,6,4,5,-2,-1
17,131,5,6,6,1,1
17,132,5,8,7,3,2
17,133,6,7,7,1,1
17,134,5,7,6,2,1
17,135,8,4,5,-4,-3
17,136,2,1,1,-1,-1
17,137,2,2,2,0,0
17,138,8,1,3,-7,-5
17,139,8,6,7,-2,-1
17,140,2,2,2,0,0
17,141,8,3,4,-5,-4
17,142,7,1,3,-6,-4
17,143,8,3,4,-5,-4
17,144,1,4,3,3,2
17,145,2,3,3,1,1
17,146,3,7,6,4,3
17,147,1,8,6,7,5
17,148,4,3,3,-1,-1
17,149,7,4,5,-3,-2
17,150,4,6,5,2,1
17,151,2,1,1,-1,-1
17,152,7,3,4,-4,-3
17,153,8,6,7,-2,-1
18,1,1,2,2,1,1
18,2,8,3,4,-5,-4
18,3,3,5,4,2,1
18,4,5,1,2,-4,-3
18,5,2,1,1,-1,-1
18,6,7,7,7,0,0
18,7,7,4,5,-3,-2
18,8,5,1,2,-4,-3
18,9,8,6,7,-2,-1
18,10,4,2,3,-2,-1
18,11,5,4,4,-1,-1
18,12,2,5,4,3,2
18,13,4,6,5,2,1
18,14,1,3,2,2,1
18,15,4,7,6,3,2
18,16,6,4,5,-2,-1
18,17,5,4,4,-1,-1
18,18,2,7,5,5,3
18,19,8,4,5,-4,-3
18,20,3,1,2,-2,-1
18,21,1,6,4,5,3
18,22,2,2,2,0,0
18,23,1,5,4,4,3
18,24,2,8,6,6,4
18,25,3,2,2,-1,-1
18,26,6,2,3,-4,-3
18,27,2,1,1,-1,-1
18,28,8,1,3,-7,-5
18,29,1,6,4,5,3
18,30,5,1,2,-4,-3
18,31,7,1,3,-6,-4
18,32,4,3,3,-1,-1
18,33,4,3,3,-1,-1
18,34,3,3,3,0,0
18,35,8,4,5,-4,-3
18,36,1,4,3,3,2
18,37,2,2,2,0,0
18,38,3,5,4,2,1
18,39,8,8,8,0,0
18,40,2,1,1,-1,-1
18,41,1,3,2,2,1
18,42,2,5,4,3,2
18,43,5,5,5,0,0
18,44,5,3,4,-2,-1
18,45,2,7,5,5,3
18,46,2,7,5,5,3
18,47,5,1,2,-4,-3
18,48,8,1,3,-7,-5
18,49,2,8,6,6,4
18,50,8,8,8,0,0
18,51,2,1,1,-1,-1
18,52,5,6,6,1,1
18,53,2,3,3,1,1
18,54,6,2,3,-4,-3
18,55,8,7,7,-1,-1
18,56,6,4,5,-2,-1
18,57,8,8,8,0,0
18,58,1,1,1,0,0
18,59,4,1,2,-3,-2
18,60,5,5,5,0,0
18,61,4,2,3,-2,-1
18,62,3,5,4,2,1
