"ID","trial","FirstRating","GroupRating","SecondRating","Feedback","Change"
18,63,4,6,5,2,1
18,64,1,4,3,3,2
18,65,8,5,6,-3,-2
18,66,1,5,4,4,3
18,67,4,5,5,1,1
18,68,2,4,3,2,1
18,69,7,2,4,-5,-3
18,70,2,1,1,-1,-1
18,71,5,4,4,-1,-1
18,72,6,5,5,-1,-1
18,73,2,3,3,1,1
18,74,6,5,5,-1,-1
18,75,1,7,5,6,4
18,76,5,6,6,1,1
18,77,6,7,7,1,1
18,78,7,6,6,-1,-1
18,79,4,8,7,4,3
18,80,6,7,7,1,1
18,81,8,7,7,-1,-1
18,82,5,1,2,-4,-3
18,83,7,5,6,-2,-1
18,84,2,1,1,-1,-1
18,85,4,4,4,0,0
18,86,5,6,6,1,1
18,87,6,2,3,-4,-3
18,88,5,6,6,1,1
18,89,8,6,7,-2,-1
18,90,7,6,6,-1,-1
18,91,6,3,4,-3,-2
18,92,7,5,6,-2,-1
18,93,4,8,7,4,3
18,94,8,7,7,-1,-1
18,95,3,2,2,-1,-1
18,96,6,1,2,-5,-4
18,97,4,8,7,4,3
18,98,5,3,4,-2,-1
18,99,3,3,3,0,0
18,100,2,7,5,5,3
18,101,1,5,4,4,3
18,102,5,5,5,0,0
18,103,6,8,7,2,1
18,104,6,2,3,-4,-3
18,105,1,5,4,4,3
18,106,3,4,4,1,1
18,107,8,5,6,-3,-2
18,108,2,1,1,-1,-1
18,109,1,6,4,5,3
18,110,1,1,1,0,0
18,111,3,4,4,1,1
18,112,8,1,3,-7,-5
18,113,4,3,3,-1,-1
18,114,3,8,6,5,3
18,115,3,6,5,3,2
18,116,7,1,3,-6,-4
18,117,6,7,7,1,1
18,118,5,1,2,-4,-3
18,119,2,5,4,3,2
18,120,2,3,3,1,1
18,121,6,4,5,-2,-1
18,122,5,5,5,0,0
18,123,5,1,2,-4,-3
18,124,4,2,3,-2,-1
18,125,3,4,4,1,1
18,126,4,6,5,2,1
18,127,4,2,3,-2,-1
18,128,1,2,2,1,1
18,129,4,5,5,1,1
18,130,7,8,8,1,1
18,131,8,8,8,0,0
18,132,8,2,4,-6,-4
18,133,6,8,7,2,1
18,134,2,5,4,3,2
18,135,4,6,5,2,1
18,136,2,2,2,0,0
18,137,7,7,7,0,0
18,138,5,3,4,-2,-1
18,139,4,4,4,0,0
18,140,4,2,3,-2,-1
18,141,5,2,3,-3,-2
18,142,7,3,4,-4,-3
18,143,4,3,3,-1,-1
18,144,4,2,3,-2,-1
18,145,7,1,3,-6,-4
18,146,8,5,6,-3,-2
18,147,4,2,3,-2,-1
18,148,2,8,6,6,4
18,149,5,5,5,0,0
18,150,5,1,2,-4,-3
18,151,4,2,3,-2,-1
18,152,3,6,5,3,2
18,153,2,3,3,1,1
19,1,3,8,6,5,3
19,2,8,5,6,-3,-2
19,3,3,7,6,4,3
19,4,2,4,3,2,1
19,5,3,6,5,3,2
19,6,5,5,5,0,0
19,7,3,5,4,2,1
19,8,3,7,6,4,3
19,9,6,8,7,2,1
19,10,4,7,6,3,2
19,11,8,1,3,-7,-5
19,12,8,1,3,-7,-5
19,13,5,2,3,-3,-2
19,14,3,4,4,1,1
19,15,4,8,7,4,3
19,16,6,3,4,-3,-2
19,17,4,5,5,1,1
19,18,8,7,7,-1,-1
19,19,6,7,7,1,1
19,20,3,4,4,1,1
19,21,4,3,3,-1,-1
19,22,1,8,6,7,5
19,23,7,8,8,1,1
19,24,8,2,4,-6,-4
19,25,8,2,4,-6,-4
19,26,5,1,2,-4,-3
19,27,7,1,3,-6,-4
19,28,6,2,3,-4,-3
19,29,2,4,3,2,1
19,30,8,1,3,-7,-5
19,31,5,5,5,0,0
19,32,5,3,4,-2,-1
19,33,5,5,5,0,0
19,34,3,6,5,3,2
19,35,8,4,5,-4,-3
19,36,7,8,8,1,1
19,37,1,8,6,7,5
19,38,6,5,5,-1,-1
19,39,2,3,3,1,1
19,40,4,2,3,-2,-1
19,41,8,1,3,-7,-5
19,42,1,5,4,4,3
19,43,1,8,6,7,5
19,44,3,8,6,5,3
19,45,2,4,3,2,1
19,46,2,3,3,1,1
19,47,4,8,7,4,3
19,48,8,8,8,0,0
19,49,1,6,4,5,3
19,50,6,7,7,1,1
19,51,5,6,6,1,1
19,52,6,8,7,2,1
19,53,5,8,7,3,2
19,54,8,7,7,-1,-1
19,55,8,5,6,-3,-2
19,56,5,1,2,-4,-3
19,57,8,8,8,0,0
19,58,3,1,2,-2,-1
19,59,6,2,3,-4,-3
19,60,5,7,6,2,1
19,61,1,7,5,6,4
19,62,8,4,5,-4,-3
19,63,7,2,4,-5,-3
19,64,7,7,7,0,0
19,65,3,8,6,5,3
19,66,5,7,6,2,1
19,67,5,3,4,-2,-1
19,68,5,8,7,3,2
19,69,3,5,4,2,1
19,70,8,7,7,-1,-1
19,71,6,2,3,-4,-3
19,72,3,1,2,-2,-1
19,73,4,6,5,2,1
19,74,6,8,7,2,1
19,75,5,7,6,2,1
19,76,1,7,5,6,4
19,77,6,2,3,-4,-3
19,78,3,1,2,-2,-1
19,79,3,4,4,1,1
19,80,7,2,4,-5,-3
19,81,3,3,3,0,0
19,82,2,1,1,-1,-1
19,83,1,2,2,1,1
19,84,5,8,7,3,2
19,85,3,5,4,2,1
19,86,4,4,4,0,0
19,87,4,7,6,3,2
19,88,1,7,5,6,4
19,89,5,3,4,-2,-1
19,90,7,7,7,0,0
19,91,2,6,5,4,3
19,92,5,8,7,3,2
19,93,1,6,4,5,3
19,94,8,8,8,0,0
19,95,3,4,4,1,1
19,96,5,4,4,-1,-1
19,97,6,7,7,1,1
19,98,1,5,4,4,3
19,99,7,5,6,-2,-1
19,100,5,5,5,0,0
19,101,6,1,2,-5,-4
19,102,7,7,7,0,0
19,103,2,3,3,1,1
19,104,6,3,4,-3,-2
19,105,2,6,5,4,3
19,106,8,5,6,-3,-2
19,107,4,7,6,3,2
19,108,4,6,5,2,1
19,109,7,2,4,-5,-3
19,110,3,3,3,0,0
19,111,4,2,3,-2,-1
19,112,2,5,4,3,2
19,113,2,8,6,6,4
19,114,8,8,8,0,0
19,115,2,2,2,0,0
19,116,2,4,3,2,1
19,117,4,8,7,4,3
19,118,3,6,5,3,2
19,119,8,7,7,-1,-1
19,120,8,6,7,-2,-1
19,121,5,7,6,2,1
19,122,7,5,6,-2,-1
19,123,6,6,6,0,0
19,124,4,3,3,-1,-1
19,125,7,8,8,1,1
19,126,8,4,5,-4,-3
19,127,1,6,4,5,3
19,128,6,7,7,1,1
19,129,7,4,5,-3,-2
19,130,3,1,2,-2,-1
19,131,7,1,3,-6,-4
19,132,1,3,2,2,1
19,133,6,7,7,1,1
19,134,5,3,4,-2,-1
19,135,4,3,3,-1,-1
19,136,3,2,2,-1,-1
19,137,7,7,7,0,0
19,138,6,7,7,1,1
19,139,1,8,6,7,5
19,140,6,6,6,0,0
19,141,1,5,4,4,3
19,142,5,3,4,-2,-1
19,143,5,1,2,-4,-3
19,144,8,8,8,0,0
19,145,3,5,4,2,1
19,146,8,8,8,0,0
19,147,3,7,6,4,3
19,148,3,2,2,-1,-1
19,149,6,3,4,-3,-2
19,150,2,3,3,1,1
19,151,7,2,4,-5,-3
19,152,5,8,7,3,2
19,153,2,6,5,4,3
20,1,7,3,4,-4,-3
20,2,7,7,7,0,0
20,3,3,3,3,0,0
20,4,2,2,2,0,0
20,5,5,5,5,0,0
20,6,4,6,5,2,1
20,7,6,1,2,-5,-4
20,8,5,2,3,-3,-2
20,9,4,3,3,-1,-1
20,10,7,3,4,-4,-3
20,11,7,5,6,-2,-1
20,12,4,5,5,1,1
20,13,8,6,7,-2,-1
20,14,2,3,3,1,1
20,15,7,5,6,-2,-1
20,16,3,5,4,2,1
20,17,4,6,5,2,1
20,18,8,7,7,-1,-1
20,19,7,7,7,0,0
20,20,7,5,6,-2,-1
20,21,4,3,3,-1,-1
20,22,1,8,6,7,5
20,23,2,7,5,5,3
20,24,8,6,7,-2,-1
20,25,2,3,3,1,1
20,26,8,2,4,-6,-4
20,27,8,6,7,-2,-1
20,28,1,5,4,4,3
20,29,2,4,3,2,1
20,30,4,7,6,3,2
20,31,8,7,7,-1,-1
20,32,1,6,4,5,3
20,33,1,2,2,1,1
20,34,3,7,6,4,3
20,35,3,3,3,0,0
20,36,8,2,4,-6,-4
20,37,7,8,8,1,1
20,38,1,2,2,1,1
20,39,2,8,6,6,4
20,40,6,2,3,-4,-3
20,41,6,7,7,1,1
20,42,1,8,6,7,5
20,43,4,2,3,-2,-1
20,44,3,4,4,1,1
20,45,8,4,5,-4,-3
20,46,8,6,7,-2,-1
20,47,4,7,6,3,2
20,48,6,2,3,-4,-3
20,49,4,7,6,3,2
20,50,2,4,3,2,1
20,51,6,4,5,-2,-1
20,52,1,7,5,6,4
20,53,5,2,3,-3,-2
20,54,2,3,3,1,1
20,55,7,2,4,-5,-3
20,56,7,8,8,1,1
20,57,2,4,3,2,1
20,58,8,2,4,-6,-4
20,59,8,1,3,-7,-5
20,60,5,8,7,3,2
20,61,7,8,8,1,1
20,62,1,4,3,3,2
20,63,8,7,7,-1,-1
20,64,2,7,5,5,3
20,65,5,8,7,3,2
20,66,2,3,3,1,1
20,67,8,8,8,0,0
20,68,3,5,4,2,1
20,69,7,3,4,-4,-3
20,70,8,8,8,0,0
20,71,1,6,4,5,3
20,72,1,7,5,6,4
20,73,1,8,6,7,5
20,74,5,4,4,-1,-1
20,75,2,8,6,6,4
20,76,6,2,3,-4,-3
20,77,1,3,2,2,1
20,78,3,5,4,2,1
20,79,2,8,6,6,4
20,80,1,2,2,1,1
20,81,4,3,3,-1,-1
20,82,6,6,6,0,0
20,83,7,2,4,-5,-3
20,84,2,8,6,6,4
20,85,3,3,3,0,0
20,86,2,7,5,5,3
20,87,2,3,3,1,1
20,88,4,7,6,3,2
20,89,6,5,5,-1,-1
20,90,2,7,5,5,3
20,91,6,8,7,2,1
20,92,1,3,2,2,1
20,93,2,8,6,6,4
20,94,3,1,2,-2,-1
20,95,1,8,6,7,5
20,96,3,5,4,2,1
20,97,5,3,4,-2,-1
20,98,6,2,3,-4,-3
20,99,4,3,3,-1,-1
20,100,8,8,8,0,0
20,101,4,7,6,3,2
20,102,4,1,2,-3,-2
20,103,4,8,7,4,3
20,104,7,6,6,-1,-1
20,105,3,5,4,2,1
20,106,7,1,3,-6,-4
20,107,3,4,4,1,1
20,108,2,1,1,-1,-1
20,109,8,7,7,-1,-1
20,110,1,1,1,0,0
20,111,5,3,4,-2,-1
20,112,2,5,4,3,2
20,113,4,6,5,2,1
20,114,2,3,3,1,1
20,115,5,3,4,-2,-1
20,116,8,2,4,-6,-4
20,117,2,8,6,6,4
20,118,2,4,3,2,1
20,119,8,1,3,-7,-5
20,120,7,4,5,-3,-2
20,121,8,8,8,0,0
20,122,7,7,7,0,0
20,123,3,2,2,-1,-1
20,124,5,4,4,-1,-1
20,125,1,1,1,0,0
20,126,8,3,4,-5,-4
20,127,3,1,2,-2,-1
20,128,4,1,2,-3,-2
20,129,8,6,7,-2,-1
20,130,6,4,5,-2,-1
20,131,1,7,5,6,4
20,132,3,3,3,0,0
20,133,5,6,6,1,1
20,134,2,5,4,3,2
20,135,1,7,5,6,4
20,136,5,7,6,2,1
20,137,1,2,2,1,1
20,138,1,8,6,7,5
20,139,7,1,3,-6,-4
20,140,8,4,5,-4,-3
20,141,2,3,3,1,1
20,142,2,2,2,0,0
20,143,2,6,5,4,3
20,144,3,6,5,3,2
20,145,1,7,5,6,4
20,146,2,7,5,5,3
20,147,2,4,3,2,1
20,148,1,8,6,7,5
20,149,5,2,3,-3,-2
20,150,8,1,3,-7,-5
20,151,3,6,5,3,2
20,152,1,3,2,2,1
20,153,7,6,6,-1,-1
21,1,6,6,6,0,0
21,2,5,7,6,2,1
21,3,8,4,5,-4,-3
21,4,5,3,4,-2,-1
21,5,8,4,5,-4,-3
21,6,4,7,6,3,2
21,7,8,2,4,-6,-4
21,8,7,4,5,-3,-2
21,9,6,8,7,2,1
21,10,2,2,2,0,0
21,11,1,2,2,1,1
21,12,6,6,6,0,0
21,13,7,2,4,-5,-3
21,14,4,1,2,-3,-2
21,15,4,7,6,3,2
21,16,6,2,3,-4,-3
21,17,3,8,6,5,3
21,18,8,1,3,-7,-5
21,19,1,8,6,7,5
21,20,5,3,4,-2,-1
21,21,5,5,5,0,0
21,22,6,6,6,0,0
21,23,2,7,5,5,3
21,24,1,5,4,4,3
21,25,6,4,5,-2,-1
21,26,7,7,7,0,0
21,27,7,4,5,-3,-2
21,28,7,5,6,-2,-1
21,29,6,4,5,-2,-1
21,30,8,6,7,-2,-1
21,31,4,4,4,0,0
21,32,8,4,5,-4,-3
21,33,4,5,5,1,1
21,34,5,8,7,3,2
21,35,3,4,4,1,1
21,36,6,7,7,1,1
21,37,6,8,7,2,1
21,38,1,6,4,5,3
21,39,7,2,4,-5,-3
21,40,3,4,4,1,1
21,41,4,2,3,-2,-1
21,42,7,5,6,-2,-1
21,43,2,4,3,2,1
21,44,5,6,6,1,1
21,45,7,4,5,-3,-2
21,46,6,5,5,-1,-1
21,47,2,3,3,1,1
21,48,6,1,2,-5,-4
21,49,7,7,7,0,0
21,50,1,3,2,2,1
21,51,1,7,5,6,4
21,52,8,2,4,-6,-4
21,53,8,5,6,-3,-2
21,54,3,3,3,0,0
21,55,4,6,5,2,1
21,56,3,2,2,-1,-1
21,57,5,2,3,-3,-2
21,58,1,1,1,0,0
21,59,2,1,1,-1,-1
21,60,8,6,7,-2,-1
21,61,1,6,4,5,3
21,62,8,5,6,-3,-2
21,63,8,6,7,-2,-1
21,64,2,8,6,6,4
21,65,7,1,3,-6,-4
21,66,3,8,6,5,3
21,67,7,3,4,-4,-3
21,68,6,4,5,-2,-1
21,69,2,8,6,6,4
21,70,1,4,3,3,2
21,71,4,5,5,1,1
21,72,3,1,2,-2,-1
21,73,5,6,6,1,1
21,74,3,4,4,1,1
21,75,5,3,4,-2,-1
21,76,6,3,4,-3,-2
21,77,6,6,6,0,0
21,78,5,3,4,-2,-1
21,79,3,4,4,1,1
21,80,7,6,6,-1,-1
21,81,6,7,7,1,1
21,82,2,4,3,2,1
21,83,4,4,4,0,0
21,84,1,6,4,5,3
21,85,3,6,5,3,2
21,86,6,3,4,-3,-2
21,87,8,1,3,-7,-5
21,88,7,1,3,-6,-4
21,89,5,7,6,2,1
21,90,4,8,7,4,3
21,91,8,4,5,-4,-3
21,92,4,8,7,4,3
21,93,1,1,1,0,0
21,94,6,2,3,-4,-3
21,95,6,1,2,-5,-4
21,96,2,3,3,1,1
21,97,7,3,4,-4,-3
21,98,6,1,2,-5,-4
21,99,4,5,5,1,1
21,100,8,7,7,-1,-1
21,101,3,4,4,1,1
21,102,8,1,3,-7,-5
21,103,6,5,5,-1,-1
21,104,5,6,6,1,1
21,105,3,1,2,-2,-1
21,106,1,5,4,4,3
21,107,2,5,4,3,2
21,108,5,2,3,-3,-2
21,109,5,6,6,1,1
21,110,3,2,2,-1,-1
21,111,3,7,6,4,3
21,112,4,1,2,-3,-2
21,113,1,5,4,4,3
21,114,2,3,3,1,1
21,115,3,5,4,2,1
21,116,6,2,3,-4,-3
21,117,5,6,6,1,1
21,118,1,4,3,3,2
21,119,3,7,6,4,3
21,120,6,1,2,-5,-4
21,121,8,7,7,-1,-1
21,122,7,8,8,1,1
21,123,1,4,3,3,2
21,124,2,6,5,4,3
21,125,1,5,4,4,3
21,126,4,2,3,-2,-1
21,127,2,2,2,0,0
21,128,6,7,7,1,1
21,129,1,6,4,5,3
21,130,8,6,7,-2,-1
21,131,1,8,6,7,5
21,132,3,5,4,2,1
21,133,5,7,6,2,1
21,134,1,2,2,1,1
21,135,7,3,4,-4,-3
21,136,6,4,5,-2,-1
21,137,7,2,4,-5,-3
21,138,5,5,5,0,0
21,139,6,4,5,-2,-1
21,140,2,4,3,2,1
21,141,4,6,5,2,1
21,142,2,6,5,4,3
21,143,8,2,4,-6,-4
21,144,3,3,3,0,0
21,145,4,7,6,3,2
21,146,1,3,2,2,1
21,147,4,4,4,0,0
21,148,7,5,6,-2,-1
21,149,4,7,6,3,2
21,150,1,3,2,2,1
21,151,4,3,3,-1,-1
21,152,6,4,5,-2,-1
21,153,7,3,4,-4,-3
22,1,6,6,6,0,0
22,2,7,5,6,-2,-1
22,3,1,6,4,5,3
22,4,2,1,1,-1,-1
22,5,5,7,6,2,1
22,6,8,3,4,-5,-4
22,7,4,4,4,0,0
22,8,5,5,5,0,0
22,9,8,1,3,-7,-5
22,10,4,1,2,-3,-2
22,11,6,4,5,-2,-1
22,12,3,7,6,4,3
22,13,5,3,4,-2,-1
22,14,8,4,5,-4,-3
22,15,3,7,6,4,3
22,16,4,5,5,1,1
22,17,7,3,4,-4,-3
22,18,6,2,3,-4,-3
22,19,2,5,4,3,2
22,20,6,7,7,1,1
22,21,4,8,7,4,3
22,22,6,6,6,0,0
22,23,8,1,3,-7,-5
22,24,4,3,3,-1,-1
22,25,4,4,4,0,0
22,26,4,3,3,-1,-1
22,27,3,4,4,1,1
22,28,5,6,6,1,1
22,29,8,8,8,0,0
22,30,2,6,5,4,3
22,31,5,1,2,-4,-3
22,32,6,3,4,-3,-2
22,33,1,1,1,0,0
22,34,6,6,6,0,0
22,35,8,3,4,-5,-4
22,36,8,8,8,0,0
22,37,2,4,3,2,1
22,38,6,8,7,2,1
22,39,4,4,4,0,0
22,40,3,3,3,0,0
22,41,2,3,3,1,1
22,42,3,3,3,0,0
22,43,1,2,2,1,1
22,44,2,3,3,1,1
22,45,6,7,7,1,1
22,46,5,2,3,-3,-2
22,47,2,8,6,6,4
22,48,8,4,5,-4,-3
22,49,7,4,5,-3,-2
22,50,3,5,4,2,1
22,51,4,1,2,-3,-2
22,52,7,1,3,-6,-4
22,53,5,6,6,1,1
22,54,2,7,5,5,3
22,55,8,2,4,-6,-4
22,56,8,5,6,-3,-2
22,57,7,5,6,-2,-1
22,58,3,5,4,2,1
22,59,1,5,4,4,3
22,60,3,3,3,0,0
22,61,7,6,6,-1,-1
22,62,3,5,4,2,1
22,63,1,5,4,4,3
22,64,3,2,2,-1,-1
22,65,3,1,2,-2,-1
22,66,6,6,6,0,0
22,67,2,5,4,3,2
22,68,5,2,3,-3,-2
22,69,5,6,6,1,1
22,70,8,1,3,-7,-5
22,71,1,6,4,5,3
22,72,3,3,3,0,0
22,73,8,4,5,-4,-3
22,74,3,8,6,5,3
22,75,3,8,6,5,3
22,76,7,1,3,-6,-4
22,77,2,5,4,3,2
22,78,7,2,4,-5,-3
22,79,2,2,2,0,0
22,80,5,1,2,-4,-3
22,81,6,5,5,-1,-1
22,82,5,1,2,-4,-3
22,83,6,7,7,1,1
22,84,4,7,6,3,2
22,85,1,1,1,0,0
22,86,4,8,7,4,3
22,87,4,7,6,3,2
22,88,7,1,3,-6,-4
22,89,5,2,3,-3,-2
22,90,5,3,4,-2,-1
22,91,1,2,2,1,1
22,92,4,4,4,0,0
22,93,5,7,6,2,1
22,94,7,1,3,-6,-4
22,95,4,8,7,4,3
22,96,2,5,4,3,2
22,97,5,1,2,-4,-3
22,98,6,7,7,1,1
22,99,7,7,7,0,0
22,100,6,7,7,1,1
22,101,2,5,4,3,2
22,102,8,8,8,0,0
22,103,6,3,4,-3,-2
22,104,3,5,4,2,1
22,105,4,2,3,-2,-1
22,106,2,4,3,2,1
22,107,6,3,4,-3,-2
22,108,1,5,4,4,3
22,109,1,1,1,0,0
22,110,8,1,3,-7,-5
22,111,5,8,7,3,2
22,112,6,5,5,-1,-1
22,113,7,6,6,-1,-1
22,114,4,2,3,-2,-1
22,115,5,7,6,2,1
22,116,5,1,2,-4,-3
22,117,6,8,7,2,1
22,118,6,6,6,0,0
22,119,4,4,4,0,0
22,120,8,2,4,-6,-4
22,121,8,5,6,-3,-2
22,122,8,7,7,-1,-1
22,123,7,5,6,-2,-1
22,124,4,1,2,-3,-2
22,125,7,2,4,-5,-3
22,126,6,1,2,-5,-4
22,127,4,3,3,-1,-1
22,128,4,6,5,2,1
22,129,3,7,6,4,3
22,130,2,8,6,6,4
22,131,7,3,4,-4,-3
22,132,5,6,6,1,1
22,133,5,7,6,2,1
22,134,5,6,6,1,1
22,135,1,8,6,7,5
22,136,7,1,3,-6,-4
22,137,2,5,4,3,2
22,138,5,1,2,-4,-3
22,139,5,4,4,-1,-1
22,140,2,2,2,0,0
22,141,4,1,2,-3,-2
22,142,3,8,6,5,3
22,143,1,6,4,5,3
22,144,2,3,3,1,1
22,145,6,3,4,-3,-2
22,146,4,8,7,4,3
22,147,6,6,6,0,0
22,148,7,8,8,1,1
22,149,2,6,5,4,3
22,150,2,7,5,5,3
22,151,6,2,3,-4,-3
22,152,4,2,3,-2,-1
22,153,3,7,6,4,3
23,1,5,8,7,3,2
23,2,3,5,4,2,1
23,3,3,8,6,5,3
23,4,4,5,5,1,1
23,5,3,6,5,3,2
23,6,1,8,6,7,5
23,7,4,1,2,-3,-2
23,8,8,5,6,-3,-2
23,9,6,7,7,1,1
23,10,8,3,4,-5,-4
23,11,8,5,6,-3,-2
23,12,5,1,2,-4,-3
23,13,1,3,2,2,1
23,14,2,5,4,3,2
23,15,2,4,3,2,1
23,16,5,7,6,2,1
23,17,5,8,7,3,2
23,18,5,5,5,0,0
23,19,5,6,6,1,1
23,20,2,2,2,0,0
23,21,7,6,6,-1,-1
23,22,6,1,2,-5,-4
23,23,5,4,4,-1,-1
23,24,4,6,5,2,1
23,25,7,3,4,-4,-3
23,26,7,6,6,-1,-1
23,27,3,3,3,0,0
23,28,1,2,2,1,1
23,29,5,7,6,2,1
23,30,8,4,5,-4,-3
23,31,3,3,3,0,0
23,32,8,5,6,-3,-2
23,33,2,4,3,2,1
23,34,1,5,4,4,3
23,35,4,4,4,0,0
23,36,3,5,4,2,1
23,37,2,6,5,4,3
23,38,2,3,3,1,1
23,39,8,4,5,-4,-3
23,40,7,5,6,-2,-1
23,41,7,4,5,-3,-2
23,42,8,1,3,-7,-5
23,43,8,5,6,-3,-2
23,44,3,1,2,-2,-1
23,45,2,7,5,5,3
23,46,5,1,2,-4,-3
23,47,1,3,2,2,1
23,48,4,6,5,2,1
23,49,4,2,3,-2,-1
23,50,4,7,6,3,2
23,51,2,6,5,4,3
23,52,1,2,2,1,1
23,53,5,3,4,-2,-1
23,54,6,3,4,-3,-2
23,55,1,3,2,2,1
23,56,1,8,6,7,5
23,57,1,6,4,5,3
23,58,3,4,4,1,1
23,59,5,2,3,-3,-2
23,60,5,5,5,0,0
23,61,1,1,1,0,0
23,62,6,8,7,2,1
23,63,5,5,5,0,0
23,64,3,4,4,1,1
23,65,1,1,1,0,0
23,66,3,1,2,-2,-1
23,67,4,3,3,-1,-1
23,68,4,6,5,2,1
23,69,7,8,8,1,1
23,70,5,3,4,-2,-1
23,71,2,2,2,0,0
23,72,7,2,4,-5,-3
23,73,2,8,6,6,4
23,74,5,8,7,3,2
23,75,3,6,5,3,2
23,76,4,2,3,-2,-1
23,77,2,1,1,-1,-1
23,78,5,3,4,-2,-1
23,79,2,8,6,6,4
23,80,5,8,7,3,2
23,81,6,5,5,-1,-1
23,82,5,6,6,1,1
23,83,6,2,3,-4,-3
23,84,2,1,1,-1,-1
23,85,4,4,4,0,0
23,86,6,4,5,-2,-1
23,87,5,1,2,-4,-3
23,88,5,5,5,0,0
23,89,8,6,7,-2,-1
23,90,2,4,3,2,1
23,91,7,8,8,1,1
23,92,5,4,4,-1,-1
23,93,4,2,3,-2,-1
23,94,2,3,3,1,1
23,95,8,8,8,0,0
23,96,3,6,5,3,2
23,97,4,8,7,4,3
23,98,3,4,4,1,1
23,99,3,4,4,1,1
23,100,1,2,2,1,1
23,101,5,8,7,3,2
23,102,4,1,2,-3,-2
23,103,8,4,5,-4,-3
23,104,1,6,4,5,3
23,105,3,5,4,2,1
23,106,6,3,4,-3,-2
23,107,4,2,3,-2,-1
23,108,5,8,7,3,2
23,109,1,8,6,7,5
23,110,8,4,5,-4,-3
23,111,3,6,5,3,2
23,112,4,5,5,1,1
23,113,8,1,3,-7,-5
23,114,7,3,4,-4,-3
23,115,6,3,4,-3,-2
23,116,3,1,2,-2,-1
23,117,7,6,6,-1,-1
23,118,1,6,4,5,3
23,119,4,1,2,-3,-2
23,120,5,8,7,3,2
23,121,3,5,4,2,1
23,122,5,2,3,-3,-2
23,123,5,1,2,-4,-3
23,124,6,6,6,0,0
23,125,5,1,2,-4,-3
23,126,4,7,6,3,2
23,127,2,8,6,6,4
23,128,8,7,7,-1,-1
23,129,6,2,3,-4,-3
23,130,3,2,2,-1,-1
23,131,8,8,8,0,0
23,132,6,1,2,-5,-4
23,133,4,3,3,-1,-1
23,134,5,2,3,-3,-2
23,135,3,5,4,2,1
23,136,2,7,5,5,3
23,137,7,5,6,-2,-1
23,138,5,1,2,-4,-3
23,139,4,5,5,1,1
23,140,3,6,5,3,2
23,141,7,3,4,-4,-3
23,142,3,5,4,2,1
23,143,2,6,5,4,3
23,144,2,4,3,2,1
23,145,1,2,2,1,1
23,146,6,3,4,-3,-2
23,147,8,7,7,-1,-1
23,148,2,5,4,3,2
23,149,4,1,2,-3,-2
23,150,8,3,4,-5,-4
23,151,6,1,2,-5,-4
23,152,8,5,6,-3,-2
23,153,3,7,6,4,3
24,1,6,6,6,0,0
24,2,8,1,3,-7,-5
24,3,3,7,6,4,3
24,4,4,7,6,3,2
24,5,7,3,4,-4,-3
24,6,1,2,2,1,1
24,7,2,7,5,5,3
24,8,6,8,7,2,1
24,9,5,5,5,0,0
