"ID","trial","FirstRating","GroupRating","SecondRating","Feedback","Change"
24,10,1,3,2,2,1
24,11,5,8,7,3,2
24,12,3,5,4,2,1
24,13,6,3,4,-3,-2
24,14,2,5,4,3,2
24,15,1,3,2,2,1
24,16,4,3,3,-1,-1
24,17,1,7,5,6,4
24,18,6,2,3,-4,-3
24,19,7,2,4,-5,-3
24,20,7,3,4,-4,-3
24,21,3,2,2,-1,-1
24,22,4,3,3,-1,-1
24,23,5,8,7,3,2
24,24,4,7,6,3,2
24,25,7,4,5,-3,-2
24,26,2,6,5,4,3
24,27,3,6,5,3,2
24,28,8,8,8,0,0
24,29,4,7,6,3,2
24,30,6,6,6,0,0
24,31,4,7,6,3,2
24,32,2,4,3,2,1
24,33,5,2,3,-3,-2
24,34,1,4,3,3,2
24,35,5,1,2,-4,-3
24,36,6,1,2,-5,-4
24,37,3,8,6,5,3
24,38,3,4,4,1,1
24,39,3,1,2,-2,-1
24,40,8,8,8,0,0
24,41,2,6,5,4,3
24,42,5,4,4,-1,-1
24,43,6,2,3,-4,-3
24,44,5,6,6,1,1
24,45,1,8,6,7,5
24,46,7,8,8,1,1
24,47,5,6,6,1,1
24,48,8,5,6,-3,-2
24,49,2,6,5,4,3
24,50,6,8,7,2,1
24,51,6,7,7,1,1
24,52,4,3,3,-1,-1
24,53,4,7,6,3,2
24,54,7,5,6,-2,-1
24,55,3,7,6,4,3
24,56,2,6,5,4,3
24,57,4,3,3,-1,-1
24,58,5,1,2,-4,-3
24,59,1,2,2,1,1
24,60,3,3,3,0,0
24,61,5,4,4,-1,-1
24,62,8,6,7,-2,-1
24,63,2,1,1,-1,-1
24,64,7,6,6,-1,-1
24,65,2,5,4,3,2
24,66,5,6,6,1,1
24,67,3,5,4,2,1
24,68,5,7,6,2,1
24,69,7,5,6,-2,-1
24,70,2,6,5,4,3
24,71,3,4,4,1,1
24,72,8,5,6,-3,-2
24,73,1,2,2,1,1
24,74,1,3,2,2,1
24,75,7,1,3,-6,-4
24,76,4,8,7,4,3
24,77,6,3,4,-3,-2
24,78,7,7,7,0,0
24,79,7,2,4,-5,-3
24,80,3,5,4,2,1
24,81,8,2,4,-6,-4
24,82,1,7,5,6,4
24,83,1,1,1,0,0
24,84,8,3,4,-5,-4
24,85,8,2,4,-6,-4
24,86,4,5,5,1,1
24,87,4,8,7,4,3
24,88,1,6,4,5,3
24,89,5,1,2,-4,-3
24,90,1,1,1,0,0
24,91,2,6,5,4,3
24,92,8,5,6,-3,-2
24,93,5,6,6,1,1
24,94,7,1,3,-6,-4
24,95,8,4,5,-4,-3
24,96,2,5,4,3,2
24,97,4,4,4,0,0
24,98,7,6,6,-1,-1
24,99,6,2,3,-4,-3
24,100,5,4,4,-1,-1
24,101,1,3,2,2,1
24,102,1,5,4,4,3
24,103,3,6,5,3,2
24,104,2,4,3,2,1
24,105,4,5,5,1,1
24,106,2,1,1,-1,-1
24,107,7,7,7,0,0
24,108,8,2,4,-6,-4
24,109,4,8,7,4,3
24,110,2,4,3,2,1
24,111,7,5,6,-2,-1
24,112,2,6,5,4,3
24,113,4,4,4,0,0
24,114,7,2,4,-5,-3
24,115,1,8,6,7,5
24,116,5,5,5,0,0
24,117,8,3,4,-5,-4
24,118,6,6,6,0,0
24,119,8,1,3,-7,-5
24,120,3,3,3,0,0
24,121,3,5,4,2,1
24,122,3,5,4,2,1
24,123,4,4,4,0,0
24,124,1,7,5,6,4
24,125,8,2,4,-6,-4
24,126,6,2,3,-4,-3
24,127,1,1,1,0,0
24,128,8,5,6,-3,-2
24,129,1,4,3,3,2
24,130,6,3,4,-3,-2
24,131,8,6,7,-2,-1
24,132,5,6,6,1,1
24,133,6,8,7,2,1
24,134,3,7,6,4,3
24,135,6,7,7,1,1
24,136,4,5,5,1,1
24,137,5,8,7,3,2
24,138,5,4,4,-1,-1
24,139,2,7,5,5,3
24,140,8,3,4,-5,-4
24,141,5,3,4,-2,-1
24,142,1,6,4,5,3
24,143,7,2,4,-5,-3
24,144,5,1,2,-4,-3
24,145,2,2,2,0,0
24,146,5,1,2,-4,-3
24,147,6,6,6,0,0
24,148,4,8,7,4,3
24,149,2,2,2,0,0
24,150,2,6,5,4,3
24,151,1,3,2,2,1
24,152,8,2,4,-6,-4
24,153,4,2,3,-2,-1
25,1,3,6,5,3,2
25,2,1,4,3,3,2
25,3,1,6,4,5,3
25,4,1,8,6,7,5
25,5,5,4,4,-1,-1
25,6,5,4,4,-1,-1
25,7,5,2,3,-3,-2
25,8,1,1,1,0,0
25,9,1,2,2,1,1
25,10,2,3,3,1,1
25,11,5,8,7,3,2
25,12,5,6,6,1,1
25,13,3,6,5,3,2
25,14,3,4,4,1,1
25,15,1,6,4,5,3
25,16,4,5,5,1,1
25,17,2,2,2,0,0
25,18,7,1,3,-6,-4
25,19,5,6,6,1,1
25,20,7,1,3,-6,-4
25,21,8,5,6,-3,-2
25,22,5,6,6,1,1
25,23,3,3,3,0,0
25,24,4,1,2,-3,-2
25,25,2,5,4,3,2
25,26,5,6,6,1,1
25,27,4,4,4,0,0
25,28,5,5,5,0,0
25,29,1,4,3,3,2
25,30,5,8,7,3,2
25,31,1,4,3,3,2
25,32,4,4,4,0,0
25,33,4,2,3,-2,-1
25,34,7,2,4,-5,-3
25,35,1,2,2,1,1
25,36,8,2,4,-6,-4
25,37,7,4,5,-3,-2
25,38,7,8,8,1,1
25,39,2,7,5,5,3
25,40,4,6,5,2,1
25,41,4,3,3,-1,-1
25,42,5,3,4,-2,-1
25,43,2,6,5,4,3
25,44,5,2,3,-3,-2
25,45,1,1,1,0,0
25,46,6,5,5,-1,-1
25,47,8,5,6,-3,-2
25,48,5,1,2,-4,-3
25,49,5,4,4,-1,-1
25,50,7,8,8,1,1
25,51,8,3,4,-5,-4
25,52,1,4,3,3,2
25,53,8,8,8,0,0
25,54,7,5,6,-2,-1
25,55,6,4,5,-2,-1
25,56,5,3,4,-2,-1
25,57,5,8,7,3,2
25,58,2,6,5,4,3
25,59,2,7,5,5,3
25,60,6,1,2,-5,-4
25,61,1,2,2,1,1
25,62,7,8,8,1,1
25,63,7,2,4,-5,-3
25,64,3,2,2,-1,-1
25,65,8,4,5,-4,-3
25,66,5,5,5,0,0
25,67,6,8,7,2,1
25,68,8,2,4,-6,-4
25,69,3,1,2,-2,-1
25,70,7,4,5,-3,-2
25,71,2,4,3,2,1
25,72,4,6,5,2,1
25,73,1,1,1,0,0
25,74,1,5,4,4,3
25,75,7,2,4,-5,-3
25,76,1,2,2,1,1
25,77,3,1,2,-2,-1
25,78,4,2,3,-2,-1
25,79,6,5,5,-1,-1
25,80,7,3,4,-4,-3
25,81,1,3,2,2,1
25,82,5,1,2,-4,-3
25,83,5,3,4,-2,-1
25,84,7,3,4,-4,-3
25,85,6,5,5,-1,-1
25,86,5,2,3,-3,-2
25,87,3,1,2,-2,-1
25,88,6,5,5,-1,-1
25,89,2,6,5,4,3
25,90,7,3,4,-4,-3
25,91,4,1,2,-3,-2
25,92,7,3,4,-4,-3
25,93,4,8,7,4,3
25,94,3,7,6,4,3
25,95,8,3,4,-5,-4
25,96,8,1,3,-7,-5
25,97,2,6,5,4,3
25,98,2,8,6,6,4
25,99,1,4,3,3,2
25,100,3,5,4,2,1
25,101,5,3,4,-2,-1
25,102,2,6,5,4,3
25,103,5,4,4,-1,-1
25,104,2,6,5,4,3
25,105,7,1,3,-6,-4
25,106,8,6,7,-2,-1
25,107,3,1,2,-2,-1
25,108,2,2,2,0,0
25,109,4,5,5,1,1
25,110,8,6,7,-2,-1
25,111,1,7,5,6,4
25,112,1,1,1,0,0
25,113,1,1,1,0,0
25,114,6,4,5,-2,-1
25,115,4,8,7,4,3
25,116,2,6,5,4,3
25,117,5,6,6,1,1
25,118,2,6,5,4,3
25,119,2,7,5,5,3
25,120,3,2,2,-1,-1
25,121,1,4,3,3,2
25,122,8,6,7,-2,-1
25,123,3,2,2,-1,-1
25,124,2,4,3,2,1
25,125,6,5,5,-1,-1
25,126,1,4,3,3,2
25,127,2,7,5,5,3
25,128,6,8,7,2,1
25,129,7,8,8,1,1
25,130,2,1,1,-1,-1
25,131,4,7,6,3,2
25,132,2,8,6,6,4
25,133,6,7,7,1,1
25,134,3,3,3,0,0
25,135,1,2,2,1,1
25,136,7,8,8,1,1
25,137,5,3,4,-2,-1
25,138,1,3,2,2,1
25,139,5,4,4,-1,-1
25,140,8,3,4,-5,-4
25,141,7,7,7,0,0
25,142,5,6,6,1,1
25,143,8,4,5,-4,-3
25,144,7,3,4,-4,-3
25,145,4,1,2,-3,-2
25,146,4,7,6,3,2
25,147,3,3,3,0,0
25,148,2,4,3,2,1
25,149,2,1,1,-1,-1
25,150,2,5,4,3,2
25,151,2,4,3,2,1
25,152,5,3,4,-2,-1
25,153,7,2,4,-5,-3
26,1,4,1,2,-3,-2
26,2,1,1,1,0,0
26,3,3,5,4,2,1
26,4,5,7,6,2,1
26,5,2,6,5,4,3
26,6,2,2,2,0,0
26,7,1,6,4,5,3
26,8,8,8,8,0,0
26,9,4,1,2,-3,-2
26,10,2,1,1,-1,-1
26,11,2,2,2,0,0
26,12,5,8,7,3,2
26,13,5,4,4,-1,-1
26,14,4,3,3,-1,-1
26,15,8,6,7,-2,-1
26,16,6,2,3,-4,-3
26,17,5,1,2,-4,-3
26,18,6,5,5,-1,-1
26,19,6,4,5,-2,-1
26,20,2,7,5,5,3
26,21,2,4,3,2,1
26,22,1,7,5,6,4
26,23,2,7,5,5,3
26,24,7,7,7,0,0
26,25,8,2,4,-6,-4
26,26,1,5,4,4,3
26,27,1,4,3,3,2
26,28,6,3,4,-3,-2
26,29,5,1,2,-4,-3
26,30,6,2,3,-4,-3
26,31,1,6,4,5,3
26,32,4,5,5,1,1
26,33,1,2,2,1,1
26,34,6,6,6,0,0
26,35,8,7,7,-1,-1
26,36,2,4,3,2,1
26,37,6,3,4,-3,-2
26,38,5,1,2,-4,-3
26,39,6,1,2,-5,-4
26,40,7,7,7,0,0
26,41,8,4,5,-4,-3
26,42,6,1,2,-5,-4
26,43,7,8,8,1,1
26,44,3,2,2,-1,-1
26,45,2,3,3,1,1
26,46,1,3,2,2,1
26,47,3,2,2,-1,-1
26,48,2,6,5,4,3
26,49,1,6,4,5,3
26,50,4,4,4,0,0
26,51,8,7,7,-1,-1
26,52,3,3,3,0,0
26,53,2,3,3,1,1
26,54,5,5,5,0,0
26,55,4,7,6,3,2
26,56,8,4,5,-4,-3
26,57,5,5,5,0,0
26,58,7,7,7,0,0
26,59,5,7,6,2,1
26,60,7,8,8,1,1
26,61,8,8,8,0,0
26,62,3,4,4,1,1
26,63,6,7,7,1,1
26,64,7,5,6,-2,-1
26,65,5,1,2,-4,-3
26,66,1,6,4,5,3
26,67,7,7,7,0,0
26,68,1,3,2,2,1
26,69,8,6,7,-2,-1
26,70,3,2,2,-1,-1
26,71,4,7,6,3,2
26,72,5,5,5,0,0
26,73,4,2,3,-2,-1
26,74,2,5,4,3,2
26,75,6,5,5,-1,-1
26,76,7,4,5,-3,-2
26,77,8,4,5,-4,-3
26,78,6,6,6,0,0
26,79,2,7,5,5,3
26,80,2,6,5,4,3
26,81,2,3,3,1,1
26,82,4,3,3,-1,-1
26,83,7,3,4,-4,-3
26,84,2,3,3,1,1
26,85,8,8,8,0,0
26,86,8,4,5,-4,-3
26,87,5,5,5,0,0
26,88,2,7,5,5,3
26,89,4,5,5,1,1
26,90,2,2,2,0,0
26,91,2,4,3,2,1
26,92,6,5,5,-1,-1
26,93,8,5,6,-3,-2
26,94,8,1,3,-7,-5
26,95,6,3,4,-3,-2
26,96,2,6,5,4,3
26,97,8,3,4,-5,-4
26,98,6,2,3,-4,-3
26,99,3,6,5,3,2
26,100,4,2,3,-2,-1
26,101,7,7,7,0,0
26,102,8,1,3,-7,-5
26,103,2,5,4,3,2
26,104,4,8,7,4,3
26,105,6,2,3,-4,-3
26,106,6,3,4,-3,-2
26,107,5,8,7,3,2
26,108,4,8,7,4,3
26,109,3,7,6,4,3
26,110,8,6,7,-2,-1
26,111,2,8,6,6,4
26,112,3,2,2,-1,-1
26,113,4,2,3,-2,-1
26,114,3,8,6,5,3
26,115,3,6,5,3,2
26,116,7,5,6,-2,-1
26,117,1,8,6,7,5
26,118,6,4,5,-2,-1
26,119,5,1,2,-4,-3
26,120,4,4,4,0,0
26,121,4,6,5,2,1
26,122,3,2,2,-1,-1
26,123,2,1,1,-1,-1
26,124,3,4,4,1,1
26,125,1,1,1,0,0
26,126,2,7,5,5,3
26,127,3,5,4,2,1
26,128,8,5,6,-3,-2
26,129,8,2,4,-6,-4
26,130,2,4,3,2,1
26,131,2,1,1,-1,-1
26,132,7,4,5,-3,-2
26,133,1,4,3,3,2
26,134,5,4,4,-1,-1
26,135,6,7,7,1,1
26,136,3,4,4,1,1
26,137,1,4,3,3,2
26,138,8,8,8,0,0
26,139,4,1,2,-3,-2
26,140,5,3,4,-2,-1
26,141,7,7,7,0,0
26,142,1,5,4,4,3
26,143,4,1,2,-3,-2
26,144,5,8,7,3,2
26,145,2,8,6,6,4
26,146,3,3,3,0,0
26,147,6,7,7,1,1
26,148,2,2,2,0,0
26,149,5,1,2,-4,-3
26,150,4,2,3,-2,-1
26,151,3,7,6,4,3
26,152,1,3,2,2,1
26,153,7,8,8,1,1
27,1,2,6,5,4,3
27,2,7,8,8,1,1
27,3,6,1,2,-5,-4
27,4,5,3,4,-2,-1
27,5,3,4,4,1,1
27,6,8,5,6,-3,-2
27,7,1,7,5,6,4
27,8,4,5,5,1,1
27,9,6,3,4,-3,-2
27,10,6,8,7,2,1
27,11,6,1,2,-5,-4
27,12,5,8,7,3,2
27,13,1,3,2,2,1
27,14,3,6,5,3,2
27,15,7,3,4,-4,-3
27,16,8,6,7,-2,-1
27,17,1,8,6,7,5
27,18,6,2,3,-4,-3
27,19,7,2,4,-5,-3
27,20,1,3,2,2,1
27,21,4,7,6,3,2
27,22,8,5,6,-3,-2
27,23,6,6,6,0,0
27,24,4,4,4,0,0
27,25,2,6,5,4,3
27,26,7,8,8,1,1
27,27,4,3,3,-1,-1
27,28,2,2,2,0,0
27,29,5,8,7,3,2
27,30,3,6,5,3,2
27,31,2,6,5,4,3
27,32,4,7,6,3,2
27,33,5,3,4,-2,-1
27,34,3,4,4,1,1
27,35,1,8,6,7,5
27,36,6,2,3,-4,-3
27,37,2,6,5,4,3
27,38,6,2,3,-4,-3
27,39,8,6,7,-2,-1
27,40,6,6,6,0,0
27,41,1,6,4,5,3
27,42,6,3,4,-3,-2
27,43,2,1,1,-1,-1
27,44,8,7,7,-1,-1
27,45,2,6,5,4,3
27,46,7,5,6,-2,-1
27,47,7,7,7,0,0
27,48,2,3,3,1,1
27,49,7,3,4,-4,-3
27,50,5,2,3,-3,-2
27,51,8,3,4,-5,-4
27,52,6,5,5,-1,-1
27,53,1,2,2,1,1
27,54,1,6,4,5,3
27,55,3,2,2,-1,-1
27,56,4,3,3,-1,-1
27,57,4,4,4,0,0
27,58,5,6,6,1,1
27,59,8,8,8,0,0
27,60,4,6,5,2,1
27,61,2,2,2,0,0
27,62,1,1,1,0,0
27,63,2,3,3,1,1
27,64,1,7,5,6,4
27,65,2,6,5,4,3
27,66,5,4,4,-1,-1
27,67,6,6,6,0,0
27,68,4,1,2,-3,-2
27,69,1,6,4,5,3
27,70,5,3,4,-2,-1
27,71,1,2,2,1,1
27,72,1,6,4,5,3
27,73,2,5,4,3,2
27,74,4,4,4,0,0
27,75,6,2,3,-4,-3
27,76,5,1,2,-4,-3
27,77,4,6,5,2,1
27,78,1,7,5,6,4
27,79,7,7,7,0,0
27,80,8,5,6,-3,-2
27,81,7,4,5,-3,-2
27,82,7,4,5,-3,-2
27,83,5,3,4,-2,-1
27,84,3,8,6,5,3
27,85,6,3,4,-3,-2
27,86,4,3,3,-1,-1
27,87,6,7,7,1,1
27,88,8,8,8,0,0
27,89,4,2,3,-2,-1
27,90,2,3,3,1,1
27,91,4,7,6,3,2
27,92,2,1,1,-1,-1
27,93,5,8,7,3,2
27,94,2,6,5,4,3
27,95,5,1,2,-4,-3
27,96,7,4,5,-3,-2
27,97,1,5,4,4,3
27,98,3,4,4,1,1
27,99,6,4,5,-2,-1
27,100,7,2,4,-5,-3
27,101,1,8,6,7,5
27,102,5,8,7,3,2
27,103,4,7,6,3,2
27,104,4,8,7,4,3
27,105,3,2,2,-1,-1
27,106,2,1,1,-1,-1
27,107,7,5,6,-2,-1
27,108,3,7,6,4,3
27,109,6,8,7,2,1
27,110,3,6,5,3,2
27,111,3,2,2,-1,-1
27,112,8,3,4,-5,-4
27,113,1,4,3,3,2
27,114,3,3,3,0,0
27,115,1,4,3,3,2
27,116,7,7,7,0,0
27,117,2,2,2,0,0
27,118,2,5,4,3,2
27,119,8,6,7,-2,-1
27,120,4,2,3,-2,-1
27,121,8,3,4,-5,-4
27,122,6,4,5,-2,-1
27,123,2,4,3,2,1
27,124,2,8,6,6,4
27,125,6,3,4,-3,-2
27,126,4,7,6,3,2
27,127,5,6,6,1,1
27,128,5,2,3,-3,-2
27,129,6,8,7,2,1
27,130,6,7,7,1,1
27,131,6,6,6,0,0
27,132,4,6,5,2,1
27,133,1,2,2,1,1
27,134,8,8,8,0,0
27,135,8,7,7,-1,-1
27,136,4,5,5,1,1
27,137,7,3,4,-4,-3
27,138,2,7,5,5,3
27,139,3,8,6,5,3
27,140,5,8,7,3,2
27,141,5,2,3,-3,-2
27,142,3,5,4,2,1
27,143,6,5,5,-1,-1
27,144,5,3,4,-2,-1
27,145,1,1,1,0,0
27,146,7,5,6,-2,-1
27,147,5,4,4,-1,-1
27,148,5,1,2,-4,-3
27,149,1,1,1,0,0
27,150,1,5,4,4,3
27,151,1,6,4,5,3
27,152,2,3,3,1,1
27,153,7,6,6,-1,-1
28,1,1,8,6,7,5
28,2,6,7,7,1,1
28,3,8,4,5,-4,-3
28,4,8,2,4,-6,-4
28,5,4,6,5,2,1
28,6,5,7,6,2,1
28,7,5,3,4,-2,-1
28,8,4,7,6,3,2
28,9,4,2,3,-2,-1
28,10,1,1,1,0,0
28,11,5,1,2,-4,-3
28,12,2,6,5,4,3
28,13,7,1,3,-6,-4
28,14,1,7,5,6,4
28,15,7,3,4,-4,-3
28,16,7,3,4,-4,-3
28,17,3,2,2,-1,-1
28,18,8,3,4,-5,-4
28,19,7,6,6,-1,-1
28,20,5,7,6,2,1
28,21,6,5,5,-1,-1
28,22,1,5,4,4,3
28,23,3,7,6,4,3
28,24,1,4,3,3,2
28,25,6,3,4,-3,-2
28,26,3,1,2,-2,-1
28,27,4,8,7,4,3
28,28,2,3,3,1,1
28,29,8,3,4,-5,-4
28,30,1,5,4,4,3
28,31,5,1,2,-4,-3
28,32,5,7,6,2,1
28,33,2,7,5,5,3
28,34,1,4,3,3,2
28,35,1,6,4,5,3
28,36,6,3,4,-3,-2
28,37,3,2,2,-1,-1
28,38,8,5,6,-3,-2
28,39,1,4,3,3,2
28,40,6,3,4,-3,-2
28,41,5,1,2,-4,-3
28,42,3,4,4,1,1
28,43,4,2,3,-2,-1
28,44,5,1,2,-4,-3
28,45,2,6,5,4,3
28,46,8,5,6,-3,-2
28,47,8,5,6,-3,-2
28,48,5,4,4,-1,-1
28,49,2,6,5,4,3
28,50,6,4,5,-2,-1
28,51,6,5,5,-1,-1
28,52,8,7,7,-1,-1
28,53,3,2,2,-1,-1
28,54,8,1,3,-7,-5
28,55,8,2,4,-6,-4
28,56,8,3,4,-5,-4
28,57,7,3,4,-4,-3
28,58,3,3,3,0,0
28,59,3,7,6,4,3
28,60,2,8,6,6,4
28,61,6,6,6,0,0
28,62,7,2,4,-5,-3
28,63,8,1,3,-7,-5
28,64,8,3,4,-5,-4
28,65,3,8,6,5,3
28,66,7,1,3,-6,-4
28,67,2,4,3,2,1
28,68,6,6,6,0,0
28,69,3,6,5,3,2
28,70,1,3,2,2,1
28,71,8,8,8,0,0
28,72,4,8,7,4,3
28,73,1,5,4,4,3
28,74,3,6,5,3,2
28,75,2,6,5,4,3
28,76,4,6,5,2,1
28,77,3,2,2,-1,-1
28,78,3,7,6,4,3
28,79,6,1,2,-5,-4
28,80,8,7,7,-1,-1
28,81,5,3,4,-2,-1
28,82,1,4,3,3,2
28,83,7,3,4,-4,-3
28,84,6,5,5,-1,-1
28,85,3,1,2,-2,-1
28,86,3,3,3,0,0
28,87,1,6,4,5,3
28,88,3,2,2,-1,-1
28,89,8,3,4,-5,-4
28,90,4,3,3,-1,-1
28,91,1,6,4,5,3
28,92,6,5,5,-1,-1
28,93,1,6,4,5,3
28,94,6,2,3,-4,-3
28,95,1,3,2,2,1
28,96,6,6,6,0,0
28,97,4,3,3,-1,-1
28,98,2,7,5,5,3
28,99,6,5,5,-1,-1
28,100,2,2,2,0,0
28,101,6,1,2,-5,-4
28,102,7,6,6,-1,-1
28,103,2,6,5,4,3
28,104,4,1,2,-3,-2
28,105,7,3,4,-4,-3
28,106,2,3,3,1,1
28,107,4,5,5,1,1
28,108,6,1,2,-5,-4
28,109,1,8,6,7,5
28,110,4,2,3,-2,-1
28,111,4,2,3,-2,-1
28,112,6,7,7,1,1
28,113,4,6,5,2,1
28,114,2,4,3,2,1
28,115,5,8,7,3,2
28,116,7,8,8,1,1
28,117,6,3,4,-3,-2
28,118,3,6,5,3,2
28,119,3,3,3,0,0
28,120,5,8,7,3,2
28,121,7,6,6,-1,-1
28,122,4,8,7,4,3
28,123,4,4,4,0,0
28,124,8,2,4,-6,-4
28,125,3,5,4,2,1
28,126,2,6,5,4,3
28,127,7,1,3,-6,-4
28,128,6,8,7,2,1
28,129,7,2,4,-5,-3
28,130,5,4,4,-1,-1
28,131,1,5,4,4,3
28,132,5,2,3,-3,-2
28,133,7,6,6,-1,-1
28,134,3,8,6,5,3
28,135,6,3,4,-3,-2
28,136,7,5,6,-2,-1
28,137,5,5,5,0,0
28,138,6,3,4,-3,-2
28,139,7,4,5,-3,-2
28,140,3,6,5,3,2
28,141,7,5,6,-2,-1
28,142,2,7,5,5,3
28,143,2,2,2,0,0
28,144,8,2,4,-6,-4
28,145,5,3,4,-2,-1
28,146,3,1,2,-2,-1
28,147,6,8,7,2,1
28,148,3,7,6,4,3
28,149,2,5,4,3,2
28,150,2,6,5,4,3
28,151,6,2,3,-4,-3
28,152,5,2,3,-3,-2
28,153,2,4,3,2,1
29,1,8,5,6,-3,-2
29,2,8,5,6,-3,-2
29,3,8,3,4,-5,-4
29,4,7,5,6,-2,-1
29,5,1,5,4,4,3
29,6,2,3,3,1,1
29,7,4,1,2,-3,-2
29,8,1,2,2,1,1
29,9,1,2,2,1,1
29,10,1,8,6,7,5
29,11,3,7,6,4,3
29,12,8,2,4,-6,-4
29,13,8,6,7,-2,-1
29,14,3,2,2,-1,-1
29,15,2,2,2,0,0
29,16,7,3,4,-4,-3
29,17,5,4,4,-1,-1
29,18,6,3,4,-3,-2
29,19,7,6,6,-1,-1
29,20,3,5,4,2,1
29,21,1,6,4,5,3
29,22,7,7,7,0,0
29,23,6,6,6,0,0
29,24,2,4,3,2,1
29,25,3,6,5,3,2
29,26,3,7,6,4,3
29,27,5,7,6,2,1
29,28,2,2,2,0,0
29,29,6,1,2,-5,-4
29,30,7,7,7,0,0
29,31,7,8,8,1,1
29,32,3,3,3,0,0
29,33,8,7,7,-1,-1
29,34,8,8,8,0,0
29,35,1,2,2,1,1
29,36,5,7,6,2,1
29,37,7,1,3,-6,-4
29,38,1,6,4,5,3
29,39,5,7,6,2,1
29,40,3,8,6,5,3
29,41,6,5,5,-1,-1
29,42,4,7,6,3,2
29,43,1,5,4,4,3
29,44,2,2,2,0,0
29,45,3,3,3,0,0
29,46,1,3,2,2,1
29,47,2,8,6,6,4
29,48,3,1,2,-2,-1
29,49,7,2,4,-5,-3
29,50,4,8,7,4,3
29,51,2,8,6,6,4
29,52,6,4,5,-2,-1
29,53,3,8,6,5,3
29,54,5,6,6,1,1
29,55,6,5,5,-1,-1
29,56,5,6,6,1,1
29,57,4,1,2,-3,-2
29,58,5,3,4,-2,-1
29,59,1,7,5,6,4
29,60,3,4,4,1,1
29,61,6,7,7,1,1
29,62,8,7,7,-1,-1
29,63,3,1,2,-2,-1
29,64,7,8,8,1,1
29,65,7,1,3,-6,-4
29,66,3,8,6,5,3
29,67,8,8,8,0,0
29,68,2,2,2,0,0
29,69,7,8,8,1,1
29,70,8,4,5,-4,-3
29,71,7,5,6,-2,-1
29,72,6,3,4,-3,-2
29,73,3,7,6,4,3
29,74,7,4,5,-3,-2
29,75,3,8,6,5,3
29,76,4,4,4,0,0
29,77,4,4,4,0,0
29,78,3,6,5,3,2
29,79,8,1,3,-7,-5
29,80,1,8,6,7,5
29,81,4,4,4,0,0
29,82,7,2,4,-5,-3
29,83,6,8,7,2,1
29,84,1,6,4,5,3
29,85,5,4,4,-1,-1
29,86,8,1,3,-7,-5
29,87,2,6,5,4,3
29,88,3,1,2,-2,-1
29,89,1,6,4,5,3
29,90,1,6,4,5,3
29,91,2,4,3,2,1
29,92,4,2,3,-2,-1
29,93,4,4,4,0,0
29,94,3,7,6,4,3
29,95,6,2,3,-4,-3
29,96,5,7,6,2,1
29,97,1,3,2,2,1
29,98,8,1,3,-7,-5
29,99,5,8,7,3,2
29,100,2,5,4,3,2
29,101,4,8,7,4,3
29,102,1,6,4,5,3
29,103,5,2,3,-3,-2
29,104,5,8,7,3,2
29,105,7,7,7,0,0
29,106,2,6,5,4,3
29,107,4,2,3,-2,-1
29,108,2,6,5,4,3
29,109,5,1,2,-4,-3
29,110,8,4,5,-4,-3
