"ID","trial","FirstRating","GroupRating","SecondRating","Feedback","Change"
29,111,1,2,2,1,1
29,112,3,5,4,2,1
29,113,5,8,7,3,2
29,114,3,6,5,3,2
29,115,1,8,6,7,5
29,116,7,4,5,-3,-2
29,117,6,1,2,-5,-4
29,118,1,7,5,6,4
29,119,8,6,7,-2,-1
29,120,4,8,7,4,3
29,121,1,7,5,6,4
29,122,2,4,3,2,1
29,123,6,7,7,1,1
29,124,2,5,4,3,2
29,125,7,6,6,-1,-1
29,126,2,5,4,3,2
29,127,1,6,4,5,3
29,128,2,1,1,-1,-1
29,129,3,3,3,0,0
29,130,2,7,5,5,3
29,131,4,6,5,2,1
29,132,6,3,4,-3,-2
29,133,5,5,5,0,0
29,134,6,2,3,-4,-3
29,135,1,7,5,6,4
29,136,7,2,4,-5,-3
29,137,3,3,3,0,0
29,138,6,7,7,1,1
29,139,3,3,3,0,0
29,140,5,2,3,-3,-2
29,141,1,1,1,0,0
29,142,4,6,5,2,1
29,143,2,1,1,-1,-1
29,144,1,7,5,6,4
29,145,1,2,2,1,1
29,146,4,7,6,3,2
29,147,3,4,4,1,1
29,148,2,3,3,1,1
29,149,7,2,4,-5,-3
29,150,5,5,5,0,0
29,151,6,3,4,-3,-2
29,152,6,2,3,-4,-3
29,153,3,7,6,4,3
30,1,6,5,5,-1,-1
30,2,6,3,4,-3,-2
30,3,1,4,3,3,2
30,4,8,8,8,0,0
30,5,7,6,6,-1,-1
30,6,7,3,4,-4,-3
30,7,4,4,4,0,0
30,8,7,3,4,-4,-3
30,9,6,8,7,2,1
30,10,1,7,5,6,4
30,11,8,6,7,-2,-1
30,12,4,2,3,-2,-1
30,13,8,2,4,-6,-4
30,14,2,8,6,6,4
30,15,6,6,6,0,0
30,16,4,5,5,1,1
30,17,5,2,3,-3,-2
30,18,8,2,4,-6,-4
30,19,6,8,7,2,1
30,20,7,5,6,-2,-1
30,21,8,6,7,-2,-1
30,22,4,8,7,4,3
30,23,8,1,3,-7,-5
30,24,1,8,6,7,5
30,25,6,1,2,-5,-4
30,26,2,1,1,-1,-1
30,27,8,5,6,-3,-2
30,28,1,8,6,7,5
30,29,8,8,8,0,0
30,30,6,6,6,0,0
30,31,5,5,5,0,0
30,32,7,2,4,-5,-3
30,33,5,4,4,-1,-1
30,34,8,6,7,-2,-1
30,35,4,1,2,-3,-2
30,36,8,5,6,-3,-2
30,37,5,2,3,-3,-2
30,38,4,3,3,-1,-1
30,39,6,5,5,-1,-1
30,40,2,6,5,4,3
30,41,4,4,4,0,0
30,42,6,1,2,-5,-4
30,43,5,4,4,-1,-1
30,44,3,2,2,-1,-1
30,45,3,1,2,-2,-1
30,46,5,6,6,1,1
30,47,6,1,2,-5,-4
30,48,6,7,7,1,1
30,49,7,8,8,1,1
30,50,4,4,4,0,0
30,51,8,1,3,-7,-5
30,52,3,8,6,5,3
30,53,5,3,4,-2,-1
30,54,5,5,5,0,0
30,55,6,4,5,-2,-1
30,56,3,7,6,4,3
30,57,2,1,1,-1,-1
30,58,6,1,2,-5,-4
30,59,1,1,1,0,0
30,60,3,3,3,0,0
30,61,8,7,7,-1,-1
30,62,4,2,3,-2,-1
30,63,4,7,6,3,2
30,64,2,1,1,-1,-1
30,65,2,7,5,5,3
30,66,2,1,1,-1,-1
30,67,8,6,7,-2,-1
30,68,8,4,5,-4,-3
30,69,4,7,6,3,2
30,70,6,7,7,1,1
30,71,1,1,1,0,0
30,72,8,8,8,0,0
30,73,8,1,3,-7,-5
30,74,1,2,2,1,1
30,75,8,7,7,-1,-1
30,76,4,3,3,-1,-1
30,77,1,4,3,3,2
30,78,3,7,6,4,3
30,79,4,3,3,-1,-1
30,80,5,8,7,3,2
30,81,2,7,5,5,3
30,82,8,3,4,-5,-4
30,83,5,2,3,-3,-2
30,84,6,7,7,1,1
30,85,4,8,7,4,3
30,86,1,2,2,1,1
30,87,2,7,5,5,3
30,88,3,6,5,3,2
30,89,7,1,3,-6,-4
30,90,4,4,4,0,0
30,91,1,5,4,4,3
30,92,4,4,4,0,0
30,93,1,2,2,1,1
30,94,5,1,2,-4,-3
30,95,4,3,3,-1,-1
30,96,7,2,4,-5,-3
30,97,6,7,7,1,1
30,98,8,6,7,-2,-1
30,99,6,4,5,-2,-1
30,100,2,8,6,6,4
30,101,4,6,5,2,1
30,102,1,2,2,1,1
30,103,2,5,4,3,2
30,104,3,4,4,1,1
30,105,3,8,6,5,3
30,106,1,7,5,6,4
30,107,6,6,6,0,0
30,108,6,2,3,-4,-3
30,109,5,5,5,0,0
30,110,4,1,2,-3,-2
30,111,3,4,4,1,1
30,112,1,6,4,5,3
30,113,8,7,7,-1,-1
30,114,3,1,2,-2,-1
30,115,1,1,1,0,0
30,116,1,6,4,5,3
30,117,6,1,2,-5,-4
30,118,5,8,7,3,2
30,119,8,2,4,-6,-4
30,120,2,6,5,4,3
30,121,5,7,6,2,1
30,122,5,2,3,-3,-2
30,123,8,2,4,-6,-4
30,124,2,3,3,1,1
30,125,5,2,3,-3,-2
30,126,3,3,3,0,0
30,127,6,3,4,-3,-2
30,128,3,2,2,-1,-1
30,129,1,7,5,6,4
30,130,8,5,6,-3,-2
30,131,6,2,3,-4,-3
30,132,2,6,5,4,3
30,133,1,8,6,7,5
30,134,8,5,6,-3,-2
30,135,8,7,7,-1,-1
30,136,1,1,1,0,0
30,137,4,5,5,1,1
30,138,2,3,3,1,1
30,139,3,8,6,5,3
30,140,2,4,3,2,1
30,141,6,8,7,2,1
30,142,4,2,3,-2,-1
30,143,1,1,1,0,0
30,144,3,6,5,3,2
30,145,6,3,4,-3,-2
30,146,1,2,2,1,1
30,147,1,5,4,4,3
30,148,2,4,3,2,1
30,149,6,4,5,-2,-1
30,150,3,6,5,3,2
30,151,7,5,6,-2,-1
30,152,6,4,5,-2,-1
30,153,7,3,4,-4,-3
31,1,1,7,5,6,4
31,2,1,7,5,6,4
31,3,3,7,6,4,3
31,4,5,5,5,0,0
31,5,6,1,2,-5,-4
31,6,8,4,5,-4,-3
31,7,2,8,6,6,4
31,8,2,4,3,2,1
31,9,6,4,5,-2,-1
31,10,2,1,1,-1,-1
31,11,8,3,4,-5,-4
31,12,6,5,5,-1,-1
31,13,5,7,6,2,1
31,14,4,8,7,4,3
31,15,8,3,4,-5,-4
31,16,7,7,7,0,0
31,17,7,7,7,0,0
31,18,8,2,4,-6,-4
31,19,1,8,6,7,5
31,20,2,5,4,3,2
31,21,3,6,5,3,2
31,22,3,5,4,2,1
31,23,3,8,6,5,3
31,24,8,3,4,-5,-4
31,25,3,8,6,5,3
31,26,1,4,3,3,2
31,27,2,1,1,-1,-1
31,28,1,1,1,0,0
31,29,6,7,7,1,1
31,30,6,1,2,-5,-4
31,31,8,8,8,0,0
31,32,8,2,4,-6,-4
31,33,5,4,4,-1,-1
31,34,2,5,4,3,2
31,35,4,5,5,1,1
31,36,5,4,4,-1,-1
31,37,5,5,5,0,0
31,38,8,6,7,-2,-1
31,39,6,3,4,-3,-2
31,40,1,6,4,5,3
31,41,6,3,4,-3,-2
31,42,6,2,3,-4,-3
31,43,6,2,3,-4,-3
31,44,7,3,4,-4,-3
31,45,5,4,4,-1,-1
31,46,1,2,2,1,1
31,47,8,5,6,-3,-2
31,48,4,7,6,3,2
31,49,1,5,4,4,3
31,50,3,1,2,-2,-1
31,51,7,6,6,-1,-1
31,52,5,5,5,0,0
31,53,4,8,7,4,3
31,54,7,4,5,-3,-2
31,55,3,5,4,2,1
31,56,2,6,5,4,3
31,57,1,3,2,2,1
31,58,5,1,2,-4,-3
31,59,2,2,2,0,0
31,60,3,2,2,-1,-1
31,61,8,5,6,-3,-2
31,62,8,1,3,-7,-5
31,63,5,5,5,0,0
31,64,7,1,3,-6,-4
31,65,4,7,6,3,2
31,66,2,3,3,1,1
31,67,1,6,4,5,3
31,68,1,6,4,5,3
31,69,5,8,7,3,2
31,70,1,7,5,6,4
31,71,2,5,4,3,2
31,72,2,2,2,0,0
31,73,3,6,5,3,2
31,74,4,4,4,0,0
31,75,7,1,3,-6,-4
31,76,3,8,6,5,3
31,77,2,3,3,1,1
31,78,5,2,3,-3,-2
31,79,8,5,6,-3,-2
31,80,7,2,4,-5,-3
31,81,2,8,6,6,4
31,82,5,8,7,3,2
31,83,1,3,2,2,1
31,84,3,2,2,-1,-1
31,85,7,7,7,0,0
31,86,2,6,5,4,3
31,87,5,4,4,-1,-1
31,88,7,6,6,-1,-1
31,89,3,1,2,-2,-1
31,90,6,8,7,2,1
31,91,4,8,7,4,3
31,92,7,5,6,-2,-1
31,93,1,1,1,0,0
31,94,3,4,4,1,1
31,95,1,4,3,3,2
31,96,2,5,4,3,2
31,97,4,1,2,-3,-2
31,98,1,5,4,4,3
31,99,5,5,5,0,0
31,100,5,7,6,2,1
31,101,3,1,2,-2,-1
31,102,2,1,1,-1,-1
31,103,8,6,7,-2,-1
31,104,1,5,4,4,3
31,105,6,5,5,-1,-1
31,106,5,4,4,-1,-1
31,107,5,4,4,-1,-1
31,108,8,8,8,0,0
31,109,7,7,7,0,0
31,110,4,8,7,4,3
31,111,7,3,4,-4,-3
31,112,3,6,5,3,2
31,113,3,4,4,1,1
31,114,8,2,4,-6,-4
31,115,6,5,5,-1,-1
31,116,7,5,6,-2,-1
31,117,5,1,2,-4,-3
31,118,8,7,7,-1,-1
31,119,4,7,6,3,2
31,120,4,6,5,2,1
31,121,7,7,7,0,0
31,122,5,5,5,0,0
31,123,6,1,2,-5,-4
31,124,1,1,1,0,0
31,125,1,5,4,4,3
31,126,6,1,2,-5,-4
31,127,1,8,6,7,5
31,128,4,7,6,3,2
31,129,6,1,2,-5,-4
31,130,7,1,3,-6,-4
31,131,3,4,4,1,1
31,132,7,6,6,-1,-1
31,133,2,6,5,4,3
31,134,2,2,2,0,0
31,135,8,2,4,-6,-4
31,136,7,4,5,-3,-2
31,137,5,5,5,0,0
31,138,7,6,6,-1,-1
31,139,3,2,2,-1,-1
31,140,8,2,4,-6,-4
31,141,7,1,3,-6,-4
31,142,3,3,3,0,0
31,143,5,8,7,3,2
31,144,5,4,4,-1,-1
31,145,2,4,3,2,1
31,146,6,3,4,-3,-2
31,147,5,3,4,-2,-1
31,148,2,8,6,6,4
31,149,2,8,6,6,4
31,150,6,4,5,-2,-1
31,151,6,5,5,-1,-1
31,152,4,6,5,2,1
31,153,7,2,4,-5,-3
32,1,8,3,4,-5,-4
32,2,4,1,2,-3,-2
32,3,7,3,4,-4,-3
32,4,2,7,5,5,3
32,5,5,4,4,-1,-1
32,6,1,1,1,0,0
32,7,3,8,6,5,3
32,8,2,8,6,6,4
32,9,1,3,2,2,1
32,10,8,8,8,0,0
32,11,3,2,2,-1,-1
32,12,3,4,4,1,1
32,13,4,5,5,1,1
32,14,5,5,5,0,0
32,15,5,7,6,2,1
32,16,3,2,2,-1,-1
32,17,4,5,5,1,1
32,18,8,2,4,-6,-4
32,19,5,2,3,-3,-2
32,20,6,2,3,-4,-3
32,21,3,2,2,-1,-1
32,22,2,4,3,2,1
32,23,7,2,4,-5,-3
32,24,8,4,5,-4,-3
32,25,2,8,6,6,4
32,26,3,5,4,2,1
32,27,4,4,4,0,0
32,28,1,2,2,1,1
32,29,2,6,5,4,3
32,30,2,2,2,0,0
32,31,4,8,7,4,3
32,32,4,6,5,2,1
32,33,7,2,4,-5,-3
32,34,2,8,6,6,4
32,35,7,2,4,-5,-3
32,36,4,2,3,-2,-1
32,37,8,7,7,-1,-1
32,38,1,1,1,0,0
32,39,6,2,3,-4,-3
32,40,7,2,4,-5,-3
32,41,4,5,5,1,1
32,42,3,4,4,1,1
32,43,1,3,2,2,1
32,44,1,4,3,3,2
32,45,1,5,4,4,3
32,46,6,2,3,-4,-3
32,47,7,3,4,-4,-3
32,48,2,5,4,3,2
32,49,8,3,4,-5,-4
32,50,1,6,4,5,3
32,51,2,2,2,0,0
32,52,8,4,5,-4,-3
32,53,2,6,5,4,3
32,54,7,3,4,-4,-3
32,55,2,8,6,6,4
32,56,8,8,8,0,0
32,57,6,3,4,-3,-2
32,58,1,6,4,5,3
32,59,3,4,4,1,1
32,60,5,1,2,-4,-3
32,61,6,5,5,-1,-1
32,62,1,3,2,2,1
32,63,6,3,4,-3,-2
32,64,1,3,2,2,1
32,65,4,2,3,-2,-1
32,66,6,7,7,1,1
32,67,3,2,2,-1,-1
32,68,4,6,5,2,1
32,69,1,8,6,7,5
32,70,6,5,5,-1,-1
32,71,1,4,3,3,2
32,72,7,7,7,0,0
32,73,8,3,4,-5,-4
32,74,8,7,7,-1,-1
32,75,4,4,4,0,0
32,76,1,4,3,3,2
32,77,5,2,3,-3,-2
32,78,7,6,6,-1,-1
32,79,7,5,6,-2,-1
32,80,3,3,3,0,0
32,81,7,4,5,-3,-2
32,82,8,1,3,-7,-5
32,83,8,5,6,-3,-2
32,84,6,6,6,0,0
32,85,4,7,6,3,2
32,86,6,8,7,2,1
32,87,5,8,7,3,2
32,88,3,3,3,0,0
32,89,2,1,1,-1,-1
32,90,6,4,5,-2,-1
32,91,7,8,8,1,1
32,92,3,4,4,1,1
32,93,2,3,3,1,1
32,94,4,3,3,-1,-1
32,95,6,5,5,-1,-1
32,96,8,3,4,-5,-4
32,97,1,6,4,5,3
32,98,6,6,6,0,0
32,99,8,5,6,-3,-2
32,100,1,6,4,5,3
32,101,8,5,6,-3,-2
32,102,8,2,4,-6,-4
32,103,4,7,6,3,2
32,104,4,8,7,4,3
32,105,6,7,7,1,1
32,106,3,1,2,-2,-1
32,107,7,3,4,-4,-3
32,108,4,5,5,1,1
32,109,6,1,2,-5,-4
32,110,7,3,4,-4,-3
32,111,6,1,2,-5,-4
32,112,4,6,5,2,1
32,113,5,5,5,0,0
32,114,4,8,7,4,3
32,115,1,8,6,7,5
32,116,5,6,6,1,1
32,117,4,1,2,-3,-2
32,118,4,7,6,3,2
32,119,6,3,4,-3,-2
32,120,5,8,7,3,2
32,121,7,3,4,-4,-3
32,122,8,4,5,-4,-3
32,123,6,4,5,-2,-1
32,124,6,3,4,-3,-2
32,125,1,2,2,1,1
32,126,1,8,6,7,5
32,127,7,2,4,-5,-3
32,128,5,1,2,-4,-3
32,129,2,2,2,0,0
32,130,6,1,2,-5,-4
32,131,6,4,5,-2,-1
32,132,5,1,2,-4,-3
32,133,3,5,4,2,1
32,134,5,1,2,-4,-3
32,135,2,8,6,6,4
32,136,7,5,6,-2,-1
32,137,1,5,4,4,3
32,138,1,4,3,3,2
32,139,8,2,4,-6,-4
32,140,8,7,7,-1,-1
32,141,1,3,2,2,1
32,142,2,7,5,5,3
32,143,6,2,3,-4,-3
32,144,1,5,4,4,3
32,145,3,3,3,0,0
32,146,1,7,5,6,4
32,147,5,4,4,-1,-1
32,148,1,4,3,3,2
32,149,3,5,4,2,1
32,150,6,8,7,2,1
32,151,7,2,4,-5,-3
32,152,6,4,5,-2,-1
32,153,7,1,3,-6,-4
33,1,7,6,6,-1,-1
33,2,6,4,5,-2,-1
33,3,7,4,5,-3,-2
33,4,3,2,2,-1,-1
33,5,3,4,4,1,1
33,6,5,8,7,3,2
33,7,5,5,5,0,0
33,8,5,3,4,-2,-1
33,9,1,7,5,6,4
33,10,5,7,6,2,1
33,11,2,5,4,3,2
33,12,7,6,6,-1,-1
33,13,3,8,6,5,3
33,14,3,4,4,1,1
33,15,7,3,4,-4,-3
33,16,8,5,6,-3,-2
33,17,4,3,3,-1,-1
33,18,8,7,7,-1,-1
33,19,3,4,4,1,1
33,20,6,3,4,-3,-2
33,21,6,6,6,0,0
33,22,3,3,3,0,0
33,23,2,3,3,1,1
33,24,4,4,4,0,0
33,25,1,5,4,4,3
33,26,5,8,7,3,2
33,27,2,1,1,-1,-1
33,28,3,1,2,-2,-1
33,29,2,3,3,1,1
33,30,6,7,7,1,1
33,31,6,8,7,2,1
33,32,2,6,5,4,3
33,33,4,8,7,4,3
33,34,8,7,7,-1,-1
33,35,7,3,4,-4,-3
33,36,4,3,3,-1,-1
33,37,8,6,7,-2,-1
33,38,7,2,4,-5,-3
33,39,2,1,1,-1,-1
33,40,2,6,5,4,3
33,41,3,7,6,4,3
33,42,4,3,3,-1,-1
33,43,4,7,6,3,2
33,44,7,4,5,-3,-2
33,45,5,2,3,-3,-2
33,46,2,3,3,1,1
33,47,6,1,2,-5,-4
33,48,7,5,6,-2,-1
33,49,5,1,2,-4,-3
33,50,5,1,2,-4,-3
33,51,5,5,5,0,0
33,52,8,6,7,-2,-1
33,53,8,6,7,-2,-1
33,54,6,4,5,-2,-1
33,55,1,4,3,3,2
33,56,3,1,2,-2,-1
33,57,8,2,4,-6,-4
33,58,2,3,3,1,1
33,59,1,8,6,7,5
33,60,5,5,5,0,0
33,61,8,6,7,-2,-1
33,62,7,3,4,-4,-3
33,63,8,5,6,-3,-2
33,64,5,7,6,2,1
33,65,4,7,6,3,2
33,66,2,4,3,2,1
33,67,6,3,4,-3,-2
33,68,7,5,6,-2,-1
33,69,5,8,7,3,2
33,70,1,6,4,5,3
33,71,8,8,8,0,0
33,72,7,7,7,0,0
33,73,7,6,6,-1,-1
33,74,7,4,5,-3,-2
33,75,8,8,8,0,0
33,76,2,6,5,4,3
33,77,4,7,6,3,2
33,78,1,3,2,2,1
33,79,5,4,4,-1,-1
33,80,5,4,4,-1,-1
33,81,6,2,3,-4,-3
33,82,1,7,5,6,4
33,83,3,8,6,5,3
33,84,5,1,2,-4,-3
33,85,3,2,2,-1,-1
33,86,1,8,6,7,5
33,87,7,4,5,-3,-2
33,88,1,5,4,4,3
33,89,7,6,6,-1,-1
33,90,3,1,2,-2,-1
33,91,2,8,6,6,4
33,92,3,1,2,-2,-1
33,93,5,3,4,-2,-1
33,94,7,4,5,-3,-2
33,95,2,5,4,3,2
33,96,6,4,5,-2,-1
33,97,5,2,3,-3,-2
33,98,8,5,6,-3,-2
33,99,4,2,3,-2,-1
33,100,7,4,5,-3,-2
33,101,6,8,7,2,1
33,102,1,3,2,2,1
33,103,7,1,3,-6,-4
33,104,7,8,8,1,1
33,105,7,3,4,-4,-3
33,106,7,3,4,-4,-3
33,107,3,3,3,0,0
33,108,3,5,4,2,1
33,109,6,2,3,-4,-3
33,110,7,1,3,-6,-4
33,111,2,8,6,6,4
33,112,8,3,4,-5,-4
33,113,8,4,5,-4,-3
33,114,1,4,3,3,2
33,115,7,6,6,-1,-1
33,116,2,5,4,3,2
33,117,4,4,4,0,0
33,118,4,7,6,3,2
33,119,8,5,6,-3,-2
33,120,5,1,2,-4,-3
33,121,3,2,2,-1,-1
33,122,7,2,4,-5,-3
33,123,1,1,1,0,0
33,124,3,4,4,1,1
33,125,8,1,3,-7,-5
33,126,2,6,5,4,3
33,127,5,4,4,-1,-1
33,128,8,3,4,-5,-4
33,129,8,3,4,-5,-4
33,130,3,8,6,5,3
33,131,3,4,4,1,1
33,132,3,4,4,1,1
33,133,5,1,2,-4,-3
33,134,4,8,7,4,3
33,135,2,5,4,3,2
33,136,4,1,2,-3,-2
33,137,1,7,5,6,4
33,138,6,5,5,-1,-1
33,139,3,5,4,2,1
33,140,5,4,4,-1,-1
33,141,4,6,5,2,1
33,142,7,3,4,-4,-3
33,143,5,5,5,0,0
33,144,1,6,4,5,3
33,145,7,2,4,-5,-3
33,146,6,1,2,-5,-4
33,147,7,6,6,-1,-1
33,148,4,4,4,0,0
33,149,7,6,6,-1,-1
33,150,8,5,6,-3,-2
33,151,7,7,7,0,0
33,152,4,8,7,4,3
33,153,4,8,7,4,3
34,1,4,3,3,-1,-1
34,2,4,2,3,-2,-1
34,3,8,8,8,0,0
34,4,6,7,7,1,1
34,5,6,7,7,1,1
34,6,3,1,2,-2,-1
34,7,8,2,4,-6,-4
34,8,4,3,3,-1,-1
34,9,3,2,2,-1,-1
34,10,1,8,6,7,5
34,11,5,5,5,0,0
34,12,2,5,4,3,2
34,13,5,4,4,-1,-1
34,14,3,3,3,0,0
34,15,2,1,1,-1,-1
34,16,4,6,5,2,1
34,17,7,8,8,1,1
34,18,2,5,4,3,2
34,19,2,2,2,0,0
34,20,4,3,3,-1,-1
34,21,7,2,4,-5,-3
34,22,4,7,6,3,2
34,23,4,1,2,-3,-2
34,24,4,2,3,-2,-1
34,25,3,2,2,-1,-1
34,26,6,4,5,-2,-1
34,27,8,7,7,-1,-1
34,28,5,8,7,3,2
34,29,6,1,2,-5,-4
34,30,1,3,2,2,1
34,31,5,4,4,-1,-1
34,32,4,6,5,2,1
34,33,3,7,6,4,3
34,34,3,4,4,1,1
34,35,8,1,3,-7,-5
34,36,4,7,6,3,2
34,37,7,8,8,1,1
34,38,7,7,7,0,0
34,39,4,8,7,4,3
34,40,3,1,2,-2,-1
34,41,6,3,4,-3,-2
34,42,2,3,3,1,1
34,43,5,6,6,1,1
34,44,6,5,5,-1,-1
34,45,7,3,4,-4,-3
34,46,8,6,7,-2,-1
34,47,1,6,4,5,3
34,48,8,5,6,-3,-2
34,49,2,6,5,4,3
34,50,5,1,2,-4,-3
34,51,7,3,4,-4,-3
34,52,4,1,2,-3,-2
34,53,8,8,8,0,0
34,54,8,7,7,-1,-1
34,55,6,6,6,0,0
34,56,7,7,7,0,0
34,57,4,2,3,-2,-1
34,58,7,1,3,-6,-4
34,59,8,8,8,0,0
34,60,2,3,3,1,1
34,61,2,6,5,4,3
34,62,2,2,2,0,0
34,63,7,2,4,-5,-3
34,64,4,1,2,-3,-2
34,65,4,5,5,1,1
34,66,5,1,2,-4,-3
34,67,7,3,4,-4,-3
34,68,7,6,6,-1,-1
34,69,6,8,7,2,1
34,70,3,7,6,4,3
34,71,4,1,2,-3,-2
34,72,2,6,5,4,3
34,73,8,5,6,-3,-2
34,74,5,7,6,2,1
34,75,6,8,7,2,1
34,76,3,3,3,0,0
34,77,5,8,7,3,2
34,78,6,8,7,2,1
34,79,3,5,4,2,1
34,80,3,5,4,2,1
34,81,1,8,6,7,5
34,82,4,2,3,-2,-1
34,83,6,5,5,-1,-1
34,84,8,7,7,-1,-1
34,85,7,4,5,-3,-2
34,86,7,8,8,1,1
34,87,6,8,7,2,1
34,88,7,8,8,1,1
34,89,1,2,2,1,1
34,90,6,2,3,-4,-3
34,91,2,7,5,5,3
34,92,6,5,5,-1,-1
34,93,3,5,4,2,1
34,94,2,7,5,5,3
34,95,4,6,5,2,1
34,96,2,4,3,2,1
34,97,8,2,4,-6,-4
34,98,1,6,4,5,3
34,99,1,7,5,6,4
34,100,5,8,7,3,2
34,101,1,4,3,3,2
34,102,7,8,8,1,1
34,103,4,1,2,-3,-2
34,104,1,7,5,6,4
34,105,5,1,2,-4,-3
34,106,6,3,4,-3,-2
34,107,2,6,5,4,3
34,108,2,4,3,2,1
34,109,2,6,5,4,3
34,110,8,1,3,-7,-5
34,111,4,8,7,4,3
34,112,7,2,4,-5,-3
34,113,6,4,5,-2,-1
34,114,7,1,3,-6,-4
34,115,7,1,3,-6,-4
34,116,3,1,2,-2,-1
34,117,3,8,6,5,3
34,118,5,7,6,2,1
34,119,1,2,2,1,1
34,120,5,3,4,-2,-1
34,121,6,7,7,1,1
34,122,6,3,4,-3,-2
34,123,6,6,6,0,0
34,124,3,2,2,-1,-1
34,125,8,5,6,-3,-2
34,126,4,4,4,0,0
34,127,1,8,6,7,5
34,128,4,7,6,3,2
34,129,6,4,5,-2,-1
34,130,5,2,3,-3,-2
34,131,2,3,3,1,1
34,132,5,1,2,-4,-3
34,133,7,6,6,-1,-1
34,134,8,2,4,-6,-4
34,135,8,5,6,-3,-2
34,136,5,4,4,-1,-1
34,137,7,2,4,-5,-3
34,138,5,5,5,0,0
34,139,7,6,6,-1,-1
34,140,2,8,6,6,4
34,141,4,5,5,1,1
34,142,4,7,6,3,2
34,143,6,7,7,1,1
34,144,2,2,2,0,0
34,145,6,3,4,-3,-2
34,146,5,4,4,-1,-1
34,147,5,4,4,-1,-1
34,148,3,7,6,4,3
34,149,6,2,3,-4,-3
34,150,3,4,4,1,1
34,151,6,6,6,0,0
34,152,1,6,4,5,3
34,153,8,8,8,0,0
35,1,7,4,5,-3,-2
35,2,8,4,5,-4,-3
35,3,6,2,3,-4,-3
35,4,6,8,7,2,1
35,5,5,1,2,-4,-3
35,6,6,5,5,-1,-1
35,7,5,6,6,1,1
35,8,6,6,6,0,0
35,9,1,8,6,7,5
35,10,2,6,5,4,3
35,11,5,7,6,2,1
35,12,8,6,7,-2,-1
35,13,1,3,2,2,1
35,14,6,2,3,-4,-3
35,15,4,2,3,-2,-1
35,16,7,7,7,0,0
35,17,7,4,5,-3,-2
35,18,3,1,2,-2,-1
35,19,2,7,5,5,3
35,20,1,1,1,0,0
35,21,2,7,5,5,3
35,22,4,5,5,1,1
35,23,6,8,7,2,1
35,24,2,8,6,6,4
35,25,7,1,3,-6,-4
35,26,4,6,5,2,1
35,27,1,4,3,3,2
35,28,3,2,2,-1,-1
35,29,6,3,4,-3,-2
35,30,3,5,4,2,1
35,31,8,4,5,-4,-3
35,32,1,6,4,5,3
35,33,5,8,7,3,2
35,34,2,2,2,0,0
35,35,7,7,7,0,0
35,36,2,2,2,0,0
35,37,3,4,4,1,1
35,38,4,6,5,2,1
35,39,5,5,5,0,0
35,40,2,1,1,-1,-1
35,41,8,3,4,-5,-4
35,42,4,8,7,4,3
35,43,1,5,4,4,3
35,44,5,3,4,-2,-1
35,45,6,4,5,-2,-1
35,46,1,8,6,7,5
35,47,2,8,6,6,4
35,48,2,1,1,-1,-1
35,49,5,6,6,1,1
35,50,1,2,2,1,1
35,51,3,8,6,5,3
35,52,4,6,5,2,1
35,53,3,4,4,1,1
35,54,3,5,4,2,1
