"ID","trial","FirstRating","GroupRating","SecondRating","Feedback","Change"
35,55,1,8,6,7,5
35,56,8,2,4,-6,-4
35,57,3,7,6,4,3
35,58,1,6,4,5,3
35,59,8,8,8,0,0
35,60,1,2,2,1,1
35,61,8,6,7,-2,-1
35,62,6,2,3,-4,-3
35,63,1,2,2,1,1
35,64,8,1,3,-7,-5
35,65,8,8,8,0,0
35,66,4,6,5,2,1
35,67,7,6,6,-1,-1
35,68,4,8,7,4,3
35,69,4,1,2,-3,-2
35,70,3,5,4,2,1
35,71,4,8,7,4,3
35,72,5,7,6,2,1
35,73,1,4,3,3,2
35,74,6,3,4,-3,-2
35,75,8,7,7,-1,-1
35,76,5,7,6,2,1
35,77,5,3,4,-2,-1
35,78,5,7,6,2,1
35,79,8,2,4,-6,-4
35,80,3,6,5,3,2
35,81,1,5,4,4,3
35,82,7,1,3,-6,-4
35,83,2,7,5,5,3
35,84,8,7,7,-1,-1
35,85,2,4,3,2,1
35,86,8,4,5,-4,-3
35,87,3,6,5,3,2
35,88,5,3,4,-2,-1
35,89,1,7,5,6,4
35,90,2,6,5,4,3
35,91,6,8,7,2,1
35,92,2,5,4,3,2
35,93,5,7,6,2,1
35,94,4,4,4,0,0
35,95,8,3,4,-5,-4
35,96,2,7,5,5,3
35,97,6,3,4,-3,-2
35,98,3,6,5,3,2
35,99,7,2,4,-5,-3
35,100,3,5,4,2,1
35,101,8,2,4,-6,-4
35,102,2,1,1,-1,-1
35,103,3,3,3,0,0
35,104,3,4,4,1,1
35,105,2,7,5,5,3
35,106,2,6,5,4,3
35,107,3,7,6,4,3
35,108,4,7,6,3,2
35,109,4,5,5,1,1
35,110,6,6,6,0,0
35,111,8,8,8,0,0
35,112,8,7,7,-1,-1
35,113,6,7,7,1,1
35,114,4,7,6,3,2
35,115,1,7,5,6,4
35,116,3,8,6,5,3
35,117,1,4,3,3,2
35,118,3,7,6,4,3
35,119,7,2,4,-5,-3
35,120,8,1,3,-7,-5
35,121,1,3,2,2,1
35,122,2,1,1,-1,-1
35,123,3,3,3,0,0
35,124,2,3,3,1,1
35,125,3,7,6,4,3
35,126,8,4,5,-4,-3
35,127,3,5,4,2,1
35,128,4,5,5,1,1
35,129,7,2,4,-5,-3
35,130,3,2,2,-1,-1
35,131,2,5,4,3,2
35,132,1,5,4,4,3
35,133,7,6,6,-1,-1
35,134,5,5,5,0,0
35,135,4,6,5,2,1
35,136,8,2,4,-6,-4
35,137,5,4,4,-1,-1
35,138,5,2,3,-3,-2
35,139,5,8,7,3,2
35,140,3,2,2,-1,-1
35,141,1,3,2,2,1
35,142,5,1,2,-4,-3
35,143,5,3,4,-2,-1
35,144,2,3,3,1,1
35,145,2,8,6,6,4
35,146,2,3,3,1,1
35,147,5,7,6,2,1
35,148,4,3,3,-1,-1
35,149,6,5,5,-1,-1
35,150,8,2,4,-6,-4
35,151,8,2,4,-6,-4
35,152,2,6,5,4,3
35,153,2,3,3,1,1
36,1,5,1,2,-4,-3
36,2,5,3,4,-2,-1
36,3,7,6,6,-1,-1
36,4,5,2,3,-3,-2
36,5,1,2,2,1,1
36,6,5,1,2,-4,-3
36,7,7,5,6,-2,-1
36,8,8,6,7,-2,-1
36,9,5,5,5,0,0
36,10,2,4,3,2,1
36,11,5,7,6,2,1
36,12,7,3,4,-4,-3
36,13,8,4,5,-4,-3
36,14,8,5,6,-3,-2
36,15,5,5,5,0,0
36,16,5,1,2,-4,-3
36,17,6,7,7,1,1
36,18,6,4,5,-2,-1
36,19,2,8,6,6,4
36,20,6,1,2,-5,-4
36,21,6,1,2,-5,-4
36,22,2,1,1,-1,-1
36,23,2,5,4,3,2
36,24,6,7,7,1,1
36,25,5,5,5,0,0
36,26,4,1,2,-3,-2
36,27,1,7,5,6,4
36,28,5,3,4,-2,-1
36,29,4,5,5,1,1
36,30,4,8,7,4,3
36,31,4,8,7,4,3
36,32,4,1,2,-3,-2
36,33,3,3,3,0,0
36,34,8,8,8,0,0
36,35,4,6,5,2,1
36,36,4,3,3,-1,-1
36,37,6,3,4,-3,-2
36,38,4,2,3,-2,-1
36,39,6,7,7,1,1
36,40,1,6,4,5,3
36,41,3,8,6,5,3
36,42,8,7,7,-1,-1
36,43,6,5,5,-1,-1
36,44,5,1,2,-4,-3
36,45,7,7,7,0,0
36,46,3,6,5,3,2
36,47,6,7,7,1,1
36,48,4,3,3,-1,-1
36,49,5,8,7,3,2
36,50,4,8,7,4,3
36,51,8,3,4,-5,-4
36,52,7,5,6,-2,-1
36,53,6,1,2,-5,-4
36,54,6,8,7,2,1
36,55,1,6,4,5,3
36,56,5,4,4,-1,-1
36,57,6,4,5,-2,-1
36,58,1,5,4,4,3
36,59,2,1,1,-1,-1
36,60,3,5,4,2,1
36,61,8,2,4,-6,-4
36,62,6,3,4,-3,-2
36,63,6,8,7,2,1
36,64,7,5,6,-2,-1
36,65,2,2,2,0,0
36,66,1,8,6,7,5
36,67,3,6,5,3,2
36,68,1,5,4,4,3
36,69,7,3,4,-4,-3
36,70,1,7,5,6,4
36,71,8,6,7,-2,-1
36,72,1,7,5,6,4
36,73,2,4,3,2,1
36,74,8,6,7,-2,-1
36,75,6,3,4,-3,-2
36,76,3,1,2,-2,-1
36,77,5,2,3,-3,-2
36,78,8,2,4,-6,-4
36,79,1,5,4,4,3
36,80,4,4,4,0,0
36,81,5,3,4,-2,-1
36,82,6,3,4,-3,-2
36,83,4,5,5,1,1
36,84,1,1,1,0,0
36,85,3,7,6,4,3
36,86,3,7,6,4,3
36,87,6,1,2,-5,-4
36,88,4,3,3,-1,-1
36,89,5,4,4,-1,-1
36,90,3,2,2,-1,-1
36,91,3,3,3,0,0
36,92,5,7,6,2,1
36,93,8,4,5,-4,-3
36,94,2,6,5,4,3
36,95,3,8,6,5,3
36,96,2,2,2,0,0
36,97,5,3,4,-2,-1
36,98,5,7,6,2,1
36,99,1,6,4,5,3
36,100,6,4,5,-2,-1
36,101,4,1,2,-3,-2
36,102,4,4,4,0,0
36,103,8,1,3,-7,-5
36,104,4,1,2,-3,-2
36,105,3,7,6,4,3
36,106,4,2,3,-2,-1
36,107,5,6,6,1,1
36,108,4,3,3,-1,-1
36,109,1,8,6,7,5
36,110,5,8,7,3,2
36,111,1,2,2,1,1
36,112,4,1,2,-3,-2
36,113,5,4,4,-1,-1
36,114,8,5,6,-3,-2
36,115,6,7,7,1,1
36,116,8,8,8,0,0
36,117,2,4,3,2,1
36,118,3,6,5,3,2
36,119,7,4,5,-3,-2
36,120,4,3,3,-1,-1
36,121,2,6,5,4,3
36,122,5,5,5,0,0
36,123,1,8,6,7,5
36,124,5,3,4,-2,-1
36,125,2,4,3,2,1
36,126,2,1,1,-1,-1
36,127,3,3,3,0,0
36,128,2,1,1,-1,-1
36,129,4,3,3,-1,-1
36,130,4,4,4,0,0
36,131,6,3,4,-3,-2
36,132,1,3,2,2,1
36,133,5,3,4,-2,-1
36,134,1,4,3,3,2
36,135,7,4,5,-3,-2
36,136,8,7,7,-1,-1
36,137,4,1,2,-3,-2
36,138,8,5,6,-3,-2
36,139,8,5,6,-3,-2
36,140,8,8,8,0,0
36,141,4,2,3,-2,-1
36,142,1,3,2,2,1
36,143,4,7,6,3,2
36,144,7,8,8,1,1
36,145,3,2,2,-1,-1
36,146,5,4,4,-1,-1
36,147,6,4,5,-2,-1
36,148,1,3,2,2,1
36,149,3,2,2,-1,-1
36,150,8,1,3,-7,-5
36,151,4,1,2,-3,-2
36,152,2,6,5,4,3
36,153,6,2,3,-4,-3
37,1,8,2,4,-6,-4
37,2,2,5,4,3,2
37,3,4,6,5,2,1
37,4,3,5,4,2,1
37,5,4,5,5,1,1
37,6,7,5,6,-2,-1
37,7,1,2,2,1,1
37,8,6,8,7,2,1
37,9,1,4,3,3,2
37,10,6,6,6,0,0
37,11,5,5,5,0,0
37,12,5,6,6,1,1
37,13,7,2,4,-5,-3
37,14,4,1,2,-3,-2
37,15,8,3,4,-5,-4
37,16,4,6,5,2,1
37,17,1,8,6,7,5
37,18,4,1,2,-3,-2
37,19,6,5,5,-1,-1
37,20,8,1,3,-7,-5
37,21,8,4,5,-4,-3
37,22,1,5,4,4,3
37,23,5,3,4,-2,-1
37,24,7,8,8,1,1
37,25,5,7,6,2,1
37,26,8,7,7,-1,-1
37,27,3,7,6,4,3
37,28,2,2,2,0,0
37,29,3,7,6,4,3
37,30,8,7,7,-1,-1
37,31,5,4,4,-1,-1
37,32,1,2,2,1,1
37,33,8,7,7,-1,-1
37,34,3,1,2,-2,-1
37,35,7,6,6,-1,-1
37,36,2,1,1,-1,-1
37,37,5,1,2,-4,-3
37,38,5,5,5,0,0
37,39,2,4,3,2,1
37,40,3,7,6,4,3
37,41,2,1,1,-1,-1
37,42,4,4,4,0,0
37,43,7,4,5,-3,-2
37,44,5,4,4,-1,-1
37,45,1,7,5,6,4
37,46,7,5,6,-2,-1
37,47,4,6,5,2,1
37,48,8,3,4,-5,-4
37,49,1,8,6,7,5
37,50,1,8,6,7,5
37,51,8,4,5,-4,-3
37,52,6,4,5,-2,-1
37,53,1,6,4,5,3
37,54,8,6,7,-2,-1
37,55,6,8,7,2,1
37,56,6,7,7,1,1
37,57,5,8,7,3,2
37,58,6,5,5,-1,-1
37,59,4,3,3,-1,-1
37,60,6,6,6,0,0
37,61,4,5,5,1,1
37,62,7,4,5,-3,-2
37,63,4,7,6,3,2
37,64,6,1,2,-5,-4
37,65,3,7,6,4,3
37,66,5,6,6,1,1
37,67,3,8,6,5,3
37,68,2,2,2,0,0
37,69,6,4,5,-2,-1
37,70,2,8,6,6,4
37,71,7,8,8,1,1
37,72,5,2,3,-3,-2
37,73,4,5,5,1,1
37,74,5,6,6,1,1
37,75,6,7,7,1,1
37,76,6,7,7,1,1
37,77,6,1,2,-5,-4
37,78,3,3,3,0,0
37,79,8,6,7,-2,-1
37,80,5,7,6,2,1
37,81,1,4,3,3,2
37,82,4,6,5,2,1
37,83,6,8,7,2,1
37,84,5,1,2,-4,-3
37,85,6,1,2,-5,-4
37,86,4,8,7,4,3
37,87,2,3,3,1,1
37,88,1,4,3,3,2
37,89,6,8,7,2,1
37,90,3,6,5,3,2
37,91,4,2,3,-2,-1
37,92,7,2,4,-5,-3
37,93,7,4,5,-3,-2
37,94,5,3,4,-2,-1
37,95,6,3,4,-3,-2
37,96,2,7,5,5,3
37,97,7,2,4,-5,-3
37,98,7,3,4,-4,-3
37,99,8,8,8,0,0
37,100,1,2,2,1,1
37,101,2,4,3,2,1
37,102,1,6,4,5,3
37,103,7,4,5,-3,-2
37,104,7,5,6,-2,-1
37,105,3,1,2,-2,-1
37,106,2,3,3,1,1
37,107,5,2,3,-3,-2
37,108,5,2,3,-3,-2
37,109,3,3,3,0,0
37,110,4,4,4,0,0
37,111,3,1,2,-2,-1
37,112,1,5,4,4,3
37,113,5,4,4,-1,-1
37,114,8,6,7,-2,-1
37,115,5,6,6,1,1
37,116,8,7,7,-1,-1
37,117,3,1,2,-2,-1
37,118,4,6,5,2,1
37,119,8,6,7,-2,-1
37,120,2,5,4,3,2
37,121,8,6,7,-2,-1
37,122,2,3,3,1,1
37,123,1,4,3,3,2
37,124,8,4,5,-4,-3
37,125,2,7,5,5,3
37,126,1,3,2,2,1
37,127,3,5,4,2,1
37,128,1,2,2,1,1
37,129,8,5,6,-3,-2
37,130,5,1,2,-4,-3
37,131,2,8,6,6,4
37,132,4,8,7,4,3
37,133,5,5,5,0,0
37,134,5,8,7,3,2
37,135,6,2,3,-4,-3
37,136,4,8,7,4,3
37,137,4,6,5,2,1
37,138,4,2,3,-2,-1
37,139,5,4,4,-1,-1
37,140,1,2,2,1,1
37,141,7,2,4,-5,-3
37,142,2,5,4,3,2
37,143,2,4,3,2,1
37,144,1,5,4,4,3
37,145,1,1,1,0,0
37,146,4,6,5,2,1
37,147,8,4,5,-4,-3
37,148,6,6,6,0,0
37,149,4,1,2,-3,-2
37,150,4,3,3,-1,-1
37,151,6,1,2,-5,-4
37,152,5,6,6,1,1
37,153,2,5,4,3,2
38,1,4,5,5,1,1
38,2,1,4,3,3,2
38,3,6,4,5,-2,-1
38,4,4,3,3,-1,-1
38,5,4,3,3,-1,-1
38,6,2,4,3,2,1
38,7,2,6,5,4,3
38,8,1,2,2,1,1
38,9,5,8,7,3,2
38,10,8,8,8,0,0
38,11,5,8,7,3,2
38,12,1,5,4,4,3
38,13,1,5,4,4,3
38,14,8,3,4,-5,-4
38,15,2,4,3,2,1
38,16,5,1,2,-4,-3
38,17,3,4,4,1,1
38,18,1,2,2,1,1
38,19,8,3,4,-5,-4
38,20,3,7,6,4,3
38,21,5,7,6,2,1
38,22,6,6,6,0,0
38,23,1,8,6,7,5
38,24,4,4,4,0,0
38,25,8,8,8,0,0
38,26,6,5,5,-1,-1
38,27,3,4,4,1,1
38,28,7,3,4,-4,-3
38,29,5,8,7,3,2
38,30,1,4,3,3,2
38,31,8,2,4,-6,-4
38,32,6,6,6,0,0
38,33,3,7,6,4,3
38,34,3,8,6,5,3
38,35,3,2,2,-1,-1
38,36,5,4,4,-1,-1
38,37,6,3,4,-3,-2
38,38,3,3,3,0,0
38,39,2,8,6,6,4
38,40,7,7,7,0,0
38,41,4,1,2,-3,-2
38,42,3,1,2,-2,-1
38,43,4,1,2,-3,-2
38,44,2,3,3,1,1
38,45,1,3,2,2,1
38,46,7,3,4,-4,-3
38,47,1,7,5,6,4
38,48,3,3,3,0,0
38,49,1,7,5,6,4
38,50,5,7,6,2,1
38,51,2,4,3,2,1
38,52,2,7,5,5,3
38,53,4,8,7,4,3
38,54,3,3,3,0,0
38,55,3,2,2,-1,-1
38,56,2,8,6,6,4
38,57,5,6,6,1,1
38,58,5,8,7,3,2
38,59,7,8,8,1,1
38,60,3,5,4,2,1
38,61,6,3,4,-3,-2
38,62,2,8,6,6,4
38,63,1,3,2,2,1
38,64,3,3,3,0,0
38,65,4,2,3,-2,-1
38,66,1,5,4,4,3
38,67,6,7,7,1,1
38,68,5,7,6,2,1
38,69,1,7,5,6,4
38,70,1,8,6,7,5
38,71,1,3,2,2,1
38,72,7,6,6,-1,-1
38,73,4,8,7,4,3
38,74,2,8,6,6,4
38,75,2,6,5,4,3
38,76,2,8,6,6,4
38,77,4,6,5,2,1
38,78,7,8,8,1,1
38,79,2,4,3,2,1
38,80,4,6,5,2,1
38,81,8,4,5,-4,-3
38,82,4,5,5,1,1
38,83,3,1,2,-2,-1
38,84,3,6,5,3,2
38,85,3,4,4,1,1
38,86,1,5,4,4,3
38,87,2,6,5,4,3
38,88,1,7,5,6,4
38,89,6,7,7,1,1
38,90,4,8,7,4,3
38,91,1,6,4,5,3
38,92,7,6,6,-1,-1
38,93,4,5,5,1,1
38,94,6,2,3,-4,-3
38,95,7,2,4,-5,-3
38,96,7,8,8,1,1
38,97,6,2,3,-4,-3
38,98,3,4,4,1,1
38,99,4,2,3,-2,-1
38,100,7,5,6,-2,-1
38,101,2,2,2,0,0
38,102,6,2,3,-4,-3
38,103,5,4,4,-1,-1
38,104,2,8,6,6,4
38,105,2,8,6,6,4
38,106,8,8,8,0,0
38,107,7,6,6,-1,-1
38,108,2,6,5,4,3
38,109,2,6,5,4,3
38,110,6,6,6,0,0
38,111,4,6,5,2,1
38,112,5,6,6,1,1
38,113,7,8,8,1,1
38,114,6,4,5,-2,-1
38,115,4,1,2,-3,-2
38,116,6,6,6,0,0
38,117,1,7,5,6,4
38,118,2,4,3,2,1
38,119,6,4,5,-2,-1
38,120,2,5,4,3,2
38,121,2,2,2,0,0
38,122,7,4,5,-3,-2
38,123,2,5,4,3,2
38,124,4,3,3,-1,-1
38,125,1,8,6,7,5
38,126,3,3,3,0,0
38,127,8,8,8,0,0
38,128,4,4,4,0,0
38,129,1,1,1,0,0
38,130,8,4,5,-4,-3
38,131,3,6,5,3,2
38,132,3,2,2,-1,-1
38,133,3,8,6,5,3
38,134,8,6,7,-2,-1
38,135,7,2,4,-5,-3
38,136,4,4,4,0,0
38,137,1,2,2,1,1
38,138,6,6,6,0,0
38,139,5,8,7,3,2
38,140,8,2,4,-6,-4
38,141,3,2,2,-1,-1
38,142,1,3,2,2,1
38,143,4,5,5,1,1
38,144,7,2,4,-5,-3
38,145,4,1,2,-3,-2
38,146,2,7,5,5,3
38,147,6,4,5,-2,-1
38,148,5,1,2,-4,-3
38,149,6,5,5,-1,-1
38,150,7,5,6,-2,-1
38,151,1,6,4,5,3
38,152,7,2,4,-5,-3
38,153,3,6,5,3,2
39,1,2,6,5,4,3
39,2,8,8,8,0,0
39,3,6,3,4,-3,-2
39,4,3,5,4,2,1
39,5,8,5,6,-3,-2
39,6,2,1,1,-1,-1
39,7,1,3,2,2,1
39,8,2,5,4,3,2
39,9,7,3,4,-4,-3
39,10,6,2,3,-4,-3
39,11,8,5,6,-3,-2
39,12,7,3,4,-4,-3
39,13,5,5,5,0,0
39,14,3,5,4,2,1
39,15,6,1,2,-5,-4
39,16,2,2,2,0,0
39,17,3,3,3,0,0
39,18,8,4,5,-4,-3
39,19,2,5,4,3,2
39,20,6,5,5,-1,-1
39,21,6,3,4,-3,-2
39,22,7,2,4,-5,-3
39,23,3,5,4,2,1
39,24,1,6,4,5,3
39,25,3,7,6,4,3
39,26,5,3,4,-2,-1
39,27,5,6,6,1,1
39,28,3,5,4,2,1
39,29,3,7,6,4,3
39,30,3,8,6,5,3
39,31,7,5,6,-2,-1
39,32,4,3,3,-1,-1
39,33,2,2,2,0,0
39,34,2,3,3,1,1
39,35,5,1,2,-4,-3
39,36,3,1,2,-2,-1
39,37,5,1,2,-4,-3
39,38,6,4,5,-2,-1
39,39,2,8,6,6,4
39,40,4,6,5,2,1
39,41,8,4,5,-4,-3
39,42,8,8,8,0,0
39,43,3,3,3,0,0
39,44,4,6,5,2,1
39,45,7,3,4,-4,-3
39,46,1,6,4,5,3
39,47,3,8,6,5,3
39,48,6,5,5,-1,-1
39,49,3,8,6,5,3
39,50,7,5,6,-2,-1
39,51,5,3,4,-2,-1
39,52,5,7,6,2,1
39,53,4,2,3,-2,-1
39,54,4,4,4,0,0
39,55,5,5,5,0,0
39,56,3,4,4,1,1
39,57,1,5,4,4,3
39,58,7,8,8,1,1
39,59,5,2,3,-3,-2
39,60,5,8,7,3,2
39,61,8,7,7,-1,-1
39,62,4,2,3,-2,-1
39,63,6,4,5,-2,-1
39,64,4,2,3,-2,-1
39,65,4,7,6,3,2
39,66,1,8,6,7,5
39,67,2,7,5,5,3
39,68,6,7,7,1,1
39,69,6,7,7,1,1
39,70,6,8,7,2,1
39,71,8,2,4,-6,-4
39,72,7,8,8,1,1
39,73,3,3,3,0,0
39,74,8,4,5,-4,-3
39,75,7,1,3,-6,-4
39,76,8,5,6,-3,-2
39,77,7,1,3,-6,-4
39,78,4,7,6,3,2
39,79,1,2,2,1,1
39,80,6,6,6,0,0
39,81,7,5,6,-2,-1
39,82,2,3,3,1,1
39,83,2,5,4,3,2
39,84,2,5,4,3,2
39,85,7,8,8,1,1
39,86,8,8,8,0,0
39,87,8,6,7,-2,-1
39,88,6,5,5,-1,-1
39,89,2,4,3,2,1
39,90,3,7,6,4,3
39,91,1,7,5,6,4
39,92,8,8,8,0,0
39,93,4,6,5,2,1
39,94,7,5,6,-2,-1
39,95,5,6,6,1,1
39,96,4,8,7,4,3
39,97,2,5,4,3,2
39,98,7,6,6,-1,-1
39,99,7,6,6,-1,-1
39,100,6,6,6,0,0
39,101,8,1,3,-7,-5
39,102,3,4,4,1,1
39,103,1,5,4,4,3
39,104,5,6,6,1,1
39,105,8,5,6,-3,-2
39,106,2,2,2,0,0
39,107,3,8,6,5,3
39,108,1,7,5,6,4
39,109,3,3,3,0,0
39,110,8,2,4,-6,-4
39,111,1,7,5,6,4
39,112,2,5,4,3,2
39,113,5,8,7,3,2
39,114,7,1,3,-6,-4
39,115,2,2,2,0,0
39,116,6,2,3,-4,-3
39,117,5,3,4,-2,-1
39,118,2,4,3,2,1
39,119,8,8,8,0,0
39,120,1,6,4,5,3
39,121,2,2,2,0,0
39,122,8,5,6,-3,-2
39,123,2,4,3,2,1
39,124,4,1,2,-3,-2
39,125,8,3,4,-5,-4
39,126,1,1,1,0,0
39,127,8,5,6,-3,-2
39,128,8,8,8,0,0
39,129,5,5,5,0,0
39,130,3,6,5,3,2
39,131,1,8,6,7,5
39,132,2,7,5,5,3
39,133,3,5,4,2,1
39,134,6,3,4,-3,-2
39,135,6,2,3,-4,-3
39,136,7,8,8,1,1
39,137,6,2,3,-4,-3
39,138,8,7,7,-1,-1
39,139,6,6,6,0,0
39,140,1,8,6,7,5
39,141,8,7,7,-1,-1
39,142,7,6,6,-1,-1
39,143,3,7,6,4,3
39,144,3,3,3,0,0
39,145,4,6,5,2,1
39,146,2,3,3,1,1
39,147,4,7,6,3,2
39,148,1,6,4,5,3
39,149,5,1,2,-4,-3
39,150,7,1,3,-6,-4
39,151,8,3,4,-5,-4
39,152,7,7,7,0,0
39,153,7,4,5,-3,-2
40,1,5,4,4,-1,-1
40,2,2,8,6,6,4
40,3,7,4,5,-3,-2
40,4,3,4,4,1,1
40,5,8,2,4,-6,-4
40,6,3,2,2,-1,-1
40,7,5,8,7,3,2
40,8,2,1,1,-1,-1
40,9,7,4,5,-3,-2
40,10,2,8,6,6,4
40,11,1,8,6,7,5
40,12,1,7,5,6,4
40,13,1,4,3,3,2
40,14,5,7,6,2,1
40,15,3,2,2,-1,-1
40,16,6,3,4,-3,-2
40,17,1,8,6,7,5
40,18,3,2,2,-1,-1
40,19,8,1,3,-7,-5
40,20,7,4,5,-3,-2
40,21,2,5,4,3,2
40,22,6,4,5,-2,-1
40,23,5,4,4,-1,-1
40,24,1,1,1,0,0
40,25,5,2,3,-3,-2
40,26,1,4,3,3,2
40,27,8,8,8,0,0
40,28,4,2,3,-2,-1
40,29,7,7,7,0,0
40,30,7,4,5,-3,-2
40,31,7,4,5,-3,-2
40,32,2,8,6,6,4
40,33,6,5,5,-1,-1
40,34,8,4,5,-4,-3
40,35,5,2,3,-3,-2
40,36,7,7,7,0,0
40,37,4,5,5,1,1
40,38,8,5,6,-3,-2
40,39,1,1,1,0,0
40,40,4,2,3,-2,-1
40,41,4,2,3,-2,-1
40,42,4,5,5,1,1
40,43,3,3,3,0,0
40,44,6,2,3,-4,-3
40,45,7,3,4,-4,-3
40,46,3,7,6,4,3
40,47,1,3,2,2,1
40,48,5,5,5,0,0
40,49,4,2,3,-2,-1
40,50,3,6,5,3,2
40,51,7,5,6,-2,-1
40,52,5,4,4,-1,-1
40,53,6,7,7,1,1
40,54,3,7,6,4,3
40,55,5,7,6,2,1
40,56,8,5,6,-3,-2
40,57,3,4,4,1,1
40,58,7,7,7,0,0
40,59,1,3,2,2,1
40,60,7,7,7,0,0
40,61,4,7,6,3,2
40,62,8,6,7,-2,-1
40,63,8,1,3,-7,-5
40,64,5,3,4,-2,-1
40,65,7,8,8,1,1
40,66,4,6,5,2,1
40,67,8,5,6,-3,-2
40,68,8,6,7,-2,-1
40,69,2,5,4,3,2
40,70,2,1,1,-1,-1
40,71,3,7,6,4,3
40,72,4,7,6,3,2
40,73,6,6,6,0,0
40,74,3,6,5,3,2
40,75,7,2,4,-5,-3
40,76,6,6,6,0,0
40,77,7,2,4,-5,-3
40,78,6,2,3,-4,-3
40,79,1,7,5,6,4
40,80,4,7,6,3,2
40,81,4,3,3,-1,-1
40,82,6,5,5,-1,-1
40,83,8,1,3,-7,-5
40,84,3,8,6,5,3
40,85,4,8,7,4,3
40,86,5,6,6,1,1
40,87,5,6,6,1,1
40,88,6,2,3,-4,-3
40,89,2,6,5,4,3
40,90,1,4,3,3,2
40,91,5,1,2,-4,-3
40,92,7,6,6,-1,-1
40,93,1,3,2,2,1
40,94,6,2,3,-4,-3
40,95,6,4,5,-2,-1
40,96,3,8,6,5,3
40,97,7,7,7,0,0
40,98,5,6,6,1,1
40,99,7,5,6,-2,-1
40,100,1,3,2,2,1
40,101,4,1,2,-3,-2
40,102,8,6,7,-2,-1
40,103,1,3,2,2,1
40,104,7,2,4,-5,-3
40,105,6,5,5,-1,-1
40,106,5,8,7,3,2
40,107,1,7,5,6,4
40,108,4,2,3,-2,-1
40,109,1,6,4,5,3
40,110,5,1,2,-4,-3
40,111,5,3,4,-2,-1
40,112,2,5,4,3,2
40,113,8,3,4,-5,-4
40,114,5,3,4,-2,-1
40,115,1,8,6,7,5
40,116,5,6,6,1,1
40,117,7,5,6,-2,-1
40,118,7,3,4,-4,-3
40,119,3,4,4,1,1
40,120,1,7,5,6,4
40,121,2,7,5,5,3
40,122,3,7,6,4,3
40,123,7,2,4,-5,-3
40,124,5,5,5,0,0
40,125,5,8,7,3,2
40,126,7,1,3,-6,-4
40,127,8,3,4,-5,-4
40,128,4,3,3,-1,-1
40,129,5,3,4,-2,-1
40,130,6,4,5,-2,-1
40,131,4,4,4,0,0
40,132,1,3,2,2,1
40,133,6,4,5,-2,-1
40,134,7,5,6,-2,-1
40,135,6,4,5,-2,-1
40,136,5,1,2,-4,-3
40,137,4,1,2,-3,-2
40,138,2,1,1,-1,-1
40,139,4,5,5,1,1
40,140,7,1,3,-6,-4
40,141,5,4,4,-1,-1
40,142,7,5,6,-2,-1
40,143,1,8,6,7,5
40,144,3,5,4,2,1
40,145,7,4,5,-3,-2
40,146,2,1,1,-1,-1
40,147,4,4,4,0,0
40,148,8,1,3,-7,-5
40,149,5,2,3,-3,-2
40,150,7,7,7,0,0
40,151,8,5,6,-3,-2
40,152,7,7,7,0,0
40,153,3,8,6,5,3
