"ID","trial","FirstRating","GroupRating","SecondRating","Feedback","Change"
6,149,4,1,2,-3,-2
6,150,6,8,7,2,1
6,151,2,5,4,3,2
6,152,6,3,4,-3,-2
6,153,1,6,4,5,3
7,1,5,6,6,1,1
7,2,8,7,7,-1,-1
7,3,7,3,4,-4,-3
7,4,3,8,6,5,3
7,5,1,5,4,4,3
7,6,8,2,4,-6,-4
7,7,7,5,6,-2,-1
7,8,8,4,5,-4,-3
7,9,5,1,2,-4,-3
7,10,1,1,1,0,0
7,11,2,6,5,4,3
7,12,1,8,6,7,5
7,13,5,5,5,0,0
7,14,5,1,2,-4,-3
7,15,6,8,7,2,1
7,16,6,3,4,-3,-2
7,17,7,7,7,0,0
7,18,6,8,7,2,1
7,19,4,7,6,3,2
7,20,2,7,5,5,3
7,21,7,2,4,-5,-3
7,22,4,2,3,-2,-1
7,23,3,4,4,1,1
7,24,6,8,7,2,1
7,25,1,3,2,2,1
7,26,2,6,5,4,3
7,27,2,3,3,1,1
7,28,3,7,6,4,3
7,29,7,3,4,-4,-3
7,30,4,3,3,-1,-1
7,31,2,2,2,0,0
7,32,7,2,4,-5,-3
7,33,2,3,3,1,1
7,34,8,1,3,-7,-5
7,35,2,2,2,0,0
7,36,2,3,3,1,1
7,37,6,5,5,-1,-1
7,38,4,6,5,2,1
7,39,4,8,7,4,3
7,40,3,1,2,-2,-1
7,41,8,6,7,-2,-1
7,42,8,8,8,0,0
7,43,4,6,5,2,1
7,44,2,6,5,4,3
7,45,3,8,6,5,3
7,46,2,4,3,2,1
7,47,4,3,3,-1,-1
7,48,1,7,5,6,4
7,49,1,4,3,3,2
7,50,8,3,4,-5,-4
7,51,8,2,4,-6,-4
7,52,3,4,4,1,1
7,53,4,2,3,-2,-1
7,54,2,2,2,0,0
7,55,2,1,1,-1,-1
7,56,5,8,7,3,2
7,57,5,2,3,-3,-2
7,58,7,2,4,-5,-3
7,59,8,8,8,0,0
7,60,2,8,6,6,4
7,61,5,1,2,-4,-3
7,62,3,4,4,1,1
7,63,5,3,4,-2,-1
7,64,3,3,3,0,0
7,65,2,5,4,3,2
7,66,7,5,6,-2,-1
7,67,2,8,6,6,4
7,68,2,4,3,2,1
7,69,5,5,5,0,0
7,70,6,1,2,-5,-4
7,71,4,5,5,1,1
7,72,8,1,3,-7,-5
7,73,6,3,4,-3,-2
7,74,5,2,3,-3,-2
7,75,6,5,5,-1,-1
7,76,8,2,4,-6,-4
7,77,4,8,7,4,3
7,78,5,2,3,-3,-2
7,79,3,5,4,2,1
7,80,5,8,7,3,2
7,81,7,2,4,-5,-3
7,82,7,5,6,-2,-1
7,83,3,1,2,-2,-1
7,84,8,6,7,-2,-1
7,85,5,5,5,0,0
7,86,2,7,5,5,3
7,87,8,3,4,-5,-4
7,88,5,2,3,-3,-2
7,89,2,1,1,-1,-1
7,90,8,1,3,-7,-5
7,91,3,5,4,2,1
7,92,1,7,5,6,4
7,93,4,2,3,-2,-1
7,94,6,1,2,-5,-4
7,95,5,6,6,1,1
7,96,8,8,8,0,0
7,97,7,5,6,-2,-1
7,98,5,5,5,0,0
7,99,6,7,7,1,1
7,100,8,2,4,-6,-4
7,101,2,2,2,0,0
7,102,3,1,2,-2,-1
7,103,8,6,7,-2,-1
7,104,1,8,6,7,5
7,105,8,4,5,-4,-3
7,106,7,2,4,-5,-3
7,107,7,4,5,-3,-2
7,108,2,1,1,-1,-1
7,109,4,4,4,0,0
7,110,6,3,4,-3,-2
7,111,6,6,6,0,0
7,112,1,1,1,0,0
7,113,2,6,5,4,3
7,114,7,2,4,-5,-3
7,115,2,1,1,-1,-1
7,116,7,3,4,-4,-3
7,117,3,4,4,1,1
7,118,6,6,6,0,0
7,119,2,6,5,4,3
7,120,7,5,6,-2,-1
7,121,3,3,3,0,0
7,122,5,6,6,1,1
7,123,2,1,1,-1,-1
7,124,6,4,5,-2,-1
7,125,7,8,8,1,1
7,126,5,1,2,-4,-3
7,127,4,8,7,4,3
7,128,6,7,7,1,1
7,129,6,4,5,-2,-1
7,130,2,4,3,2,1
7,131,1,4,3,3,2
7,132,4,4,4,0,0
7,133,4,4,4,0,0
7,134,2,4,3,2,1
7,135,5,4,4,-1,-1
7,136,7,4,5,-3,-2
7,137,1,4,3,3,2
7,138,1,2,2,1,1
7,139,2,2,2,0,0
7,140,4,1,2,-3,-2
7,141,8,7,7,-1,-1
7,142,6,7,7,1,1
7,143,8,2,4,-6,-4
7,144,1,4,3,3,2
7,145,5,5,5,0,0
7,146,6,1,2,-5,-4
7,147,7,8,8,1,1
7,148,4,8,7,4,3
7,149,6,3,4,-3,-2
7,150,8,4,5,-4,-3
7,151,5,4,4,-1,-1
7,152,4,5,5,1,1
7,153,5,8,7,3,2
8,1,6,6,6,0,0
8,2,1,6,4,5,3
8,3,3,5,4,2,1
8,4,2,8,6,6,4
8,5,5,7,6,2,1
8,6,8,7,7,-1,-1
8,7,4,5,5,1,1
8,8,6,6,6,0,0
8,9,3,3,3,0,0
8,10,6,7,7,1,1
8,11,7,2,4,-5,-3
8,12,3,3,3,0,0
8,13,6,1,2,-5,-4
8,14,4,7,6,3,2
8,15,2,4,3,2,1
8,16,4,6,5,2,1
8,17,6,1,2,-5,-4
8,18,7,1,3,-6,-4
8,19,6,3,4,-3,-2
8,20,5,6,6,1,1
8,21,5,2,3,-3,-2
8,22,8,6,7,-2,-1
8,23,5,6,6,1,1
8,24,1,5,4,4,3
8,25,8,2,4,-6,-4
8,26,1,1,1,0,0
8,27,4,4,4,0,0
8,28,6,5,5,-1,-1
8,29,5,2,3,-3,-2
8,30,5,2,3,-3,-2
8,31,4,2,3,-2,-1
8,32,3,1,2,-2,-1
8,33,2,2,2,0,0
8,34,1,3,2,2,1
8,35,1,1,1,0,0
8,36,6,5,5,-1,-1
8,37,7,2,4,-5,-3
8,38,8,6,7,-2,-1
8,39,7,5,6,-2,-1
8,40,1,8,6,7,5
8,41,4,2,3,-2,-1
8,42,7,1,3,-6,-4
8,43,5,8,7,3,2
8,44,7,8,8,1,1
8,45,6,3,4,-3,-2
8,46,3,8,6,5,3
8,47,4,1,2,-3,-2
8,48,8,8,8,0,0
8,49,8,2,4,-6,-4
8,50,6,4,5,-2,-1
8,51,8,2,4,-6,-4
8,52,6,3,4,-3,-2
8,53,2,2,2,0,0
8,54,6,4,5,-2,-1
8,55,5,7,6,2,1
8,56,4,2,3,-2,-1
8,57,3,8,6,5,3
8,58,4,4,4,0,0
8,59,2,5,4,3,2
8,60,1,3,2,2,1
8,61,3,7,6,4,3
8,62,8,1,3,-7,-5
8,63,2,4,3,2,1
8,64,7,7,7,0,0
8,65,5,8,7,3,2
8,66,8,5,6,-3,-2
8,67,6,3,4,-3,-2
8,68,8,8,8,0,0
8,69,5,3,4,-2,-1
8,70,3,8,6,5,3
8,71,2,2,2,0,0
8,72,7,5,6,-2,-1
8,73,5,3,4,-2,-1
8,74,1,6,4,5,3
8,75,6,7,7,1,1
8,76,4,7,6,3,2
8,77,3,8,6,5,3
8,78,8,1,3,-7,-5
8,79,4,2,3,-2,-1
8,80,7,7,7,0,0
8,81,3,2,2,-1,-1
8,82,3,4,4,1,1
8,83,3,2,2,-1,-1
8,84,1,3,2,2,1
8,85,1,3,2,2,1
8,86,8,5,6,-3,-2
8,87,5,6,6,1,1
8,88,1,5,4,4,3
8,89,2,4,3,2,1
8,90,6,6,6,0,0
8,91,6,2,3,-4,-3
8,92,2,4,3,2,1
8,93,1,1,1,0,0
8,94,7,6,6,-1,-1
8,95,1,5,4,4,3
8,96,6,3,4,-3,-2
8,97,3,3,3,0,0
8,98,7,6,6,-1,-1
8,99,5,2,3,-3,-2
8,100,3,7,6,4,3
8,101,3,4,4,1,1
8,102,4,4,4,0,0
8,103,2,4,3,2,1
8,104,7,1,3,-6,-4
8,105,2,6,5,4,3
8,106,4,8,7,4,3
8,107,7,6,6,-1,-1
8,108,8,5,6,-3,-2
8,109,6,5,5,-1,-1
8,110,1,7,5,6,4
8,111,7,8,8,1,1
8,112,1,8,6,7,5
8,113,7,5,6,-2,-1
8,114,7,8,8,1,1
8,115,2,4,3,2,1
8,116,1,2,2,1,1
8,117,3,5,4,2,1
8,118,6,3,4,-3,-2
8,119,3,7,6,4,3
8,120,2,5,4,3,2
8,121,5,2,3,-3,-2
8,122,6,7,7,1,1
8,123,5,8,7,3,2
8,124,5,3,4,-2,-1
8,125,2,8,6,6,4
8,126,4,7,6,3,2
8,127,7,2,4,-5,-3
8,128,3,5,4,2,1
8,129,2,6,5,4,3
8,130,3,8,6,5,3
8,131,6,7,7,1,1
8,132,7,7,7,0,0
8,133,4,4,4,0,0
8,134,6,8,7,2,1
8,135,2,6,5,4,3
8,136,1,8,6,7,5
8,137,3,6,5,3,2
8,138,3,7,6,4,3
8,139,4,7,6,3,2
8,140,7,7,7,0,0
8,141,7,4,5,-3,-2
8,142,6,1,2,-5,-4
8,143,6,5,5,-1,-1
8,144,1,4,3,3,2
8,145,5,8,7,3,2
8,146,6,8,7,2,1
8,147,5,5,5,0,0
8,148,4,5,5,1,1
8,149,4,8,7,4,3
8,150,3,7,6,4,3
8,151,3,8,6,5,3
8,152,5,5,5,0,0
8,153,5,7,6,2,1
9,1,5,5,5,0,0
9,2,2,5,4,3,2
9,3,1,5,4,4,3
9,4,5,8,7,3,2
9,5,8,5,6,-3,-2
9,6,4,4,4,0,0
9,7,7,7,7,0,0
9,8,1,6,4,5,3
9,9,7,8,8,1,1
9,10,6,3,4,-3,-2
9,11,4,3,3,-1,-1
9,12,4,5,5,1,1
9,13,7,7,7,0,0
9,14,4,1,2,-3,-2
9,15,2,1,1,-1,-1
9,16,1,4,3,3,2
9,17,1,8,6,7,5
9,18,7,2,4,-5,-3
9,19,4,2,3,-2,-1
9,20,3,2,2,-1,-1
9,21,4,4,4,0,0
9,22,8,8,8,0,0
9,23,5,3,4,-2,-1
9,24,4,4,4,0,0
9,25,8,8,8,0,0
9,26,3,3,3,0,0
9,27,8,7,7,-1,-1
9,28,3,5,4,2,1
9,29,3,7,6,4,3
9,30,5,5,5,0,0
9,31,8,3,4,-5,-4
9,32,8,8,8,0,0
9,33,7,8,8,1,1
9,34,3,5,4,2,1
9,35,3,5,4,2,1
9,36,7,3,4,-4,-3
9,37,2,5,4,3,2
9,38,8,3,4,-5,-4
9,39,6,7,7,1,1
9,40,1,8,6,7,5
9,41,4,8,7,4,3
9,42,5,7,6,2,1
9,43,5,7,6,2,1
9,44,8,5,6,-3,-2
9,45,3,4,4,1,1
9,46,3,1,2,-2,-1
9,47,4,2,3,-2,-1
9,48,2,6,5,4,3
9,49,8,8,8,0,0
9,50,3,3,3,0,0
9,51,4,6,5,2,1
9,52,8,7,7,-1,-1
9,53,2,5,4,3,2
9,54,2,5,4,3,2
9,55,4,5,5,1,1
9,56,3,7,6,4,3
9,57,3,2,2,-1,-1
9,58,3,4,4,1,1
9,59,7,8,8,1,1
9,60,6,7,7,1,1
9,61,1,4,3,3,2
9,62,2,7,5,5,3
9,63,1,2,2,1,1
9,64,1,5,4,4,3
9,65,7,4,5,-3,-2
9,66,7,8,8,1,1
9,67,8,3,4,-5,-4
9,68,7,8,8,1,1
9,69,6,2,3,-4,-3
9,70,7,4,5,-3,-2
9,71,4,3,3,-1,-1
9,72,2,7,5,5,3
9,73,5,7,6,2,1
9,74,1,6,4,5,3
9,75,6,7,7,1,1
9,76,3,1,2,-2,-1
9,77,6,1,2,-5,-4
9,78,1,4,3,3,2
9,79,4,3,3,-1,-1
9,80,6,1,2,-5,-4
9,81,2,8,6,6,4
9,82,2,7,5,5,3
9,83,2,6,5,4,3
9,84,2,3,3,1,1
9,85,7,1,3,-6,-4
9,86,8,5,6,-3,-2
9,87,4,1,2,-3,-2
9,88,5,2,3,-3,-2
9,89,4,3,3,-1,-1
9,90,4,1,2,-3,-2
9,91,3,3,3,0,0
9,92,4,4,4,0,0
9,93,8,2,4,-6,-4
9,94,7,7,7,0,0
9,95,4,1,2,-3,-2
9,96,6,5,5,-1,-1
9,97,5,3,4,-2,-1
9,98,1,8,6,7,5
9,99,7,3,4,-4,-3
9,100,8,5,6,-3,-2
9,101,4,7,6,3,2
9,102,3,3,3,0,0
9,103,1,5,4,4,3
9,104,1,1,1,0,0
9,105,1,8,6,7,5
9,106,3,2,2,-1,-1
9,107,2,7,5,5,3
9,108,1,7,5,6,4
9,109,5,5,5,0,0
9,110,4,2,3,-2,-1
9,111,7,5,6,-2,-1
9,112,1,6,4,5,3
9,113,7,8,8,1,1
9,114,5,8,7,3,2
9,115,4,7,6,3,2
9,116,8,2,4,-6,-4
9,117,6,3,4,-3,-2
9,118,8,7,7,-1,-1
9,119,6,1,2,-5,-4
9,120,1,2,2,1,1
9,121,2,5,4,3,2
9,122,3,6,5,3,2
9,123,5,6,6,1,1
9,124,4,4,4,0,0
9,125,2,4,3,2,1
9,126,5,1,2,-4,-3
9,127,3,3,3,0,0
9,128,2,6,5,4,3
9,129,3,7,6,4,3
9,130,5,2,3,-3,-2
9,131,5,2,3,-3,-2
9,132,1,2,2,1,1
9,133,5,2,3,-3,-2
9,134,6,5,5,-1,-1
9,135,2,4,3,2,1
9,136,1,8,6,7,5
9,137,6,1,2,-5,-4
9,138,7,3,4,-4,-3
9,139,2,5,4,3,2
9,140,2,3,3,1,1
9,141,2,4,3,2,1
9,142,4,3,3,-1,-1
9,143,5,1,2,-4,-3
9,144,1,1,1,0,0
9,145,5,6,6,1,1
9,146,7,8,8,1,1
9,147,3,3,3,0,0
9,148,8,5,6,-3,-2
9,149,4,4,4,0,0
9,150,4,6,5,2,1
9,151,1,5,4,4,3
9,152,7,5,6,-2,-1
9,153,7,5,6,-2,-1
10,1,7,4,5,-3,-2
10,2,1,1,1,0,0
10,3,5,1,2,-4,-3
10,4,3,7,6,4,3
10,5,8,3,4,-5,-4
10,6,2,5,4,3,2
10,7,6,8,7,2,1
10,8,5,7,6,2,1
10,9,8,2,4,-6,-4
10,10,5,2,3,-3,-2
10,11,4,1,2,-3,-2
10,12,3,4,4,1,1
10,13,1,8,6,7,5
10,14,6,6,6,0,0
10,15,1,6,4,5,3
10,16,3,3,3,0,0
10,17,4,1,2,-3,-2
10,18,4,8,7,4,3
10,19,2,2,2,0,0
10,20,1,5,4,4,3
10,21,8,1,3,-7,-5
10,22,8,4,5,-4,-3
10,23,8,2,4,-6,-4
10,24,1,7,5,6,4
10,25,7,1,3,-6,-4
10,26,7,4,5,-3,-2
10,27,4,7,6,3,2
10,28,8,6,7,-2,-1
10,29,3,1,2,-2,-1
10,30,4,2,3,-2,-1
10,31,4,6,5,2,1
10,32,6,2,3,-4,-3
10,33,5,5,5,0,0
10,34,1,5,4,4,3
10,35,7,3,4,-4,-3
10,36,4,5,5,1,1
10,37,4,7,6,3,2
10,38,4,8,7,4,3
10,39,8,2,4,-6,-4
10,40,4,5,5,1,1
10,41,1,7,5,6,4
10,42,8,3,4,-5,-4
10,43,6,6,6,0,0
10,44,3,2,2,-1,-1
10,45,8,6,7,-2,-1
10,46,8,6,7,-2,-1
10,47,8,4,5,-4,-3
10,48,3,7,6,4,3
10,49,8,2,4,-6,-4
10,50,1,4,3,3,2
10,51,5,3,4,-2,-1
10,52,7,1,3,-6,-4
10,53,1,1,1,0,0
10,54,5,2,3,-3,-2
10,55,7,1,3,-6,-4
10,56,5,5,5,0,0
10,57,7,8,8,1,1
10,58,6,8,7,2,1
10,59,1,4,3,3,2
10,60,6,2,3,-4,-3
10,61,5,2,3,-3,-2
10,62,3,1,2,-2,-1
10,63,5,2,3,-3,-2
10,64,8,4,5,-4,-3
10,65,3,7,6,4,3
10,66,4,7,6,3,2
10,67,3,6,5,3,2
10,68,8,5,6,-3,-2
10,69,4,4,4,0,0
10,70,4,2,3,-2,-1
10,71,3,8,6,5,3
10,72,4,2,3,-2,-1
10,73,7,8,8,1,1
10,74,3,3,3,0,0
10,75,6,5,5,-1,-1
10,76,4,2,3,-2,-1
10,77,4,6,5,2,1
10,78,8,5,6,-3,-2
10,79,6,5,5,-1,-1
10,80,6,5,5,-1,-1
10,81,4,8,7,4,3
10,82,4,5,5,1,1
10,83,1,8,6,7,5
10,84,6,5,5,-1,-1
10,85,6,2,3,-4,-3
10,86,1,1,1,0,0
10,87,3,1,2,-2,-1
10,88,4,1,2,-3,-2
10,89,1,5,4,4,3
10,90,6,3,4,-3,-2
10,91,8,5,6,-3,-2
10,92,6,2,3,-4,-3
10,93,8,7,7,-1,-1
10,94,8,2,4,-6,-4
10,95,2,2,2,0,0
10,96,4,1,2,-3,-2
10,97,6,5,5,-1,-1
10,98,7,3,4,-4,-3
10,99,6,7,7,1,1
10,100,6,6,6,0,0
10,101,4,8,7,4,3
10,102,7,5,6,-2,-1
10,103,2,6,5,4,3
10,104,8,8,8,0,0
10,105,4,2,3,-2,-1
10,106,1,7,5,6,4
10,107,4,4,4,0,0
10,108,7,3,4,-4,-3
10,109,4,1,2,-3,-2
10,110,3,2,2,-1,-1
10,111,1,6,4,5,3
10,112,1,2,2,1,1
10,113,3,1,2,-2,-1
10,114,4,4,4,0,0
10,115,2,8,6,6,4
10,116,7,3,4,-4,-3
10,117,3,4,4,1,1
10,118,8,3,4,-5,-4
10,119,3,3,3,0,0
10,120,1,4,3,3,2
10,121,1,7,5,6,4
10,122,4,7,6,3,2
10,123,7,6,6,-1,-1
10,124,7,5,6,-2,-1
10,125,3,5,4,2,1
10,126,1,7,5,6,4
10,127,3,6,5,3,2
10,128,3,4,4,1,1
10,129,3,6,5,3,2
10,130,8,5,6,-3,-2
10,131,8,6,7,-2,-1
10,132,7,8,8,1,1
10,133,1,7,5,6,4
10,134,8,7,7,-1,-1
10,135,5,2,3,-3,-2
10,136,8,4,5,-4,-3
10,137,5,4,4,-1,-1
10,138,8,6,7,-2,-1
10,139,7,3,4,-4,-3
10,140,1,3,2,2,1
10,141,1,8,6,7,5
10,142,7,4,5,-3,-2
10,143,3,7,6,4,3
10,144,5,4,4,-1,-1
10,145,3,5,4,2,1
10,146,3,8,6,5,3
10,147,2,2,2,0,0
10,148,2,2,2,0,0
10,149,6,8,7,2,1
10,150,4,4,4,0,0
10,151,7,3,4,-4,-3
10,152,7,8,8,1,1
10,153,1,5,4,4,3
11,1,4,6,5,2,1
11,2,1,1,1,0,0
11,3,7,4,5,-3,-2
11,4,6,6,6,0,0
11,5,3,1,2,-2,-1
11,6,6,4,5,-2,-1
11,7,5,5,5,0,0
11,8,6,6,6,0,0
11,9,4,3,3,-1,-1
11,10,4,2,3,-2,-1
11,11,7,4,5,-3,-2
11,12,8,8,8,0,0
11,13,5,2,3,-3,-2
11,14,3,8,6,5,3
11,15,8,6,7,-2,-1
11,16,2,7,5,5,3
11,17,7,7,7,0,0
11,18,1,8,6,7,5
11,19,5,2,3,-3,-2
11,20,8,8,8,0,0
11,21,7,3,4,-4,-3
11,22,8,4,5,-4,-3
11,23,4,4,4,0,0
11,24,1,3,2,2,1
11,25,7,8,8,1,1
11,26,1,2,2,1,1
11,27,8,7,7,-1,-1
11,28,1,1,1,0,0
11,29,4,5,5,1,1
11,30,5,7,6,2,1
11,31,1,2,2,1,1
11,32,2,2,2,0,0
11,33,5,6,6,1,1
11,34,5,5,5,0,0
11,35,3,1,2,-2,-1
11,36,7,8,8,1,1
11,37,4,2,3,-2,-1
11,38,6,1,2,-5,-4
11,39,2,4,3,2,1
11,40,3,5,4,2,1
11,41,3,8,6,5,3
11,42,1,1,1,0,0
11,43,4,6,5,2,1
11,44,4,4,4,0,0
11,45,3,3,3,0,0
11,46,2,5,4,3,2
11,47,2,7,5,5,3
11,48,1,6,4,5,3
11,49,7,2,4,-5,-3
11,50,6,7,7,1,1
11,51,4,2,3,-2,-1
11,52,7,1,3,-6,-4
11,53,1,1,1,0,0
11,54,8,5,6,-3,-2
11,55,6,3,4,-3,-2
11,56,7,4,5,-3,-2
11,57,8,1,3,-7,-5
11,58,3,3,3,0,0
11,59,7,3,4,-4,-3
11,60,3,2,2,-1,-1
11,61,8,7,7,-1,-1
11,62,8,2,4,-6,-4
11,63,3,3,3,0,0
11,64,4,7,6,3,2
11,65,4,4,4,0,0
11,66,3,6,5,3,2
11,67,7,3,4,-4,-3
11,68,1,6,4,5,3
11,69,6,1,2,-5,-4
11,70,8,4,5,-4,-3
11,71,7,1,3,-6,-4
11,72,1,4,3,3,2
11,73,8,1,3,-7,-5
11,74,5,4,4,-1,-1
11,75,6,1,2,-5,-4
11,76,1,3,2,2,1
11,77,2,7,5,5,3
11,78,6,8,7,2,1
11,79,3,1,2,-2,-1
11,80,2,3,3,1,1
11,81,2,3,3,1,1
11,82,3,7,6,4,3
11,83,2,6,5,4,3
11,84,4,1,2,-3,-2
11,85,8,8,8,0,0
11,86,4,5,5,1,1
11,87,1,4,3,3,2
11,88,5,6,6,1,1
11,89,5,4,4,-1,-1
11,90,4,6,5,2,1
11,91,1,1,1,0,0
11,92,7,7,7,0,0
11,93,6,1,2,-5,-4
11,94,4,6,5,2,1
11,95,4,1,2,-3,-2
11,96,7,5,6,-2,-1
11,97,2,4,3,2,1
11,98,1,7,5,6,4
11,99,7,4,5,-3,-2
11,100,2,7,5,5,3
11,101,1,8,6,7,5
11,102,1,5,4,4,3
11,103,1,4,3,3,2
11,104,8,5,6,-3,-2
11,105,8,7,7,-1,-1
11,106,4,7,6,3,2
11,107,1,7,5,6,4
11,108,6,3,4,-3,-2
11,109,4,5,5,1,1
11,110,8,1,3,-7,-5
11,111,8,3,4,-5,-4
11,112,4,5,5,1,1
11,113,2,6,5,4,3
11,114,7,8,8,1,1
11,115,4,5,5,1,1
11,116,4,8,7,4,3
11,117,3,7,6,4,3
11,118,1,6,4,5,3
11,119,7,8,8,1,1
11,120,1,1,1,0,0
11,121,7,1,3,-6,-4
11,122,5,7,6,2,1
11,123,3,7,6,4,3
11,124,5,8,7,3,2
11,125,8,2,4,-6,-4
11,126,5,1,2,-4,-3
11,127,2,8,6,6,4
11,128,6,1,2,-5,-4
11,129,2,1,1,-1,-1
11,130,8,8,8,0,0
11,131,8,7,7,-1,-1
11,132,6,3,4,-3,-2
11,133,2,6,5,4,3
11,134,1,1,1,0,0
11,135,5,4,4,-1,-1
11,136,1,4,3,3,2
11,137,6,7,7,1,1
11,138,2,5,4,3,2
11,139,5,4,4,-1,-1
11,140,3,3,3,0,0
11,141,6,8,7,2,1
11,142,4,5,5,1,1
11,143,5,6,6,1,1
11,144,5,7,6,2,1
11,145,1,3,2,2,1
11,146,3,2,2,-1,-1
11,147,7,4,5,-3,-2
11,148,8,5,6,-3,-2
11,149,5,7,6,2,1
11,150,3,7,6,4,3
11,151,3,2,2,-1,-1
11,152,2,7,5,5,3
11,153,5,3,4,-2,-1
12,1,1,6,4,5,3
12,2,2,2,2,0,0
12,3,1,5,4,4,3
12,4,8,4,5,-4,-3
12,5,3,7,6,4,3
12,6,4,4,4,0,0
12,7,8,8,8,0,0
12,8,1,8,6,7,5
12,9,1,2,2,1,1
12,10,4,8,7,4,3
12,11,4,1,2,-3,-2
12,12,1,4,3,3,2
12,13,3,7,6,4,3
12,14,5,7,6,2,1
12,15,5,5,5,0,0
12,16,3,5,4,2,1
12,17,5,4,4,-1,-1
12,18,6,1,2,-5,-4
12,19,2,1,1,-1,-1
12,20,5,7,6,2,1
12,21,5,2,3,-3,-2
12,22,4,3,3,-1,-1
12,23,8,8,8,0,0
12,24,8,8,8,0,0
12,25,1,8,6,7,5
12,26,4,1,2,-3,-2
12,27,5,1,2,-4,-3
12,28,1,3,2,2,1
12,29,6,1,2,-5,-4
12,30,1,5,4,4,3
12,31,3,8,6,5,3
12,32,4,8,7,4,3
12,33,6,8,7,2,1
12,34,4,7,6,3,2
12,35,6,6,6,0,0
12,36,2,5,4,3,2
12,37,4,8,7,4,3
12,38,7,2,4,-5,-3
12,39,6,3,4,-3,-2
12,40,6,7,7,1,1
12,41,5,4,4,-1,-1
12,42,5,4,4,-1,-1
12,43,6,1,2,-5,-4
12,44,8,1,3,-7,-5
12,45,4,4,4,0,0
12,46,6,3,4,-3,-2
12,47,5,2,3,-3,-2
12,48,5,3,4,-2,-1
12,49,1,4,3,3,2
12,50,6,7,7,1,1
12,51,4,8,7,4,3
12,52,6,6,6,0,0
12,53,5,4,4,-1,-1
12,54,1,6,4,5,3
12,55,8,3,4,-5,-4
12,56,2,6,5,4,3
12,57,6,8,7,2,1
12,58,3,2,2,-1,-1
12,59,4,1,2,-3,-2
12,60,7,1,3,-6,-4
12,61,2,3,3,1,1
12,62,7,2,4,-5,-3
12,63,1,8,6,7,5
12,64,6,2,3,-4,-3
12,65,6,6,6,0,0
12,66,2,1,1,-1,-1
12,67,5,6,6,1,1
12,68,1,6,4,5,3
12,69,4,7,6,3,2
12,70,5,3,4,-2,-1
12,71,4,4,4,0,0
12,72,6,5,5,-1,-1
12,73,5,2,3,-3,-2
12,74,8,4,5,-4,-3
12,75,5,2,3,-3,-2
12,76,4,8,7,4,3
12,77,8,2,4,-6,-4
12,78,2,6,5,4,3
12,79,4,4,4,0,0
12,80,7,3,4,-4,-3
12,81,3,4,4,1,1
12,82,2,2,2,0,0
12,83,1,7,5,6,4
12,84,1,3,2,2,1
12,85,3,2,2,-1,-1
12,86,1,8,6,7,5
12,87,4,8,7,4,3
12,88,8,4,5,-4,-3
12,89,2,2,2,0,0
12,90,4,4,4,0,0
12,91,8,7,7,-1,-1
12,92,3,5,4,2,1
12,93,7,4,5,-3,-2
12,94,8,6,7,-2,-1
12,95,5,3,4,-2,-1
12,96,8,3,4,-5,-4
12,97,8,7,7,-1,-1
12,98,1,7,5,6,4
12,99,4,5,5,1,1
12,100,4,7,6,3,2
12,101,1,4,3,3,2
12,102,5,6,6,1,1
12,103,8,8,8,0,0
12,104,1,1,1,0,0
12,105,8,8,8,0,0
12,106,5,8,7,3,2
12,107,2,5,4,3,2
12,108,3,1,2,-2,-1
12,109,1,4,3,3,2
12,110,3,1,2,-2,-1
12,111,5,5,5,0,0
12,112,8,3,4,-5,-4
12,113,8,8,8,0,0
12,114,1,2,2,1,1
12,115,8,7,7,-1,-1
12,116,3,4,4,1,1
12,117,7,2,4,-5,-3
12,118,3,6,5,3,2
12,119,8,4,5,-4,-3
12,120,4,5,5,1,1
12,121,4,4,4,0,0
12,122,8,3,4,-5,-4
12,123,5,7,6,2,1
12,124,2,4,3,2,1
