"ID","trial","FirstRating","GroupRating","SecondRating","Feedback","Change"
12,125,6,7,7,1,1
12,126,3,5,4,2,1
12,127,1,7,5,6,4
12,128,3,4,4,1,1
12,129,5,6,6,1,1
12,130,7,3,4,-4,-3
12,131,7,2,4,-5,-3
12,132,3,6,5,3,2
12,133,5,8,7,3,2
12,134,2,5,4,3,2
12,135,1,7,5,6,4
12,136,8,4,5,-4,-3
12,137,8,6,7,-2,-1
12,138,3,4,4,1,1
12,139,2,6,5,4,3
12,140,3,1,2,-2,-1
12,141,2,6,5,4,3
12,142,2,5,4,3,2
12,143,8,4,5,-4,-3
12,144,4,4,4,0,0
12,145,6,5,5,-1,-1
12,146,4,6,5,2,1
12,147,7,5,6,-2,-1
12,148,8,7,7,-1,-1
12,149,4,4,4,0,0
12,150,7,4,5,-3,-2
12,151,5,4,4,-1,-1
12,152,6,8,7,2,1
12,153,8,2,4,-6,-4
13,1,6,7,7,1,1
13,2,4,6,5,2,1
13,3,2,3,3,1,1
13,4,3,5,4,2,1
13,5,4,3,3,-1,-1
13,6,8,1,3,-7,-5
13,7,7,3,4,-4,-3
13,8,7,1,3,-6,-4
13,9,8,4,5,-4,-3
13,10,6,7,7,1,1
13,11,6,6,6,0,0
13,12,6,3,4,-3,-2
13,13,4,6,5,2,1
13,14,4,4,4,0,0
13,15,8,6,7,-2,-1
13,16,8,7,7,-1,-1
13,17,6,7,7,1,1
13,18,6,4,5,-2,-1
13,19,6,3,4,-3,-2
13,20,8,4,5,-4,-3
13,21,4,6,5,2,1
13,22,7,4,5,-3,-2
13,23,3,6,5,3,2
13,24,6,1,2,-5,-4
13,25,2,8,6,6,4
13,26,5,1,2,-4,-3
13,27,5,2,3,-3,-2
13,28,5,1,2,-4,-3
13,29,6,2,3,-4,-3
13,30,6,7,7,1,1
13,31,7,5,6,-2,-1
13,32,3,4,4,1,1
13,33,4,6,5,2,1
13,34,7,3,4,-4,-3
13,35,4,5,5,1,1
13,36,4,3,3,-1,-1
13,37,4,8,7,4,3
13,38,8,6,7,-2,-1
13,39,5,2,3,-3,-2
13,40,2,8,6,6,4
13,41,7,6,6,-1,-1
13,42,8,7,7,-1,-1
13,43,5,5,5,0,0
13,44,7,8,8,1,1
13,45,7,8,8,1,1
13,46,8,6,7,-2,-1
13,47,5,8,7,3,2
13,48,4,4,4,0,0
13,49,7,2,4,-5,-3
13,50,7,4,5,-3,-2
13,51,5,1,2,-4,-3
13,52,5,2,3,-3,-2
13,53,1,1,1,0,0
13,54,1,6,4,5,3
13,55,1,1,1,0,0
13,56,4,6,5,2,1
13,57,7,4,5,-3,-2
13,58,1,1,1,0,0
13,59,8,4,5,-4,-3
13,60,7,7,7,0,0
13,61,7,3,4,-4,-3
13,62,7,5,6,-2,-1
13,63,7,2,4,-5,-3
13,64,6,5,5,-1,-1
13,65,1,5,4,4,3
13,66,6,4,5,-2,-1
13,67,7,5,6,-2,-1
13,68,8,5,6,-3,-2
13,69,6,5,5,-1,-1
13,70,3,3,3,0,0
13,71,3,3,3,0,0
13,72,6,3,4,-3,-2
13,73,8,1,3,-7,-5
13,74,3,6,5,3,2
13,75,2,3,3,1,1
13,76,1,4,3,3,2
13,77,7,2,4,-5,-3
13,78,2,6,5,4,3
13,79,5,4,4,-1,-1
13,80,5,7,6,2,1
13,81,2,4,3,2,1
13,82,1,2,2,1,1
13,83,2,7,5,5,3
13,84,4,2,3,-2,-1
13,85,6,1,2,-5,-4
13,86,7,5,6,-2,-1
13,87,3,8,6,5,3
13,88,1,7,5,6,4
13,89,5,6,6,1,1
13,90,6,4,5,-2,-1
13,91,7,6,6,-1,-1
13,92,5,2,3,-3,-2
13,93,4,4,4,0,0
13,94,6,5,5,-1,-1
13,95,4,8,7,4,3
13,96,2,4,3,2,1
13,97,4,3,3,-1,-1
13,98,6,1,2,-5,-4
13,99,4,5,5,1,1
13,100,2,8,6,6,4
13,101,5,2,3,-3,-2
13,102,1,5,4,4,3
13,103,6,7,7,1,1
13,104,7,7,7,0,0
13,105,3,1,2,-2,-1
13,106,5,7,6,2,1
13,107,7,6,6,-1,-1
13,108,3,8,6,5,3
13,109,4,7,6,3,2
13,110,1,3,2,2,1
13,111,3,2,2,-1,-1
13,112,8,2,4,-6,-4
13,113,5,8,7,3,2
13,114,1,6,4,5,3
13,115,3,5,4,2,1
13,116,6,8,7,2,1
13,117,7,3,4,-4,-3
13,118,3,4,4,1,1
13,119,2,7,5,5,3
13,120,3,5,4,2,1
13,121,6,4,5,-2,-1
13,122,7,4,5,-3,-2
13,123,2,4,3,2,1
13,124,8,3,4,-5,-4
13,125,1,6,4,5,3
13,126,1,2,2,1,1
13,127,2,4,3,2,1
13,128,1,8,6,7,5
13,129,3,7,6,4,3
13,130,5,5,5,0,0
13,131,4,7,6,3,2
13,132,7,4,5,-3,-2
13,133,1,3,2,2,1
13,134,2,3,3,1,1
13,135,4,3,3,-1,-1
13,136,5,3,4,-2,-1
13,137,8,8,8,0,0
13,138,2,1,1,-1,-1
13,139,2,5,4,3,2
13,140,1,4,3,3,2
13,141,7,3,4,-4,-3
13,142,3,1,2,-2,-1
13,143,2,1,1,-1,-1
13,144,2,5,4,3,2
13,145,4,1,2,-3,-2
13,146,5,5,5,0,0
13,147,1,7,5,6,4
13,148,2,8,6,6,4
13,149,4,6,5,2,1
13,150,4,4,4,0,0
13,151,5,4,4,-1,-1
13,152,7,7,7,0,0
13,153,6,2,3,-4,-3
14,1,2,5,4,3,2
14,2,6,8,7,2,1
14,3,7,1,3,-6,-4
14,4,1,4,3,3,2
14,5,2,7,5,5,3
14,6,2,3,3,1,1
14,7,8,3,4,-5,-4
14,8,4,8,7,4,3
14,9,3,3,3,0,0
14,10,7,3,4,-4,-3
14,11,7,7,7,0,0
14,12,7,1,3,-6,-4
14,13,6,2,3,-4,-3
14,14,4,8,7,4,3
14,15,4,2,3,-2,-1
14,16,4,1,2,-3,-2
14,17,2,2,2,0,0
14,18,1,7,5,6,4
14,19,3,8,6,5,3
14,20,3,3,3,0,0
14,21,4,1,2,-3,-2
14,22,6,1,2,-5,-4
14,23,6,5,5,-1,-1
14,24,1,1,1,0,0
14,25,4,8,7,4,3
14,26,5,1,2,-4,-3
14,27,1,6,4,5,3
14,28,5,8,7,3,2
14,29,5,1,2,-4,-3
14,30,5,1,2,-4,-3
14,31,5,1,2,-4,-3
14,32,3,5,4,2,1
14,33,5,4,4,-1,-1
14,34,6,3,4,-3,-2
14,35,7,2,4,-5,-3
14,36,6,2,3,-4,-3
14,37,8,5,6,-3,-2
14,38,2,2,2,0,0
14,39,7,5,6,-2,-1
14,40,3,7,6,4,3
14,41,6,5,5,-1,-1
14,42,1,5,4,4,3
14,43,6,8,7,2,1
14,44,3,6,5,3,2
14,45,3,3,3,0,0
14,46,7,8,8,1,1
14,47,2,4,3,2,1
14,48,7,8,8,1,1
14,49,7,1,3,-6,-4
14,50,8,2,4,-6,-4
14,51,3,7,6,4,3
14,52,2,6,5,4,3
14,53,4,6,5,2,1
14,54,1,6,4,5,3
14,55,8,8,8,0,0
14,56,4,5,5,1,1
14,57,6,3,4,-3,-2
14,58,7,5,6,-2,-1
14,59,3,7,6,4,3
14,60,3,7,6,4,3
14,61,6,8,7,2,1
14,62,2,6,5,4,3
14,63,4,8,7,4,3
14,64,1,6,4,5,3
14,65,4,1,2,-3,-2
14,66,6,3,4,-3,-2
14,67,4,5,5,1,1
14,68,3,1,2,-2,-1
14,69,3,6,5,3,2
14,70,1,4,3,3,2
14,71,6,1,2,-5,-4
14,72,6,4,5,-2,-1
14,73,1,6,4,5,3
14,74,1,6,4,5,3
14,75,2,8,6,6,4
14,76,2,7,5,5,3
14,77,3,7,6,4,3
14,78,7,1,3,-6,-4
14,79,3,4,4,1,1
14,80,2,6,5,4,3
14,81,3,6,5,3,2
14,82,1,3,2,2,1
14,83,5,8,7,3,2
14,84,3,7,6,4,3
14,85,3,8,6,5,3
14,86,6,6,6,0,0
14,87,3,7,6,4,3
14,88,7,2,4,-5,-3
14,89,1,2,2,1,1
14,90,4,7,6,3,2
14,91,6,7,7,1,1
14,92,1,6,4,5,3
14,93,6,8,7,2,1
14,94,5,6,6,1,1
14,95,3,4,4,1,1
14,96,6,4,5,-2,-1
14,97,3,4,4,1,1
14,98,2,6,5,4,3
14,99,1,1,1,0,0
14,100,2,4,3,2,1
14,101,1,1,1,0,0
14,102,3,5,4,2,1
14,103,3,3,3,0,0
14,104,7,1,3,-6,-4
14,105,3,8,6,5,3
14,106,3,1,2,-2,-1
14,107,8,1,3,-7,-5
14,108,7,1,3,-6,-4
14,109,8,5,6,-3,-2
14,110,1,8,6,7,5
14,111,7,6,6,-1,-1
14,112,4,8,7,4,3
14,113,2,2,2,0,0
14,114,3,4,4,1,1
14,115,2,7,5,5,3
14,116,3,1,2,-2,-1
14,117,6,4,5,-2,-1
14,118,4,7,6,3,2
14,119,5,4,4,-1,-1
14,120,4,7,6,3,2
14,121,6,3,4,-3,-2
14,122,4,6,5,2,1
14,123,4,6,5,2,1
14,124,2,3,3,1,1
14,125,6,2,3,-4,-3
14,126,8,7,7,-1,-1
14,127,4,5,5,1,1
14,128,6,5,5,-1,-1
14,129,8,7,7,-1,-1
14,130,2,1,1,-1,-1
14,131,4,6,5,2,1
14,132,5,2,3,-3,-2
14,133,7,5,6,-2,-1
14,134,3,8,6,5,3
14,135,3,8,6,5,3
14,136,5,3,4,-2,-1
14,137,4,3,3,-1,-1
14,138,8,8,8,0,0
14,139,6,3,4,-3,-2
14,140,2,2,2,0,0
14,141,2,8,6,6,4
14,142,6,5,5,-1,-1
14,143,6,2,3,-4,-3
14,144,2,3,3,1,1
14,145,5,6,6,1,1
14,146,1,7,5,6,4
14,147,4,3,3,-1,-1
14,148,8,1,3,-7,-5
14,149,2,6,5,4,3
14,150,8,5,6,-3,-2
14,151,4,1,2,-3,-2
14,152,3,5,4,2,1
14,153,6,6,6,0,0
15,1,5,5,5,0,0
15,2,7,4,5,-3,-2
15,3,5,2,3,-3,-2
15,4,3,1,2,-2,-1
15,5,3,8,6,5,3
15,6,2,1,1,-1,-1
15,7,8,1,3,-7,-5
15,8,5,3,4,-2,-1
15,9,5,6,6,1,1
15,10,2,5,4,3,2
15,11,8,8,8,0,0
15,12,1,3,2,2,1
15,13,5,1,2,-4,-3
15,14,3,2,2,-1,-1
15,15,5,8,7,3,2
15,16,5,5,5,0,0
15,17,4,8,7,4,3
15,18,3,6,5,3,2
15,19,6,4,5,-2,-1
15,20,1,2,2,1,1
15,21,7,6,6,-1,-1
15,22,1,3,2,2,1
15,23,8,8,8,0,0
15,24,1,1,1,0,0
15,25,7,3,4,-4,-3
15,26,8,4,5,-4,-3
15,27,6,6,6,0,0
15,28,7,5,6,-2,-1
15,29,6,3,4,-3,-2
15,30,7,4,5,-3,-2
15,31,5,8,7,3,2
15,32,4,7,6,3,2
15,33,5,6,6,1,1
15,34,6,4,5,-2,-1
15,35,4,5,5,1,1
15,36,8,7,7,-1,-1
15,37,4,4,4,0,0
15,38,5,8,7,3,2
15,39,2,3,3,1,1
15,40,7,6,6,-1,-1
15,41,6,6,6,0,0
15,42,1,1,1,0,0
15,43,6,1,2,-5,-4
15,44,3,8,6,5,3
15,45,1,1,1,0,0
15,46,1,5,4,4,3
15,47,8,2,4,-6,-4
15,48,2,7,5,5,3
15,49,3,2,2,-1,-1
15,50,7,3,4,-4,-3
15,51,2,4,3,2,1
15,52,3,8,6,5,3
15,53,7,6,6,-1,-1
15,54,7,2,4,-5,-3
15,55,5,1,2,-4,-3
15,56,5,5,5,0,0
15,57,5,4,4,-1,-1
15,58,1,4,3,3,2
15,59,7,3,4,-4,-3
15,60,7,8,8,1,1
15,61,2,6,5,4,3
15,62,8,2,4,-6,-4
15,63,7,1,3,-6,-4
15,64,5,7,6,2,1
15,65,8,3,4,-5,-4
15,66,1,1,1,0,0
15,67,4,5,5,1,1
15,68,6,1,2,-5,-4
15,69,5,8,7,3,2
15,70,1,8,6,7,5
15,71,3,1,2,-2,-1
15,72,4,5,5,1,1
15,73,2,5,4,3,2
15,74,5,6,6,1,1
15,75,5,5,5,0,0
15,76,7,6,6,-1,-1
15,77,8,4,5,-4,-3
15,78,1,2,2,1,1
15,79,1,2,2,1,1
15,80,5,5,5,0,0
15,81,2,1,1,-1,-1
15,82,1,8,6,7,5
15,83,4,6,5,2,1
15,84,6,7,7,1,1
15,85,7,6,6,-1,-1
15,86,2,8,6,6,4
15,87,2,7,5,5,3
15,88,4,2,3,-2,-1
15,89,3,2,2,-1,-1
15,90,5,8,7,3,2
15,91,2,2,2,0,0
15,92,7,7,7,0,0
15,93,8,4,5,-4,-3
15,94,3,4,4,1,1
15,95,8,5,6,-3,-2
15,96,1,8,6,7,5
15,97,8,7,7,-1,-1
15,98,2,4,3,2,1
15,99,5,8,7,3,2
15,100,1,4,3,3,2
15,101,5,8,7,3,2
15,102,8,7,7,-1,-1
15,103,1,3,2,2,1
15,104,2,4,3,2,1
15,105,3,7,6,4,3
15,106,5,5,5,0,0
15,107,7,5,6,-2,-1
15,108,8,7,7,-1,-1
15,109,8,3,4,-5,-4
15,110,5,2,3,-3,-2
15,111,3,5,4,2,1
15,112,3,4,4,1,1
15,113,2,2,2,0,0
15,114,4,3,3,-1,-1
15,115,5,6,6,1,1
15,116,3,5,4,2,1
15,117,4,4,4,0,0
15,118,6,7,7,1,1
15,119,6,4,5,-2,-1
15,120,6,1,2,-5,-4
15,121,5,4,4,-1,-1
15,122,5,1,2,-4,-3
15,123,7,6,6,-1,-1
15,124,1,3,2,2,1
15,125,7,8,8,1,1
15,126,3,8,6,5,3
15,127,1,5,4,4,3
15,128,7,6,6,-1,-1
15,129,6,7,7,1,1
15,130,7,2,4,-5,-3
15,131,7,2,4,-5,-3
15,132,1,8,6,7,5
15,133,6,1,2,-5,-4
15,134,1,1,1,0,0
15,135,2,4,3,2,1
15,136,5,7,6,2,1
15,137,6,4,5,-2,-1
15,138,6,1,2,-5,-4
15,139,6,2,3,-4,-3
15,140,2,8,6,6,4
15,141,5,6,6,1,1
15,142,3,7,6,4,3
15,143,8,2,4,-6,-4
15,144,7,7,7,0,0
15,145,1,8,6,7,5
15,146,6,5,5,-1,-1
15,147,7,7,7,0,0
15,148,3,7,6,4,3
15,149,2,7,5,5,3
15,150,7,5,6,-2,-1
15,151,1,4,3,3,2
15,152,5,1,2,-4,-3
15,153,6,2,3,-4,-3
16,1,8,4,5,-4,-3
16,2,3,1,2,-2,-1
16,3,8,1,3,-7,-5
16,4,7,3,4,-4,-3
16,5,6,4,5,-2,-1
16,6,5,4,4,-1,-1
16,7,4,1,2,-3,-2
16,8,4,8,7,4,3
16,9,2,2,2,0,0
16,10,6,3,4,-3,-2
16,11,4,5,5,1,1
16,12,7,4,5,-3,-2
16,13,4,7,6,3,2
16,14,6,6,6,0,0
16,15,5,6,6,1,1
16,16,7,6,6,-1,-1
16,17,2,2,2,0,0
16,18,3,7,6,4,3
16,19,4,2,3,-2,-1
16,20,7,3,4,-4,-3
16,21,7,4,5,-3,-2
16,22,5,5,5,0,0
16,23,5,2,3,-3,-2
16,24,3,1,2,-2,-1
16,25,7,2,4,-5,-3
16,26,8,3,4,-5,-4
16,27,4,8,7,4,3
16,28,1,5,4,4,3
16,29,6,2,3,-4,-3
16,30,3,8,6,5,3
16,31,8,6,7,-2,-1
16,32,5,8,7,3,2
16,33,1,5,4,4,3
16,34,3,1,2,-2,-1
16,35,4,6,5,2,1
16,36,2,8,6,6,4
16,37,6,5,5,-1,-1
16,38,6,8,7,2,1
16,39,1,3,2,2,1
16,40,2,1,1,-1,-1
16,41,4,6,5,2,1
16,42,6,8,7,2,1
16,43,6,1,2,-5,-4
16,44,3,5,4,2,1
16,45,7,7,7,0,0
16,46,7,5,6,-2,-1
16,47,6,1,2,-5,-4
16,48,4,1,2,-3,-2
16,49,5,1,2,-4,-3
16,50,6,3,4,-3,-2
16,51,8,8,8,0,0
16,52,3,4,4,1,1
16,53,2,2,2,0,0
16,54,3,4,4,1,1
16,55,4,6,5,2,1
16,56,6,5,5,-1,-1
16,57,5,2,3,-3,-2
16,58,4,3,3,-1,-1
16,59,1,5,4,4,3
16,60,5,8,7,3,2
16,61,1,5,4,4,3
16,62,7,6,6,-1,-1
16,63,6,5,5,-1,-1
16,64,4,1,2,-3,-2
16,65,6,4,5,-2,-1
16,66,2,6,5,4,3
16,67,5,3,4,-2,-1
16,68,2,6,5,4,3
16,69,7,3,4,-4,-3
16,70,6,1,2,-5,-4
16,71,5,5,5,0,0
16,72,2,8,6,6,4
16,73,8,1,3,-7,-5
16,74,2,5,4,3,2
16,75,3,6,5,3,2
16,76,5,3,4,-2,-1
16,77,4,3,3,-1,-1
16,78,6,3,4,-3,-2
16,79,5,7,6,2,1
16,80,3,5,4,2,1
16,81,1,4,3,3,2
16,82,4,7,6,3,2
16,83,8,7,7,-1,-1
16,84,1,5,4,4,3
16,85,7,8,8,1,1
16,86,7,6,6,-1,-1
16,87,6,6,6,0,0
16,88,7,2,4,-5,-3
16,89,5,7,6,2,1
16,90,8,7,7,-1,-1
16,91,2,1,1,-1,-1
16,92,1,6,4,5,3
16,93,4,5,5,1,1
16,94,1,8,6,7,5
16,95,6,6,6,0,0
16,96,4,3,3,-1,-1
16,97,8,4,5,-4,-3
16,98,4,8,7,4,3
16,99,4,8,7,4,3
16,100,7,5,6,-2,-1
16,101,4,1,2,-3,-2
16,102,7,7,7,0,0
16,103,5,4,4,-1,-1
16,104,1,4,3,3,2
16,105,4,1,2,-3,-2
16,106,4,5,5,1,1
16,107,2,6,5,4,3
16,108,7,2,4,-5,-3
16,109,6,3,4,-3,-2
16,110,3,7,6,4,3
16,111,6,4,5,-2,-1
16,112,1,2,2,1,1
16,113,2,5,4,3,2
16,114,5,5,5,0,0
16,115,4,1,2,-3,-2
16,116,7,4,5,-3,-2
16,117,7,2,4,-5,-3
16,118,6,6,6,0,0
16,119,1,7,5,6,4
16,120,8,4,5,-4,-3
16,121,4,2,3,-2,-1
16,122,2,8,6,6,4
16,123,8,4,5,-4,-3
16,124,8,4,5,-4,-3
16,125,2,4,3,2,1
16,126,7,7,7,0,0
16,127,5,6,6,1,1
16,128,8,6,7,-2,-1
16,129,8,4,5,-4,-3
16,130,5,1,2,-4,-3
16,131,7,3,4,-4,-3
16,132,7,3,4,-4,-3
16,133,1,8,6,7,5
16,134,6,8,7,2,1
16,135,6,6,6,0,0
16,136,2,8,6,6,4
16,137,4,5,5,1,1
16,138,7,5,6,-2,-1
16,139,6,6,6,0,0
16,140,8,4,5,-4,-3
16,141,4,6,5,2,1
16,142,4,8,7,4,3
16,143,1,1,1,0,0
16,144,5,1,2,-4,-3
16,145,4,6,5,2,1
16,146,5,1,2,-4,-3
16,147,4,6,5,2,1
16,148,7,3,4,-4,-3
16,149,7,3,4,-4,-3
16,150,7,3,4,-4,-3
16,151,1,1,1,0,0
16,152,8,1,3,-7,-5
16,153,6,2,3,-4,-3
17,1,2,4,3,2,1
17,2,4,2,3,-2,-1
17,3,7,7,7,0,0
17,4,3,6,5,3,2
17,5,1,8,6,7,5
17,6,5,5,5,0,0
17,7,4,8,7,4,3
17,8,3,1,2,-2,-1
17,9,1,8,6,7,5
17,10,7,4,5,-3,-2
17,11,7,4,5,-3,-2
17,12,2,7,5,5,3
17,13,1,4,3,3,2
17,14,2,4,3,2,1
17,15,4,5,5,1,1
17,16,2,8,6,6,4
17,17,7,2,4,-5,-3
17,18,3,4,4,1,1
17,19,3,8,6,5,3
17,20,8,1,3,-7,-5
17,21,1,8,6,7,5
17,22,7,3,4,-4,-3
17,23,6,8,7,2,1
17,24,7,2,4,-5,-3
17,25,3,8,6,5,3
17,26,3,6,5,3,2
17,27,4,1,2,-3,-2
17,28,7,2,4,-5,-3
17,29,1,8,6,7,5
17,30,4,1,2,-3,-2
17,31,5,2,3,-3,-2
17,32,6,1,2,-5,-4
17,33,7,6,6,-1,-1
17,34,5,5,5,0,0
17,35,2,7,5,5,3
17,36,7,1,3,-6,-4
17,37,2,1,1,-1,-1
17,38,7,7,7,0,0
17,39,2,5,4,3,2
17,40,3,2,2,-1,-1
17,41,8,8,8,0,0
17,42,2,2,2,0,0
17,43,7,8,8,1,1
17,44,6,6,6,0,0
17,45,7,7,7,0,0
17,46,7,5,6,-2,-1
17,47,4,2,3,-2,-1
17,48,7,1,3,-6,-4
17,49,4,1,2,-3,-2
17,50,7,1,3,-6,-4
17,51,2,1,1,-1,-1
17,52,4,1,2,-3,-2
17,53,2,6,5,4,3
17,54,3,3,3,0,0
17,55,7,5,6,-2,-1
17,56,3,5,4,2,1
17,57,5,2,3,-3,-2
17,58,7,7,7,0,0
17,59,2,2,2,0,0
17,60,2,8,6,6,4
17,61,1,1,1,0,0
17,62,7,3,4,-4,-3
17,63,6,1,2,-5,-4
17,64,1,7,5,6,4
17,65,8,3,4,-5,-4
17,66,2,5,4,3,2
17,67,4,6,5,2,1
17,68,4,2,3,-2,-1
17,69,1,1,1,0,0
17,70,4,4,4,0,0
17,71,2,8,6,6,4
17,72,2,3,3,1,1
17,73,5,5,5,0,0
17,74,7,5,6,-2,-1
17,75,1,8,6,7,5
17,76,6,7,7,1,1
17,77,2,3,3,1,1
17,78,1,4,3,3,2
17,79,5,1,2,-4,-3
17,80,1,3,2,2,1
17,81,8,8,8,0,0
17,82,1,7,5,6,4
17,83,7,7,7,0,0
17,84,5,3,4,-2,-1
17,85,3,3,3,0,0
17,86,2,1,1,-1,-1
17,87,5,6,6,1,1
17,88,3,1,2,-2,-1
17,89,5,8,7,3,2
17,90,3,4,4,1,1
17,91,6,1,2,-5,-4
17,92,1,2,2,1,1
17,93,1,6,4,5,3
17,94,5,7,6,2,1
17,95,8,8,8,0,0
17,96,7,6,6,-1,-1
17,97,4,1,2,-3,-2
17,98,8,5,6,-3,-2
17,99,6,4,5,-2,-1
17,100,5,3,4,-2,-1
17,101,2,4,3,2,1
17,102,8,8,8,0,0
17,103,8,5,6,-3,-2
17,104,7,4,5,-3,-2
17,105,8,5,6,-3,-2
17,106,7,1,3,-6,-4
17,107,7,1,3,-6,-4
17,108,6,1,2,-5,-4
17,109,4,3,3,-1,-1
17,110,3,6,5,3,2
17,111,4,4,4,0,0
17,112,8,2,4,-6,-4
17,113,6,6,6,0,0
17,114,6,6,6,0,0
17,115,2,6,5,4,3
17,116,3,8,6,5,3
17,117,8,7,7,-1,-1
17,118,5,2,3,-3,-2
17,119,6,8,7,2,1
17,120,3,1,2,-2,-1
17,121,7,4,5,-3,-2
17,122,3,5,4,2,1
17,123,3,2,2,-1,-1
17,124,4,5,5,1,1
17,125,2,7,5,5,3
17,126,4,4,4,0,0
17,127,8,1,3,-7,-5
17,128,5,8,7,3,2
17,129,3,7,6,4,3
17,130,7,8,8,1,1
17,131,7,3,4,-4,-3
17,132,2,6,5,4,3
17,133,1,1,1,0,0
17,134,1,4,3,3,2
17,135,2,8,6,6,4
17,136,8,8,8,0,0
17,137,3,2,2,-1,-1
17,138,6,5,5,-1,-1
17,139,6,4,5,-2,-1
17,140,4,2,3,-2,-1
17,141,8,3,4,-5,-4
17,142,5,3,4,-2,-1
17,143,7,5,6,-2,-1
17,144,5,5,5,0,0
17,145,8,1,3,-7,-5
17,146,5,2,3,-3,-2
17,147,5,8,7,3,2
17,148,2,2,2,0,0
17,149,2,5,4,3,2
17,150,1,5,4,4,3
17,151,1,6,4,5,3
17,152,6,7,7,1,1
17,153,5,3,4,-2,-1
18,1,2,3,3,1,1
18,2,3,4,4,1,1
18,3,2,8,6,6,4
18,4,8,7,7,-1,-1
18,5,7,8,8,1,1
18,6,7,2,4,-5,-3
18,7,6,5,5,-1,-1
18,8,8,8,8,0,0
18,9,5,4,4,-1,-1
18,10,1,1,1,0,0
18,11,3,2,2,-1,-1
18,12,5,5,5,0,0
18,13,3,3,3,0,0
18,14,5,3,4,-2,-1
18,15,1,3,2,2,1
18,16,4,4,4,0,0
18,17,2,5,4,3,2
18,18,6,1,2,-5,-4
18,19,8,8,8,0,0
18,20,1,8,6,7,5
18,21,1,7,5,6,4
18,22,5,6,6,1,1
18,23,5,2,3,-3,-2
18,24,8,6,7,-2,-1
18,25,4,7,6,3,2
18,26,6,6,6,0,0
18,27,1,5,4,4,3
18,28,5,8,7,3,2
18,29,3,2,2,-1,-1
18,30,3,1,2,-2,-1
18,31,4,6,5,2,1
18,32,8,8,8,0,0
18,33,7,4,5,-3,-2
18,34,4,5,5,1,1
18,35,4,2,3,-2,-1
18,36,5,3,4,-2,-1
18,37,6,1,2,-5,-4
18,38,3,4,4,1,1
18,39,8,3,4,-5,-4
18,40,7,1,3,-6,-4
18,41,8,1,3,-7,-5
18,42,3,8,6,5,3
18,43,3,5,4,2,1
18,44,6,4,5,-2,-1
18,45,8,4,5,-4,-3
18,46,7,4,5,-3,-2
18,47,1,5,4,4,3
18,48,5,6,6,1,1
18,49,8,8,8,0,0
18,50,8,8,8,0,0
18,51,1,4,3,3,2
18,52,3,4,4,1,1
18,53,8,4,5,-4,-3
18,54,2,1,1,-1,-1
18,55,4,5,5,1,1
18,56,7,2,4,-5,-3
18,57,3,7,6,4,3
18,58,4,2,3,-2,-1
18,59,7,5,6,-2,-1
18,60,3,2,2,-1,-1
18,61,6,4,5,-2,-1
18,62,4,5,5,1,1
18,63,3,3,3,0,0
18,64,2,1,1,-1,-1
18,65,1,6,4,5,3
18,66,3,1,2,-2,-1
18,67,7,2,4,-5,-3
18,68,5,2,3,-3,-2
18,69,6,8,7,2,1
18,70,4,6,5,2,1
