"ID","trial","FirstRating","GroupRating","SecondRating","Feedback","Change"
18,71,3,2,2,-1,-1
18,72,4,6,5,2,1
18,73,4,1,2,-3,-2
18,74,3,5,4,2,1
18,75,7,5,6,-2,-1
18,76,7,1,3,-6,-4
18,77,8,5,6,-3,-2
18,78,8,8,8,0,0
18,79,4,7,6,3,2
18,80,8,7,7,-1,-1
18,81,2,1,1,-1,-1
18,82,3,6,5,3,2
18,83,1,2,2,1,1
18,84,5,2,3,-3,-2
18,85,8,7,7,-1,-1
18,86,3,4,4,1,1
18,87,6,6,6,0,0
18,88,3,5,4,2,1
18,89,7,2,4,-5,-3
18,90,8,1,3,-7,-5
18,91,7,2,4,-5,-3
18,92,4,8,7,4,3
18,93,6,4,5,-2,-1
18,94,3,6,5,3,2
18,95,2,2,2,0,0
18,96,1,8,6,7,5
18,97,2,6,5,4,3
18,98,7,2,4,-5,-3
18,99,7,4,5,-3,-2
18,100,3,3,3,0,0
18,101,4,3,3,-1,-1
18,102,4,8,7,4,3
18,103,7,7,7,0,0
18,104,4,2,3,-2,-1
18,105,5,4,4,-1,-1
18,106,1,7,5,6,4
18,107,5,6,6,1,1
18,108,4,1,2,-3,-2
18,109,1,3,2,2,1
18,110,4,6,5,2,1
18,111,3,4,4,1,1
18,112,2,1,1,-1,-1
18,113,2,6,5,4,3
18,114,1,6,4,5,3
18,115,5,8,7,3,2
18,116,1,7,5,6,4
18,117,7,2,4,-5,-3
18,118,1,7,5,6,4
18,119,7,5,6,-2,-1
18,120,2,3,3,1,1
18,121,8,5,6,-3,-2
18,122,2,4,3,2,1
18,123,4,5,5,1,1
18,124,8,6,7,-2,-1
18,125,7,5,6,-2,-1
18,126,7,7,7,0,0
18,127,1,1,1,0,0
18,128,2,5,4,3,2
18,129,4,3,3,-1,-1
18,130,6,4,5,-2,-1
18,131,6,7,7,1,1
18,132,7,1,3,-6,-4
18,133,4,7,6,3,2
18,134,7,6,6,-1,-1
18,135,4,3,3,-1,-1
18,136,1,4,3,3,2
18,137,8,4,5,-4,-3
18,138,6,5,5,-1,-1
18,139,4,5,5,1,1
18,140,1,2,2,1,1
18,141,5,4,4,-1,-1
18,142,7,4,5,-3,-2
18,143,3,4,4,1,1
18,144,2,5,4,3,2
18,145,2,5,4,3,2
18,146,2,2,2,0,0
18,147,5,4,4,-1,-1
18,148,3,8,6,5,3
18,149,3,8,6,5,3
18,150,6,6,6,0,0
18,151,3,8,6,5,3
18,152,5,6,6,1,1
18,153,5,8,7,3,2
19,1,1,1,1,0,0
19,2,3,1,2,-2,-1
19,3,6,3,4,-3,-2
19,4,7,5,6,-2,-1
19,5,8,4,5,-4,-3
19,6,7,7,7,0,0
19,7,8,1,3,-7,-5
19,8,6,6,6,0,0
19,9,6,5,5,-1,-1
19,10,8,6,7,-2,-1
19,11,4,3,3,-1,-1
19,12,6,8,7,2,1
19,13,3,8,6,5,3
19,14,7,2,4,-5,-3
19,15,5,5,5,0,0
19,16,4,5,5,1,1
19,17,3,4,4,1,1
19,18,1,3,2,2,1
19,19,5,8,7,3,2
19,20,7,7,7,0,0
19,21,1,6,4,5,3
19,22,6,7,7,1,1
19,23,4,3,3,-1,-1
19,24,2,5,4,3,2
19,25,2,1,1,-1,-1
19,26,3,2,2,-1,-1
19,27,5,3,4,-2,-1
19,28,5,5,5,0,0
19,29,3,6,5,3,2
19,30,8,5,6,-3,-2
19,31,3,7,6,4,3
19,32,4,2,3,-2,-1
19,33,1,6,4,5,3
19,34,6,6,6,0,0
19,35,3,1,2,-2,-1
19,36,8,6,7,-2,-1
19,37,5,1,2,-4,-3
19,38,8,8,8,0,0
19,39,1,8,6,7,5
19,40,1,3,2,2,1
19,41,5,2,3,-3,-2
19,42,5,4,4,-1,-1
19,43,2,3,3,1,1
19,44,8,5,6,-3,-2
19,45,1,8,6,7,5
19,46,7,7,7,0,0
19,47,3,6,5,3,2
19,48,1,2,2,1,1
19,49,4,5,5,1,1
19,50,1,6,4,5,3
19,51,2,3,3,1,1
19,52,4,6,5,2,1
19,53,2,5,4,3,2
19,54,2,6,5,4,3
19,55,5,7,6,2,1
19,56,6,4,5,-2,-1
19,57,2,2,2,0,0
19,58,7,3,4,-4,-3
19,59,7,3,4,-4,-3
19,60,5,6,6,1,1
19,61,4,7,6,3,2
19,62,4,8,7,4,3
19,63,8,8,8,0,0
19,64,3,4,4,1,1
19,65,2,2,2,0,0
19,66,5,7,6,2,1
19,67,7,1,3,-6,-4
19,68,1,2,2,1,1
19,69,8,2,4,-6,-4
19,70,1,5,4,4,3
19,71,2,5,4,3,2
19,72,6,3,4,-3,-2
19,73,5,2,3,-3,-2
19,74,3,1,2,-2,-1
19,75,1,2,2,1,1
19,76,2,3,3,1,1
19,77,7,7,7,0,0
19,78,8,5,6,-3,-2
19,79,2,1,1,-1,-1
19,80,5,5,5,0,0
19,81,7,1,3,-6,-4
19,82,7,1,3,-6,-4
19,83,7,7,7,0,0
19,84,2,6,5,4,3
19,85,1,5,4,4,3
19,86,1,1,1,0,0
19,87,7,5,6,-2,-1
19,88,6,2,3,-4,-3
19,89,6,6,6,0,0
19,90,5,2,3,-3,-2
19,91,7,3,4,-4,-3
19,92,7,4,5,-3,-2
19,93,3,5,4,2,1
19,94,8,3,4,-5,-4
19,95,8,2,4,-6,-4
19,96,6,1,2,-5,-4
19,97,4,4,4,0,0
19,98,4,8,7,4,3
19,99,8,1,3,-7,-5
19,100,3,6,5,3,2
19,101,2,2,2,0,0
19,102,2,5,4,3,2
19,103,7,3,4,-4,-3
19,104,4,1,2,-3,-2
19,105,5,7,6,2,1
19,106,8,8,8,0,0
19,107,5,6,6,1,1
19,108,4,2,3,-2,-1
19,109,3,2,2,-1,-1
19,110,8,5,6,-3,-2
19,111,4,5,5,1,1
19,112,2,8,6,6,4
19,113,1,5,4,4,3
19,114,4,7,6,3,2
19,115,7,7,7,0,0
19,116,8,4,5,-4,-3
19,117,2,3,3,1,1
19,118,7,5,6,-2,-1
19,119,7,5,6,-2,-1
19,120,3,1,2,-2,-1
19,121,4,8,7,4,3
19,122,6,4,5,-2,-1
19,123,8,1,3,-7,-5
19,124,2,8,6,6,4
19,125,1,7,5,6,4
19,126,5,7,6,2,1
19,127,7,4,5,-3,-2
19,128,5,8,7,3,2
19,129,1,7,5,6,4
19,130,3,4,4,1,1
19,131,2,1,1,-1,-1
19,132,8,8,8,0,0
19,133,5,7,6,2,1
19,134,2,3,3,1,1
19,135,7,5,6,-2,-1
19,136,6,2,3,-4,-3
19,137,3,7,6,4,3
19,138,8,7,7,-1,-1
19,139,8,6,7,-2,-1
19,140,1,3,2,2,1
19,141,3,4,4,1,1
19,142,6,4,5,-2,-1
19,143,4,6,5,2,1
19,144,8,1,3,-7,-5
19,145,8,2,4,-6,-4
19,146,6,5,5,-1,-1
19,147,8,1,3,-7,-5
19,148,7,1,3,-6,-4
19,149,4,1,2,-3,-2
19,150,6,2,3,-4,-3
19,151,5,1,2,-4,-3
19,152,4,4,4,0,0
19,153,3,8,6,5,3
20,1,8,5,6,-3,-2
20,2,8,7,7,-1,-1
20,3,4,6,5,2,1
20,4,7,4,5,-3,-2
20,5,3,7,6,4,3
20,6,1,3,2,2,1
20,7,8,7,7,-1,-1
20,8,3,3,3,0,0
20,9,7,4,5,-3,-2
20,10,5,1,2,-4,-3
20,11,5,5,5,0,0
20,12,1,3,2,2,1
20,13,3,7,6,4,3
20,14,6,4,5,-2,-1
20,15,1,6,4,5,3
20,16,8,6,7,-2,-1
20,17,7,2,4,-5,-3
20,18,3,7,6,4,3
20,19,1,4,3,3,2
20,20,2,3,3,1,1
20,21,6,4,5,-2,-1
20,22,8,5,6,-3,-2
20,23,7,5,6,-2,-1
20,24,8,2,4,-6,-4
20,25,1,3,2,2,1
20,26,2,4,3,2,1
20,27,2,5,4,3,2
20,28,5,8,7,3,2
20,29,1,5,4,4,3
20,30,8,3,4,-5,-4
20,31,7,2,4,-5,-3
20,32,5,6,6,1,1
20,33,2,1,1,-1,-1
20,34,8,1,3,-7,-5
20,35,3,4,4,1,1
20,36,5,1,2,-4,-3
20,37,5,6,6,1,1
20,38,2,2,2,0,0
20,39,2,1,1,-1,-1
20,40,4,5,5,1,1
20,41,7,1,3,-6,-4
20,42,5,2,3,-3,-2
20,43,3,5,4,2,1
20,44,6,1,2,-5,-4
20,45,7,2,4,-5,-3
20,46,2,5,4,3,2
20,47,4,7,6,3,2
20,48,6,3,4,-3,-2
20,49,4,1,2,-3,-2
20,50,5,7,6,2,1
20,51,3,8,6,5,3
20,52,3,6,5,3,2
20,53,5,5,5,0,0
20,54,8,6,7,-2,-1
20,55,8,8,8,0,0
20,56,4,3,3,-1,-1
20,57,7,2,4,-5,-3
20,58,8,6,7,-2,-1
20,59,1,4,3,3,2
20,60,5,1,2,-4,-3
20,61,6,5,5,-1,-1
20,62,6,8,7,2,1
20,63,6,4,5,-2,-1
20,64,6,2,3,-4,-3
20,65,2,1,1,-1,-1
20,66,2,4,3,2,1
20,67,7,3,4,-4,-3
20,68,2,2,2,0,0
20,69,6,1,2,-5,-4
20,70,8,1,3,-7,-5
20,71,5,2,3,-3,-2
20,72,1,2,2,1,1
20,73,3,7,6,4,3
20,74,5,1,2,-4,-3
20,75,7,5,6,-2,-1
20,76,4,4,4,0,0
20,77,3,3,3,0,0
20,78,7,8,8,1,1
20,79,4,2,3,-2,-1
20,80,7,8,8,1,1
20,81,4,7,6,3,2
20,82,1,4,3,3,2
20,83,4,1,2,-3,-2
20,84,6,4,5,-2,-1
20,85,4,1,2,-3,-2
20,86,2,7,5,5,3
20,87,8,7,7,-1,-1
20,88,7,1,3,-6,-4
20,89,1,7,5,6,4
20,90,8,1,3,-7,-5
20,91,5,6,6,1,1
20,92,5,5,5,0,0
20,93,8,4,5,-4,-3
20,94,3,2,2,-1,-1
20,95,4,3,3,-1,-1
20,96,8,2,4,-6,-4
20,97,7,6,6,-1,-1
20,98,8,3,4,-5,-4
20,99,2,2,2,0,0
20,100,7,1,3,-6,-4
20,101,8,7,7,-1,-1
20,102,5,6,6,1,1
20,103,8,8,8,0,0
20,104,5,4,4,-1,-1
20,105,2,6,5,4,3
20,106,4,8,7,4,3
20,107,7,6,6,-1,-1
20,108,2,6,5,4,3
20,109,6,4,5,-2,-1
20,110,5,7,6,2,1
20,111,6,4,5,-2,-1
20,112,8,2,4,-6,-4
20,113,6,8,7,2,1
20,114,8,1,3,-7,-5
20,115,8,7,7,-1,-1
20,116,5,4,4,-1,-1
20,117,1,4,3,3,2
20,118,7,7,7,0,0
20,119,4,5,5,1,1
20,120,1,3,2,2,1
20,121,1,6,4,5,3
20,122,2,2,2,0,0
20,123,1,1,1,0,0
20,124,8,6,7,-2,-1
20,125,5,5,5,0,0
20,126,7,6,6,-1,-1
20,127,2,3,3,1,1
20,128,4,6,5,2,1
20,129,7,6,6,-1,-1
20,130,6,2,3,-4,-3
20,131,3,2,2,-1,-1
20,132,7,2,4,-5,-3
20,133,1,2,2,1,1
20,134,2,7,5,5,3
20,135,4,7,6,3,2
20,136,6,6,6,0,0
20,137,3,3,3,0,0
20,138,1,8,6,7,5
20,139,3,7,6,4,3
20,140,4,2,3,-2,-1
20,141,4,2,3,-2,-1
20,142,8,4,5,-4,-3
20,143,3,8,6,5,3
20,144,4,6,5,2,1
20,145,2,2,2,0,0
20,146,5,4,4,-1,-1
20,147,8,6,7,-2,-1
20,148,6,4,5,-2,-1
20,149,7,8,8,1,1
20,150,3,7,6,4,3
20,151,3,8,6,5,3
20,152,3,3,3,0,0
20,153,4,7,6,3,2
21,1,5,6,6,1,1
21,2,4,3,3,-1,-1
21,3,8,6,7,-2,-1
21,4,6,2,3,-4,-3
21,5,8,5,6,-3,-2
21,6,8,8,8,0,0
21,7,1,8,6,7,5
21,8,8,4,5,-4,-3
21,9,7,2,4,-5,-3
21,10,8,5,6,-3,-2
21,11,4,2,3,-2,-1
21,12,3,3,3,0,0
21,13,6,6,6,0,0
21,14,6,4,5,-2,-1
21,15,5,8,7,3,2
21,16,6,8,7,2,1
21,17,8,8,8,0,0
21,18,2,1,1,-1,-1
21,19,4,8,7,4,3
21,20,4,4,4,0,0
21,21,4,8,7,4,3
21,22,6,4,5,-2,-1
21,23,5,6,6,1,1
21,24,6,5,5,-1,-1
21,25,4,3,3,-1,-1
21,26,1,7,5,6,4
21,27,3,1,2,-2,-1
21,28,5,2,3,-3,-2
21,29,2,5,4,3,2
21,30,5,2,3,-3,-2
21,31,6,8,7,2,1
21,32,5,5,5,0,0
21,33,2,2,2,0,0
21,34,4,6,5,2,1
21,35,5,3,4,-2,-1
21,36,6,4,5,-2,-1
21,37,6,8,7,2,1
21,38,2,4,3,2,1
21,39,7,6,6,-1,-1
21,40,4,5,5,1,1
21,41,3,3,3,0,0
21,42,4,5,5,1,1
21,43,3,8,6,5,3
21,44,4,5,5,1,1
21,45,1,2,2,1,1
21,46,6,5,5,-1,-1
21,47,2,2,2,0,0
21,48,2,7,5,5,3
21,49,7,3,4,-4,-3
21,50,6,4,5,-2,-1
21,51,1,2,2,1,1
21,52,7,7,7,0,0
21,53,2,7,5,5,3
21,54,3,6,5,3,2
21,55,1,6,4,5,3
21,56,5,1,2,-4,-3
21,57,7,3,4,-4,-3
21,58,2,2,2,0,0
21,59,7,4,5,-3,-2
21,60,3,6,5,3,2
21,61,2,1,1,-1,-1
21,62,5,4,4,-1,-1
21,63,3,4,4,1,1
21,64,7,3,4,-4,-3
21,65,2,8,6,6,4
21,66,1,8,6,7,5
21,67,1,2,2,1,1
21,68,7,2,4,-5,-3
21,69,6,1,2,-5,-4
21,70,7,7,7,0,0
21,71,6,4,5,-2,-1
21,72,7,1,3,-6,-4
21,73,2,1,1,-1,-1
21,74,2,4,3,2,1
21,75,5,5,5,0,0
21,76,4,6,5,2,1
21,77,7,8,8,1,1
21,78,1,2,2,1,1
21,79,7,3,4,-4,-3
21,80,2,8,6,6,4
21,81,2,5,4,3,2
21,82,6,8,7,2,1
21,83,1,6,4,5,3
21,84,6,6,6,0,0
21,85,1,8,6,7,5
21,86,6,3,4,-3,-2
21,87,7,8,8,1,1
21,88,3,2,2,-1,-1
21,89,7,3,4,-4,-3
21,90,7,4,5,-3,-2
21,91,1,3,2,2,1
21,92,1,7,5,6,4
21,93,4,1,2,-3,-2
21,94,1,1,1,0,0
21,95,7,1,3,-6,-4
21,96,1,4,3,3,2
21,97,1,5,4,4,3
21,98,6,7,7,1,1
21,99,8,2,4,-6,-4
21,100,7,2,4,-5,-3
21,101,7,1,3,-6,-4
21,102,3,3,3,0,0
21,103,1,5,4,4,3
21,104,3,8,6,5,3
21,105,8,7,7,-1,-1
21,106,8,1,3,-7,-5
21,107,4,5,5,1,1
21,108,7,2,4,-5,-3
21,109,8,3,4,-5,-4
21,110,7,7,7,0,0
21,111,6,3,4,-3,-2
21,112,3,5,4,2,1
21,113,7,4,5,-3,-2
21,114,7,6,6,-1,-1
21,115,7,1,3,-6,-4
21,116,3,5,4,2,1
21,117,1,1,1,0,0
21,118,2,1,1,-1,-1
21,119,8,1,3,-7,-5
21,120,5,7,6,2,1
21,121,3,6,5,3,2
21,122,7,7,7,0,0
21,123,1,6,4,5,3
21,124,2,7,5,5,3
21,125,2,2,2,0,0
21,126,8,7,7,-1,-1
21,127,3,2,2,-1,-1
21,128,3,6,5,3,2
21,129,6,5,5,-1,-1
21,130,5,8,7,3,2
21,131,5,8,7,3,2
21,132,6,6,6,0,0
21,133,3,6,5,3,2
21,134,7,2,4,-5,-3
21,135,1,4,3,3,2
21,136,3,4,4,1,1
21,137,1,6,4,5,3
21,138,7,8,8,1,1
21,139,4,1,2,-3,-2
21,140,3,4,4,1,1
21,141,3,8,6,5,3
21,142,6,1,2,-5,-4
21,143,4,8,7,4,3
21,144,7,8,8,1,1
21,145,7,4,5,-3,-2
21,146,2,7,5,5,3
21,147,3,4,4,1,1
21,148,1,1,1,0,0
21,149,6,1,2,-5,-4
21,150,1,2,2,1,1
21,151,1,2,2,1,1
21,152,4,2,3,-2,-1
21,153,7,2,4,-5,-3
22,1,8,6,7,-2,-1
22,2,4,1,2,-3,-2
22,3,5,5,5,0,0
22,4,8,6,7,-2,-1
22,5,1,2,2,1,1
22,6,7,7,7,0,0
22,7,3,6,5,3,2
22,8,3,4,4,1,1
22,9,8,3,4,-5,-4
22,10,3,2,2,-1,-1
22,11,2,5,4,3,2
22,12,7,3,4,-4,-3
22,13,6,7,7,1,1
22,14,6,3,4,-3,-2
22,15,1,8,6,7,5
22,16,1,2,2,1,1
22,17,2,6,5,4,3
22,18,1,7,5,6,4
22,19,7,3,4,-4,-3
22,20,1,4,3,3,2
22,21,4,5,5,1,1
22,22,6,6,6,0,0
22,23,1,5,4,4,3
22,24,3,2,2,-1,-1
22,25,4,6,5,2,1
22,26,8,4,5,-4,-3
22,27,7,4,5,-3,-2
22,28,7,5,6,-2,-1
22,29,2,5,4,3,2
22,30,4,2,3,-2,-1
22,31,6,8,7,2,1
22,32,6,5,5,-1,-1
22,33,2,8,6,6,4
22,34,8,8,8,0,0
22,35,7,2,4,-5,-3
22,36,1,5,4,4,3
22,37,1,2,2,1,1
22,38,3,1,2,-2,-1
22,39,3,2,2,-1,-1
22,40,2,6,5,4,3
22,41,1,1,1,0,0
22,42,4,1,2,-3,-2
22,43,7,2,4,-5,-3
22,44,7,2,4,-5,-3
22,45,2,4,3,2,1
22,46,1,2,2,1,1
22,47,2,2,2,0,0
22,48,3,7,6,4,3
22,49,6,5,5,-1,-1
22,50,3,3,3,0,0
22,51,8,4,5,-4,-3
22,52,8,7,7,-1,-1
22,53,7,1,3,-6,-4
22,54,4,1,2,-3,-2
22,55,1,8,6,7,5
22,56,7,5,6,-2,-1
22,57,3,1,2,-2,-1
22,58,6,7,7,1,1
22,59,7,2,4,-5,-3
22,60,8,1,3,-7,-5
22,61,6,5,5,-1,-1
22,62,8,2,4,-6,-4
22,63,8,5,6,-3,-2
22,64,8,2,4,-6,-4
22,65,5,7,6,2,1
22,66,5,1,2,-4,-3
22,67,2,7,5,5,3
22,68,7,4,5,-3,-2
22,69,2,2,2,0,0
22,70,6,6,6,0,0
22,71,5,8,7,3,2
22,72,2,1,1,-1,-1
22,73,8,1,3,-7,-5
22,74,2,6,5,4,3
22,75,2,2,2,0,0
22,76,4,5,5,1,1
22,77,4,5,5,1,1
22,78,6,1,2,-5,-4
22,79,8,8,8,0,0
22,80,6,6,6,0,0
22,81,7,8,8,1,1
22,82,5,6,6,1,1
22,83,7,7,7,0,0
22,84,8,6,7,-2,-1
22,85,8,7,7,-1,-1
22,86,6,3,4,-3,-2
22,87,2,2,2,0,0
22,88,7,7,7,0,0
22,89,4,6,5,2,1
22,90,4,8,7,4,3
22,91,8,5,6,-3,-2
22,92,4,8,7,4,3
22,93,5,7,6,2,1
22,94,5,4,4,-1,-1
22,95,1,5,4,4,3
22,96,4,3,3,-1,-1
22,97,4,6,5,2,1
22,98,6,1,2,-5,-4
22,99,4,7,6,3,2
22,100,2,8,6,6,4
22,101,4,8,7,4,3
22,102,6,5,5,-1,-1
22,103,8,8,8,0,0
22,104,2,7,5,5,3
22,105,4,3,3,-1,-1
22,106,4,1,2,-3,-2
22,107,2,4,3,2,1
22,108,6,5,5,-1,-1
22,109,6,5,5,-1,-1
22,110,5,8,7,3,2
22,111,8,7,7,-1,-1
22,112,8,3,4,-5,-4
22,113,7,4,5,-3,-2
22,114,8,1,3,-7,-5
22,115,1,5,4,4,3
22,116,2,2,2,0,0
22,117,2,3,3,1,1
22,118,2,4,3,2,1
22,119,8,8,8,0,0
22,120,7,6,6,-1,-1
22,121,1,7,5,6,4
22,122,2,7,5,5,3
22,123,1,4,3,3,2
22,124,7,5,6,-2,-1
22,125,3,5,4,2,1
22,126,6,3,4,-3,-2
22,127,8,6,7,-2,-1
22,128,4,3,3,-1,-1
22,129,2,2,2,0,0
22,130,1,1,1,0,0
22,131,8,1,3,-7,-5
22,132,8,7,7,-1,-1
22,133,4,5,5,1,1
22,134,7,6,6,-1,-1
22,135,1,2,2,1,1
22,136,8,2,4,-6,-4
22,137,1,8,6,7,5
22,138,5,2,3,-3,-2
22,139,6,6,6,0,0
22,140,8,4,5,-4,-3
22,141,3,6,5,3,2
22,142,3,6,5,3,2
22,143,5,4,4,-1,-1
22,144,8,3,4,-5,-4
22,145,7,7,7,0,0
22,146,5,3,4,-2,-1
22,147,1,2,2,1,1
22,148,1,6,4,5,3
22,149,8,5,6,-3,-2
22,150,4,7,6,3,2
22,151,7,1,3,-6,-4
22,152,8,1,3,-7,-5
22,153,3,8,6,5,3
23,1,7,3,4,-4,-3
23,2,7,3,4,-4,-3
23,3,5,4,4,-1,-1
23,4,1,3,2,2,1
23,5,1,6,4,5,3
23,6,8,3,4,-5,-4
23,7,1,7,5,6,4
23,8,1,3,2,2,1
23,9,8,8,8,0,0
23,10,2,4,3,2,1
23,11,3,7,6,4,3
23,12,7,8,8,1,1
23,13,7,8,8,1,1
23,14,7,8,8,1,1
23,15,8,8,8,0,0
23,16,8,7,7,-1,-1
23,17,6,2,3,-4,-3
23,18,8,1,3,-7,-5
23,19,2,7,5,5,3
23,20,4,8,7,4,3
23,21,4,3,3,-1,-1
23,22,4,2,3,-2,-1
23,23,1,6,4,5,3
23,24,3,7,6,4,3
23,25,6,3,4,-3,-2
23,26,2,3,3,1,1
23,27,3,4,4,1,1
23,28,6,1,2,-5,-4
23,29,4,2,3,-2,-1
23,30,8,2,4,-6,-4
23,31,3,2,2,-1,-1
23,32,4,4,4,0,0
23,33,4,7,6,3,2
23,34,1,7,5,6,4
23,35,7,8,8,1,1
23,36,7,5,6,-2,-1
23,37,8,1,3,-7,-5
23,38,5,6,6,1,1
23,39,1,2,2,1,1
23,40,4,6,5,2,1
23,41,3,4,4,1,1
23,42,8,6,7,-2,-1
23,43,5,1,2,-4,-3
23,44,3,6,5,3,2
23,45,5,2,3,-3,-2
23,46,1,7,5,6,4
23,47,5,2,3,-3,-2
23,48,3,2,2,-1,-1
23,49,7,1,3,-6,-4
23,50,2,6,5,4,3
23,51,7,8,8,1,1
23,52,2,3,3,1,1
23,53,2,5,4,3,2
23,54,3,6,5,3,2
23,55,4,1,2,-3,-2
23,56,6,6,6,0,0
23,57,1,1,1,0,0
23,58,3,3,3,0,0
23,59,4,1,2,-3,-2
23,60,8,3,4,-5,-4
23,61,6,5,5,-1,-1
23,62,3,3,3,0,0
23,63,3,1,2,-2,-1
23,64,1,3,2,2,1
23,65,6,6,6,0,0
23,66,6,4,5,-2,-1
23,67,7,1,3,-6,-4
23,68,1,5,4,4,3
23,69,4,7,6,3,2
23,70,2,2,2,0,0
23,71,3,6,5,3,2
23,72,6,6,6,0,0
23,73,1,7,5,6,4
23,74,3,4,4,1,1
23,75,2,4,3,2,1
23,76,1,6,4,5,3
23,77,3,4,4,1,1
23,78,3,6,5,3,2
23,79,6,2,3,-4,-3
23,80,8,7,7,-1,-1
23,81,2,1,1,-1,-1
23,82,5,3,4,-2,-1
23,83,5,8,7,3,2
23,84,3,2,2,-1,-1
23,85,1,4,3,3,2
23,86,3,1,2,-2,-1
23,87,5,4,4,-1,-1
23,88,2,8,6,6,4
23,89,2,2,2,0,0
23,90,5,7,6,2,1
23,91,1,5,4,4,3
23,92,6,7,7,1,1
23,93,6,4,5,-2,-1
23,94,6,1,2,-5,-4
23,95,8,4,5,-4,-3
23,96,2,1,1,-1,-1
23,97,8,8,8,0,0
23,98,2,5,4,3,2
23,99,3,3,3,0,0
23,100,1,6,4,5,3
23,101,4,1,2,-3,-2
23,102,8,6,7,-2,-1
23,103,8,8,8,0,0
23,104,6,3,4,-3,-2
23,105,4,7,6,3,2
23,106,4,7,6,3,2
23,107,4,7,6,3,2
23,108,5,4,4,-1,-1
23,109,4,6,5,2,1
23,110,3,6,5,3,2
23,111,5,2,3,-3,-2
23,112,3,8,6,5,3
23,113,8,7,7,-1,-1
23,114,1,4,3,3,2
23,115,6,1,2,-5,-4
23,116,4,5,5,1,1
23,117,8,1,3,-7,-5
23,118,5,8,7,3,2
23,119,6,7,7,1,1
23,120,4,6,5,2,1
23,121,4,5,5,1,1
23,122,6,4,5,-2,-1
23,123,5,8,7,3,2
23,124,1,1,1,0,0
23,125,8,8,8,0,0
23,126,8,6,7,-2,-1
23,127,1,4,3,3,2
23,128,5,5,5,0,0
23,129,5,6,6,1,1
23,130,6,1,2,-5,-4
23,131,1,1,1,0,0
23,132,6,3,4,-3,-2
23,133,7,2,4,-5,-3
23,134,6,8,7,2,1
23,135,6,2,3,-4,-3
23,136,5,3,4,-2,-1
23,137,4,7,6,3,2
23,138,3,1,2,-2,-1
23,139,1,4,3,3,2
23,140,3,7,6,4,3
23,141,7,8,8,1,1
23,142,6,8,7,2,1
23,143,1,1,1,0,0
23,144,7,7,7,0,0
23,145,8,5,6,-3,-2
23,146,5,8,7,3,2
23,147,1,8,6,7,5
23,148,4,7,6,3,2
23,149,1,5,4,4,3
23,150,5,7,6,2,1
23,151,1,6,4,5,3
23,152,1,7,5,6,4
23,153,1,7,5,6,4
24,1,8,7,7,-1,-1
24,2,8,8,8,0,0
24,3,2,1,1,-1,-1
24,4,5,5,5,0,0
24,5,5,4,4,-1,-1
24,6,1,5,4,4,3
24,7,8,7,7,-1,-1
24,8,1,2,2,1,1
24,9,7,4,5,-3,-2
24,10,3,7,6,4,3
24,11,2,1,1,-1,-1
24,12,7,1,3,-6,-4
24,13,3,6,5,3,2
24,14,5,5,5,0,0
24,15,3,3,3,0,0
