"ID","trial","FirstRating","GroupRating","SecondRating","Feedback","Change"
29,115,2,4,3,2,1
29,116,6,6,6,0,0
29,117,8,5,6,-3,-2
29,118,7,4,5,-3,-2
29,119,6,6,6,0,0
29,120,6,2,3,-4,-3
29,121,5,7,6,2,1
29,122,4,2,3,-2,-1
29,123,7,3,4,-4,-3
29,124,2,6,5,4,3
29,125,2,3,3,1,1
29,126,6,7,7,1,1
29,127,1,3,2,2,1
29,128,2,7,5,5,3
29,129,7,7,7,0,0
29,130,3,2,2,-1,-1
29,131,8,1,3,-7,-5
29,132,4,4,4,0,0
29,133,2,5,4,3,2
29,134,1,1,1,0,0
29,135,6,5,5,-1,-1
29,136,8,5,6,-3,-2
29,137,4,2,3,-2,-1
29,138,6,5,5,-1,-1
29,139,2,1,1,-1,-1
29,140,3,2,2,-1,-1
29,141,6,8,7,2,1
29,142,3,4,4,1,1
29,143,7,8,8,1,1
29,144,2,3,3,1,1
29,145,6,3,4,-3,-2
29,146,8,3,4,-5,-4
29,147,3,8,6,5,3
29,148,7,7,7,0,0
29,149,6,3,4,-3,-2
29,150,3,3,3,0,0
29,151,2,6,5,4,3
29,152,3,7,6,4,3
29,153,3,8,6,5,3
30,1,2,7,5,5,3
30,2,3,3,3,0,0
30,3,6,5,5,-1,-1
30,4,1,6,4,5,3
30,5,1,3,2,2,1
30,6,1,1,1,0,0
30,7,7,4,5,-3,-2
30,8,5,1,2,-4,-3
30,9,4,7,6,3,2
30,10,8,6,7,-2,-1
30,11,2,1,1,-1,-1
30,12,1,3,2,2,1
30,13,7,8,8,1,1
30,14,5,2,3,-3,-2
30,15,5,8,7,3,2
30,16,5,3,4,-2,-1
30,17,7,8,8,1,1
30,18,2,2,2,0,0
30,19,3,1,2,-2,-1
30,20,2,2,2,0,0
30,21,1,3,2,2,1
30,22,2,2,2,0,0
30,23,7,7,7,0,0
30,24,6,7,7,1,1
30,25,5,2,3,-3,-2
30,26,4,5,5,1,1
30,27,3,6,5,3,2
30,28,8,7,7,-1,-1
30,29,5,6,6,1,1
30,30,6,2,3,-4,-3
30,31,1,1,1,0,0
30,32,1,3,2,2,1
30,33,5,5,5,0,0
30,34,6,1,2,-5,-4
30,35,2,8,6,6,4
30,36,4,6,5,2,1
30,37,3,6,5,3,2
30,38,2,4,3,2,1
30,39,1,3,2,2,1
30,40,8,6,7,-2,-1
30,41,1,7,5,6,4
30,42,2,5,4,3,2
30,43,3,5,4,2,1
30,44,4,7,6,3,2
30,45,5,8,7,3,2
30,46,4,8,7,4,3
30,47,8,8,8,0,0
30,48,6,5,5,-1,-1
30,49,5,6,6,1,1
30,50,3,8,6,5,3
30,51,6,5,5,-1,-1
30,52,8,1,3,-7,-5
30,53,2,5,4,3,2
30,54,5,2,3,-3,-2
30,55,8,1,3,-7,-5
30,56,5,8,7,3,2
30,57,6,5,5,-1,-1
30,58,7,2,4,-5,-3
30,59,3,1,2,-2,-1
30,60,6,4,5,-2,-1
30,61,4,7,6,3,2
30,62,1,1,1,0,0
30,63,3,8,6,5,3
30,64,4,1,2,-3,-2
30,65,8,7,7,-1,-1
30,66,4,3,3,-1,-1
30,67,3,3,3,0,0
30,68,7,5,6,-2,-1
30,69,8,2,4,-6,-4
30,70,8,4,5,-4,-3
30,71,2,6,5,4,3
30,72,5,2,3,-3,-2
30,73,6,4,5,-2,-1
30,74,4,6,5,2,1
30,75,5,1,2,-4,-3
30,76,5,6,6,1,1
30,77,2,4,3,2,1
30,78,8,6,7,-2,-1
30,79,4,8,7,4,3
30,80,5,5,5,0,0
30,81,5,1,2,-4,-3
30,82,5,7,6,2,1
30,83,5,8,7,3,2
30,84,8,3,4,-5,-4
30,85,5,7,6,2,1
30,86,7,6,6,-1,-1
30,87,3,1,2,-2,-1
30,88,2,3,3,1,1
30,89,3,1,2,-2,-1
30,90,3,5,4,2,1
30,91,3,7,6,4,3
30,92,7,8,8,1,1
30,93,2,1,1,-1,-1
30,94,2,3,3,1,1
30,95,6,6,6,0,0
30,96,8,2,4,-6,-4
30,97,8,7,7,-1,-1
30,98,6,1,2,-5,-4
30,99,2,5,4,3,2
30,100,5,8,7,3,2
30,101,7,7,7,0,0
30,102,8,1,3,-7,-5
30,103,5,6,6,1,1
30,104,7,7,7,0,0
30,105,8,3,4,-5,-4
30,106,2,2,2,0,0
30,107,6,3,4,-3,-2
30,108,8,3,4,-5,-4
30,109,8,1,3,-7,-5
30,110,5,6,6,1,1
30,111,4,7,6,3,2
30,112,2,5,4,3,2
30,113,3,4,4,1,1
30,114,3,4,4,1,1
30,115,4,4,4,0,0
30,116,7,6,6,-1,-1
30,117,2,6,5,4,3
30,118,3,2,2,-1,-1
30,119,8,2,4,-6,-4
30,120,1,7,5,6,4
30,121,1,6,4,5,3
30,122,2,3,3,1,1
30,123,2,2,2,0,0
30,124,4,4,4,0,0
30,125,6,4,5,-2,-1
30,126,6,3,4,-3,-2
30,127,5,5,5,0,0
30,128,8,7,7,-1,-1
30,129,8,8,8,0,0
30,130,5,7,6,2,1
30,131,5,7,6,2,1
30,132,8,4,5,-4,-3
30,133,3,3,3,0,0
30,134,5,5,5,0,0
30,135,7,4,5,-3,-2
30,136,4,3,3,-1,-1
30,137,8,6,7,-2,-1
30,138,4,6,5,2,1
30,139,3,1,2,-2,-1
30,140,6,3,4,-3,-2
30,141,4,7,6,3,2
30,142,3,6,5,3,2
30,143,3,3,3,0,0
30,144,2,3,3,1,1
30,145,5,1,2,-4,-3
30,146,1,6,4,5,3
30,147,1,6,4,5,3
30,148,8,4,5,-4,-3
30,149,6,6,6,0,0
30,150,5,3,4,-2,-1
30,151,2,1,1,-1,-1
30,152,3,2,2,-1,-1
30,153,3,7,6,4,3
31,1,8,6,7,-2,-1
31,2,6,4,5,-2,-1
31,3,1,7,5,6,4
31,4,2,5,4,3,2
31,5,7,7,7,0,0
31,6,5,3,4,-2,-1
31,7,8,7,7,-1,-1
31,8,5,7,6,2,1
31,9,4,8,7,4,3
31,10,8,5,6,-3,-2
31,11,3,6,5,3,2
31,12,6,4,5,-2,-1
31,13,8,4,5,-4,-3
31,14,2,7,5,5,3
31,15,2,4,3,2,1
31,16,3,5,4,2,1
31,17,3,1,2,-2,-1
31,18,5,8,7,3,2
31,19,8,4,5,-4,-3
31,20,8,3,4,-5,-4
31,21,5,2,3,-3,-2
31,22,2,2,2,0,0
31,23,7,6,6,-1,-1
31,24,3,7,6,4,3
31,25,8,2,4,-6,-4
31,26,6,4,5,-2,-1
31,27,2,5,4,3,2
31,28,2,6,5,4,3
31,29,3,2,2,-1,-1
31,30,4,3,3,-1,-1
31,31,4,3,3,-1,-1
31,32,7,2,4,-5,-3
31,33,7,1,3,-6,-4
31,34,7,2,4,-5,-3
31,35,7,2,4,-5,-3
31,36,1,7,5,6,4
31,37,6,8,7,2,1
31,38,6,7,7,1,1
31,39,7,5,6,-2,-1
31,40,5,8,7,3,2
31,41,3,5,4,2,1
31,42,8,8,8,0,0
31,43,1,6,4,5,3
31,44,6,2,3,-4,-3
31,45,4,3,3,-1,-1
31,46,7,6,6,-1,-1
31,47,8,5,6,-3,-2
31,48,8,2,4,-6,-4
31,49,8,7,7,-1,-1
31,50,5,7,6,2,1
31,51,5,2,3,-3,-2
31,52,3,1,2,-2,-1
31,53,6,3,4,-3,-2
31,54,8,1,3,-7,-5
31,55,1,7,5,6,4
31,56,2,5,4,3,2
31,57,8,2,4,-6,-4
31,58,2,8,6,6,4
31,59,5,4,4,-1,-1
31,60,7,3,4,-4,-3
31,61,3,5,4,2,1
31,62,6,1,2,-5,-4
31,63,1,8,6,7,5
31,64,7,6,6,-1,-1
31,65,1,6,4,5,3
31,66,1,8,6,7,5
31,67,4,2,3,-2,-1
31,68,7,7,7,0,0
31,69,1,5,4,4,3
31,70,1,6,4,5,3
31,71,2,2,2,0,0
31,72,3,6,5,3,2
31,73,3,6,5,3,2
31,74,7,3,4,-4,-3
31,75,7,6,6,-1,-1
31,76,6,3,4,-3,-2
31,77,5,2,3,-3,-2
31,78,1,3,2,2,1
31,79,6,2,3,-4,-3
31,80,7,7,7,0,0
31,81,3,2,2,-1,-1
31,82,4,6,5,2,1
31,83,5,2,3,-3,-2
31,84,7,2,4,-5,-3
31,85,7,1,3,-6,-4
31,86,8,6,7,-2,-1
31,87,4,1,2,-3,-2
31,88,7,5,6,-2,-1
31,89,3,7,6,4,3
31,90,3,4,4,1,1
31,91,7,4,5,-3,-2
31,92,1,5,4,4,3
31,93,5,8,7,3,2
31,94,4,3,3,-1,-1
31,95,3,6,5,3,2
31,96,1,5,4,4,3
31,97,1,5,4,4,3
31,98,7,5,6,-2,-1
31,99,6,6,6,0,0
31,100,2,1,1,-1,-1
31,101,1,7,5,6,4
31,102,7,1,3,-6,-4
31,103,8,5,6,-3,-2
31,104,7,6,6,-1,-1
31,105,4,2,3,-2,-1
31,106,6,1,2,-5,-4
31,107,2,3,3,1,1
31,108,7,7,7,0,0
31,109,1,1,1,0,0
31,110,8,2,4,-6,-4
31,111,3,6,5,3,2
31,112,4,3,3,-1,-1
31,113,3,1,2,-2,-1
31,114,7,6,6,-1,-1
31,115,5,2,3,-3,-2
31,116,8,5,6,-3,-2
31,117,3,4,4,1,1
31,118,5,6,6,1,1
31,119,3,1,2,-2,-1
31,120,2,3,3,1,1
31,121,8,8,8,0,0
31,122,8,7,7,-1,-1
31,123,6,7,7,1,1
31,124,7,4,5,-3,-2
31,125,4,1,2,-3,-2
31,126,6,5,5,-1,-1
31,127,1,5,4,4,3
31,128,4,6,5,2,1
31,129,3,2,2,-1,-1
31,130,6,3,4,-3,-2
31,131,1,2,2,1,1
31,132,4,8,7,4,3
31,133,8,3,4,-5,-4
31,134,6,2,3,-4,-3
31,135,8,8,8,0,0
31,136,6,2,3,-4,-3
31,137,2,5,4,3,2
31,138,4,5,5,1,1
31,139,4,4,4,0,0
31,140,2,7,5,5,3
31,141,5,8,7,3,2
31,142,2,2,2,0,0
31,143,1,8,6,7,5
31,144,7,5,6,-2,-1
31,145,8,6,7,-2,-1
31,146,6,2,3,-4,-3
31,147,7,5,6,-2,-1
31,148,6,7,7,1,1
31,149,8,4,5,-4,-3
31,150,6,5,5,-1,-1
31,151,3,6,5,3,2
31,152,3,8,6,5,3
31,153,7,5,6,-2,-1
32,1,5,5,5,0,0
32,2,3,8,6,5,3
32,3,4,8,7,4,3
32,4,3,1,2,-2,-1
32,5,2,8,6,6,4
32,6,4,7,6,3,2
32,7,7,4,5,-3,-2
32,8,2,2,2,0,0
32,9,6,4,5,-2,-1
32,10,3,6,5,3,2
32,11,2,4,3,2,1
32,12,4,5,5,1,1
32,13,1,8,6,7,5
32,14,4,1,2,-3,-2
32,15,5,4,4,-1,-1
32,16,5,1,2,-4,-3
32,17,5,1,2,-4,-3
32,18,5,2,3,-3,-2
32,19,3,6,5,3,2
32,20,2,5,4,3,2
32,21,5,3,4,-2,-1
32,22,4,5,5,1,1
32,23,6,6,6,0,0
32,24,3,3,3,0,0
32,25,7,4,5,-3,-2
32,26,4,6,5,2,1
32,27,6,8,7,2,1
32,28,7,5,6,-2,-1
32,29,5,4,4,-1,-1
32,30,8,2,4,-6,-4
32,31,2,7,5,5,3
32,32,1,4,3,3,2
32,33,5,4,4,-1,-1
32,34,2,7,5,5,3
32,35,4,7,6,3,2
32,36,4,1,2,-3,-2
32,37,3,4,4,1,1
32,38,8,1,3,-7,-5
32,39,6,3,4,-3,-2
32,40,8,3,4,-5,-4
32,41,1,3,2,2,1
32,42,6,4,5,-2,-1
32,43,8,8,8,0,0
32,44,1,1,1,0,0
32,45,5,7,6,2,1
32,46,5,2,3,-3,-2
32,47,3,8,6,5,3
32,48,7,1,3,-6,-4
32,49,7,1,3,-6,-4
32,50,5,7,6,2,1
32,51,3,4,4,1,1
32,52,6,4,5,-2,-1
32,53,1,2,2,1,1
32,54,8,8,8,0,0
32,55,2,7,5,5,3
32,56,4,6,5,2,1
32,57,8,4,5,-4,-3
32,58,2,1,1,-1,-1
32,59,5,2,3,-3,-2
32,60,7,8,8,1,1
32,61,2,4,3,2,1
32,62,3,6,5,3,2
32,63,5,6,6,1,1
32,64,6,3,4,-3,-2
32,65,3,7,6,4,3
32,66,6,4,5,-2,-1
32,67,5,6,6,1,1
32,68,5,6,6,1,1
32,69,8,1,3,-7,-5
32,70,6,8,7,2,1
32,71,8,7,7,-1,-1
32,72,1,5,4,4,3
32,73,1,4,3,3,2
32,74,8,2,4,-6,-4
32,75,3,2,2,-1,-1
32,76,6,7,7,1,1
32,77,2,4,3,2,1
32,78,5,1,2,-4,-3
32,79,5,3,4,-2,-1
32,80,4,2,3,-2,-1
32,81,4,7,6,3,2
32,82,3,3,3,0,0
32,83,2,4,3,2,1
32,84,6,4,5,-2,-1
32,85,7,8,8,1,1
32,86,2,2,2,0,0
32,87,2,2,2,0,0
32,88,2,2,2,0,0
32,89,6,3,4,-3,-2
32,90,7,2,4,-5,-3
32,91,3,1,2,-2,-1
32,92,1,3,2,2,1
32,93,5,2,3,-3,-2
32,94,8,1,3,-7,-5
32,95,3,1,2,-2,-1
32,96,8,2,4,-6,-4
32,97,2,6,5,4,3
32,98,5,8,7,3,2
32,99,6,8,7,2,1
32,100,1,6,4,5,3
32,101,7,2,4,-5,-3
32,102,2,6,5,4,3
32,103,7,1,3,-6,-4
32,104,8,4,5,-4,-3
32,105,8,6,7,-2,-1
32,106,2,1,1,-1,-1
32,107,8,4,5,-4,-3
32,108,1,1,1,0,0
32,109,7,8,8,1,1
32,110,3,2,2,-1,-1
32,111,2,5,4,3,2
32,112,5,6,6,1,1
32,113,6,8,7,2,1
32,114,3,6,5,3,2
32,115,2,4,3,2,1
32,116,5,1,2,-4,-3
32,117,8,8,8,0,0
32,118,1,6,4,5,3
32,119,6,3,4,-3,-2
32,120,1,5,4,4,3
32,121,8,8,8,0,0
32,122,3,8,6,5,3
32,123,2,4,3,2,1
32,124,5,6,6,1,1
32,125,5,8,7,3,2
32,126,2,1,1,-1,-1
32,127,2,2,2,0,0
32,128,2,1,1,-1,-1
32,129,7,5,6,-2,-1
32,130,5,8,7,3,2
32,131,4,7,6,3,2
32,132,7,4,5,-3,-2
32,133,5,6,6,1,1
32,134,2,2,2,0,0
32,135,2,4,3,2,1
32,136,6,2,3,-4,-3
32,137,5,2,3,-3,-2
32,138,6,6,6,0,0
32,139,4,2,3,-2,-1
32,140,4,6,5,2,1
32,141,6,7,7,1,1
32,142,5,7,6,2,1
32,143,6,5,5,-1,-1
32,144,1,8,6,7,5
32,145,3,6,5,3,2
32,146,3,6,5,3,2
32,147,2,3,3,1,1
32,148,2,8,6,6,4
32,149,5,3,4,-2,-1
32,150,3,4,4,1,1
32,151,2,7,5,5,3
32,152,6,6,6,0,0
32,153,8,5,6,-3,-2
33,1,2,1,1,-1,-1
33,2,4,4,4,0,0
33,3,6,8,7,2,1
33,4,2,6,5,4,3
33,5,6,8,7,2,1
33,6,8,2,4,-6,-4
33,7,8,7,7,-1,-1
33,8,7,4,5,-3,-2
33,9,3,4,4,1,1
33,10,5,5,5,0,0
33,11,8,3,4,-5,-4
33,12,5,1,2,-4,-3
33,13,7,5,6,-2,-1
33,14,7,2,4,-5,-3
33,15,6,5,5,-1,-1
33,16,1,6,4,5,3
33,17,7,5,6,-2,-1
33,18,4,1,2,-3,-2
33,19,7,6,6,-1,-1
33,20,5,4,4,-1,-1
33,21,4,7,6,3,2
33,22,8,8,8,0,0
33,23,4,7,6,3,2
33,24,4,8,7,4,3
33,25,7,5,6,-2,-1
33,26,3,1,2,-2,-1
33,27,7,7,7,0,0
33,28,3,6,5,3,2
33,29,1,3,2,2,1
33,30,1,7,5,6,4
33,31,5,8,7,3,2
33,32,2,6,5,4,3
33,33,4,4,4,0,0
33,34,4,1,2,-3,-2
33,35,5,4,4,-1,-1
33,36,8,4,5,-4,-3
33,37,5,1,2,-4,-3
33,38,6,6,6,0,0
33,39,1,2,2,1,1
33,40,3,6,5,3,2
33,41,7,3,4,-4,-3
33,42,3,7,6,4,3
33,43,2,5,4,3,2
33,44,1,7,5,6,4
33,45,4,6,5,2,1
33,46,3,8,6,5,3
33,47,8,3,4,-5,-4
33,48,4,3,3,-1,-1
33,49,2,7,5,5,3
33,50,7,3,4,-4,-3
33,51,7,4,5,-3,-2
33,52,5,5,5,0,0
33,53,8,7,7,-1,-1
33,54,8,3,4,-5,-4
33,55,4,2,3,-2,-1
33,56,3,1,2,-2,-1
33,57,5,4,4,-1,-1
33,58,7,3,4,-4,-3
33,59,6,1,2,-5,-4
33,60,7,1,3,-6,-4
33,61,3,1,2,-2,-1
33,62,5,8,7,3,2
33,63,1,3,2,2,1
33,64,8,3,4,-5,-4
33,65,2,6,5,4,3
33,66,1,6,4,5,3
33,67,8,7,7,-1,-1
33,68,6,5,5,-1,-1
33,69,7,7,7,0,0
33,70,8,1,3,-7,-5
33,71,4,2,3,-2,-1
33,72,8,7,7,-1,-1
33,73,7,6,6,-1,-1
33,74,5,3,4,-2,-1
33,75,6,3,4,-3,-2
33,76,2,8,6,6,4
33,77,3,7,6,4,3
33,78,1,7,5,6,4
33,79,2,1,1,-1,-1
33,80,4,1,2,-3,-2
33,81,3,2,2,-1,-1
33,82,7,6,6,-1,-1
33,83,4,7,6,3,2
33,84,2,3,3,1,1
33,85,6,6,6,0,0
33,86,5,4,4,-1,-1
33,87,1,8,6,7,5
33,88,4,1,2,-3,-2
33,89,1,2,2,1,1
33,90,3,8,6,5,3
33,91,2,5,4,3,2
33,92,8,7,7,-1,-1
33,93,4,8,7,4,3
33,94,5,8,7,3,2
33,95,4,3,3,-1,-1
33,96,3,1,2,-2,-1
33,97,1,7,5,6,4
33,98,7,1,3,-6,-4
33,99,2,7,5,5,3
33,100,3,6,5,3,2
33,101,3,7,6,4,3
33,102,7,1,3,-6,-4
33,103,1,7,5,6,4
33,104,5,2,3,-3,-2
33,105,8,7,7,-1,-1
33,106,5,1,2,-4,-3
33,107,1,2,2,1,1
33,108,1,1,1,0,0
33,109,8,8,8,0,0
33,110,7,1,3,-6,-4
33,111,4,1,2,-3,-2
33,112,2,2,2,0,0
33,113,3,8,6,5,3
33,114,5,5,5,0,0
33,115,6,4,5,-2,-1
33,116,4,2,3,-2,-1
33,117,3,8,6,5,3
33,118,6,5,5,-1,-1
33,119,8,4,5,-4,-3
33,120,4,3,3,-1,-1
33,121,6,1,2,-5,-4
33,122,3,6,5,3,2
33,123,1,4,3,3,2
33,124,6,7,7,1,1
33,125,8,6,7,-2,-1
33,126,3,3,3,0,0
33,127,1,7,5,6,4
33,128,7,6,6,-1,-1
33,129,1,2,2,1,1
33,130,6,2,3,-4,-3
33,131,4,5,5,1,1
33,132,7,5,6,-2,-1
33,133,8,8,8,0,0
33,134,7,2,4,-5,-3
33,135,4,8,7,4,3
33,136,8,8,8,0,0
33,137,5,7,6,2,1
33,138,2,5,4,3,2
33,139,1,7,5,6,4
33,140,7,2,4,-5,-3
33,141,3,5,4,2,1
33,142,4,2,3,-2,-1
33,143,8,1,3,-7,-5
33,144,8,3,4,-5,-4
33,145,3,6,5,3,2
33,146,8,8,8,0,0
33,147,7,8,8,1,1
33,148,5,2,3,-3,-2
33,149,4,8,7,4,3
33,150,7,7,7,0,0
33,151,7,4,5,-3,-2
33,152,6,1,2,-5,-4
33,153,2,8,6,6,4
34,1,4,7,6,3,2
34,2,4,8,7,4,3
34,3,7,5,6,-2,-1
34,4,5,8,7,3,2
34,5,6,3,4,-3,-2
34,6,7,1,3,-6,-4
34,7,3,2,2,-1,-1
34,8,4,8,7,4,3
34,9,3,6,5,3,2
34,10,1,5,4,4,3
34,11,8,6,7,-2,-1
34,12,6,4,5,-2,-1
34,13,8,5,6,-3,-2
34,14,6,3,4,-3,-2
34,15,7,3,4,-4,-3
34,16,3,6,5,3,2
34,17,1,1,1,0,0
34,18,6,7,7,1,1
34,19,1,2,2,1,1
34,20,7,7,7,0,0
34,21,5,3,4,-2,-1
34,22,3,8,6,5,3
34,23,6,7,7,1,1
34,24,2,6,5,4,3
34,25,5,7,6,2,1
34,26,5,4,4,-1,-1
34,27,8,5,6,-3,-2
34,28,7,5,6,-2,-1
34,29,2,7,5,5,3
34,30,4,8,7,4,3
34,31,6,4,5,-2,-1
34,32,2,6,5,4,3
34,33,2,2,2,0,0
34,34,2,8,6,6,4
34,35,6,8,7,2,1
34,36,3,2,2,-1,-1
34,37,1,4,3,3,2
34,38,5,5,5,0,0
34,39,1,8,6,7,5
34,40,5,1,2,-4,-3
34,41,3,4,4,1,1
34,42,7,8,8,1,1
34,43,8,5,6,-3,-2
34,44,8,7,7,-1,-1
34,45,4,5,5,1,1
34,46,7,6,6,-1,-1
34,47,5,8,7,3,2
34,48,7,5,6,-2,-1
34,49,1,1,1,0,0
34,50,1,3,2,2,1
34,51,4,4,4,0,0
34,52,8,5,6,-3,-2
34,53,8,2,4,-6,-4
34,54,3,5,4,2,1
34,55,3,6,5,3,2
34,56,7,4,5,-3,-2
34,57,7,4,5,-3,-2
34,58,5,2,3,-3,-2
34,59,1,6,4,5,3
34,60,4,1,2,-3,-2
34,61,4,6,5,2,1
34,62,6,8,7,2,1
34,63,7,2,4,-5,-3
34,64,8,3,4,-5,-4
34,65,7,1,3,-6,-4
34,66,2,7,5,5,3
34,67,3,6,5,3,2
34,68,5,6,6,1,1
34,69,8,7,7,-1,-1
34,70,1,4,3,3,2
34,71,2,1,1,-1,-1
34,72,3,4,4,1,1
34,73,4,5,5,1,1
34,74,4,2,3,-2,-1
34,75,7,5,6,-2,-1
34,76,7,5,6,-2,-1
34,77,1,8,6,7,5
34,78,3,2,2,-1,-1
34,79,7,1,3,-6,-4
34,80,8,3,4,-5,-4
34,81,8,7,7,-1,-1
34,82,8,4,5,-4,-3
34,83,7,1,3,-6,-4
34,84,2,3,3,1,1
34,85,3,3,3,0,0
34,86,5,2,3,-3,-2
34,87,4,3,3,-1,-1
34,88,1,8,6,7,5
34,89,4,1,2,-3,-2
34,90,7,2,4,-5,-3
34,91,3,1,2,-2,-1
34,92,2,1,1,-1,-1
34,93,7,4,5,-3,-2
34,94,4,1,2,-3,-2
34,95,7,3,4,-4,-3
34,96,4,7,6,3,2
34,97,7,6,6,-1,-1
34,98,4,7,6,3,2
34,99,1,3,2,2,1
34,100,5,6,6,1,1
34,101,8,6,7,-2,-1
34,102,4,8,7,4,3
34,103,7,2,4,-5,-3
34,104,7,4,5,-3,-2
34,105,3,3,3,0,0
34,106,8,3,4,-5,-4
34,107,2,2,2,0,0
34,108,6,2,3,-4,-3
34,109,5,4,4,-1,-1
34,110,6,2,3,-4,-3
34,111,6,8,7,2,1
34,112,2,3,3,1,1
34,113,7,5,6,-2,-1
34,114,7,2,4,-5,-3
34,115,5,5,5,0,0
34,116,8,7,7,-1,-1
34,117,5,1,2,-4,-3
34,118,8,1,3,-7,-5
34,119,7,8,8,1,1
34,120,6,8,7,2,1
34,121,7,8,8,1,1
34,122,5,7,6,2,1
34,123,1,4,3,3,2
34,124,4,3,3,-1,-1
34,125,2,3,3,1,1
34,126,4,4,4,0,0
34,127,3,5,4,2,1
34,128,5,1,2,-4,-3
34,129,5,7,6,2,1
34,130,4,5,5,1,1
34,131,1,2,2,1,1
34,132,1,7,5,6,4
34,133,2,2,2,0,0
34,134,8,7,7,-1,-1
34,135,3,6,5,3,2
34,136,4,3,3,-1,-1
34,137,5,5,5,0,0
34,138,7,2,4,-5,-3
34,139,2,1,1,-1,-1
34,140,2,1,1,-1,-1
34,141,2,6,5,4,3
34,142,8,7,7,-1,-1
34,143,3,5,4,2,1
34,144,7,3,4,-4,-3
34,145,6,5,5,-1,-1
34,146,5,3,4,-2,-1
34,147,3,7,6,4,3
34,148,4,5,5,1,1
34,149,3,4,4,1,1
34,150,7,6,6,-1,-1
34,151,2,7,5,5,3
34,152,3,2,2,-1,-1
34,153,3,2,2,-1,-1
35,1,2,5,4,3,2
35,2,1,8,6,7,5
35,3,6,2,3,-4,-3
35,4,3,6,5,3,2
35,5,4,6,5,2,1
35,6,1,2,2,1,1
35,7,7,8,8,1,1
35,8,8,5,6,-3,-2
35,9,5,4,4,-1,-1
35,10,7,3,4,-4,-3
35,11,2,4,3,2,1
35,12,8,6,7,-2,-1
35,13,2,5,4,3,2
35,14,8,6,7,-2,-1
35,15,6,2,3,-4,-3
35,16,4,8,7,4,3
35,17,2,7,5,5,3
35,18,8,8,8,0,0
35,19,2,8,6,6,4
35,20,4,4,4,0,0
35,21,2,4,3,2,1
35,22,4,4,4,0,0
35,23,1,7,5,6,4
35,24,8,5,6,-3,-2
35,25,8,2,4,-6,-4
35,26,5,7,6,2,1
35,27,8,6,7,-2,-1
35,28,7,1,3,-6,-4
35,29,5,3,4,-2,-1
35,30,1,5,4,4,3
35,31,7,3,4,-4,-3
35,32,3,8,6,5,3
35,33,6,6,6,0,0
35,34,2,7,5,5,3
35,35,5,3,4,-2,-1
35,36,5,5,5,0,0
35,37,4,4,4,0,0
35,38,6,7,7,1,1
35,39,1,1,1,0,0
35,40,5,1,2,-4,-3
35,41,2,1,1,-1,-1
35,42,2,2,2,0,0
35,43,1,2,2,1,1
35,44,3,1,2,-2,-1
35,45,7,1,3,-6,-4
35,46,7,2,4,-5,-3
35,47,5,6,6,1,1
35,48,7,8,8,1,1
35,49,4,6,5,2,1
35,50,4,4,4,0,0
35,51,8,7,7,-1,-1
35,52,3,6,5,3,2
35,53,2,5,4,3,2
35,54,1,7,5,6,4
35,55,3,4,4,1,1
35,56,8,1,3,-7,-5
35,57,7,3,4,-4,-3
