"ID","trial","FirstRating","GroupRating","SecondRating","Feedback","Change"
35,58,1,6,4,5,3
35,59,2,7,5,5,3
35,60,5,2,3,-3,-2
35,61,6,4,5,-2,-1
35,62,8,1,3,-7,-5
35,63,8,6,7,-2,-1
35,64,3,4,4,1,1
35,65,2,5,4,3,2
35,66,7,7,7,0,0
35,67,4,6,5,2,1
35,68,4,3,3,-1,-1
35,69,7,4,5,-3,-2
35,70,3,4,4,1,1
35,71,6,7,7,1,1
35,72,8,1,3,-7,-5
35,73,7,4,5,-3,-2
35,74,3,6,5,3,2
35,75,8,5,6,-3,-2
35,76,8,7,7,-1,-1
35,77,1,6,4,5,3
35,78,5,5,5,0,0
35,79,6,3,4,-3,-2
35,80,2,2,2,0,0
35,81,1,7,5,6,4
35,82,6,4,5,-2,-1
35,83,1,3,2,2,1
35,84,6,4,5,-2,-1
35,85,2,7,5,5,3
35,86,7,1,3,-6,-4
35,87,8,6,7,-2,-1
35,88,6,4,5,-2,-1
35,89,8,4,5,-4,-3
35,90,6,7,7,1,1
35,91,6,4,5,-2,-1
35,92,7,7,7,0,0
35,93,6,3,4,-3,-2
35,94,6,4,5,-2,-1
35,95,5,3,4,-2,-1
35,96,3,5,4,2,1
35,97,5,4,4,-1,-1
35,98,3,1,2,-2,-1
35,99,6,7,7,1,1
35,100,7,2,4,-5,-3
35,101,6,3,4,-3,-2
35,102,5,4,4,-1,-1
35,103,3,7,6,4,3
35,104,3,3,3,0,0
35,105,3,1,2,-2,-1
35,106,4,5,5,1,1
35,107,3,7,6,4,3
35,108,4,5,5,1,1
35,109,7,5,6,-2,-1
35,110,2,6,5,4,3
35,111,1,1,1,0,0
35,112,8,6,7,-2,-1
35,113,5,4,4,-1,-1
35,114,7,3,4,-4,-3
35,115,8,1,3,-7,-5
35,116,4,4,4,0,0
35,117,4,2,3,-2,-1
35,118,6,3,4,-3,-2
35,119,4,2,3,-2,-1
35,120,8,3,4,-5,-4
35,121,3,3,3,0,0
35,122,6,8,7,2,1
35,123,3,5,4,2,1
35,124,4,8,7,4,3
35,125,2,3,3,1,1
35,126,2,3,3,1,1
35,127,2,2,2,0,0
35,128,1,4,3,3,2
35,129,4,5,5,1,1
35,130,6,3,4,-3,-2
35,131,5,2,3,-3,-2
35,132,3,6,5,3,2
35,133,3,5,4,2,1
35,134,6,2,3,-4,-3
35,135,5,3,4,-2,-1
35,136,7,8,8,1,1
35,137,8,1,3,-7,-5
35,138,8,3,4,-5,-4
35,139,5,2,3,-3,-2
35,140,8,7,7,-1,-1
35,141,4,6,5,2,1
35,142,6,3,4,-3,-2
35,143,3,8,6,5,3
35,144,1,5,4,4,3
35,145,3,7,6,4,3
35,146,1,3,2,2,1
35,147,4,8,7,4,3
35,148,6,6,6,0,0
35,149,1,5,4,4,3
35,150,2,4,3,2,1
35,151,5,4,4,-1,-1
35,152,6,4,5,-2,-1
35,153,1,6,4,5,3
36,1,2,5,4,3,2
36,2,4,6,5,2,1
36,3,8,7,7,-1,-1
36,4,5,4,4,-1,-1
36,5,2,3,3,1,1
36,6,6,4,5,-2,-1
36,7,1,6,4,5,3
36,8,1,6,4,5,3
36,9,5,2,3,-3,-2
36,10,1,2,2,1,1
36,11,4,3,3,-1,-1
36,12,7,7,7,0,0
36,13,5,2,3,-3,-2
36,14,4,4,4,0,0
36,15,5,2,3,-3,-2
36,16,2,7,5,5,3
36,17,1,7,5,6,4
36,18,8,8,8,0,0
36,19,5,4,4,-1,-1
36,20,2,7,5,5,3
36,21,7,3,4,-4,-3
36,22,2,6,5,4,3
36,23,7,5,6,-2,-1
36,24,2,5,4,3,2
36,25,8,8,8,0,0
36,26,8,2,4,-6,-4
36,27,3,1,2,-2,-1
36,28,7,2,4,-5,-3
36,29,3,8,6,5,3
36,30,1,4,3,3,2
36,31,7,7,7,0,0
36,32,5,1,2,-4,-3
36,33,8,3,4,-5,-4
36,34,4,7,6,3,2
36,35,1,6,4,5,3
36,36,3,5,4,2,1
36,37,6,8,7,2,1
36,38,2,3,3,1,1
36,39,7,4,5,-3,-2
36,40,6,6,6,0,0
36,41,3,2,2,-1,-1
36,42,7,7,7,0,0
36,43,7,8,8,1,1
36,44,6,6,6,0,0
36,45,1,7,5,6,4
36,46,3,8,6,5,3
36,47,6,8,7,2,1
36,48,6,4,5,-2,-1
36,49,6,2,3,-4,-3
36,50,7,4,5,-3,-2
36,51,4,2,3,-2,-1
36,52,6,8,7,2,1
36,53,8,7,7,-1,-1
36,54,8,2,4,-6,-4
36,55,3,6,5,3,2
36,56,8,3,4,-5,-4
36,57,7,8,8,1,1
36,58,8,7,7,-1,-1
36,59,2,4,3,2,1
36,60,4,3,3,-1,-1
36,61,6,8,7,2,1
36,62,3,5,4,2,1
36,63,8,8,8,0,0
36,64,7,6,6,-1,-1
36,65,1,7,5,6,4
36,66,4,4,4,0,0
36,67,6,7,7,1,1
36,68,8,3,4,-5,-4
36,69,4,5,5,1,1
36,70,1,8,6,7,5
36,71,1,6,4,5,3
36,72,6,6,6,0,0
36,73,7,1,3,-6,-4
36,74,3,2,2,-1,-1
36,75,7,1,3,-6,-4
36,76,5,3,4,-2,-1
36,77,3,6,5,3,2
36,78,5,2,3,-3,-2
36,79,2,2,2,0,0
36,80,6,1,2,-5,-4
36,81,4,2,3,-2,-1
36,82,8,4,5,-4,-3
36,83,4,4,4,0,0
36,84,6,4,5,-2,-1
36,85,1,3,2,2,1
36,86,5,6,6,1,1
36,87,2,2,2,0,0
36,88,8,6,7,-2,-1
36,89,4,6,5,2,1
36,90,8,4,5,-4,-3
36,91,5,3,4,-2,-1
36,92,1,4,3,3,2
36,93,1,2,2,1,1
36,94,3,8,6,5,3
36,95,3,1,2,-2,-1
36,96,6,6,6,0,0
36,97,8,1,3,-7,-5
36,98,1,3,2,2,1
36,99,3,7,6,4,3
36,100,3,5,4,2,1
36,101,3,1,2,-2,-1
36,102,5,8,7,3,2
36,103,6,4,5,-2,-1
36,104,5,7,6,2,1
36,105,5,7,6,2,1
36,106,6,7,7,1,1
36,107,1,7,5,6,4
36,108,2,4,3,2,1
36,109,1,2,2,1,1
36,110,8,2,4,-6,-4
36,111,2,3,3,1,1
36,112,4,6,5,2,1
36,113,5,1,2,-4,-3
36,114,7,1,3,-6,-4
36,115,7,2,4,-5,-3
36,116,7,6,6,-1,-1
36,117,2,2,2,0,0
36,118,3,7,6,4,3
36,119,7,3,4,-4,-3
36,120,3,3,3,0,0
36,121,4,6,5,2,1
36,122,4,2,3,-2,-1
36,123,2,5,4,3,2
36,124,4,3,3,-1,-1
36,125,8,6,7,-2,-1
36,126,4,3,3,-1,-1
36,127,4,1,2,-3,-2
36,128,5,2,3,-3,-2
36,129,5,1,2,-4,-3
36,130,8,5,6,-3,-2
36,131,6,7,7,1,1
36,132,4,6,5,2,1
36,133,8,8,8,0,0
36,134,7,7,7,0,0
36,135,3,7,6,4,3
36,136,7,1,3,-6,-4
36,137,6,3,4,-3,-2
36,138,3,6,5,3,2
36,139,5,1,2,-4,-3
36,140,5,1,2,-4,-3
36,141,7,6,6,-1,-1
36,142,7,4,5,-3,-2
36,143,7,7,7,0,0
36,144,6,1,2,-5,-4
36,145,3,7,6,4,3
36,146,2,7,5,5,3
36,147,1,8,6,7,5
36,148,6,7,7,1,1
36,149,5,2,3,-3,-2
36,150,2,2,2,0,0
36,151,8,5,6,-3,-2
36,152,4,2,3,-2,-1
36,153,2,2,2,0,0
37,1,1,2,2,1,1
37,2,6,7,7,1,1
37,3,8,1,3,-7,-5
37,4,3,5,4,2,1
37,5,3,8,6,5,3
37,6,1,2,2,1,1
37,7,8,3,4,-5,-4
37,8,3,1,2,-2,-1
37,9,5,6,6,1,1
37,10,3,3,3,0,0
37,11,5,1,2,-4,-3
37,12,6,5,5,-1,-1
37,13,8,4,5,-4,-3
37,14,4,2,3,-2,-1
37,15,1,4,3,3,2
37,16,8,5,6,-3,-2
37,17,4,8,7,4,3
37,18,7,3,4,-4,-3
37,19,3,5,4,2,1
37,20,3,2,2,-1,-1
37,21,5,8,7,3,2
37,22,3,2,2,-1,-1
37,23,4,4,4,0,0
37,24,3,5,4,2,1
37,25,1,2,2,1,1
37,26,6,4,5,-2,-1
37,27,7,4,5,-3,-2
37,28,2,6,5,4,3
37,29,3,2,2,-1,-1
37,30,6,3,4,-3,-2
37,31,2,5,4,3,2
37,32,5,6,6,1,1
37,33,2,5,4,3,2
37,34,6,8,7,2,1
37,35,7,6,6,-1,-1
37,36,2,6,5,4,3
37,37,8,3,4,-5,-4
37,38,7,6,6,-1,-1
37,39,7,5,6,-2,-1
37,40,1,5,4,4,3
37,41,3,6,5,3,2
37,42,4,2,3,-2,-1
37,43,8,3,4,-5,-4
37,44,3,7,6,4,3
37,45,3,3,3,0,0
37,46,4,2,3,-2,-1
37,47,7,2,4,-5,-3
37,48,5,3,4,-2,-1
37,49,7,6,6,-1,-1
37,50,7,5,6,-2,-1
37,51,3,4,4,1,1
37,52,1,3,2,2,1
37,53,2,7,5,5,3
37,54,8,7,7,-1,-1
37,55,3,1,2,-2,-1
37,56,8,5,6,-3,-2
37,57,8,1,3,-7,-5
37,58,3,8,6,5,3
37,59,7,3,4,-4,-3
37,60,8,2,4,-6,-4
37,61,8,8,8,0,0
37,62,3,5,4,2,1
37,63,7,8,8,1,1
37,64,7,3,4,-4,-3
37,65,2,2,2,0,0
37,66,4,6,5,2,1
37,67,2,1,1,-1,-1
37,68,7,4,5,-3,-2
37,69,2,6,5,4,3
37,70,4,7,6,3,2
37,71,3,4,4,1,1
37,72,3,5,4,2,1
37,73,2,4,3,2,1
37,74,3,1,2,-2,-1
37,75,8,5,6,-3,-2
37,76,5,2,3,-3,-2
37,77,6,7,7,1,1
37,78,6,4,5,-2,-1
37,79,8,4,5,-4,-3
37,80,2,2,2,0,0
37,81,5,7,6,2,1
37,82,1,5,4,4,3
37,83,8,2,4,-6,-4
37,84,3,4,4,1,1
37,85,4,8,7,4,3
37,86,5,8,7,3,2
37,87,7,6,6,-1,-1
37,88,1,2,2,1,1
37,89,4,7,6,3,2
37,90,7,3,4,-4,-3
37,91,7,4,5,-3,-2
37,92,2,1,1,-1,-1
37,93,8,4,5,-4,-3
37,94,7,5,6,-2,-1
37,95,1,5,4,4,3
37,96,3,2,2,-1,-1
37,97,5,7,6,2,1
37,98,8,2,4,-6,-4
37,99,2,3,3,1,1
37,100,7,2,4,-5,-3
37,101,3,1,2,-2,-1
37,102,2,8,6,6,4
37,103,1,5,4,4,3
37,104,3,1,2,-2,-1
37,105,2,1,1,-1,-1
37,106,3,3,3,0,0
37,107,4,4,4,0,0
37,108,1,8,6,7,5
37,109,3,1,2,-2,-1
37,110,2,4,3,2,1
37,111,8,7,7,-1,-1
37,112,7,3,4,-4,-3
37,113,3,5,4,2,1
37,114,2,4,3,2,1
37,115,1,4,3,3,2
37,116,2,2,2,0,0
37,117,1,1,1,0,0
37,118,6,3,4,-3,-2
37,119,1,1,1,0,0
37,120,3,3,3,0,0
37,121,8,6,7,-2,-1
37,122,8,6,7,-2,-1
37,123,4,4,4,0,0
37,124,3,4,4,1,1
37,125,7,7,7,0,0
37,126,6,8,7,2,1
37,127,1,1,1,0,0
37,128,1,1,1,0,0
37,129,7,3,4,-4,-3
37,130,3,3,3,0,0
37,131,1,1,1,0,0
37,132,3,4,4,1,1
37,133,5,3,4,-2,-1
37,134,1,6,4,5,3
37,135,8,4,5,-4,-3
37,136,6,8,7,2,1
37,137,6,1,2,-5,-4
37,138,2,8,6,6,4
37,139,8,8,8,0,0
37,140,5,2,3,-3,-2
37,141,6,8,7,2,1
37,142,2,1,1,-1,-1
37,143,3,8,6,5,3
37,144,6,8,7,2,1
37,145,6,7,7,1,1
37,146,2,4,3,2,1
37,147,6,5,5,-1,-1
37,148,5,5,5,0,0
37,149,3,3,3,0,0
37,150,5,2,3,-3,-2
37,151,7,2,4,-5,-3
37,152,6,5,5,-1,-1
37,153,3,8,6,5,3
38,1,5,8,7,3,2
38,2,8,7,7,-1,-1
38,3,7,6,6,-1,-1
38,4,3,1,2,-2,-1
38,5,1,6,4,5,3
38,6,2,1,1,-1,-1
38,7,2,1,1,-1,-1
38,8,6,7,7,1,1
38,9,2,6,5,4,3
38,10,3,2,2,-1,-1
38,11,8,7,7,-1,-1
38,12,8,6,7,-2,-1
38,13,4,6,5,2,1
38,14,5,6,6,1,1
38,15,2,3,3,1,1
38,16,5,8,7,3,2
38,17,7,3,4,-4,-3
38,18,6,5,5,-1,-1
38,19,6,7,7,1,1
38,20,6,7,7,1,1
38,21,2,1,1,-1,-1
38,22,3,1,2,-2,-1
38,23,4,7,6,3,2
38,24,3,7,6,4,3
38,25,8,2,4,-6,-4
38,26,3,5,4,2,1
38,27,5,7,6,2,1
38,28,3,5,4,2,1
38,29,7,8,8,1,1
38,30,1,4,3,3,2
38,31,7,1,3,-6,-4
38,32,4,2,3,-2,-1
38,33,3,1,2,-2,-1
38,34,8,2,4,-6,-4
38,35,4,6,5,2,1
38,36,8,2,4,-6,-4
38,37,8,3,4,-5,-4
38,38,7,4,5,-3,-2
38,39,8,3,4,-5,-4
38,40,7,6,6,-1,-1
38,41,2,4,3,2,1
38,42,7,1,3,-6,-4
38,43,8,6,7,-2,-1
38,44,6,5,5,-1,-1
38,45,2,2,2,0,0
38,46,5,1,2,-4,-3
38,47,6,4,5,-2,-1
38,48,2,4,3,2,1
38,49,5,1,2,-4,-3
38,50,1,3,2,2,1
38,51,8,4,5,-4,-3
38,52,4,6,5,2,1
38,53,1,1,1,0,0
38,54,6,1,2,-5,-4
38,55,2,2,2,0,0
38,56,8,1,3,-7,-5
38,57,3,3,3,0,0
38,58,3,5,4,2,1
38,59,8,3,4,-5,-4
38,60,6,7,7,1,1
38,61,4,7,6,3,2
38,62,6,2,3,-4,-3
38,63,2,3,3,1,1
38,64,5,3,4,-2,-1
38,65,3,7,6,4,3
38,66,2,1,1,-1,-1
38,67,8,2,4,-6,-4
38,68,8,7,7,-1,-1
38,69,2,4,3,2,1
38,70,8,8,8,0,0
38,71,4,8,7,4,3
38,72,6,6,6,0,0
38,73,6,8,7,2,1
38,74,5,1,2,-4,-3
38,75,6,4,5,-2,-1
38,76,4,7,6,3,2
38,77,2,5,4,3,2
38,78,4,3,3,-1,-1
38,79,2,8,6,6,4
38,80,3,4,4,1,1
38,81,6,3,4,-3,-2
38,82,4,3,3,-1,-1
38,83,7,8,8,1,1
38,84,5,1,2,-4,-3
38,85,1,6,4,5,3
38,86,7,5,6,-2,-1
38,87,2,7,5,5,3
38,88,5,8,7,3,2
38,89,6,2,3,-4,-3
38,90,1,1,1,0,0
38,91,2,2,2,0,0
38,92,8,6,7,-2,-1
38,93,4,3,3,-1,-1
38,94,5,6,6,1,1
38,95,8,2,4,-6,-4
38,96,5,4,4,-1,-1
38,97,8,2,4,-6,-4
38,98,6,1,2,-5,-4
38,99,3,1,2,-2,-1
38,100,8,4,5,-4,-3
38,101,8,8,8,0,0
38,102,4,5,5,1,1
38,103,8,1,3,-7,-5
38,104,4,2,3,-2,-1
38,105,3,7,6,4,3
38,106,5,6,6,1,1
38,107,8,5,6,-3,-2
38,108,1,7,5,6,4
38,109,3,4,4,1,1
38,110,6,4,5,-2,-1
38,111,1,8,6,7,5
38,112,2,3,3,1,1
38,113,8,4,5,-4,-3
38,114,8,8,8,0,0
38,115,7,6,6,-1,-1
38,116,8,1,3,-7,-5
38,117,1,1,1,0,0
38,118,2,8,6,6,4
38,119,4,6,5,2,1
38,120,3,7,6,4,3
38,121,7,8,8,1,1
38,122,3,1,2,-2,-1
38,123,6,4,5,-2,-1
38,124,7,8,8,1,1
38,125,2,7,5,5,3
38,126,2,3,3,1,1
38,127,4,5,5,1,1
38,128,5,1,2,-4,-3
38,129,6,4,5,-2,-1
38,130,2,6,5,4,3
38,131,1,6,4,5,3
38,132,3,7,6,4,3
38,133,6,4,5,-2,-1
38,134,3,2,2,-1,-1
38,135,6,4,5,-2,-1
38,136,7,8,8,1,1
38,137,7,1,3,-6,-4
38,138,8,4,5,-4,-3
38,139,1,6,4,5,3
38,140,6,4,5,-2,-1
38,141,5,2,3,-3,-2
38,142,3,1,2,-2,-1
38,143,1,3,2,2,1
38,144,6,8,7,2,1
38,145,1,8,6,7,5
38,146,5,7,6,2,1
38,147,8,5,6,-3,-2
38,148,6,7,7,1,1
38,149,3,6,5,3,2
38,150,2,1,1,-1,-1
38,151,7,2,4,-5,-3
38,152,8,3,4,-5,-4
38,153,4,2,3,-2,-1
39,1,5,6,6,1,1
39,2,3,8,6,5,3
39,3,3,8,6,5,3
39,4,1,6,4,5,3
39,5,3,7,6,4,3
39,6,8,2,4,-6,-4
39,7,1,5,4,4,3
39,8,7,4,5,-3,-2
39,9,4,2,3,-2,-1
39,10,5,6,6,1,1
39,11,7,5,6,-2,-1
39,12,7,7,7,0,0
39,13,3,7,6,4,3
39,14,4,8,7,4,3
39,15,3,3,3,0,0
39,16,3,1,2,-2,-1
39,17,7,7,7,0,0
39,18,4,7,6,3,2
39,19,5,2,3,-3,-2
39,20,6,7,7,1,1
39,21,1,3,2,2,1
39,22,6,8,7,2,1
39,23,5,5,5,0,0
39,24,5,4,4,-1,-1
39,25,5,6,6,1,1
39,26,8,2,4,-6,-4
39,27,1,2,2,1,1
39,28,3,3,3,0,0
39,29,6,2,3,-4,-3
39,30,5,2,3,-3,-2
39,31,6,3,4,-3,-2
39,32,2,3,3,1,1
39,33,1,4,3,3,2
39,34,8,1,3,-7,-5
39,35,7,3,4,-4,-3
39,36,3,5,4,2,1
39,37,4,3,3,-1,-1
39,38,5,3,4,-2,-1
39,39,2,4,3,2,1
39,40,3,3,3,0,0
39,41,5,8,7,3,2
39,42,4,7,6,3,2
39,43,7,7,7,0,0
39,44,2,3,3,1,1
39,45,5,3,4,-2,-1
39,46,6,6,6,0,0
39,47,6,7,7,1,1
39,48,7,1,3,-6,-4
39,49,7,1,3,-6,-4
39,50,3,7,6,4,3
39,51,2,1,1,-1,-1
39,52,1,3,2,2,1
39,53,1,2,2,1,1
39,54,1,4,3,3,2
39,55,4,7,6,3,2
39,56,5,7,6,2,1
39,57,3,4,4,1,1
39,58,7,6,6,-1,-1
39,59,2,4,3,2,1
39,60,1,6,4,5,3
39,61,6,8,7,2,1
39,62,4,5,5,1,1
39,63,4,7,6,3,2
39,64,5,1,2,-4,-3
39,65,6,5,5,-1,-1
39,66,5,1,2,-4,-3
39,67,1,8,6,7,5
39,68,6,3,4,-3,-2
39,69,5,3,4,-2,-1
39,70,1,1,1,0,0
39,71,4,2,3,-2,-1
39,72,1,7,5,6,4
39,73,2,7,5,5,3
39,74,6,2,3,-4,-3
39,75,5,7,6,2,1
39,76,8,8,8,0,0
39,77,4,8,7,4,3
39,78,5,3,4,-2,-1
39,79,6,4,5,-2,-1
39,80,2,6,5,4,3
39,81,4,7,6,3,2
39,82,4,7,6,3,2
39,83,1,6,4,5,3
39,84,5,5,5,0,0
39,85,7,4,5,-3,-2
39,86,4,4,4,0,0
39,87,8,7,7,-1,-1
39,88,7,3,4,-4,-3
39,89,6,7,7,1,1
39,90,2,5,4,3,2
39,91,8,1,3,-7,-5
39,92,6,6,6,0,0
39,93,6,5,5,-1,-1
39,94,1,6,4,5,3
39,95,3,8,6,5,3
39,96,2,3,3,1,1
39,97,3,7,6,4,3
39,98,8,3,4,-5,-4
39,99,5,7,6,2,1
39,100,8,5,6,-3,-2
39,101,7,4,5,-3,-2
39,102,3,6,5,3,2
39,103,8,2,4,-6,-4
39,104,6,8,7,2,1
39,105,8,5,6,-3,-2
39,106,5,6,6,1,1
39,107,2,8,6,6,4
39,108,2,3,3,1,1
39,109,8,3,4,-5,-4
39,110,1,8,6,7,5
39,111,7,5,6,-2,-1
39,112,1,8,6,7,5
39,113,8,6,7,-2,-1
39,114,8,5,6,-3,-2
39,115,2,6,5,4,3
39,116,1,5,4,4,3
39,117,5,4,4,-1,-1
39,118,2,5,4,3,2
39,119,5,7,6,2,1
39,120,6,6,6,0,0
39,121,3,7,6,4,3
39,122,1,1,1,0,0
39,123,3,5,4,2,1
39,124,7,8,8,1,1
39,125,2,3,3,1,1
39,126,4,2,3,-2,-1
39,127,4,3,3,-1,-1
39,128,1,1,1,0,0
39,129,6,5,5,-1,-1
39,130,7,8,8,1,1
39,131,8,1,3,-7,-5
39,132,6,4,5,-2,-1
39,133,6,2,3,-4,-3
39,134,6,2,3,-4,-3
39,135,3,2,2,-1,-1
39,136,8,7,7,-1,-1
39,137,4,1,2,-3,-2
39,138,1,8,6,7,5
39,139,8,8,8,0,0
39,140,2,3,3,1,1
39,141,5,8,7,3,2
39,142,8,6,7,-2,-1
39,143,4,8,7,4,3
39,144,2,1,1,-1,-1
39,145,7,4,5,-3,-2
39,146,8,1,3,-7,-5
39,147,1,1,1,0,0
39,148,6,4,5,-2,-1
39,149,7,5,6,-2,-1
39,150,7,6,6,-1,-1
39,151,8,5,6,-3,-2
39,152,4,7,6,3,2
39,153,1,2,2,1,1
40,1,2,8,6,6,4
40,2,5,3,4,-2,-1
40,3,3,3,3,0,0
40,4,6,3,4,-3,-2
40,5,6,5,5,-1,-1
40,6,6,1,2,-5,-4
40,7,4,4,4,0,0
40,8,3,8,6,5,3
40,9,1,7,5,6,4
40,10,6,7,7,1,1
40,11,1,1,1,0,0
40,12,4,6,5,2,1
40,13,8,3,4,-5,-4
40,14,1,7,5,6,4
40,15,7,5,6,-2,-1
40,16,1,1,1,0,0
40,17,1,3,2,2,1
40,18,6,8,7,2,1
40,19,3,1,2,-2,-1
40,20,5,2,3,-3,-2
40,21,5,7,6,2,1
40,22,7,2,4,-5,-3
40,23,8,4,5,-4,-3
40,24,1,3,2,2,1
40,25,8,4,5,-4,-3
40,26,8,2,4,-6,-4
40,27,2,5,4,3,2
40,28,3,3,3,0,0
40,29,3,2,2,-1,-1
40,30,6,6,6,0,0
40,31,8,6,7,-2,-1
40,32,7,6,6,-1,-1
40,33,1,4,3,3,2
40,34,6,5,5,-1,-1
40,35,3,7,6,4,3
40,36,3,6,5,3,2
40,37,6,7,7,1,1
40,38,8,4,5,-4,-3
40,39,8,8,8,0,0
40,40,1,3,2,2,1
40,41,1,2,2,1,1
40,42,8,2,4,-6,-4
40,43,6,4,5,-2,-1
40,44,2,1,1,-1,-1
40,45,2,3,3,1,1
40,46,8,6,7,-2,-1
40,47,8,8,8,0,0
40,48,2,5,4,3,2
40,49,8,4,5,-4,-3
40,50,5,7,6,2,1
40,51,7,4,5,-3,-2
40,52,6,1,2,-5,-4
40,53,1,2,2,1,1
40,54,6,3,4,-3,-2
40,55,4,7,6,3,2
40,56,2,6,5,4,3
40,57,6,4,5,-2,-1
40,58,8,6,7,-2,-1
40,59,3,1,2,-2,-1
40,60,8,1,3,-7,-5
40,61,7,3,4,-4,-3
40,62,6,1,2,-5,-4
40,63,4,3,3,-1,-1
40,64,8,3,4,-5,-4
40,65,6,6,6,0,0
40,66,2,8,6,6,4
40,67,2,7,5,5,3
40,68,4,1,2,-3,-2
40,69,8,6,7,-2,-1
40,70,5,8,7,3,2
40,71,3,6,5,3,2
40,72,6,6,6,0,0
40,73,4,2,3,-2,-1
40,74,4,5,5,1,1
40,75,6,6,6,0,0
40,76,4,5,5,1,1
40,77,8,8,8,0,0
40,78,5,1,2,-4,-3
40,79,6,1,2,-5,-4
40,80,5,8,7,3,2
40,81,1,3,2,2,1
40,82,6,3,4,-3,-2
40,83,7,1,3,-6,-4
40,84,4,7,6,3,2
40,85,4,4,4,0,0
40,86,1,8,6,7,5
40,87,7,7,7,0,0
40,88,5,4,4,-1,-1
40,89,8,7,7,-1,-1
40,90,5,8,7,3,2
40,91,8,6,7,-2,-1
40,92,6,3,4,-3,-2
40,93,2,5,4,3,2
40,94,1,1,1,0,0
40,95,7,4,5,-3,-2
40,96,5,6,6,1,1
40,97,7,4,5,-3,-2
40,98,8,1,3,-7,-5
40,99,1,7,5,6,4
40,100,8,5,6,-3,-2
40,101,5,6,6,1,1
40,102,8,3,4,-5,-4
40,103,3,7,6,4,3
40,104,8,7,7,-1,-1
40,105,4,6,5,2,1
40,106,6,4,5,-2,-1
40,107,4,8,7,4,3
40,108,1,7,5,6,4
40,109,3,4,4,1,1
40,110,4,3,3,-1,-1
40,111,1,6,4,5,3
40,112,6,2,3,-4,-3
40,113,5,6,6,1,1
40,114,3,5,4,2,1
40,115,4,5,5,1,1
40,116,8,1,3,-7,-5
40,117,3,3,3,0,0
40,118,2,6,5,4,3
40,119,4,3,3,-1,-1
40,120,4,8,7,4,3
40,121,2,8,6,6,4
40,122,4,4,4,0,0
40,123,1,6,4,5,3
40,124,5,7,6,2,1
40,125,7,1,3,-6,-4
40,126,4,4,4,0,0
40,127,4,3,3,-1,-1
40,128,7,1,3,-6,-4
40,129,6,8,7,2,1
40,130,3,2,2,-1,-1
40,131,1,3,2,2,1
40,132,4,3,3,-1,-1
40,133,6,2,3,-4,-3
40,134,8,3,4,-5,-4
40,135,3,8,6,5,3
40,136,5,1,2,-4,-3
40,137,2,7,5,5,3
40,138,5,1,2,-4,-3
40,139,8,5,6,-3,-2
40,140,6,8,7,2,1
40,141,8,6,7,-2,-1
40,142,2,8,6,6,4
40,143,6,7,7,1,1
40,144,5,6,6,1,1
40,145,3,7,6,4,3
40,146,4,6,5,2,1
40,147,8,2,4,-6,-4
40,148,4,3,3,-1,-1
40,149,2,6,5,4,3
40,150,3,2,2,-1,-1
40,151,3,1,2,-2,-1
40,152,1,1,1,0,0
40,153,6,2,3,-4,-3
